"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1448,0.0012234,-0.0036215,0.00088192,-0.0089544,-0.00061772,0.00031416,0.0001,5.2732e-12,-4.353e-12,3.3333e-05,-5.2579e-13,3.3333e-05,1,0.048083,-0.966,-0.966,0
-1.1448,0.0012234,-0.0036215,0.00088191,-0.0089544,-0.00061772,0.00031416,0.0001,4.8815e-12,-4.646e-12,3.3333e-05,-3.8878e-13,3.3333e-05,1,0.050912,-0.964,-0.964,0
-1.1448,0.0012234,-0.0036215,0.00088192,-0.0089543,-0.00061774,0.00031416,0.0001,4.1865e-12,-4.6972e-12,3.3333e-05,-2.2823e-13,3.3333e-05,1,0.05374,-0.962,-0.962,0
-1.1448,0.0012233,-0.0036215,0.00088193,-0.0089543,-0.00061776,0.00031416,0.0001,3.4644e-12,-4.6996e-12,3.3333e-05,-7.2232e-14,3.3333e-05,1,0.056569,-0.96,-0.96,0
-1.1448,0.0012233,-0.0036216,0.00088195,-0.0089543,-0.00061776,0.00031416,0.0001,3.4901e-12,-4.9966e-12,3.3333e-05,5.8704e-14,3.3333e-05,1,0.059397,-0.958,-0.958,0
-1.1448,0.0012233,-0.0036216,0.00088199,-0.0089543,-0.00061775,0.00031416,0.0001,3.7872e-12,-4.982e-12,3.3333e-05,6.0483e-14,3.3333e-05,1,0.062225,-0.956,-0.956,0
-1.1448,0.0012234,-0.0036216,0.00088204,-0.0089543,-0.00061774,0.00031416,0.0001,3.7576e-12,-4.5695e-12,3.3333e-05,-3.9678e-15,3.3333e-05,1,0.065054,-0.954,-0.954,0
-1.1448,0.0012234,-0.0036216,0.00088207,-0.0089543,-0.00061773,0.00031416,0.0001,3.9036e-12,-3.9902e-12,3.3333e-05,-1.9459e-15,3.3333e-05,1,0.067882,-0.952,-0.952,0
-1.1448,0.0012234,-0.0036215,0.00088206,-0.0089543,-0.00061772,0.00031416,0.0001,4.4215e-12,-3.0576e-12,3.3333e-05,1.4077e-13,3.3333e-05,1,0.070711,-0.95,-0.95,0
-1.1448,0.0012234,-0.0036215,0.00088205,-0.0089542,-0.00061772,0.00031416,0.0001,5.0106e-12,-2.4113e-12,3.3333e-05,2.4587e-13,3.3333e-05,1,0.073539,-0.948,-0.948,0
-1.1448,0.0012234,-0.0036216,0.00088205,-0.0089543,-0.00061773,0.00031416,0.0001,5.4999e-12,-2.7749e-12,3.3333e-05,2.0827e-13,3.3333e-05,1,0.076368,-0.946,-0.946,0
-1.1448,0.0012234,-0.0036216,0.00088207,-0.0089543,-0.00061775,0.00031416,0.0001,4.3897e-12,-4.6478e-12,3.3333e-05,-8.3742e-14,3.3333e-05,1,0.079196,-0.944,-0.944,0
-1.1448,0.0012234,-0.0036217,0.00088209,-0.0089543,-0.00061777,0.00031416,0.0001,3.2794e-12,-6.5208e-12,3.3333e-05,-3.7577e-13,3.3333e-05,1,0.082024,-0.942,-0.942,0
-1.1448,0.0012234,-0.0036218,0.00088211,-0.0089544,-0.00061778,0.00031416,0.0001,2.1693e-12,-8.4103e-12,3.3333e-05,-6.7367e-13,3.3333e-05,1,0.084853,-0.94,-0.94,0
-1.1448,0.0012234,-0.0036218,0.00088209,-0.0089544,-0.00061775,0.00031416,0.0001,2.2487e-12,-8.3125e-12,3.3333e-05,-6.4335e-13,3.3333e-05,1,0.087681,-0.938,-0.938,0
-1.1448,0.0012234,-0.0036218,0.00088206,-0.0089544,-0.00061772,0.00031416,0.0001,2.3865e-12,-8.1474e-12,3.3333e-05,-5.964e-13,3.3333e-05,1,0.09051,-0.936,-0.936,0
-1.1448,0.0012234,-0.0036217,0.00088203,-0.0089543,-0.00061769,0.00031416,0.0001,2.5244e-12,-7.9823e-12,3.3333e-05,-5.4945e-13,3.3333e-05,1,0.093338,-0.934,-0.934,0
-1.1448,0.0012234,-0.0036217,0.00088201,-0.0089543,-0.00061772,0.00031416,0.0001,3.366e-12,-6.4701e-12,3.3333e-05,-4.1621e-13,3.3333e-05,1,0.096167,-0.932,-0.932,0
-1.1448,0.0012234,-0.0036216,0.00088199,-0.0089543,-0.00061773,0.00031416,0.0001,3.8368e-12,-4.7209e-12,3.3333e-05,-3.4982e-13,3.3333e-05,1,0.098995,-0.93,-0.93,0
-1.1448,0.0012234,-0.0036215,0.00088198,-0.0089544,-0.00061772,0.00031416,0.0001,3.9776e-12,-3.0188e-12,3.3333e-05,-3.3708e-13,3.3333e-05,1,0.10182,-0.928,-0.928,0
-1.1448,0.0012234,-0.0036215,0.00088197,-0.0089544,-0.00061771,0.00031416,0.0001,4.1994e-12,-2.0583e-12,3.3333e-05,-3.4874e-13,3.3333e-05,1,0.10465,-0.926,-0.926,0
-1.1448,0.0012234,-0.0036215,0.00088196,-0.0089544,-0.00061768,0.00031416,0.0001,4.4666e-12,-1.5124e-12,3.3333e-05,-3.7402e-13,3.3333e-05,1,0.10748,-0.924,-0.924,0
-1.1448,0.0012234,-0.0036214,0.00088197,-0.0089545,-0.00061764,0.00031416,0.0001,4.5995e-12,-1.1675e-12,3.3333e-05,-3.8346e-13,3.3333e-05,1,0.11031,-0.922,-0.922,0
-1.1448,0.0012234,-0.0036214,0.00088197,-0.0089545,-0.00061763,0.00031416,0.0001,4.4455e-12,-1.3509e-12,3.3333e-05,-2.8206e-13,3.3333e-05,1,0.11314,-0.92,-0.92,0
-1.1448,0.0012234,-0.0036215,0.00088195,-0.0089545,-0.00061766,0.00031416,0.0001,4.3417e-12,-1.5702e-12,3.3333e-05,-1.003e-13,3.3333e-05,1,0.11597,-0.918,-0.918,0
-1.1448,0.0012234,-0.0036215,0.00088192,-0.0089545,-0.0006177,0.00031416,0.0001,4.2385e-12,-1.8569e-12,3.3333e-05,7.7651e-14,3.3333e-05,1,0.11879,-0.916,-0.916,0
-1.1448,0.0012234,-0.0036215,0.00088193,-0.0089545,-0.00061772,0.00031416,0.0001,4.0907e-12,-2.1557e-12,3.3333e-05,2.0332e-13,3.3333e-05,1,0.12162,-0.914,-0.914,0
-1.1448,0.0012234,-0.0036216,0.00088196,-0.0089544,-0.00061774,0.00031416,0.0001,4.6232e-12,-3.1183e-12,3.3333e-05,3.2033e-13,3.3333e-05,1,0.12445,-0.912,-0.912,0
-1.1448,0.0012235,-0.0036217,0.000882,-0.0089544,-0.00061776,0.00031416,0.0001,5.1903e-12,-4.1302e-12,3.3333e-05,4.4103e-13,3.3333e-05,1,0.12728,-0.91,-0.91,0
-1.1448,0.0012235,-0.0036218,0.00088203,-0.0089543,-0.00061779,0.00031416,0.0001,5.6549e-12,-5.0808e-12,3.3333e-05,5.2871e-13,3.3333e-05,1,0.13011,-0.908,-0.908,0
-1.1448,0.0012235,-0.0036218,0.00088205,-0.0089543,-0.00061779,0.00031416,0.0001,5.4443e-12,-5.6264e-12,3.3333e-05,3.9878e-13,3.3333e-05,1,0.13294,-0.906,-0.906,0
-1.1448,0.0012234,-0.0036218,0.00088207,-0.0089543,-0.00061777,0.00031416,0.0001,5.2313e-12,-5.9277e-12,3.3333e-05,3.6379e-13,3.3333e-05,1,0.13576,-0.904,-0.904,0
-1.1448,0.0012234,-0.0036217,0.00088209,-0.0089543,-0.00061773,0.00031416,0.0001,5.0169e-12,-6.0842e-12,3.3333e-05,3.8505e-13,3.3333e-05,1,0.13859,-0.902,-0.902,0
-1.1448,0.0012234,-0.0036217,0.00088206,-0.0089543,-0.0006177,0.00031416,0.0001,4.6291e-12,-5.7718e-12,3.3333e-05,2.9151e-13,3.3333e-05,1,0.14142,-0.9,-0.9,0
-1.1448,0.0012234,-0.0036217,0.00088203,-0.0089542,-0.00061766,0.00031416,0.0001,4.2345e-12,-5.4408e-12,3.3333e-05,1.9341e-13,3.3333e-05,1,0.14425,-0.898,-0.898,0
-1.1448,0.0012234,-0.0036217,0.000882,-0.0089542,-0.00061764,0.00031416,0.0001,3.6533e-12,-4.9186e-12,3.3333e-05,4.613e-16,3.3333e-05,1,0.14708,-0.896,-0.896,0
-1.1448,0.0012234,-0.0036216,0.000882,-0.0089542,-0.00061766,0.00031416,0.0001,2.5434e-12,-4.6848e-12,3.3333e-05,-4.1294e-13,3.3333e-05,1,0.14991,-0.894,-0.894,0
-1.1448,0.0012233,-0.0036215,0.00088202,-0.0089542,-0.0006177,0.00031416,0.0001,1.4407e-12,-4.515e-12,3.3333e-05,-7.7937e-13,3.3333e-05,1,0.15274,-0.892,-0.892,0
-1.1448,0.0012233,-0.0036215,0.00088203,-0.0089543,-0.00061773,0.00031416,0.0001,3.8149e-13,-4.1582e-12,3.3333e-05,-1.0795e-12,3.3333e-05,1,0.15556,-0.89,-0.89,0
-1.1448,0.0012233,-0.0036215,0.00088204,-0.0089543,-0.00061776,0.00031416,0.0001,-5.2929e-13,-4.5804e-12,3.3333e-05,-1.2447e-12,3.3333e-05,1,0.15839,-0.888,-0.888,0
-1.1448,0.0012233,-0.0036215,0.00088205,-0.0089543,-0.00061776,0.00031416,0.0001,-9.8089e-13,-4.6795e-12,3.3333e-05,-1.1527e-12,3.3333e-05,1,0.16122,-0.886,-0.886,0
-1.1448,0.0012233,-0.0036216,0.00088205,-0.0089543,-0.00061775,0.00031416,0.0001,-1.4202e-12,-4.752e-12,3.3333e-05,-1.0549e-12,3.3333e-05,1,0.16405,-0.884,-0.884,0
-1.1448,0.0012233,-0.0036216,0.00088206,-0.0089543,-0.00061771,0.00031416,0.0001,-1.8536e-12,-4.6606e-12,3.3333e-05,-1.0052e-12,3.3333e-05,1,0.16688,-0.882,-0.882,0
-1.1448,0.0012233,-0.0036216,0.00088208,-0.0089544,-0.00061766,0.00031416,0.0001,-2.28e-12,-4.3706e-12,3.3333e-05,-1.0138e-12,3.3333e-05,1,0.16971,-0.88,-0.88,0
-1.1448,0.0012233,-0.0036216,0.00088208,-0.0089544,-0.00061766,0.00031416,0.0001,-2.0885e-12,-3.7833e-12,3.3333e-05,-1.0504e-12,3.3333e-05,1,0.17253,-0.878,-0.878,0
-1.1448,0.0012234,-0.0036215,0.00088209,-0.0089544,-0.00061768,0.00031416,0.0001,-1.7959e-12,-3.1468e-12,3.3333e-05,-9.99e-13,3.3333e-05,1,0.17536,-0.876,-0.876,0
-1.1448,0.0012233,-0.0036216,0.00088214,-0.0089543,-0.00061769,0.00031416,0.0001,-2.1391e-12,-2.8149e-12,3.3333e-05,-6.8349e-13,3.3333e-05,1,0.17819,-0.874,-0.874,0
-1.1448,0.0012233,-0.0036216,0.00088219,-0.0089543,-0.00061769,0.00031416,0.0001,-2.4823e-12,-2.483e-12,3.3333e-05,-3.6796e-13,3.3333e-05,1,0.18102,-0.872,-0.872,0
-1.1448,0.0012233,-0.0036216,0.00088223,-0.0089542,-0.0006177,0.00031416,0.0001,-2.6985e-12,-2.2901e-12,3.3333e-05,-2.9568e-14,3.3333e-05,1,0.18385,-0.87,-0.87,0
-1.1448,0.0012233,-0.0036216,0.00088222,-0.0089542,-0.00061772,0.00031416,0.0001,-1.4832e-12,-2.0559e-12,3.3333e-05,2.3758e-13,3.3333e-05,1,0.18668,-0.868,-0.868,0
-1.1448,0.0012233,-0.0036216,0.0008822,-0.0089541,-0.00061776,0.00031416,0.0001,-1.1466e-13,-1.8267e-12,3.3333e-05,5.2702e-13,3.3333e-05,1,0.1895,-0.866,-0.866,0
-1.1448,0.0012233,-0.0036216,0.00088218,-0.0089541,-0.0006178,0.00031416,0.0001,1.2539e-12,-1.5975e-12,3.3333e-05,8.1645e-13,3.3333e-05,1,0.19233,-0.864,-0.864,0
-1.1448,0.0012233,-0.0036216,0.00088212,-0.0089541,-0.00061782,0.00031416,0.0001,1.5328e-12,-1.6716e-12,3.3333e-05,6.3499e-13,3.3333e-05,1,0.19516,-0.862,-0.862,0
-1.1448,0.0012233,-0.0036216,0.00088207,-0.0089542,-0.00061779,0.00031416,0.0001,1.0053e-12,-2.1912e-12,3.3333e-05,4.2541e-13,3.3333e-05,1,0.19799,-0.86,-0.86,0
-1.1448,0.0012233,-0.0036216,0.00088202,-0.0089542,-0.00061775,0.00031416,0.0001,4.6056e-13,-2.7208e-12,3.3333e-05,2.1583e-13,3.3333e-05,1,0.20082,-0.858,-0.858,0
-1.1448,0.0012233,-0.0036216,0.00088201,-0.0089542,-0.00061773,0.00031416,0.0001,1.7739e-13,-3.6289e-12,3.3333e-05,2.5602e-13,3.3333e-05,1,0.20365,-0.856,-0.856,0
-1.1448,0.0012234,-0.0036217,0.00088201,-0.0089542,-0.00061771,0.00031416,0.0001,-2.8902e-14,-4.6482e-12,3.3333e-05,3.6965e-13,3.3333e-05,1,0.20648,-0.854,-0.854,0
-1.1448,0.0012234,-0.0036217,0.00088201,-0.0089541,-0.00061771,0.00031416,0.0001,4.287e-13,-4.9772e-12,3.3333e-05,4.8621e-13,3.3333e-05,1,0.2093,-0.852,-0.852,0
-1.1448,0.0012234,-0.0036216,0.00088202,-0.0089542,-0.00061774,0.00031416,0.0001,1.206e-12,-4.458e-12,3.3333e-05,3.1203e-13,3.3333e-05,1,0.21213,-0.85,-0.85,0
-1.1448,0.0012234,-0.0036216,0.00088203,-0.0089542,-0.00061778,0.00031416,0.0001,1.9555e-12,-3.6279e-12,3.3333e-05,-5.4703e-14,3.3333e-05,1,0.21496,-0.848,-0.848,0
-1.1448,0.0012233,-0.0036215,0.00088205,-0.0089543,-0.00061782,0.00031416,0.0001,2.705e-12,-2.7979e-12,3.3333e-05,-4.2143e-13,3.3333e-05,1,0.21779,-0.846,-0.846,0
-1.1448,0.0012233,-0.0036215,0.00088206,-0.0089544,-0.00061783,0.00031416,0.0001,3.068e-12,-2.5437e-12,3.3333e-05,-8.2583e-13,3.3333e-05,1,0.22062,-0.844,-0.844,0
-1.1448,0.0012234,-0.0036215,0.00088206,-0.0089544,-0.00061781,0.00031416,0.0001,2.9927e-12,-3.4024e-12,3.3333e-05,-1.2643e-12,3.3333e-05,1,0.22345,-0.842,-0.842,0
-1.1448,0.0012234,-0.0036215,0.00088205,-0.0089545,-0.00061779,0.00031416,0.0001,2.9173e-12,-4.2611e-12,3.3333e-05,-1.7028e-12,3.3333e-05,1,0.22627,-0.84,-0.84,0
-1.1448,0.0012234,-0.0036215,0.00088204,-0.0089545,-0.00061778,0.00031416,0.0001,3.0407e-12,-4.8456e-12,3.3333e-05,-1.9604e-12,3.3333e-05,1,0.2291,-0.838,-0.838,0
-1.1448,0.0012234,-0.0036215,0.00088199,-0.0089545,-0.0006178,0.00031416,0.0001,3.7206e-12,-4.6629e-12,3.3333e-05,-1.7115e-12,3.3333e-05,1,0.23193,-0.836,-0.836,0
-1.1448,0.0012235,-0.0036215,0.00088202,-0.0089544,-0.0006178,0.00031416,0.0001,4.5929e-12,-4.8227e-12,3.3333e-05,-1.2977e-12,3.3333e-05,1,0.23476,-0.834,-0.834,0
-1.1448,0.0012235,-0.0036216,0.00088205,-0.0089543,-0.00061781,0.00031416,0.0001,5.398e-12,-4.9947e-12,3.3333e-05,-8.9036e-13,3.3333e-05,1,0.23759,-0.832,-0.832,0
-1.1448,0.0012235,-0.0036216,0.00088213,-0.0089544,-0.00061776,0.00031416,0.0001,5.5263e-12,-5.2399e-12,3.3333e-05,-5.6728e-13,3.3333e-05,1,0.24042,-0.83,-0.83,0
-1.1448,0.0012235,-0.0036217,0.00088222,-0.0089544,-0.00061772,0.00031416,0.0001,5.6545e-12,-5.4851e-12,3.3333e-05,-2.4421e-13,3.3333e-05,1,0.24324,-0.828,-0.828,0
-1.1448,0.0012234,-0.0036217,0.00088225,-0.0089544,-0.00061768,0.00031416,0.0001,5.124e-12,-5.0852e-12,3.3333e-05,5.1713e-14,3.3333e-05,1,0.24607,-0.826,-0.826,0
-1.1448,0.0012234,-0.0036217,0.00088222,-0.0089543,-0.00061771,0.00031416,0.0001,4.8143e-12,-4.9589e-12,3.3333e-05,3.924e-14,3.3333e-05,1,0.2489,-0.824,-0.824,0
-1.1448,0.0012234,-0.0036217,0.00088219,-0.0089543,-0.00061774,0.00031416,0.0001,4.5513e-12,-4.8833e-12,3.3333e-05,2.3718e-15,3.3333e-05,1,0.25173,-0.822,-0.822,0
-1.1448,0.0012234,-0.0036217,0.00088216,-0.0089543,-0.00061777,0.00031416,0.0001,4.1489e-12,-4.8791e-12,3.3333e-05,-7.0118e-14,3.3333e-05,1,0.25456,-0.82,-0.82,0
-1.1448,0.0012234,-0.0036217,0.00088214,-0.0089542,-0.00061779,0.00031416,0.0001,4.4998e-12,-4.4126e-12,3.3333e-05,-6.0786e-14,3.3333e-05,1,0.25739,-0.818,-0.818,0
-1.1448,0.0012234,-0.0036217,0.00088216,-0.0089542,-0.00061785,0.00031416,0.0001,5.0474e-12,-4.202e-12,3.3333e-05,9.0202e-15,3.3333e-05,1,0.26022,-0.816,-0.816,0
-1.1448,0.0012234,-0.0036216,0.00088217,-0.0089541,-0.00061791,0.00031416,0.0001,5.5949e-12,-3.9914e-12,3.3333e-05,7.8825e-14,3.3333e-05,1,0.26304,-0.814,-0.814,0
-1.1448,0.0012234,-0.0036216,0.00088217,-0.0089541,-0.00061795,0.00031416,0.0001,5.6208e-12,-3.7654e-12,3.3333e-05,2.6105e-13,3.3333e-05,1,0.26587,-0.812,-0.812,0
-1.1448,0.0012234,-0.0036216,0.00088215,-0.0089541,-0.00061799,0.00031416,0.0001,5.2746e-12,-3.5284e-12,3.3333e-05,5.2345e-13,3.3333e-05,1,0.2687,-0.81,-0.81,0
-1.1448,0.0012233,-0.0036215,0.00088212,-0.0089541,-0.00061795,0.00031416,0.0001,5.0847e-12,-3.39e-12,3.3333e-05,5.4822e-13,3.3333e-05,1,0.27153,-0.808,-0.808,0
-1.1448,0.0012233,-0.0036215,0.00088209,-0.0089542,-0.00061789,0.00031416,0.0001,4.3321e-12,-3.7697e-12,3.3333e-05,6.6497e-13,3.3333e-05,1,0.27436,-0.806,-0.806,0
-1.1448,0.0012233,-0.0036216,0.00088207,-0.0089542,-0.0006178,0.00031416,0.0001,2.7814e-12,-4.883e-12,3.3333e-05,9.132e-13,3.3333e-05,1,0.27719,-0.804,-0.804,0
-1.1448,0.0012233,-0.0036216,0.00088204,-0.0089542,-0.00061772,0.00031416,0.0001,1.2308e-12,-5.9964e-12,3.3333e-05,1.1614e-12,3.3333e-05,1,0.28001,-0.802,-0.802,0
-1.1448,0.0012233,-0.0036216,0.00088203,-0.0089542,-0.00061766,0.00031416,0.0001,7.6274e-14,-6.0791e-12,3.3333e-05,1.1751e-12,3.3333e-05,1,0.28284,-0.8,-0.8,0
-1.1448,0.0012233,-0.0036216,0.00088204,-0.0089542,-0.00061766,0.00031416,0.0001,-2.8866e-13,-4.8368e-12,3.3333e-05,8.5474e-13,3.3333e-05,1,0.28567,-0.798,-0.798,0
-1.1448,0.0012233,-0.0036216,0.00088207,-0.0089543,-0.00061766,0.00031416,0.0001,-7.1871e-13,-3.5982e-12,3.3333e-05,4.464e-13,3.3333e-05,1,0.2885,-0.796,-0.796,0
-1.1448,0.0012233,-0.0036215,0.0008821,-0.0089543,-0.00061766,0.00031416,0.0001,-1.0457e-12,-2.3712e-12,3.3333e-05,6.5626e-14,3.3333e-05,1,0.29133,-0.794,-0.794,0
-1.1448,0.0012233,-0.0036215,0.00088212,-0.0089544,-0.00061763,0.00031416,0.0001,5.5816e-14,-1.6394e-12,3.3333e-05,-3.5053e-14,3.3333e-05,1,0.29416,-0.792,-0.792,0
-1.1448,0.0012233,-0.0036215,0.00088215,-0.0089544,-0.00061761,0.00031416,0.0001,1.432e-12,-1.5999e-12,3.3333e-05,-2.6334e-13,3.3333e-05,1,0.29698,-0.79,-0.79,0
-1.1448,0.0012234,-0.0036215,0.00088217,-0.0089544,-0.00061759,0.00031416,0.0001,2.8082e-12,-1.5605e-12,3.3333e-05,-4.9164e-13,3.3333e-05,1,0.29981,-0.788,-0.788,0
-1.1448,0.0012234,-0.0036215,0.00088212,-0.0089543,-0.00061761,0.00031416,0.0001,2.5644e-12,-1.4762e-12,3.3333e-05,-1.1955e-13,3.3333e-05,1,0.30264,-0.786,-0.786,0
-1.1448,0.0012234,-0.0036215,0.00088206,-0.0089543,-0.00061763,0.00031416,0.0001,2.1516e-12,-1.3884e-12,3.3333e-05,3.1542e-13,3.3333e-05,1,0.30547,-0.784,-0.784,0
-1.1448,0.0012234,-0.0036215,0.00088201,-0.0089543,-0.00061767,0.00031416,0.0001,2.1695e-12,-1.4864e-12,3.3333e-05,6.285e-13,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1448,0.0012234,-0.0036215,0.000882,-0.0089542,-0.00061766,0.00031416,0.0001,1.9783e-12,-1.0889e-12,3.3333e-05,7.134e-13,3.3333e-05,1,0.31113,-0.78,-0.78,0
-1.1448,0.0012233,-0.0036214,0.00088199,-0.0089542,-0.00061764,0.00031416,0.0001,1.7114e-12,-5.1227e-13,3.3333e-05,7.1575e-13,3.3333e-05,1,0.31396,-0.778,-0.778,0
-1.1448,0.0012233,-0.0036214,0.00088199,-0.0089542,-0.00061762,0.00031416,0.0001,1.4445e-12,6.4388e-14,3.3333e-05,7.181e-13,3.3333e-05,1,0.31678,-0.776,-0.776,0
-1.1448,0.0012233,-0.0036214,0.000882,-0.0089542,-0.00061763,0.00031416,0.0001,1.1395e-12,-2.8844e-13,3.3333e-05,8.1323e-13,3.3333e-05,1,0.31961,-0.774,-0.774,0
-1.1448,0.0012233,-0.0036214,0.00088203,-0.0089542,-0.00061767,0.00031416,0.0001,1.1278e-12,-1.4573e-12,3.3333e-05,9.0249e-13,3.3333e-05,1,0.32244,-0.772,-0.772,0
-1.1448,0.0012233,-0.0036215,0.00088206,-0.0089542,-0.00061772,0.00031416,0.0001,1.1161e-12,-2.6263e-12,3.3333e-05,9.9176e-13,3.3333e-05,1,0.32527,-0.77,-0.77,0
-1.1448,0.0012233,-0.0036216,0.00088209,-0.0089542,-0.00061775,0.00031416,0.0001,5.8675e-13,-3.4863e-12,3.3333e-05,1.0014e-12,3.3333e-05,1,0.3281,-0.768,-0.768,0
-1.1448,0.0012233,-0.0036216,0.00088212,-0.0089542,-0.00061775,0.00031416,0.0001,-4.7673e-13,-3.9125e-12,3.3333e-05,8.9635e-13,3.3333e-05,1,0.33093,-0.766,-0.766,0
-1.1448,0.0012233,-0.0036216,0.00088217,-0.0089542,-0.00061775,0.00031416,0.0001,-1.0479e-12,-4.4145e-12,3.3333e-05,8.0534e-13,3.3333e-05,1,0.33375,-0.764,-0.764,0
-1.1448,0.0012234,-0.0036217,0.0008822,-0.0089542,-0.00061774,0.00031416,0.0001,-1.0968e-12,-4.9496e-12,3.3333e-05,8.0659e-13,3.3333e-05,1,0.33658,-0.762,-0.762,0
-1.1448,0.0012234,-0.0036217,0.00088221,-0.0089542,-0.00061774,0.00031416,0.0001,6.5643e-13,-5.5989e-12,3.3333e-05,1.1262e-12,3.3333e-05,1,0.33941,-0.76,-0.76,0
-1.1448,0.0012234,-0.0036217,0.00088223,-0.0089541,-0.00061775,0.00031416,0.0001,2.3915e-12,-6.2262e-12,3.3333e-05,1.4446e-12,3.3333e-05,1,0.34224,-0.758,-0.758,0
-1.1448,0.0012233,-0.0036217,0.00088225,-0.0089541,-0.00061774,0.00031416,0.0001,2.9543e-12,-5.4732e-12,3.3333e-05,1.6813e-12,3.3333e-05,1,0.34507,-0.756,-0.756,0
-1.1448,0.0012233,-0.0036216,0.00088217,-0.0089541,-0.00061771,0.00031416,0.0001,2.7766e-12,-4.5837e-12,3.3333e-05,1.8399e-12,3.3333e-05,1,0.3479,-0.754,-0.754,0
