"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1433,0.00064388,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,1.1576e-12,9.7373e-13,3.3333e-05,2.9524e-13,3.3333e-05,1,0.34507,-0.756,-0.756,0
-1.1433,0.00064389,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,6.6182e-13,7.0438e-13,3.3333e-05,5.1043e-14,3.3333e-05,1,0.3479,-0.754,-0.754,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,1.6599e-13,4.3502e-13,3.3333e-05,-1.9316e-13,3.3333e-05,1,0.35072,-0.752,-0.752,0
-1.1433,0.00064391,0.0042394,-0.0028722,0.0043534,-0.001394,0.00031416,0.0001,-4.0254e-13,2.7306e-13,3.3333e-05,-4.4207e-13,3.3333e-05,1,0.35355,-0.75,-0.75,0
-1.1433,0.00064389,0.0042395,-0.0028722,0.0043533,-0.001394,0.00031416,0.0001,-5.2246e-13,-1.4663e-13,3.3333e-05,-4.2948e-13,3.3333e-05,1,0.35638,-0.748,-0.748,0
-1.1433,0.00064388,0.0042395,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-4.6937e-13,-4.4321e-13,3.3333e-05,-3.4845e-13,3.3333e-05,1,0.35921,-0.746,-0.746,0
-1.1433,0.00064386,0.0042395,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-4.1628e-13,-7.3979e-13,3.3333e-05,-2.6742e-13,3.3333e-05,1,0.36204,-0.744,-0.744,0
-1.1433,0.00064387,0.0042395,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,2.8691e-14,-8.2286e-13,3.3333e-05,-3.6677e-13,3.3333e-05,1,0.36487,-0.742,-0.742,0
-1.1433,0.00064389,0.0042395,-0.0028723,0.0043533,-0.0013939,0.00031416,0.0001,4.9443e-13,-8.8552e-13,3.3333e-05,-5.1848e-13,3.3333e-05,1,0.3677,-0.74,-0.74,0
-1.1433,0.0006439,0.0042394,-0.0028724,0.0043533,-0.0013939,0.00031416,0.0001,7.1477e-13,-1.0654e-12,3.3333e-05,-6.3483e-13,3.3333e-05,1,0.37052,-0.738,-0.738,0
-1.1433,0.00064391,0.0042394,-0.0028724,0.0043533,-0.0013939,0.00031416,0.0001,4.6993e-13,-1.3964e-12,3.3333e-05,-7.5711e-13,3.3333e-05,1,0.37335,-0.736,-0.736,0
-1.1433,0.00064391,0.0042394,-0.0028724,0.0043533,-0.0013939,0.00031416,0.0001,-1.6297e-13,-1.8535e-12,3.3333e-05,-8.8435e-13,3.3333e-05,1,0.37618,-0.734,-0.734,0
-1.1433,0.00064391,0.0042394,-0.0028724,0.0043533,-0.0013939,0.00031416,0.0001,-7.7711e-13,-2.3115e-12,3.3333e-05,-1.0114e-12,3.3333e-05,1,0.37901,-0.732,-0.732,0
-1.1433,0.00064394,0.0042394,-0.0028725,0.0043533,-0.0013939,0.00031416,0.0001,-3.7121e-13,-2.5292e-12,3.3333e-05,-1.1437e-12,3.3333e-05,1,0.38184,-0.73,-0.73,0
-1.1433,0.00064397,0.0042394,-0.0028725,0.0043533,-0.0013939,0.00031416,0.0001,5.334e-13,-2.2854e-12,3.3333e-05,-1.2984e-12,3.3333e-05,1,0.38467,-0.728,-0.728,0
-1.1433,0.00064401,0.0042394,-0.0028725,0.0043533,-0.001394,0.00031416,0.0001,1.5187e-12,-1.8714e-12,3.3333e-05,-1.4217e-12,3.3333e-05,1,0.38749,-0.726,-0.726,0
-1.1433,0.00064403,0.0042394,-0.0028725,0.0043533,-0.0013941,0.00031416,0.0001,2.2607e-12,-1.5037e-12,3.3333e-05,-1.5407e-12,3.3333e-05,1,0.39032,-0.724,-0.724,0
-1.1433,0.00064401,0.0042394,-0.0028725,0.0043533,-0.001394,0.00031416,0.0001,1.5045e-12,-1.5055e-12,3.3333e-05,-1.471e-12,3.3333e-05,1,0.39315,-0.722,-0.722,0
-1.1433,0.00064397,0.0042394,-0.0028724,0.0043533,-0.001394,0.00031416,0.0001,5.9573e-13,-1.3983e-12,3.3333e-05,-1.2907e-12,3.3333e-05,1,0.39598,-0.72,-0.72,0
-1.1433,0.00064394,0.0042394,-0.0028724,0.0043532,-0.0013939,0.00031416,0.0001,-3.0764e-13,-1.3048e-12,3.3333e-05,-1.1092e-12,3.3333e-05,1,0.39881,-0.718,-0.718,0
-1.1433,0.00064391,0.0042394,-0.0028724,0.0043532,-0.0013939,0.00031416,0.0001,-1.0648e-12,-1.5823e-12,3.3333e-05,-8.9667e-13,3.3333e-05,1,0.40164,-0.716,-0.716,0
-1.1433,0.00064389,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-1.6282e-12,-1.9835e-12,3.3333e-05,-8.2534e-13,3.3333e-05,1,0.40447,-0.714,-0.714,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-1.8547e-12,-2.5999e-12,3.3333e-05,-9.9954e-13,3.3333e-05,1,0.40729,-0.712,-0.712,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-1.693e-12,-2.5444e-12,3.3333e-05,-9.7844e-13,3.3333e-05,1,0.41012,-0.71,-0.71,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-1.4711e-12,-2.3847e-12,3.3333e-05,-9.2705e-13,3.3333e-05,1,0.41295,-0.708,-0.708,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-1.2317e-12,-2.2323e-12,3.3333e-05,-8.6157e-13,3.3333e-05,1,0.41578,-0.706,-0.706,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-6.4407e-13,-1.6036e-12,3.3333e-05,-7.6968e-13,3.3333e-05,1,0.41861,-0.704,-0.704,0
-1.1433,0.00064393,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-7.7801e-15,-6.3975e-13,3.3333e-05,-7.1014e-13,3.3333e-05,1,0.42144,-0.702,-0.702,0
-1.1433,0.00064396,0.0042394,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,6.6045e-13,3.3537e-13,3.3333e-05,-6.1289e-13,3.3333e-05,1,0.42426,-0.7,-0.7,0
-1.1433,0.00064397,0.0042394,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,1.0231e-12,9.5747e-13,3.3333e-05,-6.2831e-13,3.3333e-05,1,0.42709,-0.698,-0.698,0
-1.1433,0.00064397,0.0042394,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,1.2679e-12,1.4521e-12,3.3333e-05,-3.9657e-13,3.3333e-05,1,0.42992,-0.696,-0.696,0
-1.1433,0.00064397,0.0042394,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,1.5785e-12,2.0265e-12,3.3333e-05,-1.886e-14,3.3333e-05,1,0.43275,-0.694,-0.694,0
-1.1433,0.00064398,0.0042395,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,2.0053e-12,2.4662e-12,3.3333e-05,2.9677e-13,3.3333e-05,1,0.43558,-0.692,-0.692,0
-1.1433,0.000644,0.0042395,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,2.642e-12,2.6623e-12,3.3333e-05,5.0012e-13,3.3333e-05,1,0.43841,-0.69,-0.69,0
-1.1433,0.00064402,0.0042395,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,2.9204e-12,2.7861e-12,3.3333e-05,4.8779e-13,3.3333e-05,1,0.44123,-0.688,-0.688,0
-1.1433,0.00064401,0.0042395,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,2.5121e-12,2.6697e-12,3.3333e-05,1.8664e-13,3.3333e-05,1,0.44406,-0.686,-0.686,0
-1.1433,0.00064397,0.0042395,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,1.7159e-12,2.0311e-12,3.3333e-05,1.9586e-13,3.3333e-05,1,0.44689,-0.684,-0.684,0
-1.1433,0.00064393,0.0042395,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,9.1958e-13,1.3925e-12,3.3333e-05,2.0507e-13,3.3333e-05,1,0.44972,-0.682,-0.682,0
-1.1433,0.0006439,0.0042394,-0.0028724,0.0043533,-0.0013941,0.00031416,0.0001,1.2753e-13,7.4363e-13,3.3333e-05,1.9784e-13,3.3333e-05,1,0.45255,-0.68,-0.68,0
-1.1433,0.00064389,0.0042394,-0.0028724,0.0043533,-0.0013941,0.00031416,0.0001,-4.8642e-13,-4.3029e-13,3.3333e-05,-7.9042e-14,3.3333e-05,1,0.45538,-0.678,-0.678,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,-1.0983e-12,-1.5935e-12,3.3333e-05,-3.6273e-13,3.3333e-05,1,0.45821,-0.676,-0.676,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,-1.7102e-12,-2.7568e-12,3.3333e-05,-6.4642e-13,3.3333e-05,1,0.46103,-0.674,-0.674,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043532,-0.0013941,0.00031416,0.0001,-1.614e-12,-3.261e-12,3.3333e-05,-1.0407e-12,3.3333e-05,1,0.46386,-0.672,-0.672,0
-1.1433,0.00064391,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,-8.6456e-13,-3.1358e-12,3.3333e-05,-9.7022e-13,3.3333e-05,1,0.46669,-0.67,-0.67,0
-1.1433,0.00064395,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,9.4568e-14,-2.8069e-12,3.3333e-05,-7.0604e-13,3.3333e-05,1,0.46952,-0.668,-0.668,0
-1.1433,0.00064395,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,3.5227e-13,-2.2192e-12,3.3333e-05,-5.5743e-13,3.3333e-05,1,0.47235,-0.666,-0.666,0
-1.1433,0.00064394,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,2.7471e-13,-1.5078e-12,3.3333e-05,-4.6406e-13,3.3333e-05,1,0.47518,-0.664,-0.664,0
-1.1433,0.00064392,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,2.1234e-13,-7.8121e-13,3.3333e-05,-4.3507e-13,3.3333e-05,1,0.478,-0.662,-0.662,0
-1.1433,0.00064393,0.0042394,-0.0028724,0.0043533,-0.001394,0.00031416,0.0001,3.0895e-13,9.0276e-15,3.3333e-05,-5.9902e-13,3.3333e-05,1,0.48083,-0.66,-0.66,0
-1.1433,0.00064396,0.0042395,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,5.3666e-13,8.3735e-13,3.3333e-05,-8.5044e-13,3.3333e-05,1,0.48366,-0.658,-0.658,0
-1.1433,0.00064399,0.0042395,-0.0028724,0.0043534,-0.0013941,0.00031416,0.0001,7.6052e-13,1.657e-12,3.3333e-05,-1.0996e-12,3.3333e-05,1,0.48649,-0.656,-0.656,0
-1.1433,0.000644,0.0042395,-0.0028724,0.0043534,-0.0013941,0.00031416,0.0001,7.7711e-13,1.9718e-12,3.3333e-05,-1.039e-12,3.3333e-05,1,0.48932,-0.654,-0.654,0
-1.1433,0.000644,0.0042395,-0.0028724,0.0043534,-0.0013941,0.00031416,0.0001,9.5691e-13,1.3962e-12,3.3333e-05,-4.8055e-13,3.3333e-05,1,0.49215,-0.652,-0.652,0
-1.1433,0.00064399,0.0042395,-0.0028724,0.0043534,-0.0013941,0.00031416,0.0001,1.1367e-12,8.2057e-13,3.3333e-05,7.7899e-14,3.3333e-05,1,0.49497,-0.65,-0.65,0
-1.1433,0.00064399,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,1.247e-12,3.8052e-13,3.3333e-05,5.9692e-13,3.3333e-05,1,0.4978,-0.648,-0.648,0
-1.1433,0.00064395,0.0042395,-0.0028723,0.0043534,-0.0013942,0.00031416,0.0001,1.0106e-12,6.1665e-13,3.3333e-05,9.1931e-13,3.3333e-05,1,0.50063,-0.646,-0.646,0
-1.1433,0.00064391,0.0042395,-0.0028723,0.0043534,-0.0013942,0.00031416,0.0001,3.4652e-13,8.1488e-13,3.3333e-05,1.0608e-12,3.3333e-05,1,0.50346,-0.644,-0.644,0
-1.1433,0.00064385,0.0042395,-0.0028723,0.0043534,-0.0013942,0.00031416,0.0001,-4.8043e-13,9.9866e-13,3.3333e-05,1.1334e-12,3.3333e-05,1,0.50629,-0.642,-0.642,0
-1.1433,0.00064385,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,-7.1987e-13,1.2016e-12,3.3333e-05,7.1971e-13,3.3333e-05,1,0.50912,-0.64,-0.64,0
-1.1433,0.00064384,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,-9.576e-13,1.4045e-12,3.3333e-05,3.0459e-13,3.3333e-05,1,0.51195,-0.638,-0.638,0
-1.1433,0.00064384,0.0042395,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-1.068e-12,1.5236e-12,3.3333e-05,3.9085e-14,3.3333e-05,1,0.51477,-0.636,-0.636,0
-1.1433,0.00064387,0.0042395,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-4.2276e-13,1.1687e-12,3.3333e-05,1.7037e-13,3.3333e-05,1,0.5176,-0.634,-0.634,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,3.31e-13,7.0938e-13,3.3333e-05,3.55e-13,3.3333e-05,1,0.52043,-0.632,-0.632,0
-1.1433,0.00064393,0.0042394,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,1.063e-12,1.6658e-13,3.3333e-05,5.8761e-13,3.3333e-05,1,0.52326,-0.63,-0.63,0
-1.1433,0.00064397,0.0042394,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,1.4103e-12,2.8807e-13,3.3333e-05,3.9243e-13,3.3333e-05,1,0.52609,-0.628,-0.628,0
-1.1433,0.00064399,0.0042394,-0.0028724,0.0043534,-0.001394,0.00031416,0.0001,1.5991e-12,3.8596e-13,3.3333e-05,2.9589e-13,3.3333e-05,1,0.52892,-0.626,-0.626,0
-1.1433,0.00064401,0.0042394,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,1.788e-12,4.8385e-13,3.3333e-05,1.9936e-13,3.3333e-05,1,0.53174,-0.624,-0.624,0
-1.1433,0.000644,0.0042394,-0.0028724,0.0043535,-0.001394,0.00031416,0.0001,1.8469e-12,4.4232e-13,3.3333e-05,1.6305e-13,3.3333e-05,1,0.53457,-0.622,-0.622,0
-1.1433,0.00064398,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,1.7691e-12,2.5421e-13,3.3333e-05,1.9004e-13,3.3333e-05,1,0.5374,-0.62,-0.62,0
-1.1433,0.00064397,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,1.46e-12,-4.464e-14,3.3333e-05,2.948e-13,3.3333e-05,1,0.54023,-0.618,-0.618,0
-1.1433,0.00064397,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,1.04e-12,-4.945e-13,3.3333e-05,3.7687e-13,3.3333e-05,1,0.54306,-0.616,-0.616,0
-1.1433,0.00064395,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,5.6213e-13,-1.1825e-12,3.3333e-05,3.4955e-13,3.3333e-05,1,0.54589,-0.614,-0.614,0
-1.1433,0.00064394,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,8.4281e-14,-1.8705e-12,3.3333e-05,3.2224e-13,3.3333e-05,1,0.54871,-0.612,-0.612,0
-1.1433,0.00064392,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-2.794e-13,-2.1887e-12,3.3333e-05,2.1949e-13,3.3333e-05,1,0.55154,-0.61,-0.61,0
-1.1433,0.00064393,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,2.7493e-13,-1.529e-12,3.3333e-05,1.084e-13,3.3333e-05,1,0.55437,-0.608,-0.608,0
-1.1433,0.00064394,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,7.9701e-13,-8.6687e-13,3.3333e-05,4.7491e-14,3.3333e-05,1,0.5572,-0.606,-0.606,0
-1.1433,0.00064395,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,1.3191e-12,-2.0468e-13,3.3333e-05,-1.3421e-14,3.3333e-05,1,0.56003,-0.604,-0.604,0
-1.1433,0.00064394,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,9.7746e-13,-4.6579e-13,3.3333e-05,-2.0888e-13,3.3333e-05,1,0.56286,-0.602,-0.602,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,2.408e-13,-9.414e-13,3.3333e-05,-4.4404e-13,3.3333e-05,1,0.56569,-0.6,-0.6,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-4.9588e-13,-1.417e-12,3.3333e-05,-6.792e-13,3.3333e-05,1,0.56851,-0.598,-0.598,0
-1.1433,0.00064387,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-9.2342e-13,-9.2695e-13,3.3333e-05,-7.1162e-13,3.3333e-05,1,0.57134,-0.596,-0.596,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-1.2775e-12,-2.0738e-13,3.3333e-05,-6.9587e-13,3.3333e-05,1,0.57417,-0.594,-0.594,0
-1.1433,0.00064389,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-1.5693e-12,4.9378e-13,3.3333e-05,-5.4973e-13,3.3333e-05,1,0.577,-0.592,-0.592,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-1.8874e-12,5.6852e-13,3.3333e-05,-4.3967e-13,3.3333e-05,1,0.57983,-0.59,-0.59,0
-1.1433,0.00064386,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-2.2327e-12,2.9161e-13,3.3333e-05,-3.7561e-13,3.3333e-05,1,0.58266,-0.588,-0.588,0
-1.1433,0.00064384,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,-2.578e-12,1.4695e-14,3.3333e-05,-3.1154e-13,3.3333e-05,1,0.58548,-0.586,-0.586,0
-1.1433,0.00064382,0.0042394,-0.0028723,0.0043533,-0.0013941,0.00031416,0.0001,-2.6744e-12,-5.6087e-13,3.3333e-05,-4.0475e-13,3.3333e-05,1,0.58831,-0.584,-0.584,0
-1.1433,0.00064382,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-2.4767e-12,-1.5055e-12,3.3333e-05,-6.845e-13,3.3333e-05,1,0.59114,-0.582,-0.582,0
-1.1433,0.00064382,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-2.2791e-12,-2.4502e-12,3.3333e-05,-9.6426e-13,3.3333e-05,1,0.59397,-0.58,-0.58,0
-1.1433,0.00064382,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-2.0112e-12,-3.0535e-12,3.3333e-05,-1.2143e-12,3.3333e-05,1,0.5968,-0.578,-0.578,0
-1.1433,0.00064383,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-1.5806e-12,-2.8578e-12,3.3333e-05,-1.3963e-12,3.3333e-05,1,0.59963,-0.576,-0.576,0
-1.1433,0.00064385,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-1.1777e-12,-2.7017e-12,3.3333e-05,-1.5971e-12,3.3333e-05,1,0.60245,-0.574,-0.574,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043532,-0.001394,0.00031416,0.0001,-8.0173e-13,-2.5171e-12,3.3333e-05,-1.7116e-12,3.3333e-05,1,0.60528,-0.572,-0.572,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-6.0807e-13,-2.1386e-12,3.3333e-05,-1.2412e-12,3.3333e-05,1,0.60811,-0.57,-0.57,0
-1.1433,0.00064393,0.0042395,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-4.1441e-13,-1.7602e-12,3.3333e-05,-7.7084e-13,3.3333e-05,1,0.61094,-0.568,-0.568,0
-1.1433,0.00064395,0.0042395,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,5.7422e-15,-9.0489e-13,3.3333e-05,-2.1806e-13,3.3333e-05,1,0.61377,-0.566,-0.566,0
-1.1433,0.00064394,0.0042395,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,1.6811e-13,-4.6682e-13,3.3333e-05,2.4901e-14,3.3333e-05,1,0.6166,-0.564,-0.564,0
-1.1433,0.00064393,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,3.1616e-13,-5.3482e-14,3.3333e-05,2.5333e-13,3.3333e-05,1,0.61943,-0.562,-0.562,0
-1.1433,0.00064393,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,5.1593e-13,7.0505e-13,3.3333e-05,4.9625e-13,3.3333e-05,1,0.62225,-0.56,-0.56,0
-1.1433,0.00064392,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,5.4201e-13,3.9646e-13,3.3333e-05,3.6986e-13,3.3333e-05,1,0.62508,-0.558,-0.558,0
-1.1433,0.0006439,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,1.2512e-13,-2.2037e-13,3.3333e-05,1.3553e-13,3.3333e-05,1,0.62791,-0.556,-0.556,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-2.9176e-13,-8.3719e-13,3.3333e-05,-9.8786e-14,3.3333e-05,1,0.63074,-0.554,-0.554,0
-1.1433,0.00064386,0.0042393,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-5.6625e-13,-1.7642e-12,3.3333e-05,-9.5897e-14,3.3333e-05,1,0.63357,-0.552,-0.552,0
-1.1433,0.00064386,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-6.9576e-13,-2.7313e-12,3.3333e-05,3.2068e-14,3.3333e-05,1,0.6364,-0.55,-0.55,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-2.6491e-13,-2.2237e-12,3.3333e-05,-4.548e-14,3.3333e-05,1,0.63922,-0.548,-0.548,0
-1.1433,0.00064389,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-2.2579e-13,-1.6085e-12,3.3333e-05,-9.3815e-14,3.3333e-05,1,0.64205,-0.546,-0.546,0
-1.1433,0.00064389,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-6.6736e-13,-8.6141e-13,3.3333e-05,-1.0631e-13,3.3333e-05,1,0.64488,-0.544,-0.544,0
-1.1433,0.00064389,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,-1.109e-12,-1.1428e-13,3.3333e-05,-1.188e-13,3.3333e-05,1,0.64771,-0.542,-0.542,0
-1.1433,0.0006439,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,-9.923e-13,-4.7458e-14,3.3333e-05,-8.6177e-14,3.3333e-05,1,0.65054,-0.54,-0.54,0
-1.1433,0.0006439,0.0042395,-0.0028723,0.0043534,-0.0013941,0.00031416,0.0001,-1.0027e-12,-3.5985e-13,3.3333e-05,-2.3673e-14,3.3333e-05,1,0.65337,-0.538,-0.538,0
-1.1433,0.00064391,0.0042395,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-8.231e-13,-4.593e-13,3.3333e-05,-1.3891e-13,3.3333e-05,1,0.6562,-0.536,-0.536,0
-1.1433,0.00064391,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-6.9106e-13,-4.8955e-13,3.3333e-05,-2.2798e-13,3.3333e-05,1,0.65902,-0.534,-0.534,0
-1.1433,0.00064389,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-7.8369e-13,-1.2527e-13,3.3333e-05,-4.4796e-14,3.3333e-05,1,0.66185,-0.532,-0.532,0
-1.1433,0.00064388,0.0042394,-0.0028723,0.0043534,-0.001394,0.00031416,0.0001,-5.7443e-13,1.1581e-13,3.3333e-05,1.3296e-13,3.3333e-05,1,0.66468,-0.53,-0.53,0
-1.1433,0.00064386,0.0042394,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-3.6517e-13,3.5689e-13,3.3333e-05,3.107e-13,3.3333e-05,1,0.66751,-0.528,-0.528,0
-1.1433,0.00064387,0.0042395,-0.0028723,0.0043533,-0.001394,0.00031416,0.0001,-3.8455e-13,1.4647e-12,3.3333e-05,1.0145e-13,3.3333e-05,1,0.67034,-0.526,-0.526,0
-1.1433,0.00064388,0.0042395,-0.0028722,0.0043533,-0.001394,0.00031416,0.0001,-3.7835e-13,2.76e-12,3.3333e-05,-1.8711e-13,3.3333e-05,1,0.67317,-0.524,-0.524,0
-1.1433,0.00064393,0.0042395,-0.0028722,0.0043533,-0.001394,0.00031416,0.0001,-1.8379e-14,5.2084e-12,3.3333e-05,-9.521e-13,3.3333e-05,1,0.67599,-0.522,-0.522,0
-1.1433,0.000644,0.0042396,-0.0028722,0.0043533,-0.0013941,0.00031416,0.0001,1.504e-12,7.526e-12,3.3333e-05,-2.2272e-12,3.3333e-05,1,0.67882,-0.52,-0.52,0
-1.1433,0.00064409,0.0042397,-0.0028722,0.0043532,-0.0013942,0.00031416,0.0001,3.3746e-12,9.8043e-12,3.3333e-05,-3.6551e-12,3.3333e-05,1,0.68165,-0.518,-0.518,0
-1.1433,0.00064417,0.0042398,-0.0028722,0.0043532,-0.0013943,0.00031416,0.0001,5.2451e-12,1.2083e-11,3.3333e-05,-5.083e-12,3.3333e-05,1,0.68448,-0.516,-0.516,0
-1.1433,0.00064423,0.0042398,-0.0028723,0.0043531,-0.0013943,0.00031416,0.0001,6.4002e-12,1.2408e-11,3.3333e-05,-5.8467e-12,3.3333e-05,1,0.68731,-0.514,-0.514,0
-1.1433,0.00064428,0.0042398,-0.0028724,0.0043531,-0.0013942,0.00031416,0.0001,7.3244e-12,1.1798e-11,3.3333e-05,-6.1355e-12,3.3333e-05,1,0.69014,-0.512,-0.512,0
-1.1433,0.00064433,0.0042397,-0.0028725,0.0043531,-0.0013942,0.00031416,0.0001,8.2487e-12,1.1188e-11,3.3333e-05,-6.4243e-12,3.3333e-05,1,0.69296,-0.51,-0.51,0
-1.1433,0.00064436,0.0042397,-0.0028725,0.0043531,-0.0013942,0.00031416,0.0001,8.767e-12,1.0796e-11,3.3333e-05,-6.52e-12,3.3333e-05,1,0.69579,-0.508,-0.508,0
-1.1433,0.00064436,0.0042397,-0.0028725,0.0043531,-0.0013942,0.00031416,0.0001,8.5752e-12,1.0827e-11,3.3333e-05,-6.3296e-12,3.3333e-05,1,0.69862,-0.506,-0.506,0
-1.1433,0.00064436,0.0042397,-0.0028725,0.0043531,-0.0013941,0.00031416,0.0001,8.167e-12,1.1029e-11,3.3333e-05,-6.1016e-12,3.3333e-05,1,0.70145,-0.504,-0.504,0
