"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.4438e-20,-3.4896e-21,3.3333e-05,2.5655e-21,3.3333e-05,1,0.073539,-0.948,-0.948,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.0202e-20,-1.2515e-21,3.3333e-05,3.127e-21,3.3333e-05,1,0.076368,-0.946,-0.946,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,7.6522e-21,2.8994e-21,3.3333e-05,2.0405e-21,3.3333e-05,1,0.079196,-0.944,-0.944,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.1025e-21,7.0504e-21,3.3333e-05,9.5403e-22,3.3333e-05,1,0.082024,-0.942,-0.942,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.4634e-21,1.1099e-20,3.3333e-05,-1.4977e-22,3.3333e-05,1,0.084853,-0.94,-0.94,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.4532e-22,1.0125e-20,3.3333e-05,1.7053e-21,3.3333e-05,1,0.087681,-0.938,-0.938,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.4132e-21,9.1823e-21,3.3333e-05,3.6102e-21,3.3333e-05,1,0.09051,-0.936,-0.936,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-3.3716e-21,8.2395e-21,3.3333e-05,5.5151e-21,3.3333e-05,1,0.093338,-0.934,-0.934,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-5.1379e-21,7.0274e-21,3.3333e-05,4.7726e-21,3.3333e-05,1,0.096167,-0.932,-0.932,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.3559e-21,3.2959e-21,3.3333e-05,2.8045e-21,3.3333e-05,1,0.098995,-0.93,-0.93,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-7.2631e-21,-1.9522e-21,3.3333e-05,4.5993e-22,3.3333e-05,1,0.10182,-0.928,-0.928,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-3.7638e-21,-2.2773e-21,3.3333e-05,-1.9091e-21,3.3333e-05,1,0.10465,-0.926,-0.926,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.1991e-21,1.4983e-22,3.3333e-05,-4.2918e-21,3.3333e-05,1,0.10748,-0.924,-0.924,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,8.123e-21,2.3086e-21,3.3333e-05,-6.2122e-21,3.3333e-05,1,0.11031,-0.922,-0.922,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,7.4472e-21,1.4686e-21,3.3333e-05,-6.5095e-21,3.3333e-05,1,0.11314,-0.92,-0.92,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-5.1726e-22,-1.9893e-21,3.3333e-05,-6.2677e-21,3.3333e-05,1,0.11597,-0.918,-0.918,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-8.2489e-21,-5.5268e-21,3.3333e-05,-5.8402e-21,3.3333e-05,1,0.11879,-0.916,-0.916,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.1669e-20,-6.1147e-21,3.3333e-05,-5.1754e-21,3.3333e-05,1,0.12162,-0.914,-0.914,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.3827e-21,-1.2316e-21,3.3333e-05,-3.1107e-21,3.3333e-05,1,0.12445,-0.912,-0.912,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.0778e-21,3.5665e-21,3.3333e-05,-9.4933e-22,3.3333e-05,1,0.12728,-0.91,-0.91,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.6591e-21,7.5107e-21,3.3333e-05,1.077e-21,3.3333e-05,1,0.13011,-0.908,-0.908,0
