"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.139,-0.0007074,0.00028896,-0.0054069,0.016478,-0.011825,0.00031413,9.999e-05,-3.0257e-08,1.4456e-08,3.3389e-05,2.6911e-08,3.3267e-05,1,0.32244,-0.772,-0.772,0
-1.139,-9.8753e-05,0.00071815,-0.0053019,0.015677,-0.011868,0.00031413,9.999e-05,2.7794e-09,3.2474e-08,3.3395e-05,2.2741e-08,3.3261e-05,1,0.32527,-0.77,-0.77,0
-1.139,0.00052287,0.0010486,-0.0058105,0.014277,-0.01131,0.00031413,9.9991e-05,3.2925e-08,4.6287e-08,3.3404e-05,3.0112e-08,3.3253e-05,1,0.3281,-0.768,-0.768,0
-1.1391,0.0010473,0.0011953,-0.0070249,0.011808,-0.010065,0.00031413,9.999e-05,5.4811e-08,5.1767e-08,3.341e-05,4.7373e-08,3.3248e-05,1,0.33093,-0.766,-0.766,0
-1.1391,0.0013501,0.0012806,-0.0077935,0.0090536,-0.009268,0.00031412,9.9988e-05,6.9461e-08,5.369e-08,3.3405e-05,4.9851e-08,3.3251e-05,1,0.33375,-0.764,-0.764,0
-1.139,0.001423,0.001282,-0.0085163,0.0068169,-0.0086104,0.00031409,9.9979e-05,7.2155e-08,5.3354e-08,3.3397e-05,4.917e-08,3.3253e-05,1,0.33658,-0.762,-0.762,0
-1.1389,0.00070235,0.0009935,-0.0090812,0.0063664,-0.0084347,0.000314,9.9949e-05,3.3589e-08,4.5225e-08,3.3375e-05,3.7582e-08,3.3251e-05,1,0.33941,-0.76,-0.76,0
-1.1388,-2.5316e-05,0.00070592,-0.0096657,0.0059169,-0.008236,0.00031391,9.992e-05,-5.1841e-09,3.7087e-08,3.3353e-05,2.6147e-08,3.3248e-05,1,0.34224,-0.758,-0.758,0
-1.1387,-0.0011422,0.00049874,-0.011395,0.0054968,-0.006681,0.00031383,9.9895e-05,-5.4748e-08,2.9075e-08,3.331e-05,2.3997e-08,3.3273e-05,1,0.34507,-0.756,-0.756,0
-1.1386,-0.0014188,0.00073161,-0.011801,0.0045514,-0.0065662,0.00031371,9.9857e-05,-6.687e-08,3.3326e-08,3.3267e-05,1.877e-08,3.3285e-05,1,0.3479,-0.754,-0.754,0
-1.1385,-0.0016955,0.00096448,-0.012208,0.0036059,-0.0064513,0.00031359,9.982e-05,-7.8992e-08,3.7578e-08,3.3225e-05,1.3542e-08,3.3298e-05,1,0.35072,-0.752,-0.752,0
-1.1385,-0.0019355,0.0012457,-0.012485,0.0027079,-0.0063544,0.0003135,9.9792e-05,-8.7691e-08,4.3647e-08,3.3181e-05,4.8924e-09,3.3319e-05,1,0.35355,-0.75,-0.75,0
-1.1385,-0.0016649,0.0013385,-0.012339,0.00035101,-0.0063272,0.00031355,9.9808e-05,-7.6531e-08,5.0709e-08,3.3187e-05,5.5961e-09,3.3326e-05,1,0.35638,-0.748,-0.748,0
-1.1386,-0.0014825,0.0014007,-0.011925,-0.0021433,-0.0064543,0.00031365,9.9837e-05,-6.9038e-08,5.7834e-08,3.3199e-05,7.6051e-09,3.3338e-05,1,0.35921,-0.746,-0.746,0
-1.1387,-0.0013001,0.0014629,-0.011511,-0.0046374,-0.0065813,0.00031374,9.9867e-05,-6.1545e-08,6.4958e-08,3.3211e-05,9.6139e-09,3.3349e-05,1,0.36204,-0.744,-0.744,0
-1.1387,-0.001236,0.0016692,-0.011079,-0.0052369,-0.007026,0.00031373,9.9864e-05,-5.9729e-08,7.0225e-08,3.3209e-05,2.7973e-08,3.3348e-05,1,0.36487,-0.742,-0.742,0
-1.1387,-0.0010517,0.0018869,-0.010125,-0.0042147,-0.0079627,0.00031373,9.9863e-05,-5.2133e-08,7.4388e-08,3.3215e-05,3.9844e-08,3.3342e-05,1,0.3677,-0.74,-0.74,0
-1.1388,-0.00056374,0.0020213,-0.0082412,-0.0016214,-0.009562,0.00031381,9.989e-05,-2.996e-08,7.7893e-08,3.3245e-05,2.8142e-08,3.3334e-05,1,0.37052,-0.738,-0.738,0
-1.1388,-0.00013604,0.0018413,-0.0077106,0.00097015,-0.010071,0.00031383,9.9895e-05,-8.0968e-09,7.1122e-08,3.3257e-05,1.8251e-08,3.3326e-05,1,0.37335,-0.736,-0.736,0
-1.1387,0.00024141,0.0013989,-0.008309,0.0035603,-0.0096702,0.00031378,9.988e-05,1.3508e-08,5.5777e-08,3.3255e-05,9.8689e-09,3.3316e-05,1,0.37618,-0.734,-0.734,0
-1.1387,0.0006304,0.00095272,-0.0088915,0.0060804,-0.0092816,0.00031374,9.9866e-05,3.5491e-08,4.0096e-08,3.3253e-05,1.8789e-09,3.3306e-05,1,0.37901,-0.732,-0.732,0
-1.1387,0.0013695,0.00080705,-0.0093593,0.0067374,-0.0088124,0.00031375,9.9869e-05,7.0275e-08,3.0878e-08,3.3252e-05,1.131e-08,3.3309e-05,1,0.38184,-0.73,-0.73,0
-1.1387,0.0019551,0.0014082,-0.010649,0.0087698,-0.0074342,0.00031378,9.9878e-05,1.023e-07,5.3918e-08,3.3252e-05,2.4691e-08,3.3316e-05,1,0.38467,-0.728,-0.728,0
-1.1388,0.0026877,0.001805,-0.011728,0.010591,-0.0062144,0.00031381,9.9889e-05,1.3942e-07,6.7355e-08,3.3254e-05,3.4474e-08,3.3323e-05,1,0.38749,-0.726,-0.726,0
-1.1388,0.0033626,0.0022442,-0.012631,0.011248,-0.0052938,0.00031381,9.989e-05,1.7161e-07,8.4914e-08,3.3257e-05,3.9324e-08,3.3322e-05,1,0.39032,-0.724,-0.724,0
-1.1387,0.0026437,0.0026294,-0.012677,0.0081884,-0.0054918,0.00031374,9.9866e-05,1.3617e-07,1.125e-07,3.3259e-05,3.9036e-08,3.33e-05,1,0.39315,-0.722,-0.722,0
-1.1387,0.0015785,0.0026873,-0.012406,0.0052309,-0.0058524,0.0003137,9.9853e-05,8.5252e-08,1.2661e-07,3.3264e-05,4.0781e-08,3.3285e-05,1,0.39598,-0.72,-0.72,0
-1.1386,0.00051833,0.0027645,-0.012066,0.0022948,-0.0062796,0.00031366,9.984e-05,3.4565e-08,1.4089e-07,3.3269e-05,4.3039e-08,3.327e-05,1,0.39881,-0.718,-0.718,0
-1.1386,-0.00040577,0.0033657,-0.0099001,-6.2488e-05,-0.0085104,0.00031364,9.9835e-05,-9.6985e-09,1.5955e-07,3.3281e-05,5.9204e-08,3.3254e-05,1,0.40164,-0.716,-0.716,0
-1.1386,-0.0012112,0.0040564,-0.0080494,-0.0025334,-0.010415,0.00031362,9.9828e-05,-4.8192e-08,1.8217e-07,3.3285e-05,6.5353e-08,3.3245e-05,1,0.40447,-0.714,-0.714,0
-1.1386,-0.0018104,0.0049028,-0.0067477,-0.0052018,-0.011754,0.00031358,9.9817e-05,-7.665e-08,2.1169e-07,3.3274e-05,5.4087e-08,3.3247e-05,1,0.40729,-0.712,-0.712,0
-1.1386,-0.0020264,0.0052296,-0.0069247,-0.0064933,-0.011503,0.00031361,9.9825e-05,-8.6048e-08,2.2497e-07,3.3258e-05,5.7166e-08,3.327e-05,1,0.41012,-0.71,-0.71,0
-1.1386,-0.0021829,0.0054757,-0.0073311,-0.0075712,-0.011006,0.00031365,9.9837e-05,-9.2489e-08,2.3573e-07,3.324e-05,6.2472e-08,3.3296e-05,1,0.41295,-0.708,-0.708,0
-1.1387,-0.0023377,0.0057085,-0.0077523,-0.0085832,-0.010499,0.00031368,9.9848e-05,-9.9021e-08,2.4573e-07,3.3224e-05,6.7702e-08,3.3321e-05,1,0.41578,-0.706,-0.706,0
-1.1386,-0.0027172,0.0055358,-0.0076906,-0.0060276,-0.010697,0.00031365,9.9839e-05,-1.203e-07,2.3412e-07,3.3215e-05,8.1177e-08,3.3323e-05,1,0.41861,-0.704,-0.704,0
-1.1386,-0.0031877,0.0051642,-0.0073328,-0.0027323,-0.011073,0.00031365,9.9838e-05,-1.4498e-07,2.1483e-07,3.3209e-05,9.2462e-08,3.3328e-05,1,0.42144,-0.702,-0.702,0
-1.1386,-0.0036498,0.0047382,-0.0070028,0.00055502,-0.011372,0.00031366,9.9841e-05,-1.6908e-07,1.9331e-07,3.3205e-05,1.0174e-07,3.3335e-05,1,0.42426,-0.7,-0.7,0
-1.1386,-0.0037776,0.0042339,-0.0069491,0.002618,-0.011455,0.00031365,9.9838e-05,-1.7768e-07,1.6941e-07,3.3202e-05,1.1561e-07,3.3335e-05,1,0.42709,-0.698,-0.698,0
-1.1387,-0.0036911,0.0036213,-0.0074321,0.0035811,-0.010854,0.00031366,9.9843e-05,-1.7052e-07,1.4615e-07,3.3202e-05,1.224e-07,3.3339e-05,1,0.42992,-0.696,-0.696,0
-1.1387,-0.0036409,0.0029929,-0.0080356,0.0045456,-0.010049,0.0003137,9.9852e-05,-1.6262e-07,1.2407e-07,3.3203e-05,1.2449e-07,3.3347e-05,1,0.43275,-0.694,-0.694,0
-1.1387,-0.0035282,0.0023144,-0.0084629,0.0062286,-0.0095658,0.00031368,9.9849e-05,-1.5269e-07,9.8655e-08,3.32e-05,1.2276e-07,3.3346e-05,1,0.43558,-0.692,-0.692,0
-1.1387,-0.0033024,0.0015456,-0.0085717,0.0092109,-0.0096647,0.0003136,9.982e-05,-1.3912e-07,6.7228e-08,3.3193e-05,1.141e-07,3.3331e-05,1,0.43841,-0.69,-0.69,0
-1.1386,-0.0029441,0.00094585,-0.008419,0.010523,-0.010074,0.00031349,9.9788e-05,-1.1998e-07,4.2937e-08,3.3183e-05,9.8384e-08,3.3315e-05,1,0.44123,-0.688,-0.688,0
-1.1385,-0.0023205,0.00070193,-0.0082337,0.0089749,-0.010519,0.0003134,9.9758e-05,-9.052e-08,3.2639e-08,3.3171e-05,7.3531e-08,3.3303e-05,1,0.44406,-0.686,-0.686,0
-1.1385,-0.0015032,0.00077962,-0.0098112,0.0071099,-0.0088648,0.00031343,9.9766e-05,-5.6576e-08,3.1471e-08,3.3164e-05,6.0113e-08,3.3317e-05,1,0.44689,-0.684,-0.684,0
-1.1385,-0.00068588,0.0008573,-0.011389,0.005245,-0.0072102,0.00031345,9.9774e-05,-2.2631e-08,3.0302e-08,3.3157e-05,4.6695e-08,3.3332e-05,1,0.44972,-0.682,-0.682,0
-1.1386,0.00012803,0.00092624,-0.012963,0.003468,-0.0055617,0.00031348,9.9782e-05,1.0964e-08,2.8943e-08,3.315e-05,3.4128e-08,3.3345e-05,1,0.45255,-0.68,-0.68,0
-1.1387,0.00042384,0.00094665,-0.013541,0.0043044,-0.0046837,0.00031358,9.9816e-05,1.8578e-08,3.3717e-08,3.3175e-05,3.3218e-08,3.3347e-05,1,0.45538,-0.678,-0.678,0
-1.1388,0.00071145,0.00096727,-0.014093,0.0050907,-0.00383,0.00031369,9.9851e-05,2.5718e-08,3.8459e-08,3.32e-05,3.1874e-08,3.3349e-05,1,0.45821,-0.676,-0.676,0
-1.1389,0.00099906,0.00098788,-0.014645,0.0058769,-0.0029762,0.0003138,9.9885e-05,3.2858e-08,4.3202e-08,3.3225e-05,3.053e-08,3.3352e-05,1,0.46103,-0.674,-0.674,0
-1.1389,0.0011543,0.0012868,-0.0147,0.0051722,-0.0028382,0.00031384,9.9897e-05,4.0888e-08,6.2209e-08,3.3245e-05,3.0328e-08,3.3342e-05,1,0.46386,-0.672,-0.672,0
-1.1389,0.00078422,0.0016679,-0.013377,0.0036444,-0.0040144,0.0003139,9.9917e-05,2.602e-08,8.2397e-08,3.3257e-05,2.6616e-08,3.3345e-05,1,0.46669,-0.67,-0.67,0
-1.139,0.00021376,0.0020617,-0.011539,0.0018958,-0.005664,0.00031398,9.9943e-05,1.9371e-09,1.0202e-07,3.3268e-05,2.1417e-08,3.3354e-05,1,0.46952,-0.668,-0.668,0
-1.139,-0.00054089,0.0020285,-0.010844,0.0020238,-0.0063161,0.00031401,9.9953e-05,-3.0961e-08,9.5686e-08,3.3267e-05,2.1159e-08,3.3364e-05,1,0.47235,-0.666,-0.666,0
-1.139,-0.0013836,0.0017913,-0.010694,0.0030487,-0.0064916,0.00031402,9.9957e-05,-6.8074e-08,7.694e-08,3.3259e-05,2.3262e-08,3.3374e-05,1,0.47518,-0.664,-0.664,0
-1.139,-0.002048,0.0014558,-0.010848,0.00423,-0.0063185,0.00031404,9.9963e-05,-9.6639e-08,5.5445e-08,3.3251e-05,2.3027e-08,3.3387e-05,1,0.478,-0.662,-0.662,0
-1.1391,-0.0023632,0.00084116,-0.011425,0.0059874,-0.0056016,0.00031409,9.9977e-05,-1.0883e-07,2.7193e-08,3.3257e-05,1.5087e-08,3.3392e-05,1,0.48083,-0.66,-0.66,0
-1.1391,-0.0026164,0.00010807,-0.01194,0.008062,-0.0048986,0.00031415,9.9996e-05,-1.1842e-07,-3.3502e-09,3.3279e-05,3.2927e-09,3.3385e-05,1,0.48366,-0.658,-0.658,0
-1.1392,-0.0028535,-0.00063159,-0.012421,0.010199,-0.0042323,0.0003142,0.00010001,-1.2718e-07,-3.4044e-08,3.33e-05,-8.2855e-09,3.3378e-05,1,0.48649,-0.656,-0.656,0
-1.1392,-0.0029408,-0.0011911,-0.012267,0.011427,-0.0043142,0.00031421,0.00010002,-1.2724e-07,-5.475e-08,3.3317e-05,-1.3397e-08,3.3364e-05,1,0.48932,-0.654,-0.654,0
-1.1392,-0.0029667,-0.0010603,-0.010616,0.0099334,-0.0058858,0.00031421,0.00010002,-1.2372e-07,-4.2777e-08,3.3333e-05,-1.6929e-08,3.3348e-05,1,0.49215,-0.652,-0.652,0
-1.1393,-0.0029926,-0.00092947,-0.0089644,0.0084397,-0.0074575,0.00031421,0.00010002,-1.202e-07,-3.0803e-08,3.3349e-05,-2.0461e-08,3.3332e-05,1,0.49497,-0.65,-0.65,0
-1.1393,-0.003042,-0.00073475,-0.0075627,0.0066794,-0.0088312,0.00031419,0.00010001,-1.1823e-07,-1.7496e-08,3.336e-05,-2.7539e-08,3.3317e-05,1,0.4978,-0.648,-0.648,0
-1.1392,-0.003209,-0.00022127,-0.0074061,0.0035889,-0.0092177,0.00031408,9.9974e-05,-1.2406e-07,2.4659e-09,3.3343e-05,-5.2308e-08,3.3305e-05,1,0.50063,-0.646,-0.646,0
-1.1392,-0.0032321,0.00057299,-0.0067429,-3.2906e-05,-0.0099766,0.00031403,9.996e-05,-1.236e-07,3.4153e-08,3.3332e-05,-6.5322e-08,3.3305e-05,1,0.50346,-0.644,-0.644,0
-1.1392,-0.0032005,0.0014742,-0.0058868,-0.003857,-0.010877,0.00031401,9.9954e-05,-1.2075e-07,7.0306e-08,3.3323e-05,-7.3857e-08,3.3309e-05,1,0.50629,-0.642,-0.642,0
-1.1393,-0.0030355,0.0019887,-0.005558,-0.0052967,-0.01068,0.00031421,0.00010001,-1.1668e-07,8.1599e-08,3.3318e-05,-7.4094e-08,3.3363e-05,1,0.50912,-0.64,-0.64,0
-1.1395,-0.0028701,0.002502,-0.0052307,-0.0067293,-0.01048,0.0003144,0.00010008,-1.1262e-07,9.2818e-08,3.3313e-05,-7.4306e-08,3.3418e-05,1,0.51195,-0.638,-0.638,0
-1.1396,-0.0025159,0.0026785,-0.0054417,-0.0083633,-0.010029,0.0003145,0.00010011,-1.0167e-07,9.2084e-08,3.3302e-05,-7.6175e-08,3.3455e-05,1,0.51477,-0.636,-0.636,0
-1.1396,-0.0022519,0.0019898,-0.0062175,-0.0055215,-0.009301,0.0003145,0.00010011,-9.3776e-08,7.0254e-08,3.3307e-05,-7.8e-08,3.345e-05,1,0.5176,-0.634,-0.634,0
-1.1396,-0.0020751,0.0012514,-0.0070642,-0.0018946,-0.0084651,0.00031452,0.00010011,-8.9087e-08,4.894e-08,3.3316e-05,-7.8701e-08,3.3445e-05,1,0.52043,-0.632,-0.632,0
-1.1396,-0.0019182,0.00057228,-0.0082366,0.0011778,-0.0072915,0.00031455,0.00010012,-8.5306e-08,3.0423e-08,3.3322e-05,-7.7896e-08,3.3446e-05,1,0.52326,-0.63,-0.63,0
-1.1395,-0.0019062,-0.00016104,-0.0085002,0.0028221,-0.0072685,0.0003145,0.00010011,-8.2245e-08,6.5458e-09,3.3329e-05,-7.2829e-08,3.3424e-05,1,0.52609,-0.628,-0.628,0
-1.1394,-0.0017027,-0.0005035,-0.0081089,0.0024441,-0.007972,0.00031438,0.00010007,-7.0789e-08,-6.0737e-09,3.3318e-05,-4.7856e-08,3.3407e-05,1,0.52892,-0.626,-0.626,0
-1.1393,-0.0014992,-0.00084594,-0.0077175,0.002066,-0.0086754,0.00031427,0.00010004,-5.9333e-08,-1.8693e-08,3.3306e-05,-2.2884e-08,3.339e-05,1,0.53174,-0.624,-0.624,0
-1.1392,-0.00092838,-0.0012611,-0.0073679,0.00020627,-0.0092548,0.0003142,0.00010001,-3.3926e-08,-4.0762e-08,3.3298e-05,5.0966e-10,3.3379e-05,1,0.53457,-0.622,-0.622,0
-1.1392,2.8432e-05,-0.0017525,-0.0070621,-0.003211,-0.0097037,0.00031416,0.0001,6.1484e-09,-7.2764e-08,3.3295e-05,2.2242e-08,3.3373e-05,1,0.5374,-0.62,-0.62,0
-1.1392,0.00071357,-0.002301,-0.0072668,-0.0060543,-0.0094515,0.00031419,0.00010001,3.5807e-08,-1.0178e-07,3.3288e-05,3.7352e-08,3.3386e-05,1,0.54023,-0.618,-0.618,0
-1.1392,0.0010556,-0.0029732,-0.0078405,-0.00762,-0.0087182,0.00031425,0.00010003,5.0105e-08,-1.339e-07,3.3287e-05,4.7298e-08,3.3404e-05,1,0.54306,-0.616,-0.616,0
-1.1393,0.00087224,-0.003867,-0.0088094,-0.0068888,-0.007498,0.00031435,0.00010006,3.9523e-08,-1.7504e-07,3.3299e-05,5.1313e-08,3.3417e-05,1,0.54589,-0.614,-0.614,0
-1.1394,0.00068889,-0.0047609,-0.0097782,-0.0061576,-0.0062778,0.00031445,0.00010009,2.8942e-08,-2.1618e-07,3.3311e-05,5.5329e-08,3.343e-05,1,0.54871,-0.612,-0.612,0
-1.1394,0.00028216,-0.0052018,-0.010607,-0.0053647,-0.005399,0.00031448,0.0001001,1.0623e-08,-2.3621e-07,3.3321e-05,4.9378e-08,3.3426e-05,1,0.55154,-0.61,-0.61,0
-1.1393,-0.00079515,-0.0043696,-0.010268,-0.0033115,-0.0059988,0.00031435,0.00010006,-3.3835e-08,-1.9153e-07,3.3321e-05,1.9351e-08,3.3394e-05,1,0.55437,-0.608,-0.608,0
-1.1392,-0.0018174,-0.0034933,-0.010039,-0.0015816,-0.0065298,0.0003142,0.00010001,-7.6408e-08,-1.4397e-07,3.3318e-05,-1.095e-08,3.336e-05,1,0.5572,-0.606,-0.606,0
-1.1391,-0.0028397,-0.0026168,-0.0098094,0.00014841,-0.0070609,0.00031406,9.9967e-05,-1.1898e-07,-9.6403e-08,3.3316e-05,-4.1251e-08,3.3325e-05,1,0.56003,-0.604,-0.604,0
-1.1391,-0.003027,-0.0017342,-0.0090636,-0.00038138,-0.0079835,0.00031397,9.9939e-05,-1.214e-07,-5.6244e-08,3.331e-05,-6.0905e-08,3.331e-05,1,0.56286,-0.602,-0.602,0
-1.139,-0.0024046,-0.00057047,-0.008683,-0.0034007,-0.0086488,0.00031387,9.9906e-05,-9.4117e-08,-8.4838e-09,3.3296e-05,-6.5348e-08,3.3297e-05,1,0.56569,-0.6,-0.6,0
-1.1389,-0.0017822,0.00059333,-0.0083023,-0.0064202,-0.0093141,0.00031376,9.9874e-05,-6.6833e-08,3.9277e-08,3.3283e-05,-6.979e-08,3.3285e-05,1,0.56851,-0.598,-0.598,0
-1.1389,-0.0011834,0.00096236,-0.0084688,-0.0090704,-0.0091076,0.00031377,9.9878e-05,-4.5547e-08,5.2414e-08,3.3272e-05,-6.9985e-08,3.3298e-05,1,0.57134,-0.596,-0.596,0
-1.1389,-0.00059011,0.0011425,-0.0087653,-0.011633,-0.008694,0.00031381,9.989e-05,-2.5685e-08,5.7324e-08,3.3262e-05,-6.9169e-08,3.3318e-05,1,0.57417,-0.594,-0.594,0
-1.139,-0.00048203,0.0013832,-0.0091923,-0.013062,-0.0081783,0.00031385,9.9903e-05,-2.6384e-08,6.4718e-08,3.3257e-05,-5.2928e-08,3.3333e-05,1,0.577,-0.592,-0.592,0
-1.1389,-0.00062534,0.0014515,-0.0086586,-0.011116,-0.0087287,0.00031386,9.9906e-05,-3.683e-08,6.3198e-08,3.3253e-05,-3.77e-08,3.3339e-05,1,0.57983,-0.59,-0.59,0
-1.1389,-0.00081622,0.0014101,-0.0075548,-0.0074789,-0.0099037,0.00031386,9.9904e-05,-4.878e-08,5.6136e-08,3.3247e-05,-2.6067e-08,3.3343e-05,1,0.58266,-0.588,-0.588,0
-1.1389,-0.0010071,0.0013688,-0.0064509,-0.0038413,-0.011079,0.00031385,9.9901e-05,-6.0729e-08,4.9074e-08,3.3242e-05,-1.4433e-08,3.3346e-05,1,0.58548,-0.586,-0.586,0
-1.1389,-0.00088829,0.00089506,-0.0061343,-0.0018571,-0.011292,0.0003139,9.9918e-05,-5.5753e-08,2.8869e-08,3.3247e-05,-6.2519e-09,3.3354e-05,1,0.58831,-0.584,-0.584,0
-1.139,-0.00046329,-0.00014759,-0.006819,-0.0015134,-0.010295,0.00031402,9.9957e-05,-3.2926e-08,-9.3461e-09,3.3265e-05,-1.6234e-09,3.3367e-05,1,0.59114,-0.582,-0.582,0
-1.1391,-3.8279e-05,-0.0011903,-0.0075036,-0.0011697,-0.0092986,0.00031415,9.9996e-05,-1.0098e-08,-4.7562e-08,3.3284e-05,3.0053e-09,3.338e-05,1,0.59397,-0.58,-0.58,0
-1.1392,0.0001632,-0.0020151,-0.0080588,-0.0014042,-0.0085174,0.00031423,0.00010002,3.3974e-09,-7.874e-08,3.3306e-05,1.0413e-08,3.3379e-05,1,0.5968,-0.578,-0.578,0
-1.1392,-0.00010343,-0.0023339,-0.0082356,-0.0031601,-0.0083066,0.00031423,0.00010002,-3.0394e-09,-9.3553e-08,3.3339e-05,2.2002e-08,3.3347e-05,1,0.59963,-0.576,-0.576,0
-1.1393,0.00026424,-0.0027183,-0.0075988,-0.0066977,-0.0087936,0.00031429,0.00010004,1.2732e-08,-1.1038e-07,3.3365e-05,7.6104e-09,3.3334e-05,1,0.60245,-0.574,-0.574,0
-1.1393,0.00060653,-0.0029981,-0.0069935,-0.0096926,-0.0092648,0.00031434,0.00010006,2.7812e-08,-1.2404e-07,3.339e-05,-6.331e-09,3.3322e-05,1,0.60528,-0.572,-0.572,0
-1.1393,0.00077661,-0.0025672,-0.0066019,-0.009006,-0.009628,0.00031436,0.00010006,3.8208e-08,-1.162e-07,3.3411e-05,-1.7222e-08,3.3305e-05,1,0.60811,-0.57,-0.57,0
-1.1393,0.00094668,-0.0021363,-0.0062104,-0.0083195,-0.0099912,0.00031438,0.00010007,4.8605e-08,-1.0835e-07,3.3432e-05,-2.8112e-08,3.3289e-05,1,0.61094,-0.568,-0.568,0
-1.1394,0.00085692,-0.0019638,-0.0062743,-0.0075981,-0.0098007,0.00031441,0.00010008,4.2139e-08,-1.0702e-07,3.3444e-05,-3.2865e-08,3.3285e-05,1,0.61377,-0.566,-0.566,0
-1.1395,0.00087777,-0.0010225,-0.0067656,-0.0056418,-0.008889,0.00031452,0.00010011,3.78e-08,-6.1172e-08,3.3441e-05,-2.7547e-08,3.3316e-05,1,0.6166,-0.564,-0.564,0
-1.1397,0.00090707,-4.4433e-05,-0.007269,-0.0036327,-0.0079539,0.00031463,0.00010015,3.3791e-08,-1.3313e-08,3.3438e-05,-2.1881e-08,3.3349e-05,1,0.61943,-0.562,-0.562,0
-1.1398,0.00084086,0.00077176,-0.0080992,-0.0018301,-0.0067714,0.00031472,0.00010018,2.3932e-08,2.9545e-08,3.3426e-05,-1.2563e-08,3.3384e-05,1,0.62225,-0.56,-0.56,0
-1.1398,0.00050805,0.0010826,-0.0072645,-0.00080071,-0.0075241,0.00031475,0.00010019,5.9694e-09,4.6633e-08,3.3414e-05,-5.0527e-09,3.3405e-05,1,0.62508,-0.558,-0.558,0
-1.1398,0.00029757,0.00097337,-0.0065789,0.00029814,-0.008342,0.00031471,0.00010018,-6.2252e-09,4.3071e-08,3.3401e-05,1.0896e-08,3.3409e-05,1,0.62791,-0.556,-0.556,0
-1.1397,8.7102e-05,0.00086412,-0.0058934,0.001397,-0.0091599,0.00031468,0.00010017,-1.8419e-08,3.9508e-08,3.3389e-05,2.6844e-08,3.3412e-05,1,0.63074,-0.554,-0.554,0
-1.1396,0.000166,0.00065239,-0.0055098,0.0017112,-0.0098403,0.00031461,0.00010014,-1.1222e-08,3.0355e-08,3.3382e-05,2.1569e-08,3.34e-05,1,0.63357,-0.552,-0.552,0
-1.1395,0.00038168,0.00036549,-0.0053501,0.0015131,-0.010397,0.00031451,0.00010011,6.4585e-09,1.7816e-08,3.3379e-05,3.374e-09,3.3379e-05,1,0.6364,-0.55,-0.55,0
-1.1394,0.00019218,-3.9499e-05,-0.0055629,0.001029,-0.010572,0.00031442,0.00010008,9.88e-09,5.8203e-09,3.3369e-05,-1.3371e-08,3.3364e-05,1,0.63922,-0.548,-0.548,0
-1.1392,0.00015239,-0.00044758,-0.0066263,-0.00034441,-0.0098803,0.00031431,0.00010005,1.4901e-08,-1.0162e-08,3.3347e-05,-2.0191e-08,3.3357e-05,1,0.64205,-0.546,-0.546,0
-1.1391,0.00029631,-0.00085948,-0.0087335,-0.002809,-0.0081255,0.00031417,0.0001,2.1884e-08,-3.1037e-08,3.3309e-05,-1.4833e-08,3.3361e-05,1,0.64488,-0.544,-0.544,0
-1.139,0.00044023,-0.0012714,-0.010841,-0.0052737,-0.0063707,0.00031404,9.9961e-05,2.8868e-08,-5.1913e-08,3.3271e-05,-9.4739e-09,3.3365e-05,1,0.64771,-0.542,-0.542,0
-1.1389,0.000308,-0.001404,-0.011565,-0.0064766,-0.0059446,0.00031393,9.9927e-05,2.509e-08,-6.1165e-08,3.3249e-05,-8.1058e-09,3.3358e-05,1,0.65054,-0.54,-0.54,0
-1.1388,-0.00010383,-0.0015023,-0.012323,-0.0043504,-0.0055268,0.0003138,9.9885e-05,4.8466e-09,-7.0106e-08,3.3235e-05,-4.541e-09,3.3339e-05,1,0.65337,-0.538,-0.538,0
-1.1387,-0.00048389,-0.0015777,-0.012792,-0.0017319,-0.0054008,0.00031366,9.9842e-05,-1.3599e-08,-7.5554e-08,3.3224e-05,4.973e-09,3.3317e-05,1,0.6562,-0.536,-0.536,0
-1.1386,-0.00083541,-0.0016336,-0.013004,0.0004707,-0.005503,0.00031354,9.9804e-05,-3.1135e-08,-7.9647e-08,3.3215e-05,1.2151e-08,3.3295e-05,1,0.65902,-0.534,-0.534,0
-1.1386,-0.00084772,-0.0014955,-0.011731,-0.00055958,-0.0068176,0.00031355,9.9805e-05,-3.7677e-08,-7.0761e-08,3.3226e-05,3.4767e-09,3.3284e-05,1,0.66185,-0.532,-0.532,0
-1.1386,-0.00070541,-0.0013016,-0.011134,-0.0011547,-0.0074188,0.00031355,9.9806e-05,-3.8681e-08,-5.7711e-08,3.3223e-05,1.7688e-09,3.3288e-05,1,0.66468,-0.53,-0.53,0
-1.1386,-0.00056311,-0.0011077,-0.010538,-0.0017497,-0.00802,0.00031356,9.9808e-05,-3.9685e-08,-4.4662e-08,3.322e-05,6.1066e-11,3.3291e-05,1,0.66751,-0.528,-0.528,0
-1.1388,0.00059394,-0.0014183,-0.0086736,-0.0028914,-0.0092012,0.00031376,9.9872e-05,9.2049e-09,-6.5995e-08,3.325e-05,-1.1307e-08,3.3314e-05,1,0.67034,-0.526,-0.526,0
