"radiation flux density","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.89136,1,1.398,0,0.398,0
0.89469,1,1.4,0,0.4,0
0.89803,1,1.402,0,0.402,0
0.89967,1,1.404,0,0.404,0
0.9005,1,1.406,0,0.406,0
0.90025,1,1.408,0,0.408,0
0.89776,1,1.41,0,0.41,0
0.89527,1,1.412,0,0.412,0
0.89147,1,1.414,0,0.414,0
0.88705,1,1.416,0,0.416,0
0.88208,1,1.418,0,0.418,0
0.87594,1,1.42,0,0.42,0
0.8698,1,1.422,0,0.422,0
0.86248,1,1.424,0,0.424,0
0.85458,1,1.426,0,0.426,0
0.84671,1,1.428,0,0.428,0
0.83889,1,1.43,0,0.43,0
0.83108,1,1.432,0,0.432,0
0.82319,1,1.434,0,0.434,0
0.81526,1,1.436,0,0.436,0
0.80786,1,1.438,0,0.438,0
0.80153,1,1.44,0,0.44,0
0.7952,1,1.442,0,0.442,0
0.78988,1,1.444,0,0.444,0
0.78505,1,1.446,0,0.446,0
0.78094,1,1.448,0,0.448,0
0.77832,1,1.45,0,0.45,0
0.77571,1,1.452,0,0.452,0
0.77482,1,1.454,0,0.454,0
0.77477,1,1.456,0,0.456,0
0.77542,1,1.458,0,0.458,0
0.77751,1,1.46,0,0.46,0
0.77961,1,1.462,0,0.462,0
0.78293,1,1.464,0,0.464,0
0.78683,1,1.466,0,0.466,0
0.79105,1,1.468,0,0.468,0
0.79596,1,1.47,0,0.47,0
0.80086,1,1.472,0,0.472,0
0.80635,1,1.474,0,0.474,0
0.81211,1,1.476,0,0.476,0
0.81801,1,1.478,0,0.478,0
0.82419,1,1.48,0,0.48,0
0.83037,1,1.482,0,0.482,0
0.83683,1,1.484,0,0.484,0
0.84344,1,1.486,0,0.486,0
0.8502,1,1.488,0,0.488,0
0.85728,1,1.49,0,0.49,0
0.86436,1,1.492,0,0.492,0
0.87172,1,1.494,0,0.494,0
0.87921,1,1.496,0,0.496,0
0.88702,1,1.498,0,0.498,0
0.89548,1,1.5,0,0.5,0
0.90393,1,1.502,0,0.502,0
0.91265,1,1.504,0,0.504,0
0.9215,1,1.506,0,0.506,0
0.93057,1,1.508,0,0.508,0
0.94011,1,1.51,0,0.51,0
0.94965,1,1.512,0,0.512,0
0.95893,1,1.514,0,0.514,0
0.9681,1,1.516,0,0.516,0
0.97693,1,1.518,0,0.518,0
0.98504,1,1.52,0,0.52,0
0.99315,1,1.522,0,0.522,0
1.0009,1,1.524,0,0.524,0
1.0084,1,1.526,0,0.526,0
1.0156,1,1.528,0,0.528,0
1.0222,1,1.53,0,0.53,0
1.0288,1,1.532,0,0.532,0
1.0359,1,1.534,0,0.534,0
1.0431,1,1.536,0,0.536,0
1.0508,1,1.538,0,0.538,0
1.0594,1,1.54,0,0.54,0
1.068,1,1.542,0,0.542,0
1.0781,1,1.544,0,0.544,0
1.0891,1,1.546,0,0.546,0
1.1011,1,1.548,0,0.548,0
1.1153,1,1.55,0,0.55,0
1.1296,1,1.552,0,0.552,0
1.1466,1,1.554,0,0.554,0
1.1648,1,1.556,0,0.556,0
1.184,1,1.558,0,0.558,0
1.2052,1,1.56,0,0.56,0
1.2264,1,1.562,0,0.562,0
1.2478,1,1.564,0,0.564,0
1.2694,1,1.566,0,0.566,0
1.2903,1,1.568,0,0.568,0
1.3099,1,1.57,0,0.57,0
1.3295,1,1.572,0,0.572,0
1.3467,1,1.574,0,0.574,0
1.3626,1,1.576,0,0.576,0
1.3776,1,1.578,0,0.578,0
1.3905,1,1.58,0,0.58,0
1.4034,1,1.582,0,0.582,0
1.415,1,1.584,0,0.584,0
1.4259,1,1.586,0,0.586,0
1.4367,1,1.588,0,0.588,0
1.447,1,1.59,0,0.59,0
1.4574,1,1.592,0,0.592,0
1.4684,1,1.594,0,0.594,0
1.4796,1,1.596,0,0.596,0
1.4917,1,1.598,0,0.598,0
1.5056,1,1.6,0,0.6,0
1.5194,1,1.602,0,0.602,0
1.5365,1,1.604,0,0.604,0
1.5551,1,1.606,0,0.606,0
1.5762,1,1.608,0,0.608,0
1.6023,1,1.61,0,0.61,0
1.6283,1,1.612,0,0.612,0
1.662,1,1.614,0,0.614,0
1.6994,1,1.616,0,0.616,0
1.7402,1,1.618,0,0.618,0
1.7882,1,1.62,0,0.62,0
1.8361,1,1.622,0,0.622,0
1.8871,1,1.624,0,0.624,0
1.9395,1,1.626,0,0.626,0
1.9909,1,1.628,0,0.628,0
2.04,1,1.63,0,0.63,0
2.0892,1,1.632,0,0.632,0
2.1334,1,1.634,0,0.634,0
2.1752,1,1.636,0,0.636,0
2.216,1,1.638,0,0.638,0
2.255,1,1.64,0,0.64,0
2.294,1,1.642,0,0.642,0
2.3349,1,1.644,0,0.644,0
2.3767,1,1.646,0,0.646,0
2.4218,1,1.648,0,0.648,0
2.4734,1,1.65,0,0.65,0
2.5251,1,1.652,0,0.652,0
2.5888,1,1.654,0,0.654,0
2.6584,1,1.656,0,0.656,0
2.7382,1,1.658,0,0.658,0
2.8391,1,1.66,0,0.66,0
2.94,1,1.662,0,0.662,0
3.0752,1,1.664,0,0.664,0
3.2269,1,1.666,0,0.666,0
3.3921,1,1.668,0,0.668,0
3.5856,1,1.67,0,0.67,0
3.7791,1,1.672,0,0.672,0
3.9727,1,1.674,0,0.674,0
4.1663,1,1.676,0,0.676,0
4.3447,1,1.678,0,0.678,0
4.4915,1,1.68,0,0.68,0
4.6383,1,1.682,0,0.682,0
4.7425,1,1.684,0,0.684,0
4.8263,1,1.686,0,0.686,0
4.8941,1,1.688,0,0.688,0
4.9291,1,1.69,0,0.69,0
4.964,1,1.692,0,0.692,0
4.9739,1,1.694,0,0.694,0
4.9716,1,1.696,0,0.696,0
4.9589,1,1.698,0,0.698,0
4.9244,1,1.7,0,0.7,0
4.8898,1,1.702,0,0.702,0
4.8313,1,1.704,0,0.704,0
4.7613,1,1.706,0,0.706,0
4.6741,1,1.708,0,0.708,0
4.5513,1,1.71,0,0.71,0
4.4284,1,1.712,0,0.712,0
4.2438,1,1.714,0,0.714,0
4.0296,1,1.716,0,0.716,0
3.7835,1,1.718,0,0.718,0
3.4715,1,1.72,0,0.72,0
3.1595,1,1.722,0,0.722,0
2.8229,1,1.724,0,0.724,0
2.4745,1,1.726,0,0.726,0
2.1424,1,1.728,0,0.728,0
1.8444,1,1.73,0,0.73,0
1.5463,1,1.732,0,0.732,0
1.3111,1,1.734,0,0.734,0
1.1061,1,1.736,0,0.736,0
0.92476,1,1.738,0,0.738,0
0.79275,1,1.74,0,0.74,0
0.66074,1,1.742,0,0.742,0
0.55931,1,1.744,0,0.744,0
0.4726,1,1.746,0,0.746,0
0.39547,1,1.748,0,0.748,0
0.33824,1,1.75,0,0.75,0
0.28102,1,1.752,0,0.752,0
0.23696,1,1.754,0,0.754,0
0.19923,1,1.756,0,0.756,0
0.16572,1,1.758,0,0.758,0
0.14096,1,1.76,0,0.76,0
0.1162,1,1.762,0,0.762,0
0.097261,1,1.764,0,0.764,0
0.081126,1,1.766,0,0.766,0
0.066843,1,1.768,0,0.768,0
0.056411,1,1.77,0,0.77,0
0.045978,1,1.772,0,0.772,0
0.038075,1,1.774,0,0.774,0
0.031388,1,1.776,0,0.776,0
0.025496,1,1.778,0,0.778,0
0.021257,1,1.78,0,0.78,0
0.017017,1,1.782,0,0.782,0
0.013856,1,1.784,0,0.784,0
0.011214,1,1.786,0,0.786,0
0.0089083,1,1.788,0,0.788,0
0.0073026,1,1.79,0,0.79,0
0.0056969,1,1.792,0,0.792,0
0.0045404,1,1.794,0,0.794,0
0.0036,1,1.796,0,0.796,0
0.0027941,1,1.798,0,0.798,0
0.0022677,1,1.8,0,0.8,0
0.0017413,1,1.802,0,0.802,0
0.0013827,1,1.804,0,0.804,0
0.001105,1,1.806,0,0.806,0
0.00087321,1,1.808,0,0.808,0
0.00073715,1,1.81,0,0.81,0
0.0006011,1,1.812,0,0.812,0
0.00051591,1,1.814,0,0.814,0
0.0004552,1,1.816,0,0.816,0
0.00040606,1,1.818,0,0.818,0
0.00038098,1,1.82,0,0.82,0
0.0003559,1,1.822,0,0.822,0
0.00034129,1,1.824,0,0.824,0
0.00033174,1,1.826,0,0.826,0
0.00032423,1,1.828,0,0.828,0
0.00032097,1,1.83,0,0.83,0
0.00031772,1,1.832,0,0.832,0
0.00031599,1,1.834,0,0.834,0
0.00031498,1,1.836,0,0.836,0
0.00031422,1,1.838,0,0.838,0
0.00031394,1,1.84,0,0.84,0
0.00031366,1,1.842,0,0.842,0
0.00031369,1,1.844,0,0.844,0
0.00031388,1,1.846,0,0.846,0
0.00031402,1,1.848,0,0.848,0
0.00031409,1,1.85,0,0.85,0
0.00031415,1,1.852,0,0.852,0
0.0003142,1,1.854,0,0.854,0
0.00031423,1,1.856,0,0.856,0
0.00031435,1,1.858,0,0.858,0
0.00031465,1,1.86,0,0.86,0
0.00031494,1,1.862,0,0.862,0
0.00031516,1,1.864,0,0.864,0
0.00031534,1,1.866,0,0.866,0
0.0003155,1,1.868,0,0.868,0
0.00031559,1,1.87,0,0.87,0
0.00031569,1,1.872,0,0.872,0
0.00031572,1,1.874,0,0.874,0
0.0003157,1,1.876,0,0.876,0
0.00031558,1,1.878,0,0.878,0
0.00031525,1,1.88,0,0.88,0
0.00031492,1,1.882,0,0.882,0
0.00031459,1,1.884,0,0.884,0
0.00031426,1,1.886,0,0.886,0
0.00031395,1,1.888,0,0.888,0
0.00031365,1,1.89,0,0.89,0
0.00031336,1,1.892,0,0.892,0
0.00031326,1,1.894,0,0.894,0
0.00031325,1,1.896,0,0.896,0
0.00031324,1,1.898,0,0.898,0
0.00031325,1,1.9,0,0.9,0
0.00031325,1,1.902,0,0.902,0
0.00031339,1,1.904,0,0.904,0
0.00031359,1,1.906,0,0.906,0
0.00031379,1,1.908,0,0.908,0
0.00031401,1,1.91,0,0.91,0
0.00031422,1,1.912,0,0.912,0
0.00031431,1,1.914,0,0.914,0
0.00031433,1,1.916,0,0.916,0
0.00031439,1,1.918,0,0.918,0
0.00031455,1,1.92,0,0.92,0
0.00031471,1,1.922,0,0.922,0
0.00031482,1,1.924,0,0.924,0
0.00031492,1,1.926,0,0.926,0
0.00031501,1,1.928,0,0.928,0
0.00031509,1,1.93,0,0.93,0
0.00031516,1,1.932,0,0.932,0
0.00031518,1,1.934,0,0.934,0
0.00031516,1,1.936,0,0.936,0
0.00031517,1,1.938,0,0.938,0
0.00031522,1,1.94,0,0.94,0
0.00031527,1,1.942,0,0.942,0
0.00031518,1,1.944,0,0.944,0
0.00031503,1,1.946,0,0.946,0
0.00031491,1,1.948,0,0.948,0
0.00031487,1,1.95,0,0.95,0
0.00031483,1,1.952,0,0.952,0
0.00031468,1,1.954,0,0.954,0
0.00031449,1,1.956,0,0.956,0
0.00031434,1,1.958,0,0.958,0
0.00031428,1,1.96,0,0.96,0
0.00031423,1,1.962,0,0.962,0
0.00031431,1,1.964,0,0.964,0
0.00031447,1,1.966,0,0.966,0
0.00031459,1,1.968,0,0.968,0
0.00031465,1,1.97,0,0.97,0
0.00031471,1,1.972,0,0.972,0
0.00031468,1,1.974,0,0.974,0
0.00031463,1,1.976,0,0.976,0
0.00031458,1,1.978,0,0.978,0
0.00031453,1,1.98,0,0.98,0
0.00031448,1,1.982,0,0.982,0
0.00031455,1,1.984,0,0.984,0
0.00031459,1,1.986,0,0.986,0
0.00031454,1,1.988,0,0.988,0
0.0003145,1,1.99,0,0.99,0
0.00031445,1,1.992,0,0.992,0
0.0003144,1,1.994,0,0.994,0
0.00031435,1,1.996,0,0.996,0
0.0003143,1,1.998,0,0.998,0
0.00031425,1,2,0,1,0
