"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-6.7951,-2.7367,-0.24172,6.3607,0.79552,-1.8309,2.304,0.73337,-0.66219,-0.032197,0.63349,0.028772,0.044335,1,0.278,0,-0.722,0
-6.6671,-2.7267,-0.21143,6.2322,0.73382,-1.8854,2.371,0.75472,-0.68076,-0.030032,0.65088,0.026848,0.045788,1,0.28,0,-0.72,0
-6.539,-2.7168,-0.18114,6.1036,0.67213,-1.94,2.4381,0.77607,-0.69934,-0.027866,0.66826,0.024923,0.04724,1,0.282,0,-0.718,0
-6.414,-2.7047,-0.15472,5.9793,0.61911,-1.985,2.4977,0.79503,-0.71555,-0.026004,0.6833,0.02326,0.048656,1,0.284,0,-0.716,0
-6.2905,-2.6914,-0.13015,5.857,0.57025,-2.0254,2.5536,0.81283,-0.7306,-0.024288,0.69721,0.021722,0.050053,1,0.286,0,-0.714,0
-6.1647,-2.6767,-0.10686,5.7325,0.52588,-2.0621,2.6042,0.82895,-0.74402,-0.022554,0.70952,0.020173,0.051425,1,0.288,0,-0.712,0
-6.0339,-2.6588,-0.086222,5.6033,0.49079,-2.0914,2.644,0.8416,-0.75404,-0.020786,0.7185,0.018599,0.052746,1,0.29,0,-0.71,0
-5.9032,-2.6409,-0.065585,5.4741,0.45571,-2.1207,2.6837,0.85425,-0.76406,-0.019018,0.72748,0.017026,0.054067,1,0.292,0,-0.708,0
-5.775,-2.6215,-0.047241,5.3484,0.42488,-2.1439,2.7123,0.86336,-0.77072,-0.017392,0.73326,0.015571,0.055228,1,0.294,0,-0.706,0
-5.648,-2.6014,-0.030002,5.2243,0.39609,-2.1642,2.7356,0.87077,-0.77576,-0.015833,0.73751,0.014172,0.056312,1,0.296,0,-0.704,0
-5.5227,-2.5804,-0.013262,5.1022,0.36882,-2.1811,2.7517,0.8759,-0.77866,-0.014217,0.73971,0.01273,0.0573,1,0.298,0,-0.702,0
-5.4009,-2.5573,0.0024422,4.9844,0.34472,-2.1908,2.7529,0.87628,-0.77708,-0.01248,0.73768,0.011202,0.05809,1,0.3,0,-0.7,0
-5.279,-2.5342,0.018146,4.8667,0.32061,-2.2005,2.7541,0.87666,-0.77549,-0.010742,0.73564,0.0096728,0.05888,1,0.302,0,-0.698,0
-5.1576,-2.5089,0.03348,4.7504,0.29522,-2.2039,2.7377,0.87143,-0.76868,-0.0089049,0.7287,0.0080509,0.059361,1,0.304,0,-0.696,0
-5.0363,-2.4827,0.048635,4.6349,0.26922,-2.2043,2.7127,0.86349,-0.75935,-0.0070192,0.71939,0.0063844,0.059694,1,0.306,0,-0.694,0
-4.9154,-2.4557,0.063196,4.5196,0.24417,-2.2026,2.6813,0.8535,-0.74812,-0.0052038,0.7083,0.00479,0.05992,1,0.308,0,-0.692,0
-4.795,-2.427,0.07652,4.405,0.22109,-2.1965,2.6365,0.83922,-0.73292,-0.0035345,0.69352,0.0033457,0.059925,1,0.31,0,-0.69,0
-4.6746,-2.3983,0.089845,4.2903,0.19801,-2.1904,2.5917,0.82495,-0.71772,-0.0018652,0.67873,0.0019014,0.059929,1,0.312,0,-0.688,0
-4.5594,-2.37,0.10144,4.1806,0.17417,-2.1837,2.5431,0.80951,-0.70154,-0.00026685,0.66312,0.00051501,0.059781,1,0.314,0,-0.686,0
-4.4466,-2.3418,0.11221,4.0732,0.14997,-2.1768,2.4929,0.79351,-0.68488,0.0012973,0.64711,-0.00084352,0.059559,1,0.316,0,-0.684,0
-4.3394,-2.3148,0.12151,3.9711,0.12778,-2.1718,2.4455,0.77841,-0.66913,0.0026546,0.632,-0.0020151,0.059344,1,0.318,0,-0.682,0
-4.2441,-2.2902,0.12778,3.88,0.10981,-2.171,2.404,0.76521,-0.65524,0.0035823,0.61876,-0.002798,0.059141,1,0.32,0,-0.68,0
-4.1487,-2.2655,0.13404,3.7889,0.091829,-2.1702,2.3625,0.752,-0.64136,0.0045099,0.60552,-0.003581,0.058937,1,0.322,0,-0.678,0
-4.0655,-2.2437,0.13769,3.7096,0.075923,-2.1747,2.3281,0.74105,-0.62969,0.0052369,0.59446,-0.0041977,0.058751,1,0.324,0,-0.676,0
-3.9882,-2.2233,0.14009,3.6361,0.061014,-2.1818,2.2971,0.73119,-0.61909,0.0058674,0.58446,-0.0047344,0.058574,1,0.326,0,-0.674,0
-3.9141,-2.2036,0.14136,3.5656,0.048164,-2.1903,2.2669,0.72156,-0.60872,0.0063367,0.5747,-0.0051307,0.058384,1,0.328,0,-0.672,0
-3.8468,-2.1853,0.14027,3.5015,0.039596,-2.2016,2.2381,0.7124,-0.59885,0.0064707,0.56547,-0.005235,0.058172,1,0.33,0,-0.67,0
-3.7794,-2.1669,0.13917,3.4374,0.031028,-2.2128,2.2093,0.70324,-0.58898,0.0066047,0.55624,-0.0053393,0.05796,1,0.332,0,-0.668,0
-3.713,-2.1484,0.13647,3.3742,0.023547,-2.2239,2.1759,0.6926,-0.5778,0.0066668,0.54583,-0.0053874,0.057628,1,0.334,0,-0.666,0
-3.647,-2.1297,0.13299,3.3115,0.01659,-2.2349,2.1402,0.68126,-0.56598,0.0066943,0.53484,-0.0054084,0.057238,1,0.336,0,-0.664,0
-3.5783,-2.1099,0.12865,3.246,0.010087,-2.2453,2.0987,0.66804,-0.55245,0.0066192,0.52229,-0.0053379,0.056723,1,0.338,0,-0.662,0
-3.5038,-2.0876,0.12253,3.1748,0.0045279,-2.2545,2.045,0.65094,-0.53538,0.0063307,0.50647,-0.005077,0.055947,1,0.34,0,-0.66,0
-3.4293,-2.0653,0.1164,3.1036,-0.0010308,-2.2636,1.9913,0.63384,-0.51831,0.0060423,0.49065,-0.0048162,0.055172,1,0.342,0,-0.658,0
-3.3448,-2.0388,0.10905,3.0224,-0.0088059,-2.27,1.924,0.61244,-0.49733,0.0058871,0.47126,-0.0046654,0.054107,1,0.344,0,-0.656,0
-3.2555,-2.0102,0.10111,2.9365,-0.017648,-2.275,1.8503,0.58897,-0.47446,0.0057961,0.45015,-0.0045676,0.052903,1,0.346,0,-0.654,0
-3.1629,-1.9799,0.092832,2.8473,-0.026344,-2.2791,1.7736,0.56457,-0.4508,0.0056157,0.42834,-0.0043893,0.05161,1,0.348,0,-0.652,0
-3.0634,-1.9459,0.083866,2.751,-0.034739,-2.2813,1.691,0.53825,-0.42547,0.0052498,0.40507,-0.0040435,0.050136,1,0.35,0,-0.65,0
-2.9639,-1.9119,0.0749,2.6547,-0.043134,-2.2835,1.6083,0.51193,-0.40015,0.0048838,0.38181,-0.0036978,0.048661,1,0.352,0,-0.648,0
-2.8671,-1.8773,0.067187,2.5611,-0.052168,-2.2868,1.5314,0.48747,-0.37667,0.0047581,0.36034,-0.0035579,0.047228,1,0.354,0,-0.646,0
-2.7716,-1.8424,0.060076,2.4689,-0.06151,-2.2907,1.4574,0.4639,-0.35409,0.004748,0.33973,-0.0035172,0.045813,1,0.356,0,-0.644,0
-2.6812,-1.8086,0.053833,2.3816,-0.06964,-2.2963,1.3893,0.44224,-0.33332,0.00468,0.32084,-0.0034308,0.044484,1,0.358,0,-0.642,0
-2.6014,-1.7775,0.049392,2.3048,-0.075248,-2.3055,1.3338,0.42455,-0.31633,0.004492,0.3055,-0.0032498,0.043332,1,0.36,0,-0.64,0
-2.5215,-1.7463,0.04495,2.228,-0.080856,-2.3146,1.2782,0.40685,-0.29935,0.0043039,0.29016,-0.0030688,0.04218,1,0.362,0,-0.638,0
-2.4524,-1.7183,0.042477,2.1616,-0.085651,-2.3268,1.2327,0.39237,-0.28538,0.0042664,0.27762,-0.0030202,0.041202,1,0.364,0,-0.636,0
-2.3884,-1.6918,0.040951,2.1004,-0.090054,-2.3404,1.192,0.37942,-0.27286,0.0043013,0.26643,-0.0030354,0.040308,1,0.366,0,-0.634,0
-2.3279,-1.6666,0.039742,2.0425,-0.093623,-2.3543,1.1545,0.36748,-0.26129,0.0042884,0.25611,-0.0030147,0.039475,1,0.368,0,-0.632,0
-2.275,-1.6438,0.039191,1.9917,-0.095459,-2.3689,1.1236,0.35764,-0.25169,0.0041759,0.24759,-0.0029194,0.03877,1,0.37,0,-0.63,0
-2.2221,-1.621,0.038639,1.9409,-0.097295,-2.3835,1.0927,0.3478,-0.24208,0.0040634,0.23908,-0.0028242,0.038064,1,0.372,0,-0.628,0
-2.1744,-1.6,0.038765,1.895,-0.098334,-2.3984,1.0662,0.33937,-0.23379,0.0040172,0.23177,-0.0027855,0.037449,1,0.374,0,-0.626,0
-2.1291,-1.5798,0.039216,1.8515,-0.09899,-2.4135,1.0418,0.33162,-0.22613,0.0040029,0.22504,-0.002774,0.036876,1,0.376,0,-0.624,0
-2.0858,-1.5604,0.039643,1.8097,-0.099279,-2.4288,1.019,0.32437,-0.21894,0.0039572,0.21874,-0.0027395,0.036335,1,0.378,0,-0.622,0
-2.0464,-1.5424,0.040021,1.7716,-0.098804,-2.4446,0.99959,0.31818,-0.21274,0.0038462,0.21334,-0.0026574,0.03586,1,0.38,0,-0.62,0
-2.0069,-1.5245,0.0404,1.7335,-0.098328,-2.4603,0.98012,0.31198,-0.20654,0.0037353,0.20794,-0.0025753,0.035385,1,0.382,0,-0.618,0
-1.9705,-1.5077,0.041014,1.6982,-0.097326,-2.4766,0.96315,0.30658,-0.20107,0.0036697,0.2032,-0.0025293,0.034964,1,0.384,0,-0.616,0
-1.9355,-1.4916,0.041742,1.6642,-0.096069,-2.493,0.94736,0.30156,-0.19595,0.0036259,0.19878,-0.0025006,0.034567,1,0.386,0,-0.614,0
-1.9016,-1.4759,0.042418,1.6312,-0.094851,-2.5098,0.93253,0.29683,-0.19111,0.0035665,0.19461,-0.0024609,0.03419,1,0.388,0,-0.612,0
-1.8701,-1.4613,0.042985,1.6004,-0.093713,-2.5271,0.91966,0.29274,-0.18685,0.0034746,0.19097,-0.002398,0.033853,1,0.39,0,-0.61,0
-1.8385,-1.4467,0.043553,1.5696,-0.092574,-2.5445,0.90678,0.28864,-0.1826,0.0033828,0.18733,-0.0023351,0.033516,1,0.392,0,-0.608,0
-1.8089,-1.433,0.044314,1.5405,-0.091254,-2.5623,0.89545,0.28503,-0.17879,0.0033303,0.18409,-0.0023013,0.033214,1,0.394,0,-0.606,0
-1.7801,-1.4196,0.045168,1.5122,-0.089846,-2.5802,0.88485,0.28166,-0.17519,0.0032969,0.18105,-0.0022814,0.032928,1,0.396,0,-0.604,0
-1.7521,-1.4067,0.045987,1.4846,-0.088649,-2.5986,0.87485,0.27847,-0.17178,0.0032549,0.17817,-0.0022556,0.032653,1,0.398,0,-0.602,0
-1.7256,-1.3945,0.046736,1.4584,-0.087892,-2.6177,0.8661,0.27569,-0.16873,0.0031953,0.17561,-0.0022175,0.032404,1,0.4,0,-0.6,0
-1.6991,-1.3823,0.047484,1.4321,-0.087135,-2.6368,0.85735,0.2729,-0.16568,0.0031357,0.17306,-0.0021794,0.032154,1,0.402,0,-0.598,0
-1.6738,-1.3708,0.04834,1.407,-0.086322,-2.6563,0.8496,0.27044,-0.16292,0.0031055,0.17076,-0.0021622,0.031927,1,0.404,0,-0.596,0
-1.6491,-1.3596,0.049246,1.3823,-0.085481,-2.6761,0.84233,0.26812,-0.16029,0.0030896,0.16859,-0.002155,0.03171,1,0.406,0,-0.594,0
-1.6248,-1.3486,0.050129,1.358,-0.084858,-2.6962,0.83539,0.26591,-0.15777,0.003067,0.1665,-0.0021432,0.0315,1,0.408,0,-0.592,0
-1.6014,-1.338,0.050962,1.3345,-0.084686,-2.7169,0.82915,0.26393,-0.15544,0.0030308,0.1646,-0.0021217,0.031304,1,0.41,0,-0.59,0
-1.578,-1.3275,0.051794,1.311,-0.084515,-2.7376,0.8229,0.26194,-0.15312,0.0029946,0.1627,-0.0021003,0.031107,1,0.412,0,-0.588,0
-1.5553,-1.3173,0.052621,1.2881,-0.084232,-2.7587,0.81723,0.26013,-0.15096,0.0029775,0.16094,-0.0020921,0.030922,1,0.414,0,-0.586,0
-1.533,-1.3074,0.053444,1.2654,-0.083895,-2.7801,0.81182,0.25841,-0.14888,0.0029695,0.15925,-0.0020903,0.030743,1,0.416,0,-0.584,0
-1.5109,-1.2976,0.054216,1.243,-0.083678,-2.8015,0.80661,0.25675,-0.14685,0.0029535,0.15761,-0.0020828,0.030568,1,0.418,0,-0.582,0
-1.4893,-1.288,0.054882,1.2209,-0.083708,-2.8233,0.8018,0.25522,-0.14493,0.0029207,0.15607,-0.0020631,0.030402,1,0.42,0,-0.58,0
-1.4676,-1.2784,0.055547,1.1988,-0.083738,-2.845,0.79698,0.25369,-0.14302,0.0028878,0.15454,-0.0020435,0.030236,1,0.422,0,-0.578,0
-1.4465,-1.269,0.05612,1.1771,-0.083611,-2.867,0.79254,0.25227,-0.14121,0.0028684,0.15309,-0.0020332,0.030078,1,0.424,0,-0.576,0
-1.4256,-1.2598,0.056649,1.1555,-0.083407,-2.8892,0.78828,0.25092,-0.13945,0.0028555,0.15169,-0.0020274,0.029923,1,0.426,0,-0.574,0
-1.4049,-1.2507,0.057083,1.1341,-0.0832,-2.9113,0.78419,0.24962,-0.13774,0.0028331,0.15034,-0.0020148,0.029773,1,0.428,0,-0.572,0
-1.3848,-1.2419,0.05732,1.1131,-0.082986,-2.9334,0.78049,0.24844,-0.13613,0.0027912,0.14908,-0.001988,0.029633,1,0.43,0,-0.57,0
-1.3646,-1.233,0.057556,1.0921,-0.082772,-2.9555,0.77678,0.24726,-0.13453,0.0027493,0.14781,-0.0019613,0.029493,1,0.432,0,-0.568,0
-1.3449,-1.2244,0.057685,1.0714,-0.08242,-2.9778,0.7734,0.24618,-0.13301,0.0027186,0.14663,-0.0019423,0.029361,1,0.434,0,-0.566,0
-1.3254,-1.216,0.057761,1.0509,-0.082001,-3.0001,0.77018,0.24516,-0.13154,0.0026933,0.14549,-0.001927,0.029232,1,0.436,0,-0.564,0
-1.3062,-1.2076,0.057715,1.0307,-0.081489,-3.0223,0.76715,0.24419,-0.13012,0.0026583,0.14439,-0.0019048,0.029109,1,0.438,0,-0.562,0
-1.2876,-1.1997,0.057415,1.0109,-0.080783,-3.0444,0.76452,0.24335,-0.1288,0.0026033,0.14339,-0.0018681,0.028996,1,0.44,0,-0.56,0
-1.2691,-1.1917,0.057114,0.9912,-0.080078,-3.0666,0.76189,0.24252,-0.12749,0.0025482,0.14239,-0.0018314,0.028883,1,0.442,0,-0.558,0
-1.251,-1.184,0.056652,0.97184,-0.079095,-3.0887,0.7596,0.24179,-0.12627,0.0024988,0.14147,-0.0017984,0.028778,1,0.444,0,-0.556,0
-1.2331,-1.1764,0.056112,0.95267,-0.077978,-3.1109,0.75746,0.24111,-0.12509,0.002452,0.14058,-0.0017671,0.028679,1,0.446,0,-0.554,0
-1.2156,-1.169,0.055447,0.93377,-0.076742,-3.133,0.75552,0.24049,-0.12396,0.0023971,0.13974,-0.00173,0.028583,1,0.448,0,-0.552,0
-1.1987,-1.162,0.054525,0.91546,-0.075255,-3.1551,0.75395,0.23999,-0.12293,0.0023251,0.139,-0.0016811,0.028497,1,0.45,0,-0.55,0
-1.1818,-1.1549,0.053603,0.89715,-0.073767,-3.1772,0.75239,0.23949,-0.12191,0.0022532,0.13825,-0.0016321,0.028411,1,0.452,0,-0.548,0
-1.1655,-1.1483,0.052378,0.87936,-0.071615,-3.1993,0.75122,0.23912,-0.12098,0.0021762,0.13759,-0.001579,0.028335,1,0.454,0,-0.546,0
-1.1495,-1.1418,0.051007,0.86182,-0.069142,-3.2215,0.75023,0.23881,-0.12011,0.0020968,0.13698,-0.0015239,0.028264,1,0.456,0,-0.544,0
-1.1336,-1.1354,0.049587,0.84439,-0.066728,-3.2438,0.74929,0.23851,-0.11924,0.0020145,0.13638,-0.0014671,0.028194,1,0.458,0,-0.542,0
-1.118,-1.1292,0.048068,0.82721,-0.06444,-3.2661,0.74847,0.23824,-0.1184,0.001926,0.1358,-0.0014068,0.028125,1,0.46,0,-0.54,0
-1.1024,-1.1229,0.046548,0.81002,-0.062152,-3.2884,0.74764,0.23798,-0.11756,0.0018375,0.13522,-0.0013466,0.028055,1,0.462,0,-0.538,0
-1.0872,-1.1169,0.044602,0.79317,-0.058781,-3.311,0.74703,0.23779,-0.11678,0.0017364,0.13469,-0.0012763,0.027991,1,0.464,0,-0.536,0
-1.0721,-1.111,0.042451,0.77648,-0.05489,-3.3337,0.74653,0.23763,-0.11602,0.0016291,0.13419,-0.0012012,0.02793,1,0.466,0,-0.534,0
-1.057,-1.1051,0.04033,0.75964,-0.051303,-3.3564,0.74597,0.23745,-0.11524,0.0015219,0.13366,-0.001127,0.027866,1,0.468,0,-0.532,0
-1.0417,-1.0988,0.038269,0.74253,-0.04835,-3.3793,0.74527,0.23723,-0.11441,0.0014148,0.13311,-0.0010546,0.027797,1,0.47,0,-0.53,0
-1.0263,-1.0926,0.036209,0.72541,-0.045396,-3.4022,0.74458,0.23701,-0.11359,0.0013078,0.13255,-0.00098229,0.027727,1,0.472,0,-0.528,0
-1.011,-1.0864,0.033844,0.70819,-0.041438,-3.4254,0.74388,0.23678,-0.11276,0.0011939,0.13199,-0.00090352,0.027657,1,0.474,0,-0.526,0
-0.99561,-1.0801,0.031332,0.69092,-0.036996,-3.4488,0.74318,0.23656,-0.11193,0.0010766,0.13142,-0.00082166,0.027587,1,0.476,0,-0.524,0
-0.98043,-1.0739,0.028695,0.67381,-0.032567,-3.4721,0.74261,0.23638,-0.11113,0.00095192,0.13088,-0.00073564,0.027521,1,0.478,0,-0.522,0
-0.96562,-1.0679,0.025795,0.65701,-0.028165,-3.4951,0.74234,0.23629,-0.1104,0.00081157,0.13041,-0.00064095,0.027462,1,0.48,0,-0.52,0
-0.9508,-1.062,0.022896,0.64022,-0.023764,-3.5182,0.74206,0.23621,-0.10967,0.00067122,0.12994,-0.00054627,0.027403,1,0.482,0,-0.518,0
-0.93609,-1.056,0.020136,0.62339,-0.019043,-3.5412,0.74186,0.23614,-0.10896,0.00054584,0.12948,-0.00045948,0.027349,1,0.484,0,-0.516,0
-0.92142,-1.0499,0.017443,0.60654,-0.014169,-3.5643,0.7417,0.23609,-0.10825,0.00042767,0.12903,-0.0003765,0.027297,1,0.486,0,-0.514,0
-0.90716,-1.0442,0.014899,0.59012,-0.009846,-3.5872,0.74178,0.23612,-0.1076,0.00032041,0.12863,-0.00030215,0.02725,1,0.488,0,-0.512,0
-0.89374,-1.0391,0.012665,0.5746,-0.006667,-3.61,0.74234,0.2363,-0.10707,0.00023581,0.12834,-0.00024576,0.027215,1,0.49,0,-0.51,0
-0.88032,-1.034,0.01043,0.55908,-0.0034881,-3.6328,0.74291,0.23647,-0.10655,0.00015122,0.12806,-0.00018937,0.02718,1,0.492,0,-0.508,0
-0.86718,-1.0291,0.0094223,0.54376,-0.0021391,-3.6556,0.74366,0.23671,-0.10606,0.00012643,0.12781,-0.00017125,0.027151,1,0.494,0,-0.506,0
-0.85416,-1.0242,0.0090041,0.52854,-0.0016707,-3.6784,0.7445,0.23698,-0.1056,0.00013042,0.12758,-0.00017155,0.027124,1,0.496,0,-0.504,0
-0.84126,-1.0194,0.0091892,0.51346,-0.0027361,-3.7016,0.74538,0.23726,-0.10515,0.00016048,0.12736,-0.00019107,0.027096,1,0.498,0,-0.502,0
-0.82859,-1.0147,0.010628,0.49867,-0.006989,-3.7254,0.74633,0.23756,-0.10471,0.00024471,0.12716,-0.00025052,0.027066,1,0.5,0,-0.5,0
-0.81591,-1.01,0.012066,0.48389,-0.011242,-3.7493,0.74728,0.23787,-0.10426,0.00032895,0.12696,-0.00030997,0.027036,1,0.502,0,-0.498,0
-0.80369,-1.0056,0.013821,0.4696,-0.015534,-3.7731,0.74852,0.23826,-0.10389,0.00041582,0.12682,-0.00036843,0.027012,1,0.504,0,-0.496,0
-0.79168,-1.0014,0.015728,0.45556,-0.019845,-3.7969,0.74988,0.2387,-0.10355,0.00050397,0.12671,-0.00042641,0.026992,1,0.506,0,-0.494,0
-0.77956,-0.99713,0.017291,0.44136,-0.023777,-3.821,0.75117,0.23911,-0.10318,0.00057224,0.12658,-0.00047215,0.026968,1,0.508,0,-0.492,0
-0.76721,-0.99255,0.018138,0.42686,-0.026921,-3.8454,0.7523,0.23946,-0.10277,0.00059919,0.1264,-0.00049243,0.026939,1,0.51,0,-0.49,0
-0.75486,-0.98796,0.018985,0.41236,-0.030064,-3.8698,0.75342,0.23982,-0.10235,0.00062615,0.12623,-0.00051271,0.02691,1,0.512,0,-0.488,0
-0.74271,-0.98346,0.01875,0.39805,-0.030274,-3.8941,0.75459,0.24019,-0.10194,0.00060487,0.12607,-0.00049668,0.026882,1,0.514,0,-0.486,0
-0.73066,-0.979,0.017996,0.38383,-0.029072,-3.9184,0.75579,0.24058,-0.10153,0.00056037,0.12591,-0.00046317,0.026854,1,0.516,0,-0.484,0
-0.71866,-0.97455,0.017042,0.3697,-0.02768,-3.9429,0.75704,0.24097,-0.10113,0.00051059,0.12576,-0.00042717,0.026826,1,0.518,0,-0.482,0
-0.70679,-0.97014,0.015674,0.35576,-0.025892,-3.9677,0.75836,0.24139,-0.10075,0.0004498,0.12563,-0.00038601,0.026797,1,0.52,0,-0.48,0
-0.69492,-0.96573,0.014307,0.34183,-0.024104,-3.9926,0.75968,0.24181,-0.10036,0.00038902,0.1255,-0.00034484,0.026767,1,0.522,0,-0.478,0
-0.68294,-0.96112,0.01323,0.3278,-0.022249,-4.0179,0.76089,0.2422,-0.099949,0.00034743,0.12534,-0.00031364,0.026731,1,0.524,0,-0.476,0
-0.67092,-0.95641,0.012293,0.31374,-0.020362,-4.0436,0.76205,0.24257,-0.099517,0.00031508,0.12518,-0.00028724,0.026693,1,0.526,0,-0.474,0
-0.65913,-0.95183,0.011745,0.29997,-0.019532,-4.0692,0.76331,0.24297,-0.099111,0.00029799,0.12503,-0.00027269,0.026657,1,0.528,0,-0.472,0
-0.64783,-0.94754,0.012005,0.28683,-0.020901,-4.095,0.7648,0.24344,-0.098762,0.00031261,0.12495,-0.0002828,0.026624,1,0.53,0,-0.47,0
-0.63653,-0.94325,0.012265,0.27368,-0.02227,-4.1208,0.76628,0.24391,-0.098413,0.00032723,0.12486,-0.00029292,0.026592,1,0.532,0,-0.468,0
-0.62549,-0.93905,0.012701,0.26096,-0.023448,-4.1471,0.76787,0.24442,-0.098092,0.00034601,0.1248,-0.00030315,0.026559,1,0.534,0,-0.466,0
-0.61458,-0.9349,0.013222,0.24843,-0.024533,-4.1735,0.76952,0.24495,-0.097784,0.0003668,0.12476,-0.00031345,0.026527,1,0.536,0,-0.464,0
-0.60377,-0.93077,0.013596,0.23603,-0.025638,-4.1999,0.77118,0.24547,-0.097477,0.00037993,0.12472,-0.00032031,0.026494,1,0.538,0,-0.462,0
-0.59318,-0.92666,0.013665,0.22392,-0.026783,-4.2263,0.77284,0.246,-0.097168,0.00037718,0.12469,-0.00032,0.02646,1,0.54,0,-0.46,0
-0.5826,-0.92256,0.013735,0.2118,-0.027928,-4.2526,0.7745,0.24653,-0.09686,0.00037442,0.12465,-0.0003197,0.026426,1,0.542,0,-0.458,0
-0.57232,-0.91855,0.013487,0.2001,-0.027717,-4.279,0.77623,0.24708,-0.096566,0.00035919,0.12463,-0.00030734,0.026394,1,0.544,0,-0.456,0
-0.56218,-0.91458,0.013087,0.1886,-0.026854,-4.3053,0.77799,0.24764,-0.096278,0.00033795,0.12462,-0.00028919,0.026362,1,0.546,0,-0.454,0
-0.5521,-0.91057,0.012676,0.1772,-0.026288,-4.3316,0.77972,0.24819,-0.095985,0.00031719,0.12461,-0.0002732,0.026329,1,0.548,0,-0.452,0
-0.54214,-0.90651,0.012242,0.16599,-0.02634,-4.358,0.78141,0.24873,-0.09568,0.00029741,0.12459,-0.0002617,0.026293,1,0.55,0,-0.45,0
-0.53219,-0.90245,0.011808,0.15479,-0.026392,-4.3844,0.78311,0.24927,-0.095375,0.00027763,0.12457,-0.0002502,0.026257,1,0.552,0,-0.448,0
-0.52242,-0.89834,0.011486,0.14384,-0.025832,-4.4106,0.7848,0.24981,-0.095066,0.00026225,0.12456,-0.00023738,0.026221,1,0.554,0,-0.446,0
-0.51275,-0.89422,0.011219,0.13302,-0.024979,-4.4367,0.78648,0.25034,-0.094754,0.00024899,0.12454,-0.00022393,0.026186,1,0.556,0,-0.444,0
-0.50321,-0.89013,0.011027,0.12237,-0.024663,-4.4626,0.78819,0.25089,-0.094448,0.00023871,0.12454,-0.00021476,0.026151,1,0.558,0,-0.442,0
-0.49395,-0.88608,0.010994,0.1121,-0.025467,-4.4884,0.78995,0.25145,-0.094153,0.00023462,0.12454,-0.00021449,0.026117,1,0.56,0,-0.44,0
-0.48469,-0.88203,0.01096,0.10183,-0.026271,-4.5141,0.7917,0.25201,-0.093858,0.00023053,0.12455,-0.00021421,0.026083,1,0.562,0,-0.438,0
-0.47572,-0.87801,0.010972,0.091919,-0.026252,-4.5394,0.79351,0.25258,-0.093572,0.00022644,0.12457,-0.00020907,0.026052,1,0.564,0,-0.436,0
-0.46687,-0.87402,0.011006,0.082173,-0.025837,-4.5644,0.79534,0.25316,-0.09329,0.00022234,0.1246,-0.00020158,0.026023,1,0.566,0,-0.434,0
-0.45815,-0.87003,0.011029,0.072563,-0.025838,-4.5892,0.79718,0.25375,-0.093011,0.00021831,0.12463,-0.00019678,0.025995,1,0.568,0,-0.432,0
-0.44969,-0.86608,0.011031,0.063234,-0.0267,-4.6134,0.79906,0.25435,-0.092736,0.00021445,0.12467,-0.00019754,0.02597,1,0.57,0,-0.43,0
-0.44122,-0.86212,0.011033,0.053906,-0.027562,-4.6375,0.80094,0.25495,-0.092461,0.00021058,0.12471,-0.0001983,0.025945,1,0.572,0,-0.428,0
-0.433,-0.85818,0.011049,0.044819,-0.027449,-4.661,0.80286,0.25556,-0.092189,0.00020511,0.12476,-0.00019242,0.025924,1,0.574,0,-0.426,0
-0.42488,-0.85425,0.011072,0.035849,-0.026867,-4.684,0.8048,0.25617,-0.091918,0.00019887,0.12481,-0.00018333,0.025905,1,0.576,0,-0.424,0
-0.41687,-0.85032,0.011084,0.026945,-0.026732,-4.7067,0.80676,0.2568,-0.091648,0.00019321,0.12486,-0.00017756,0.025889,1,0.578,0,-0.422,0
-0.40905,-0.84641,0.011072,0.018177,-0.027528,-4.7285,0.80876,0.25744,-0.091382,0.00018873,0.12492,-0.00017867,0.025878,1,0.58,0,-0.42,0
-0.40123,-0.8425,0.01106,0.00941,-0.028324,-4.7504,0.81077,0.25808,-0.091116,0.00018425,0.12498,-0.00017979,0.025866,1,0.582,0,-0.418,0
-0.39359,-0.8386,0.011091,0.00073222,-0.028162,-4.7713,0.81285,0.25874,-0.090854,0.00017868,0.12505,-0.0001741,0.025861,1,0.584,0,-0.416,0
-0.38602,-0.83472,0.011142,-0.0079024,-0.027539,-4.7918,0.81495,0.25941,-0.090594,0.00017258,0.12512,-0.00016513,0.025858,1,0.586,0,-0.414,0
-0.37853,-0.83086,0.011181,-0.016541,-0.027382,-4.812,0.8171,0.26009,-0.090337,0.00016735,0.12519,-0.0001599,0.025859,1,0.588,0,-0.412,0
-0.37116,-0.82703,0.011197,-0.025188,-0.028193,-4.8312,0.81934,0.2608,-0.090088,0.00016394,0.12528,-0.00016244,0.025866,1,0.59,0,-0.41,0
-0.3638,-0.8232,0.011212,-0.033834,-0.029004,-4.8504,0.82157,0.26151,-0.089838,0.00016053,0.12536,-0.00016499,0.025874,1,0.592,0,-0.408,0
-0.35651,-0.81942,0.011273,-0.042561,-0.02886,-4.869,0.82392,0.26226,-0.089596,0.00015546,0.12545,-0.00015999,0.025888,1,0.594,0,-0.406,0
