"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1445,-0.00090152,0.0012463,-0.00050184,0.003464,-0.00017233,0.00031403,9.9957e-05,-3.1322e-08,4.5539e-08,3.3334e-05,2.2571e-08,3.3299e-05,1,0.33658,-0.762,-0.762,0
-1.1445,-0.0011402,0.0012088,-0.00037782,0.0029724,-0.00028921,0.00031403,9.996e-05,-3.7563e-08,4.4266e-08,3.3337e-05,2.9222e-08,3.3298e-05,1,0.33941,-0.76,-0.76,0
-1.1445,-0.0013703,0.0011685,-0.00024781,0.0024838,-0.00040221,0.00031404,9.9963e-05,-4.3573e-08,4.2931e-08,3.3341e-05,3.5765e-08,3.3297e-05,1,0.34224,-0.758,-0.758,0
-1.1447,-0.0010883,0.00098514,0.00021214,0.002234,-0.00024469,0.00031412,9.9988e-05,-3.5838e-08,3.811e-08,3.3343e-05,3.5314e-08,3.3315e-05,1,0.34507,-0.756,-0.756,0
-1.1448,-0.0012811,0.0011968,-7.5365e-05,0.0027313,0.00040233,0.00031416,0.0001,-3.9663e-08,4.0757e-08,3.3352e-05,3.1853e-08,3.3316e-05,1,0.3479,-0.754,-0.754,0
-1.145,-0.0014739,0.0014085,-0.00036288,0.0032287,0.0010494,0.0003142,0.00010001,-4.3487e-08,4.3404e-08,3.336e-05,2.8391e-08,3.3317e-05,1,0.35072,-0.752,-0.752,0
-1.1451,-0.0015833,0.0016023,-0.00055138,0.0037526,0.0016182,0.00031424,0.00010003,-4.4596e-08,4.5299e-08,3.3369e-05,2.3929e-08,3.3319e-05,1,0.35355,-0.75,-0.75,0
-1.145,-0.0014425,0.0015486,-0.0010592,0.0038015,0.0017638,0.0003142,0.00010001,-3.7416e-08,4.6396e-08,3.3354e-05,2.5225e-08,3.3324e-05,1,0.35638,-0.748,-0.748,0
-1.1448,-0.0012507,0.0014507,-0.0014453,0.0036365,0.001699,0.00031416,9.9999e-05,-2.8454e-08,4.8035e-08,3.3335e-05,2.7231e-08,3.3332e-05,1,0.35921,-0.746,-0.746,0
-1.1447,-0.0010588,0.0013528,-0.0018313,0.0034715,0.0016342,0.00031411,9.9984e-05,-1.9492e-08,4.9673e-08,3.3316e-05,2.9236e-08,3.3339e-05,1,0.36204,-0.744,-0.744,0
-1.1445,-0.000974,0.00085636,-0.0019765,0.0022109,0.0013435,0.00031406,9.9969e-05,-1.8501e-08,3.7709e-08,3.3302e-05,2.0262e-08,3.3341e-05,1,0.36487,-0.742,-0.742,0
-1.1443,-0.0009157,0.00025178,-0.0022044,0.00091365,0.00097922,0.00031399,9.9946e-05,-2.085e-08,2.1064e-08,3.3288e-05,1.0664e-08,3.3335e-05,1,0.3677,-0.74,-0.74,0
-1.144,-0.0008281,-0.00026106,-0.0027562,0.00034132,0.00064467,0.00031387,9.9907e-05,-2.3494e-08,5.7589e-09,3.3271e-05,7.863e-09,3.3322e-05,1,0.37052,-0.738,-0.738,0
-1.1439,-0.00091918,-0.00045334,-0.0024179,-0.00054826,6.0901e-05,0.00031382,9.9892e-05,-3.2043e-08,-2.9787e-09,3.3266e-05,5.5197e-09,3.3315e-05,1,0.37335,-0.736,-0.736,0
-1.144,-0.0011593,-0.00037822,-0.0013371,-0.0017025,-0.00073077,0.00031384,9.9897e-05,-4.5516e-08,-6.238e-09,3.3273e-05,3.5581e-09,3.3312e-05,1,0.37618,-0.734,-0.734,0
-1.1441,-0.0014098,-0.0002927,-0.00030145,-0.0028495,-0.0014849,0.00031385,9.9902e-05,-5.9291e-08,-9.1077e-09,3.328e-05,1.5713e-09,3.3309e-05,1,0.37901,-0.732,-0.732,0
-1.1442,-0.0019472,5.1182e-05,-0.00048378,-0.0035225,-0.0011645,0.00031386,9.9905e-05,-7.9073e-08,-1.6312e-09,3.3286e-05,-1.7509e-10,3.3304e-05,1,0.38184,-0.73,-0.73,0
-1.1443,-0.002304,0.00016127,0.00019344,-0.0038712,-0.0014561,0.0003139,9.9918e-05,-8.9617e-08,-1.8091e-09,3.3299e-05,8.63e-11,3.3302e-05,1,0.38467,-0.728,-0.728,0
-1.1444,-0.0025965,0.00036212,0.00057361,-0.003631,-0.0015394,0.00031394,9.9929e-05,-9.7417e-08,2.3754e-09,3.3312e-05,1.9797e-09,3.3298e-05,1,0.38749,-0.726,-0.726,0
-1.1445,-0.0027758,0.00056007,0.00087155,-0.0028411,-0.0017216,0.00031395,9.9933e-05,-1.0063e-07,7.5486e-09,3.332e-05,6.1084e-09,3.3294e-05,1,0.39032,-0.724,-0.724,0
-1.1444,-0.0026429,0.00068698,0.00099643,-0.0019057,-0.0020906,0.00031392,9.9924e-05,-9.307e-08,1.1579e-08,3.3317e-05,9.9462e-09,3.3289e-05,1,0.39315,-0.722,-0.722,0
-1.1443,-0.0024923,0.00089053,0.0008482,-0.001171,-0.0021374,0.00031389,9.9915e-05,-8.5443e-08,1.8378e-08,3.3314e-05,1.1718e-08,3.3285e-05,1,0.39598,-0.72,-0.72,0
-1.1442,-0.0023609,0.0010986,0.00066558,-0.00047321,-0.0021519,0.00031387,9.9907e-05,-7.8512e-08,2.526e-08,3.3312e-05,1.3642e-08,3.328e-05,1,0.39881,-0.718,-0.718,0
-1.1442,-0.0027487,0.0014278,-0.00044897,-0.00077563,-0.0012924,0.00031384,9.9899e-05,-9.0492e-08,3.4395e-08,3.331e-05,1.9719e-08,3.3275e-05,1,0.40164,-0.716,-0.716,0
-1.1441,-0.0027698,0.0017007,-0.0011967,-0.00021939,-0.00060841,0.00031385,9.99e-05,-9.0738e-08,4.2652e-08,3.331e-05,2.4617e-08,3.3277e-05,1,0.40447,-0.714,-0.714,0
-1.1442,-0.0021536,0.0018756,-0.0013068,0.0018297,-0.00022981,0.0003139,9.9918e-05,-7.0582e-08,4.938e-08,3.3312e-05,2.7465e-08,3.3289e-05,1,0.40729,-0.712,-0.712,0
-1.1443,-0.0018042,0.0021535,-0.0010686,0.0033646,-0.00014068,0.00031395,9.9934e-05,-6.0048e-08,5.9671e-08,3.3316e-05,3.0265e-08,3.3299e-05,1,0.41012,-0.71,-0.71,0
-1.1444,-0.0014963,0.0024473,-0.00077633,0.0048196,-9.6454e-05,0.000314,9.995e-05,-5.1007e-08,7.0515e-08,3.3319e-05,3.3057e-08,3.3308e-05,1,0.41295,-0.708,-0.708,0
-1.1446,-0.0011845,0.0027133,-0.00045843,0.0062789,-7.1942e-05,0.00031405,9.9967e-05,-4.1678e-08,8.0471e-08,3.3323e-05,3.61e-08,3.3317e-05,1,0.41578,-0.706,-0.706,0
-1.1447,-0.00072992,0.0027174,9.6539e-05,0.0071931,-0.00028561,0.00031411,9.9983e-05,-2.2407e-08,8.1891e-08,3.3327e-05,3.9006e-08,3.3327e-05,1,0.41861,-0.704,-0.704,0
-1.1447,-0.00036674,0.0027131,0.00029771,0.0075639,-0.00028919,0.00031414,9.9993e-05,-6.7854e-09,8.3799e-08,3.3327e-05,4.0228e-08,3.3334e-05,1,0.42144,-0.702,-0.702,0
-1.1448,-3.5819e-05,0.0026398,0.00045432,0.0078586,-0.00026968,0.00031416,0.0001,7.4767e-09,8.3768e-08,3.3327e-05,4.187e-08,3.3342e-05,1,0.42426,-0.7,-0.7,0
-1.1448,-3.9607e-05,0.0025962,0.00025838,0.0071919,3.9826e-05,0.00031419,0.00010001,1.0185e-08,8.3544e-08,3.3325e-05,3.9061e-08,3.335e-05,1,0.42709,-0.698,-0.698,0
-1.1448,-0.00052182,0.0023568,-0.00049827,0.0057269,0.00054995,0.00031417,0.0001,-5.1272e-09,7.882e-08,3.3317e-05,3.6095e-08,3.3352e-05,1,0.42992,-0.696,-0.696,0
-1.1446,-0.001078,0.0020241,-0.0013566,0.0042906,0.0010346,0.00031414,9.9992e-05,-2.3624e-08,7.2284e-08,3.3308e-05,3.4742e-08,3.3353e-05,1,0.43275,-0.694,-0.694,0
-1.1446,-0.0015791,0.0016184,-0.001723,0.0026451,0.0012015,0.00031412,9.9987e-05,-4.3135e-08,6.1659e-08,3.3304e-05,3.3368e-08,3.3353e-05,1,0.43558,-0.692,-0.692,0
-1.1446,-0.0019806,0.0010808,-0.0011998,0.00062159,0.00079366,0.00031413,9.9991e-05,-6.4477e-08,4.3642e-08,3.3308e-05,3.1955e-08,3.3352e-05,1,0.43841,-0.69,-0.69,0
-1.1446,-0.0025424,0.00057619,-0.00093555,-0.0012137,0.00048286,0.00031412,9.9987e-05,-9.0333e-08,2.6996e-08,3.331e-05,3.2264e-08,3.3346e-05,1,0.44123,-0.688,-0.688,0
-1.1445,-0.0031781,0.00017384,-0.00097595,-0.0022076,0.00029058,0.00031407,9.9972e-05,-1.1527e-07,1.3276e-08,3.331e-05,3.579e-08,3.3334e-05,1,0.44406,-0.686,-0.686,0
-1.1446,-0.0029679,-2.2537e-05,-0.00045918,-0.00089625,-9.096e-05,0.00031406,9.9968e-05,-1.0329e-07,2.3394e-09,3.3309e-05,4.0822e-08,3.3332e-05,1,0.44689,-0.684,-0.684,0
-1.1446,-0.0027577,-0.00021892,5.7608e-05,0.00041514,-0.00047252,0.00031405,9.9965e-05,-9.1312e-08,-8.5977e-09,3.3309e-05,4.5854e-08,3.333e-05,1,0.44972,-0.682,-0.682,0
-1.1446,-0.0025517,-0.0004118,0.00055323,0.0016716,-0.00085038,0.00031404,9.9961e-05,-7.9637e-08,-1.9325e-08,3.3307e-05,5.0632e-08,3.3327e-05,1,0.45255,-0.68,-0.68,0
-1.1444,-0.0020436,-0.00044302,-0.00035967,0.0023931,-0.00060085,0.00031396,9.9936e-05,-6.3495e-08,-1.7792e-08,3.3294e-05,4.755e-08,3.3321e-05,1,0.45538,-0.678,-0.678,0
-1.1442,-0.0015286,-0.00046647,-0.0012621,0.0031223,-0.00035174,0.00031388,9.9912e-05,-4.7069e-08,-1.5973e-08,3.3281e-05,4.4346e-08,3.3315e-05,1,0.45821,-0.676,-0.676,0
-1.144,-0.0010135,-0.00048992,-0.0021645,0.0038515,-0.00010263,0.00031381,9.9888e-05,-3.0643e-08,-1.4154e-08,3.3268e-05,4.1142e-08,3.3309e-05,1,0.46103,-0.674,-0.674,0
-1.1439,-0.00072426,-0.00040806,-0.0021489,0.0031429,-0.00033677,0.00031379,9.9883e-05,-2.5794e-08,-1.0017e-08,3.3266e-05,3.7369e-08,3.3307e-05,1,0.46386,-0.672,-0.672,0
-1.1439,-0.00038678,-0.00042174,-0.0023059,0.0035526,-0.00028896,0.00031379,9.9883e-05,-1.6704e-08,-1.1113e-08,3.3263e-05,3.184e-08,3.331e-05,1,0.46669,-0.67,-0.67,0
-1.1438,-1.3662e-05,-0.00048122,-0.0025984,0.0045134,-9.3459e-05,0.00031379,9.9883e-05,-5.0816e-09,-1.4467e-08,3.3259e-05,2.5651e-08,3.3314e-05,1,0.46952,-0.668,-0.668,0
-1.1439,-5.7571e-05,-0.00064872,-0.0025358,0.0044589,-1.6101e-05,0.00031382,9.9891e-05,-5.8245e-09,-1.9433e-08,3.3262e-05,1.9914e-08,3.3317e-05,1,0.47235,-0.666,-0.666,0
-1.144,-0.00030082,-0.00086786,-0.0023035,0.0039191,4.7919e-06,0.00031385,9.9902e-05,-1.2478e-08,-2.517e-08,3.3268e-05,1.4394e-08,3.332e-05,1,0.47518,-0.664,-0.664,0
-1.1441,-0.00034225,-0.0010453,-0.0021238,0.003011,0.0001649,0.0003139,9.9916e-05,-1.3693e-08,-2.9877e-08,3.3278e-05,7.791e-09,3.3322e-05,1,0.478,-0.662,-0.662,0
-1.1442,-0.00011808,-0.00099604,-0.0019997,0.0023175,0.00045147,0.00031394,9.9931e-05,-7.8906e-09,-2.9243e-08,3.3289e-05,1.7338e-09,3.3324e-05,1,0.48083,-0.66,-0.66,0
-1.1443,5.001e-05,-0.00079104,-0.0018476,0.0024072,0.0006441,0.00031398,9.9944e-05,-3.7333e-09,-2.5013e-08,3.3296e-05,-2.1023e-09,3.3326e-05,1,0.48366,-0.658,-0.658,0
-1.1444,0.00021327,-0.00058622,-0.0017125,0.002457,0.00085028,0.00031402,9.9956e-05,2.5632e-10,-2.0825e-08,3.3304e-05,-5.9826e-09,3.3328e-05,1,0.48649,-0.656,-0.656,0
-1.1445,0.0002246,-0.00028795,-0.0017387,0.0021969,0.001109,0.00031405,9.9964e-05,-4.1199e-10,-1.3424e-08,3.3313e-05,-1.0205e-08,3.3326e-05,1,0.48932,-0.654,-0.654,0
-1.1445,-0.00015024,0.00027181,-0.001957,0.0011289,0.0012898,0.00031406,9.9967e-05,-1.0026e-08,5.8793e-09,3.332e-05,-1.5333e-08,3.3321e-05,1,0.49215,-0.652,-0.652,0
-1.1445,-0.00052509,0.00083159,-0.0021753,6.0933e-05,0.0014706,0.00031407,9.997e-05,-1.9641e-08,2.5183e-08,3.3328e-05,-2.0462e-08,3.3315e-05,1,0.49497,-0.65,-0.65,0
-1.1445,-0.00090447,0.0013191,-0.0023873,-0.00089951,0.0017323,0.00031408,9.9976e-05,-3.0096e-08,4.1904e-08,3.3335e-05,-2.367e-08,3.3312e-05,1,0.4978,-0.648,-0.648,0
-1.1447,-0.0013065,0.0014465,-0.0025676,-0.0013236,0.0023976,0.00031414,9.9995e-05,-4.4747e-08,4.5737e-08,3.3345e-05,-1.7298e-08,3.3318e-05,1,0.50063,-0.646,-0.646,0
-1.1449,-0.0015581,0.0017576,-0.0021495,-0.0018797,0.0025416,0.0003142,0.00010001,-5.7234e-08,5.6181e-08,3.3355e-05,-1.6352e-08,3.3323e-05,1,0.50346,-0.644,-0.644,0
-1.1451,-0.0017523,0.0021386,-0.0015034,-0.002486,0.002487,0.00031426,0.00010003,-6.8897e-08,6.9142e-08,3.3366e-05,-1.7473e-08,3.3327e-05,1,0.50629,-0.642,-0.642,0
-1.1451,-0.0017808,0.0024041,-0.0012718,-0.00028996,0.0022461,0.00031426,0.00010003,-6.5499e-08,8.0031e-08,3.3364e-05,-6.3159e-09,3.3327e-05,1,0.50912,-0.64,-0.64,0
-1.1451,-0.0018088,0.0026693,-0.0010414,0.0019141,0.0020048,0.00031425,0.00010003,-6.2057e-08,9.0913e-08,3.3363e-05,4.8764e-09,3.3327e-05,1,0.51195,-0.638,-0.638,0
-1.1451,-0.0016893,0.0028218,-0.00065714,0.0036937,0.0017904,0.00031427,0.00010004,-5.3606e-08,9.6878e-08,3.3364e-05,1.6299e-08,3.3331e-05,1,0.51477,-0.636,-0.636,0
-1.145,-0.0013747,0.0027632,-0.0005073,0.003276,0.0012043,0.00031424,0.00010002,-3.7212e-08,9.3344e-08,3.3358e-05,1.7376e-08,3.3328e-05,1,0.5176,-0.634,-0.634,0
-1.1448,-0.0010561,0.0026268,-0.00045005,0.0024385,0.00054381,0.00031418,0.00010001,-2.1011e-08,8.7414e-08,3.3349e-05,1.5595e-08,3.3324e-05,1,0.52043,-0.632,-0.632,0
-1.1446,-0.00071011,0.0023095,-0.00037778,0.0013488,-8.6087e-05,0.00031413,9.999e-05,-5.4375e-09,7.633e-08,3.3334e-05,1.2195e-08,3.3325e-05,1,0.52326,-0.63,-0.63,0
-1.1444,-0.00060296,0.0021141,-0.00044998,0.00010437,-0.00056463,0.00031407,9.9971e-05,-9.554e-10,6.8768e-08,3.3328e-05,7.4364e-09,3.3316e-05,1,0.52609,-0.628,-0.628,0
-1.1444,-0.00075601,0.0014147,-0.00060726,-0.0022826,-0.00052234,0.00031406,9.9968e-05,-1.0774e-08,4.5208e-08,3.3327e-05,1.0109e-09,3.3315e-05,1,0.52892,-0.626,-0.626,0
-1.1443,-0.00090905,0.00071528,-0.00076454,-0.0046694,-0.00048005,0.00031405,9.9964e-05,-2.0593e-08,2.1649e-08,3.3325e-05,-5.4145e-09,3.3313e-05,1,0.53174,-0.624,-0.624,0
-1.1443,-0.00093208,0.00035207,-0.00083587,-0.0058932,-0.00037875,0.00031405,9.9964e-05,-2.4615e-08,9.3039e-09,3.3326e-05,-1.1428e-08,3.3312e-05,1,0.53457,-0.622,-0.622,0
-1.1444,-0.00081842,0.00034235,-0.00081683,-0.0058941,-0.00021541,0.00031405,9.9967e-05,-2.2543e-08,8.7479e-09,3.333e-05,-1.7009e-08,3.331e-05,1,0.5374,-0.62,-0.62,0
-1.1444,-0.0010655,0.0001303,-0.00071709,-0.0051092,-0.00028338,0.00031403,9.996e-05,-3.2963e-08,2.3543e-09,3.3321e-05,-2.2159e-08,3.3314e-05,1,0.54023,-0.618,-0.618,0
-1.1444,-0.0012932,-4.654e-05,-0.00049296,-0.0041863,-0.00045685,0.00031402,9.9955e-05,-4.2447e-08,-3.2423e-09,3.3312e-05,-2.5474e-08,3.3319e-05,1,0.54306,-0.616,-0.616,0
-1.1445,-0.0011986,9.9995e-06,-6.4482e-05,-0.0035796,-0.00067667,0.00031403,9.996e-05,-4.0179e-08,-2.5761e-09,3.3314e-05,-2.5185e-08,3.3321e-05,1,0.54589,-0.614,-0.614,0
-1.1446,-0.0011039,6.6541e-05,0.00036401,-0.0029729,-0.0008965,0.00031405,9.9965e-05,-3.7911e-08,-1.91e-09,3.3316e-05,-2.4895e-08,3.3323e-05,1,0.54871,-0.612,-0.612,0
-1.1446,-0.00097353,0.00022767,0.00046077,-0.0024703,-0.0008727,0.00031406,9.9968e-05,-3.437e-08,3.2405e-09,3.3319e-05,-2.2824e-08,3.3321e-05,1,0.55154,-0.61,-0.61,0
-1.1446,-0.00085542,0.00042925,0.00027633,-0.0024676,-0.00052952,0.00031408,9.9975e-05,-3.2137e-08,1.0181e-08,3.3326e-05,-1.7782e-08,3.3321e-05,1,0.55437,-0.608,-0.608,0
-1.1447,-0.00065955,0.00062671,0.00021098,-0.0025363,-0.00026893,0.00031411,9.9985e-05,-2.7018e-08,1.7328e-08,3.3332e-05,-1.3195e-08,3.3323e-05,1,0.5572,-0.606,-0.606,0
-1.1448,-0.00046369,0.00082419,0.00014563,-0.0026049,-8.333e-06,0.00031414,9.9994e-05,-2.1898e-08,2.4476e-08,3.3337e-05,-8.608e-09,3.3324e-05,1,0.56003,-0.604,-0.604,0
-1.1448,-0.00018873,0.00076568,0.00031248,-0.0019235,-0.00013628,0.00031415,9.9998e-05,-1.3449e-08,2.0689e-08,3.3346e-05,-4.2588e-09,3.332e-05,1,0.56286,-0.602,-0.602,0
-1.1448,0.0001092,0.0004884,0.0013195,-0.0013406,-0.0011132,0.00031417,0.0001,-4.0482e-09,1.1232e-08,3.3352e-05,-1.4982e-09,3.3319e-05,1,0.56569,-0.6,-0.6,0
-1.1448,0.00040714,0.0002111,0.0023265,-0.00075767,-0.0020901,0.00031419,0.00010001,5.353e-09,1.775e-09,3.3358e-05,1.2626e-09,3.3318e-05,1,0.56851,-0.598,-0.598,0
-1.1449,0.00021349,-0.00033205,0.0029656,0.0011353,-0.0024445,0.00031424,0.00010002,-1.0775e-09,-1.7254e-08,3.3365e-05,8.5611e-09,3.3321e-05,1,0.57134,-0.596,-0.596,0
-1.145,-9.6977e-05,-0.00093841,0.0035174,0.0033397,-0.0026511,0.00031428,0.00010004,-1.127e-08,-3.8557e-08,3.3371e-05,1.6938e-08,3.3327e-05,1,0.57417,-0.594,-0.594,0
-1.1451,-0.00039124,-0.0013457,0.0037756,0.0050199,-0.0025713,0.00031431,0.00010005,-1.8529e-08,-5.2808e-08,3.3374e-05,2.2909e-08,3.3331e-05,1,0.577,-0.592,-0.592,0
-1.1452,-0.0003083,-0.0016524,0.0033196,0.0055018,-0.0018766,0.00031432,0.00010005,-1.0037e-08,-6.216e-08,3.3374e-05,2.2351e-08,3.3333e-05,1,0.57983,-0.59,-0.59,0
-1.1453,-1.4626e-05,-0.001941,0.0025158,0.0054067,-0.0008892,0.00031432,0.00010005,6.8115e-09,-7.0114e-08,3.3373e-05,1.8561e-08,3.3334e-05,1,0.58266,-0.588,-0.588,0
-1.1453,0.00027905,-0.0022296,0.0017121,0.0053116,9.8194e-05,0.00031432,0.00010005,2.366e-08,-7.8067e-08,3.3371e-05,1.4772e-08,3.3335e-05,1,0.58548,-0.586,-0.586,0
-1.1453,0.00053615,-0.0021139,0.0012915,0.0043118,0.00038867,0.00031429,0.00010004,3.4232e-08,-7.2279e-08,3.3366e-05,1.0319e-08,3.3334e-05,1,0.58831,-0.584,-0.584,0
-1.1451,0.00074534,-0.0015035,0.0013908,0.0021582,-0.0001893,0.00031424,0.00010003,3.6787e-08,-5.0132e-08,3.3355e-05,4.8954e-09,3.3331e-05,1,0.59114,-0.582,-0.582,0
-1.145,0.00095453,-0.00089308,0.0014902,4.5286e-06,-0.00076729,0.00031418,0.00010001,3.9342e-08,-2.7985e-08,3.3344e-05,-5.2817e-10,3.3328e-05,1,0.59397,-0.58,-0.58,0
-1.1448,0.0011625,-0.00025638,0.001669,-0.0018075,-0.0014153,0.00031413,9.9992e-05,4.3146e-08,-6.3129e-09,3.3334e-05,-3.9784e-09,3.3325e-05,1,0.5968,-0.578,-0.578,0
-1.1447,0.0013672,0.00040926,0.002024,-0.0026772,-0.002178,0.00031409,9.9979e-05,4.9836e-08,1.3264e-08,3.3325e-05,-2.8645e-09,3.3324e-05,1,0.59963,-0.576,-0.576,0
-1.1447,0.0015671,0.00071132,0.0022631,-0.0020133,-0.0023894,0.0003141,9.998e-05,5.5936e-08,2.2007e-08,3.3322e-05,-2.5863e-09,3.3328e-05,1,0.60245,-0.574,-0.574,0
-1.1447,0.0017481,0.00095897,0.0023832,-0.0015354,-0.0024502,0.0003141,9.9982e-05,6.1548e-08,2.8752e-08,3.332e-05,-2.0774e-09,3.3332e-05,1,0.60528,-0.572,-0.572,0
-1.1448,0.0018012,0.00083746,0.0016955,-0.0023186,-0.0014893,0.00031415,9.9997e-05,6.3847e-08,2.1948e-08,3.3324e-05,-3.7824e-12,3.334e-05,1,0.60811,-0.57,-0.57,0
-1.1449,0.0018543,0.00071594,0.0010078,-0.0031018,-0.00052842,0.0003142,0.00010001,6.6147e-08,1.5144e-08,3.3329e-05,2.0698e-09,3.3347e-05,1,0.61094,-0.568,-0.568,0
-1.1449,0.0020004,0.00051788,-6.755e-05,-0.0031599,0.00046218,0.00031421,0.00010001,7.2934e-08,8.2505e-09,3.3329e-05,1.015e-08,3.335e-05,1,0.61377,-0.566,-0.566,0
-1.1449,0.0015403,0.00022853,-0.00087101,-0.003448,0.0013888,0.00031421,0.00010002,5.4396e-08,3.3862e-09,3.3333e-05,6.2289e-09,3.3347e-05,1,0.6166,-0.564,-0.564,0
-1.145,0.0010527,-6.37e-05,-0.0016573,-0.0037562,0.0023124,0.00031422,0.00010002,3.47e-08,-1.3894e-09,3.3338e-05,1.7048e-09,3.3344e-05,1,0.61943,-0.562,-0.562,0
-1.145,0.00056383,-0.00043301,-0.0023164,-0.0037656,0.0031659,0.00031423,0.00010002,1.5336e-08,-8.8821e-09,3.3344e-05,-1.8992e-09,3.3341e-05,1,0.62225,-0.56,-0.56,0
-1.145,0.00045916,-0.0003649,-0.0018833,-0.004029,0.0027646,0.00031423,0.00010002,9.584e-09,-5.7052e-09,3.3343e-05,-5.2921e-09,3.3341e-05,1,0.62508,-0.558,-0.558,0
-1.145,0.00043647,-0.00018819,-0.00093587,-0.004079,0.0018386,0.00031422,0.00010002,8.1846e-09,-1.2952e-09,3.3339e-05,-8.371e-09,3.3345e-05,1,0.62791,-0.556,-0.556,0
-1.145,0.00041378,-1.1485e-05,1.158e-05,-0.004129,0.00091263,0.00031422,0.00010002,6.7853e-09,3.1145e-09,3.3334e-05,-1.145e-08,3.3348e-05,1,0.63074,-0.554,-0.554,0
-1.145,0.00040829,0.0002094,0.00064876,-0.0033394,0.0002545,0.00031422,0.00010002,7.7573e-09,7.1199e-09,3.333e-05,-1.3277e-08,3.3352e-05,1,0.63357,-0.552,-0.552,0
-1.145,0.00039844,0.00043954,0.0010416,-0.002182,-0.00017356,0.00031422,0.00010002,9.759e-09,1.0358e-08,3.3327e-05,-1.4177e-08,3.3357e-05,1,0.6364,-0.55,-0.55,0
-1.145,0.0002424,0.00049408,0.00091375,-0.0024827,3.5189e-05,0.00031424,0.00010003,7.5484e-09,8.5255e-09,3.3327e-05,-1.3544e-08,3.336e-05,1,0.63922,-0.548,-0.548,0
-1.1451,0.00026959,0.00052215,0.00078365,-0.0028278,0.00030977,0.00031426,0.00010003,9.8872e-09,8.5598e-09,3.3329e-05,-1.2343e-08,3.3363e-05,1,0.64205,-0.546,-0.546,0
-1.1452,0.00052162,0.00051772,0.00065077,-0.0032273,0.00066513,0.00031429,0.00010004,1.7809e-08,1.0884e-08,3.3334e-05,-1.0447e-08,3.3367e-05,1,0.64488,-0.544,-0.544,0
-1.1452,0.00077366,0.00051329,0.00051788,-0.0036269,0.0010205,0.00031432,0.00010005,2.573e-08,1.3209e-08,3.3338e-05,-8.5508e-09,3.337e-05,1,0.64771,-0.542,-0.542,0
-1.1454,0.00066621,0.00036322,0.00084281,-0.003999,0.0010606,0.00031439,0.00010007,1.4855e-08,6.3428e-09,3.3349e-05,-4.3632e-09,3.3378e-05,1,0.65054,-0.54,-0.54,0
-1.1458,-0.0003311,-6.7006e-05,0.0023341,-0.0040979,0.00084646,0.00031464,0.00010015,-3.8283e-08,-2.2889e-08,3.3388e-05,1.0896e-08,3.3404e-05,1,0.65337,-0.538,-0.538,0
-1.1461,-0.0012984,-0.00050651,0.0035877,-0.0043274,0.00061099,0.00031485,0.00010022,-8.7957e-08,-4.9884e-08,3.342e-05,2.4596e-08,3.3424e-05,1,0.6562,-0.536,-0.536,0
-1.1468,-0.0029845,-0.0015286,0.0053469,-0.0031904,0.00086823,0.00031524,0.00010034,-1.7134e-07,-1.0671e-07,3.3475e-05,5.0448e-08,3.3467e-05,1,0.65902,-0.534,-0.534,0
-1.1511,-0.011597,-0.0084225,0.012455,0.012051,0.0059101,0.00031739,0.00010103,-5.8781e-07,-4.6515e-07,3.376e-05,2.0153e-07,3.3737e-05,1,0.66185,-0.532,-0.532,0
-1.1562,-0.021598,-0.016794,0.021065,0.031121,0.01195,0.00031999,0.00010186,-1.0793e-06,-8.993e-07,3.4107e-05,3.8625e-07,3.4063e-05,1,0.66468,-0.53,-0.53,0
-1.1614,-0.031598,-0.025166,0.029675,0.050191,0.017991,0.00032259,0.00010268,-1.5707e-06,-1.3334e-06,3.4453e-05,5.7096e-07,3.4388e-05,1,0.66751,-0.528,-0.528,0
-1.1891,-0.072266,-0.065307,0.062553,0.12907,0.050762,0.00033654,0.00010712,-4.0925e-06,-3.8599e-06,3.6278e-05,1.6493e-06,3.6231e-05,1,0.67034,-0.526,-0.526,0
-1.2193,-0.11608,-0.10874,0.097918,0.21409,0.086227,0.00035181,0.00011198,-6.8521e-06,-6.6333e-06,3.8276e-05,2.8352e-06,3.825e-05,1,0.67317,-0.524,-0.524,0
-1.2588,-0.1701,-0.163,0.14134,0.31906,0.13018,0.00037223,0.00011848,-1.0548e-05,-1.0387e-05,4.0953e-05,4.4579e-06,4.0968e-05,1,0.67599,-0.522,-0.522,0
-1.3642,-0.27462,-0.27028,0.22036,0.53407,0.21461,0.00044092,0.00014035,-2.3411e-05,-2.3376e-05,5.0221e-05,1.0757e-05,5.0336e-05,1,0.67882,-0.52,-0.52,0
-1.4894,-0.39426,-0.39343,0.31004,0.78203,0.31117,0.00052407,0.00016682,-3.902e-05,-3.913e-05,6.1461e-05,1.8458e-05,6.1697e-05,1,0.68165,-0.518,-0.518,0
-1.6146,-0.5139,-0.51659,0.39972,1.03,0.40773,0.00060723,0.00019329,-5.463e-05,-5.4884e-05,7.2702e-05,2.6158e-05,7.3058e-05,1,0.68448,-0.516,-0.516,0
