"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4394,-0.52607,0.0026659,0.67054,-0.0078769,-0.087107,0.0004652,0.00014808,-3.9575e-05,1.1413e-07,6.6381e-05,-3.726e-08,4.049e-05,1,0.254,0,-0.746,0
-1.5113,-0.62141,0.0012157,0.79511,-0.0033623,-0.10795,0.00050825,0.00016178,-5.1117e-05,-4.6468e-09,7.6301e-05,4.6499e-08,4.2273e-05,1,0.256,0,-0.744,0
-1.5913,-0.7204,0.00055156,0.92481,-0.001546,-0.13212,0.00056081,0.00017851,-6.5316e-05,-7.181e-09,8.8606e-05,4.5203e-08,4.4347e-05,1,0.258,0,-0.742,0
-1.6881,-0.82701,0.001521,1.0652,-0.0053374,-0.1632,0.00063312,0.00020153,-8.5035e-05,2.3185e-07,0.00010586,-1.3285e-07,4.7023e-05,1,0.26,0,-0.74,0
-1.7849,-0.93363,0.0024905,1.2055,-0.0091289,-0.19427,0.00070544,0.00022455,-0.00010475,4.7088e-07,0.00012312,-3.109e-07,4.9699e-05,1,0.262,0,-0.738,0
-1.8939,-1.0411,0.0027069,1.3461,-0.0093991,-0.23293,0.000807,0.00025687,-0.00013277,4.2003e-07,0.00014791,-2.6802e-07,5.3154e-05,1,0.264,0,-0.736,0
-2.0088,-1.149,0.0025608,1.487,-0.007975,-0.27525,0.00092262,0.00029368,-0.00016478,2.297e-07,0.00017632,-1.1883e-07,5.6985e-05,1,0.266,0,-0.734,0
-2.1265,-1.2553,0.0030735,1.624,-0.0085229,-0.32081,0.0010589,0.00033705,-0.00020268,2.847e-07,0.00021012,-1.6737e-07,6.1323e-05,1,0.268,0,-0.732,0
-2.2498,-1.3581,0.0049552,1.7531,-0.013169,-0.37312,0.001238,0.00039407,-0.00025282,8.4956e-07,0.00025512,-6.2686e-07,6.6716e-05,1,0.27,0,-0.73,0
-2.3731,-1.461,0.0068371,1.8823,-0.017815,-0.42542,0.0014171,0.00045108,-0.00030297,1.4144e-06,0.00030012,-1.0864e-06,7.2109e-05,1,0.272,0,-0.728,0
-2.4965,-1.5594,0.0076557,1.9995,-0.017702,-0.48205,0.0016597,0.00052831,-0.00037129,1.2219e-06,0.00036181,-9.4054e-07,7.9012e-05,1,0.274,0,-0.726,0
-2.62,-1.6558,0.0079627,2.111,-0.015298,-0.54076,0.0019329,0.00061526,-0.00044836,6.6494e-07,0.00043153,-5.0345e-07,8.664e-05,1,0.276,0,-0.724,0
-2.7417,-1.7502,0.008389,2.2163,-0.013702,-0.5999,0.0022525,0.000717,-0.00053874,5.8046e-07,0.00051349,-4.5466e-07,9.5375e-05,1,0.278,0,-0.722,0
-2.86,-1.8405,0.0090634,2.3087,-0.013787,-0.65993,0.0026687,0.00084948,-0.00065675,1.4779e-06,0.00062086,-1.2128e-06,0.00010641,1,0.28,0,-0.72,0
-2.9783,-1.9308,0.0097378,2.4012,-0.013872,-0.71996,0.0030849,0.00098197,-0.00077477,2.3753e-06,0.00072823,-1.971e-06,0.00011744,1,0.282,0,-0.718,0
-3.0907,-2.0173,0.0092366,2.481,-0.011248,-0.7772,0.0036511,0.0011622,-0.00093574,1.5373e-06,0.00087504,-1.2889e-06,0.0001321,1,0.284,0,-0.716,0
-3.2003,-2.1018,0.0081696,2.5548,-0.0073207,-0.83309,0.0042894,0.0013654,-0.0011174,-1.359e-07,0.0010408,8.6154e-08,0.00014849,1,0.286,0,-0.714,0
-3.306,-2.1843,0.0071399,2.6229,-0.0041571,-0.88635,0.005043,0.0016052,-0.0013321,-7.6978e-07,0.0012369,5.9733e-07,0.00016769,1,0.288,0,-0.712,0
-3.404,-2.2625,0.0061875,2.6793,-0.002581,-0.93415,0.006036,0.0019213,-0.0016154,7.5622e-07,0.0014958,-6.8685e-07,0.00019273,1,0.29,0,-0.71,0
-3.502,-2.3407,0.0052351,2.7356,-0.0010049,-0.98195,0.007029,0.0022374,-0.0018988,2.2822e-06,0.0017547,-1.971e-06,0.00021778,1,0.292,0,-0.708,0
-3.5905,-2.4133,0.0037133,2.7814,0.0015969,-1.0227,0.008409,0.0026767,-0.0022931,-3.1407e-07,0.002115,1.8109e-07,0.00025243,1,0.294,0,-0.706,0
-3.6744,-2.4833,0.0019175,2.8222,0.0046921,-1.0602,0.0099751,0.0031752,-0.0027407,-4.8937e-06,0.0025241,3.9865e-06,0.0002917,1,0.296,0,-0.704,0
-3.7534,-2.5501,0.00038465,2.8586,0.0073497,-1.0941,0.011844,0.0037702,-0.0032752,-6.9144e-06,0.0030125,5.6645e-06,0.00033856,1,0.298,0,-0.702,0
-3.8221,-2.6103,-0.00060157,2.8861,0.0090979,-1.1209,0.014344,0.0045659,-0.0039905,-3.6167e-06,0.003666,2.9211e-06,0.00040118,1,0.3,0,-0.7,0
-3.8907,-2.6704,-0.0015878,2.9136,0.010846,-1.1477,0.016844,0.0053616,-0.0047058,-3.1912e-07,0.0043194,1.7771e-07,0.0004638,1,0.302,0,-0.698,0
-3.9489,-2.7231,-0.0027437,2.9341,0.012388,-1.1681,0.02036,0.0064809,-0.0057122,-7.0312e-06,0.0052386,5.7383e-06,0.00055212,1,0.304,0,-0.696,0
-4.0021,-2.7722,-0.0039813,2.9513,0.01383,-1.1854,0.024366,0.0077559,-0.0068588,-1.8559e-05,0.0062857,1.5294e-05,0.00065281,1,0.306,0,-0.694,0
-4.0507,-2.8175,-0.0049652,2.966,0.015252,-1.2004,0.029154,0.0092799,-0.0082293,-2.3789e-05,0.007537,1.964e-05,0.00077332,1,0.308,0,-0.692,0
-4.0896,-2.8553,-0.0054222,2.9758,0.016632,-1.2104,0.035566,0.011321,-0.010065,-1.5928e-05,0.0092127,1.3157e-05,0.00093501,1,0.31,0,-0.69,0
-4.1286,-2.893,-0.0058792,2.9855,0.018013,-1.2204,0.041978,0.013362,-0.011901,-8.0665e-06,0.010888,6.6738e-06,0.0010967,1,0.312,0,-0.688,0
-4.1594,-2.9237,-0.0062803,2.992,0.018316,-1.2269,0.050936,0.016214,-0.014465,-2.3758e-05,0.013229,1.9662e-05,0.0013235,1,0.314,0,-0.686,0
-4.1863,-2.9511,-0.0066544,2.9968,0.018102,-1.2318,0.061119,0.019455,-0.01738,-5.0783e-05,0.015888,4.2018e-05,0.0015815,1,0.316,0,-0.684,0
-4.2101,-2.9757,-0.006994,3.0006,0.018319,-1.2355,0.073192,0.023298,-0.020835,-6.3283e-05,0.019041,5.2396e-05,0.001888,1,0.318,0,-0.682,0
-4.2276,-2.9946,-0.0072617,3.0023,0.019432,-1.2371,0.08919,0.02839,-0.025412,-4.5596e-05,0.023217,3.7879e-05,0.002295,1,0.32,0,-0.68,0
-4.2451,-3.0134,-0.0075295,3.004,0.020545,-1.2386,0.10519,0.033482,-0.02999,-2.791e-05,0.027393,2.3362e-05,0.002702,1,0.322,0,-0.678,0
-4.2578,-3.0278,-0.007506,3.0045,0.020243,-1.2387,0.12711,0.040459,-0.036259,-6.2917e-05,0.033112,5.2322e-05,0.0032619,1,0.324,0,-0.676,0
-4.2684,-3.0401,-0.0073425,3.0043,0.019261,-1.2382,0.15187,0.048342,-0.043342,-0.00012328,0.039572,0.0001022,0.0038952,1,0.326,0,-0.674,0
-4.2774,-3.0508,-0.0073056,3.0038,0.018889,-1.2373,0.18086,0.05757,-0.051632,-0.00015172,0.047132,0.0001258,0.0046379,1,0.328,0,-0.672,0
-4.2831,-3.0583,-0.0075319,3.0026,0.019787,-1.2356,0.21863,0.069592,-0.062429,-0.00011381,0.056978,9.4773e-05,0.0056075,1,0.33,0,-0.67,0
-4.2888,-3.0659,-0.0077582,3.0013,0.020686,-1.2339,0.2564,0.081614,-0.073226,-7.5906e-05,0.066824,6.3746e-05,0.0065772,1,0.332,0,-0.668,0
-4.2922,-3.0712,-0.0076393,2.9997,0.020291,-1.2319,0.30691,0.097694,-0.08766,-0.00015139,0.079985,0.00012609,0.0078788,1,0.334,0,-0.666,0
-4.2947,-3.0754,-0.0073543,2.9979,0.019275,-1.2297,0.36357,0.11573,-0.10385,-0.00028145,0.094743,0.00023337,0.0093401,1,0.336,0,-0.664,0
-4.2964,-3.0789,-0.0072154,2.996,0.01879,-1.2275,0.42902,0.13656,-0.12254,-0.00034352,0.11179,0.00028478,0.011031,1,0.338,0,-0.662,0
-4.2967,-3.0809,-0.0073802,2.9939,0.019408,-1.2252,0.51275,0.16321,-0.14645,-0.00026431,0.13359,0.00022009,0.013198,1,0.34,0,-0.66,0
-4.297,-3.0829,-0.007545,2.9918,0.020026,-1.2229,0.59648,0.18987,-0.17036,-0.00018509,0.15538,0.00015539,0.015364,1,0.342,0,-0.658,0
-4.2963,-3.0839,-0.0074466,2.9898,0.019766,-1.2207,0.70606,0.22475,-0.20164,-0.00034576,0.1839,0.00028795,0.018207,1,0.344,0,-0.656,0
-4.2953,-3.0844,-0.0072214,2.9877,0.019082,-1.2185,0.82808,0.26359,-0.23646,-0.00062186,0.21565,0.00051544,0.021374,1,0.346,0,-0.654,0
-4.294,-3.0845,-0.0070718,2.9857,0.018664,-1.2166,0.96764,0.30801,-0.27629,-0.00074942,0.25196,0.00062096,0.024994,1,0.348,0,-0.652,0
-4.2923,-3.0839,-0.0070789,2.984,0.018801,-1.2154,1.1437,0.36404,-0.32652,-0.00056828,0.29775,0.00047303,0.029554,1,0.35,0,-0.65,0
-4.2906,-3.0834,-0.007086,2.9823,0.018937,-1.2142,1.3197,0.42007,-0.37675,-0.00038714,0.34355,0.0003251,0.034113,1,0.352,0,-0.648,0
-4.2888,-3.0825,-0.0071106,2.9811,0.019027,-1.2135,1.5478,0.49267,-0.44181,-0.00073851,0.40289,0.00061478,0.040028,1,0.354,0,-0.646,0
-4.2871,-3.0813,-0.0071435,2.98,0.019093,-1.213,1.8009,0.57323,-0.51402,-0.0013461,0.46874,0.0011151,0.046594,1,0.356,0,-0.644,0
-4.2857,-3.0801,-0.0071322,2.9797,0.019084,-1.2131,2.0895,0.66512,-0.5964,-0.0016219,0.54389,0.0013431,0.054048,1,0.358,0,-0.642,0
-4.2853,-3.0788,-0.0070289,2.9807,0.018915,-1.2142,2.4522,0.78055,-0.69993,-0.0012079,0.63839,0.0010053,0.063351,1,0.36,0,-0.64,0
-4.2848,-3.0775,-0.0069256,2.9816,0.018747,-1.2152,2.8148,0.89598,-0.80347,-0.00079386,0.73288,0.0006675,0.072653,1,0.362,0,-0.638,0
-4.2841,-3.0756,-0.0071627,2.9832,0.019474,-1.2176,3.2371,1.0304,-0.92393,-0.0015132,0.84288,0.001263,0.083457,1,0.364,0,-0.636,0
-4.2833,-3.0732,-0.0075635,2.9851,0.020632,-1.2206,3.6882,1.174,-1.0525,-0.0027779,0.96034,0.0023076,0.094985,1,0.366,0,-0.634,0
-4.2807,-3.0696,-0.0076142,2.9863,0.020807,-1.2243,4.1379,1.3171,-1.1806,-0.0033459,1.0773,0.0027785,0.1065,1,0.368,0,-0.632,0
-4.2744,-3.0631,-0.006937,2.9861,0.018941,-1.2294,4.5849,1.4594,-1.3074,-0.0024659,1.1932,0.0020572,0.11798,1,0.37,0,-0.63,0
-4.2682,-3.0567,-0.0062599,2.9859,0.017074,-1.2345,5.0318,1.6017,-1.4342,-0.0015859,1.3091,0.0013359,0.12947,1,0.372,0,-0.628,0
-4.2553,-3.0455,-0.0060435,2.9825,0.016761,-1.2406,5.4085,1.7216,-1.5402,-0.0019017,1.4061,0.001597,0.1393,1,0.374,0,-0.626,0
-4.2394,-3.0322,-0.006049,2.9777,0.017195,-1.2472,5.7514,1.8307,-1.6362,-0.0027928,1.494,0.0023309,0.14833,1,0.376,0,-0.624,0
-4.2204,-3.0167,-0.0058562,2.9715,0.016887,-1.2538,6.0496,1.9257,-1.7192,-0.0031926,1.57,0.002661,0.1563,1,0.378,0,-0.622,0
-4.1954,-2.9967,-0.0052515,2.9623,0.015036,-1.2606,6.255,1.991,-1.7749,-0.0025714,1.6212,0.002152,0.16205,1,0.38,0,-0.62,0
-4.1704,-2.9768,-0.0046468,2.9532,0.013184,-1.2673,6.4603,2.0564,-1.8306,-0.0019502,1.6724,0.001643,0.16779,1,0.382,0,-0.618,0
-4.1424,-2.9543,-0.0041101,2.9432,0.012215,-1.2747,6.5966,2.0997,-1.8662,-0.0018289,1.7054,0.0015427,0.17182,1,0.384,0,-0.616,0
-4.1131,-2.9306,-0.003606,2.9328,0.01167,-1.2825,6.6996,2.1325,-1.8921,-0.0019482,1.7296,0.001639,0.17501,1,0.386,0,-0.614,0
-4.0832,-2.9063,-0.0031547,2.9222,0.01097,-1.2903,6.7774,2.1573,-1.9107,-0.0019424,1.7472,0.0016339,0.17756,1,0.388,0,-0.612,0
-4.0521,-2.8809,-0.0028131,2.9113,0.0099458,-1.2986,6.8027,2.1654,-1.9142,-0.0016766,1.751,0.0014183,0.17878,1,0.39,0,-0.61,0
-4.021,-2.8555,-0.0024715,2.9004,0.0089219,-1.3068,6.8281,2.1734,-1.9176,-0.0014108,1.7549,0.0012026,0.18,1,0.392,0,-0.608,0
-3.9881,-2.8284,-0.0019109,2.889,0.0079975,-1.316,6.7963,2.1633,-1.9047,-0.0010679,1.7439,0.00092211,0.17971,1,0.394,0,-0.606,0
-3.9542,-2.8006,-0.001245,2.8772,0.0071209,-1.3257,6.7371,2.1445,-1.8839,-0.00068796,1.7257,0.00061049,0.17871,1,0.396,0,-0.604,0
-3.918,-2.771,-0.00065116,2.8644,0.0060379,-1.3368,6.6396,2.1134,-1.8522,-0.00044435,1.6975,0.00041085,0.17668,1,0.398,0,-0.602,0
-3.8766,-2.7377,-0.00020708,2.8492,0.0045258,-1.3506,6.4624,2.057,-1.7976,-0.00048403,1.6487,0.00044388,0.17255,1,0.4,0,-0.6,0
-3.8353,-2.7043,0.00023703,2.8341,0.0030137,-1.3644,6.2852,2.0006,-1.7431,-0.00052371,1.5998,0.00047692,0.16841,1,0.402,0,-0.598,0
-3.7792,-2.6615,0.0014438,2.8106,0.00061784,-1.3853,5.9959,1.9086,-1.6565,0.00032938,1.5218,-0.00021881,0.1613,1,0.404,0,-0.596,0
-3.716,-2.6141,0.0030176,2.783,-0.0022033,-1.4094,5.6526,1.7993,-1.5546,0.0016121,1.4298,-0.0012652,0.15275,1,0.406,0,-0.594,0
-3.6411,-2.5597,0.0043652,2.748,-0.0050485,-1.4393,5.2682,1.6769,-1.4411,0.0022542,1.3271,-0.0017871,0.1431,1,0.408,0,-0.592,0
-3.542,-2.4907,0.0052427,2.6976,-0.0079436,-1.4808,4.798,1.5273,-1.3034,0.0015652,1.2025,-0.0012189,0.13113,1,0.41,0,-0.59,0
-3.4429,-2.4217,0.0061202,2.6472,-0.010839,-1.5224,4.3279,1.3776,-1.1658,0.00087612,1.0778,-0.00065078,0.11916,1,0.412,0,-0.588,0
-3.3235,-2.3419,0.0081447,2.5812,-0.014611,-1.5755,3.8609,1.229,-1.0296,0.0015117,0.95449,-0.0011628,0.10714,1,0.414,0,-0.586,0
-3.1942,-2.2568,0.010721,2.5077,-0.018806,-1.6341,3.3954,1.0808,-0.89413,0.0027848,0.83181,-0.0021946,0.095101,1,0.416,0,-0.584,0
-3.0639,-2.1723,0.012695,2.4312,-0.022413,-1.6953,2.9717,0.94593,-0.77096,0.0034167,0.72031,-0.0027045,0.084092,1,0.418,0,-0.582,0
-2.931,-2.0887,0.013417,2.3487,-0.0248,-1.7618,2.6351,0.83877,-0.67331,0.0027161,0.63205,-0.0021295,0.075222,1,0.42,0,-0.58,0
-2.7982,-2.0051,0.014138,2.2661,-0.027187,-1.8282,2.2984,0.73161,-0.57566,0.0020155,0.54378,-0.0015545,0.066352,1,0.422,0,-0.578,0
-2.6813,-1.9333,0.015166,2.1898,-0.028909,-1.8921,2.0644,0.65713,-0.50779,0.0019855,0.48261,-0.0015258,0.060075,1,0.424,0,-0.576,0
-2.572,-1.8671,0.016342,2.1166,-0.030311,-1.9547,1.8799,0.59838,-0.45425,0.0022782,0.43448,-0.0017599,0.055045,1,0.426,0,-0.574,0
-2.4728,-1.8074,0.017166,2.0491,-0.031659,-2.0142,1.7241,0.54879,-0.409,0.0023929,0.39388,-0.0018523,0.050755,1,0.428,0,-0.572,0
-2.3944,-1.7611,0.017261,1.9938,-0.032896,-2.0672,1.628,0.5182,-0.38099,0.0021374,0.36893,-0.0016499,0.047999,1,0.43,0,-0.57,0
-2.3161,-1.7148,0.017355,1.9384,-0.034133,-2.1203,1.5319,0.48762,-0.35297,0.0018819,0.34397,-0.0014475,0.045244,1,0.432,0,-0.568,0
-2.2544,-1.6783,0.017472,1.8945,-0.034203,-2.1673,1.4655,0.46647,-0.33348,0.0018169,0.32674,-0.0013946,0.043257,1,0.434,0,-0.566,0
-2.2008,-1.6466,0.017598,1.8561,-0.03371,-2.2114,1.4133,0.44986,-0.31808,0.0018435,0.31323,-0.0014136,0.041639,1,0.436,0,-0.564,0
-2.1525,-1.6179,0.017638,1.8219,-0.033534,-2.2534,1.3682,0.43552,-0.30474,0.0018279,0.30157,-0.0014014,0.040208,1,0.438,0,-0.562,0
-2.1155,-1.5955,0.017498,1.7961,-0.03402,-2.2911,1.3381,0.42592,-0.29567,0.0017245,0.29378,-0.0013245,0.039162,1,0.44,0,-0.56,0
-2.0785,-1.5731,0.017358,1.7704,-0.034506,-2.3288,1.3079,0.41631,-0.2866,0.0016211,0.28598,-0.0012476,0.038116,1,0.442,0,-0.558,0
-2.0482,-1.5545,0.017206,1.7501,-0.033969,-2.3639,1.2852,0.40909,-0.27968,0.0015789,0.28012,-0.0012139,0.037264,1,0.444,0,-0.556,0
-2.0212,-1.5377,0.017049,1.7323,-0.03294,-2.3977,1.2661,0.40301,-0.2738,0.0015662,0.27521,-0.001201,0.036506,1,0.446,0,-0.554,0
-1.996,-1.5219,0.016865,1.7162,-0.032337,-2.431,1.2488,0.3975,-0.26843,0.0015378,0.27075,-0.001179,0.035792,1,0.448,0,-0.552,0
-1.9747,-1.5081,0.016623,1.7031,-0.032619,-2.4631,1.2352,0.39317,-0.26412,0.0014767,0.26726,-0.001138,0.035172,1,0.45,0,-0.55,0
-1.9533,-1.4944,0.016382,1.69,-0.032901,-2.4952,1.2216,0.38885,-0.25982,0.0014156,0.26377,-0.001097,0.034553,1,0.452,0,-0.548,0
-1.9337,-1.4817,0.016218,1.6785,-0.032347,-2.527,1.2097,0.38505,-0.256,0.001389,0.26072,-0.0010762,0.033976,1,0.454,0,-0.546,0
-1.9151,-1.4695,0.016092,1.6678,-0.031391,-2.5586,1.1986,0.38151,-0.25242,0.001379,0.25788,-0.0010652,0.03342,1,0.456,0,-0.544,0
-1.8968,-1.4574,0.015925,1.6574,-0.030837,-2.5903,1.1878,0.37807,-0.24893,0.0013559,0.25512,-0.0010475,0.032871,1,0.458,0,-0.542,0
-1.8793,-1.4457,0.015676,1.6477,-0.031119,-2.6224,1.1776,0.37485,-0.24563,0.0013059,0.25255,-0.0010161,0.032338,1,0.46,0,-0.54,0
-1.8618,-1.4341,0.015426,1.638,-0.0314,-2.6544,1.1675,0.37163,-0.24234,0.0012559,0.24998,-0.00098473,0.031804,1,0.462,0,-0.538,0
-1.8447,-1.4226,0.015336,1.6286,-0.030867,-2.6869,1.1577,0.36852,-0.23915,0.0012375,0.24751,-0.00096973,0.031281,1,0.464,0,-0.536,0
-1.8278,-1.4111,0.015322,1.6194,-0.029943,-2.7197,1.1481,0.36547,-0.23602,0.0012342,0.24508,-0.00096262,0.030762,1,0.466,0,-0.534,0
-1.8111,-1.3998,0.015252,1.6104,-0.029415,-2.7526,1.1388,0.36248,-0.23295,0.0012179,0.24272,-0.00094908,0.030248,1,0.468,0,-0.532,0
-1.7947,-1.3886,0.015064,1.6018,-0.029711,-2.786,1.1298,0.35961,-0.22999,0.0011744,0.24046,-0.00092216,0.029743,1,0.47,0,-0.53,0
-1.7783,-1.3774,0.014876,1.5931,-0.030008,-2.8195,1.1208,0.35675,-0.22704,0.0011309,0.2382,-0.00089523,0.029238,1,0.472,0,-0.528,0
-1.7625,-1.3665,0.014822,1.5849,-0.029506,-2.8532,1.1123,0.35406,-0.22423,0.0011161,0.23608,-0.00088298,0.028747,1,0.474,0,-0.526,0
-1.7469,-1.3557,0.014833,1.577,-0.028621,-2.8871,1.1041,0.35144,-0.2215,0.0011151,0.23403,-0.00087777,0.028263,1,0.476,0,-0.524,0
-1.7316,-1.345,0.014793,1.5693,-0.028167,-2.9212,1.0961,0.34891,-0.21885,0.0011034,0.23205,-0.00086816,0.027785,1,0.478,0,-0.522,0
-1.717,-1.3346,0.014648,1.5623,-0.028613,-2.9555,1.0888,0.34657,-0.21637,0.0010696,0.23022,-0.00084935,0.027321,1,0.48,0,-0.52,0
-1.7023,-1.3243,0.014503,1.5552,-0.029058,-2.9898,1.0814,0.34422,-0.21389,0.0010357,0.2284,-0.00083055,0.026857,1,0.482,0,-0.518,0
-1.6884,-1.3142,0.014487,1.5488,-0.028606,-3.0244,1.0746,0.34206,-0.21157,0.0010248,0.22673,-0.00082137,0.026407,1,0.484,0,-0.516,0
-1.6747,-1.3044,0.014533,1.5428,-0.027722,-3.0592,1.0681,0.33999,-0.20934,0.0010249,0.22513,-0.00081683,0.025963,1,0.486,0,-0.514,0
-1.6614,-1.2946,0.014558,1.537,-0.027354,-3.094,1.0619,0.338,-0.20718,0.0010183,0.22361,-0.00081103,0.025526,1,0.488,0,-0.512,0
-1.6489,-1.2852,0.014542,1.532,-0.028061,-3.1292,1.0562,0.3362,-0.20519,0.00099764,0.22224,-0.00080263,0.025101,1,0.49,0,-0.51,0
-1.6363,-1.2759,0.014526,1.527,-0.028767,-3.1643,1.0505,0.3344,-0.2032,0.00097703,0.22088,-0.00079423,0.024676,1,0.492,0,-0.508,0
-1.6244,-1.2668,0.014566,1.5227,-0.028368,-3.1997,1.0454,0.33277,-0.20137,0.00096824,0.21966,-0.00078649,0.024262,1,0.494,0,-0.506,0
-1.6129,-1.2579,0.014634,1.5188,-0.027435,-3.2353,1.0406,0.33123,-0.19962,0.00096514,0.21851,-0.00077906,0.023854,1,0.496,0,-0.504,0
-1.6018,-1.2493,0.0146,1.5152,-0.026911,-3.2709,1.036,0.32977,-0.19794,0.00095085,0.21743,-0.00076771,0.023452,1,0.498,0,-0.502,0
-1.5914,-1.2409,0.014356,1.5124,-0.027236,-3.3065,1.0319,0.32847,-0.19641,0.00091331,0.21649,-0.00074821,0.023063,1,0.5,0,-0.5,0
-1.5809,-1.2326,0.014113,1.5095,-0.02756,-3.3421,1.0279,0.32718,-0.19488,0.00087576,0.21555,-0.00072871,0.022675,1,0.502,0,-0.498,0
-1.5711,-1.2245,0.013591,1.5072,-0.025963,-3.378,1.0241,0.326,-0.19344,0.00082503,0.2147,-0.00069019,0.022293,1,0.504,0,-0.496,0
-1.5615,-1.2166,0.012936,1.5052,-0.023441,-3.4141,1.0206,0.32486,-0.19204,0.00076795,0.21388,-0.00064252,0.021915,1,0.506,0,-0.494,0
-1.5519,-1.2086,0.012185,1.5031,-0.021423,-3.4505,1.0169,0.32369,-0.19062,0.00070545,0.21306,-0.00059581,0.021533,1,0.508,0,-0.492,0
-1.5422,-1.2005,0.011233,1.5012,-0.020452,-3.488,1.0131,0.32247,-0.18915,0.00063171,0.21219,-0.00055109,0.021144,1,0.51,0,-0.49,0
-1.5326,-1.1925,0.01028,1.4993,-0.019481,-3.5254,1.0092,0.32125,-0.18768,0.00055797,0.21132,-0.00050637,0.020755,1,0.512,0,-0.488,0
-1.5227,-1.1842,0.0094104,1.4973,-0.017005,-3.5642,1.0051,0.31994,-0.18614,0.00049909,0.2104,-0.00046129,0.020358,1,0.514,0,-0.486,0
-1.5128,-1.1758,0.00858,1.4953,-0.013806,-3.6036,1.0009,0.31859,-0.18456,0.00044735,0.20944,-0.00041604,0.019956,1,0.516,0,-0.484,0
-1.5027,-1.1672,0.007845,1.4933,-0.011642,-3.6436,0.99661,0.31723,-0.18296,0.00039909,0.20848,-0.00037895,0.019552,1,0.518,0,-0.482,0
-1.4924,-1.1585,0.0073082,1.4912,-0.011631,-3.6849,0.99222,0.31583,-0.18133,0.00035805,0.20749,-0.00035883,0.019145,1,0.52,0,-0.48,0
-1.4822,-1.1498,0.0067715,1.4892,-0.01162,-3.7262,0.98782,0.31443,-0.1797,0.00031702,0.2065,-0.0003387,0.018737,1,0.522,0,-0.478,0
-1.4724,-1.1412,0.0066454,1.4876,-0.010638,-3.7676,0.98398,0.31321,-0.17822,0.00030434,0.20566,-0.00032743,0.018346,1,0.524,0,-0.476,0
-1.4629,-1.1328,0.006717,1.4863,-0.0091891,-3.8089,0.98039,0.31207,-0.17681,0.0003053,0.20488,-0.00032042,0.017962,1,0.526,0,-0.474,0
-1.4542,-1.1249,0.0066637,1.4857,-0.0083863,-3.8495,0.9774,0.31111,-0.17557,0.00029883,0.20425,-0.00031412,0.017594,1,0.528,0,-0.472,0
-1.447,-1.1177,0.0063511,1.4863,-0.0089262,-3.8885,0.97561,0.31055,-0.17466,0.00027689,0.20393,-0.00030928,0.01726,1,0.53,0,-0.47,0
-1.4397,-1.1106,0.0060384,1.4869,-0.009466,-3.9274,0.97383,0.30998,-0.17375,0.00025496,0.2036,-0.00030444,0.016927,1,0.532,0,-0.468,0
-1.4339,-1.1043,0.0059033,1.4887,-0.0085485,-3.9647,0.97304,0.30973,-0.17311,0.00023729,0.20352,-0.00028949,0.01662,1,0.534,0,-0.466,0
-1.4289,-1.0983,0.0058536,1.4911,-0.0069297,-4.0012,0.97273,0.30963,-0.1726,0.00022167,0.20357,-0.00026968,0.016326,1,0.536,0,-0.464,0
-1.4241,-1.0926,0.0058021,1.4938,-0.0061857,-4.0376,0.97252,0.30956,-0.17212,0.00021106,0.20364,-0.0002602,0.016033,1,0.538,0,-0.462,0
-1.4201,-1.0872,0.0057467,1.4972,-0.00726,-4.0738,0.97252,0.30956,-0.1717,0.00021086,0.20377,-0.00027219,0.015743,1,0.54,0,-0.46,0
-1.416,-1.0818,0.0056914,1.5006,-0.0083342,-4.11,0.97252,0.30956,-0.17127,0.00021067,0.20391,-0.00028417,0.015453,1,0.542,0,-0.458,0
-1.4115,-1.076,0.0054269,1.5038,-0.0070988,-4.148,0.97194,0.30938,-0.17068,0.0001916,0.2039,-0.00026821,0.015144,1,0.544,0,-0.456,0
-1.4068,-1.07,0.0050618,1.5069,-0.0047519,-4.1869,0.97108,0.3091,-0.17001,0.00016345,0.20383,-0.00023879,0.014827,1,0.546,0,-0.454,0
-1.4017,-1.0638,0.0048518,1.5097,-0.0036516,-4.2268,0.96994,0.30874,-0.16925,0.00014406,0.20369,-0.00022273,0.014501,1,0.548,0,-0.452,0
-1.3959,-1.057,0.0049642,1.5122,-0.0051418,-4.269,0.96823,0.3082,-0.16833,0.00014288,0.20341,-0.00023442,0.014157,1,0.55,0,-0.45,0
-1.3901,-1.0502,0.0050767,1.5146,-0.0066319,-4.3113,0.96652,0.30765,-0.1674,0.00014169,0.20314,-0.00024611,0.013814,1,0.552,0,-0.448,0
-1.3843,-1.0432,0.0051034,1.5171,-0.0058091,-4.3544,0.96486,0.30713,-0.16649,0.00013704,0.20288,-0.00024007,0.013472,1,0.554,0,-0.446,0
-1.3784,-1.0362,0.0050889,1.5197,-0.0038733,-4.3979,0.96323,0.30661,-0.16557,0.00013072,0.20263,-0.0002255,0.01313,1,0.556,0,-0.444,0
-1.3729,-1.0294,0.0050731,1.5225,-0.0029826,-4.4411,0.96189,0.30618,-0.16473,0.0001247,0.20245,-0.00021872,0.012796,1,0.558,0,-0.442,0
