epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,2.352992057800293,0.9562913179397583,0.20350371301174164,0.9562913179397583,1.1066632270812988,0.8029873371124268,1.1066632270812988,0.006048706825822592,0.03932749852538109,0.006048706825822592,1.0495094060897827,0.003460777224972844,0.04873775318264961,0.003460777224972844,0.7639836072921753,0.6580144762992859,0.7639836072921753,0.0005435382481664419,0.01626923866569996,0.0005435382481664419
1,0.8374860286712646,0.015272774733603,0.09124978631734848,0.015272774733603,0.5487719178199768,0.5535107254981995,0.5487719178199768,0.00043702006223611534,0.014121496118605137,0.00043702006223611534,0.6631296873092651,0.008286426775157452,0.08444742113351822,0.008286426775157452,0.3954037129878998,0.46828633546829224,0.3954037129878998,0.0002056217344943434,0.010284796357154846,0.0002056217344943434
2,0.5408658385276794,0.008054560981690884,0.06968093663454056,0.008054560981690884,0.3007122576236725,0.3996615707874298,0.3007122576236725,0.00020394557213876396,0.009785924106836319,0.0002039455430349335,0.43242746591567993,0.017018528655171394,0.12609031796455383,0.017018528655171394,0.21536925435066223,0.33603307604789734,0.21536925435066223,0.000154567722347565,0.00846713688224554,0.000154567722347565
3,0.38718703389167786,0.005929992999881506,0.06055165082216263,0.005929992999881506,0.21199019253253937,0.331807941198349,0.21199019253253937,0.0001528324355604127,0.00840393453836441,0.0001528324355604127,0.38088154792785645,0.000934125913772732,0.02481882832944393,0.000934125913772732,0.2360178381204605,0.33734023571014404,0.2360178381204605,0.0001549770968267694,0.008807562291622162,0.00015497712593059987
4,0.3106183707714081,0.004857813008129597,0.05569516867399216,0.004857813008129597,0.17527690529823303,0.2979258596897125,0.17527690529823303,0.00011592846567509696,0.0073709506541490555,0.00011592847295105457,0.26330965757369995,0.009512157179415226,0.09442930668592453,0.009512157179415226,0.1324380338191986,0.25851747393608093,0.1324380338191986,8.597040141467005e-05,0.006912054494023323,8.597040141467005e-05
5,0.29221758246421814,0.012555103749036789,0.04950437322258949,0.012555103749036789,0.16112664341926575,0.2818965017795563,0.16112664341926575,0.0001351751125184819,0.007199231069535017,0.00013517512707039714,0.22225715219974518,0.0017971014603972435,0.03739270195364952,0.0017971014603972435,0.10371796041727066,0.22591173648834229,0.10371796041727066,7.494344026781619e-05,0.006010120268911123,7.494344026781619e-05
6,0.25684353709220886,0.002180726733058691,0.03648996353149414,0.002180726733058691,0.14324243366718292,0.2650798559188843,0.14324243366718292,7.433176506310701e-05,0.006032632198184729,7.433176506310701e-05,0.20658616721630096,0.0006049889489077032,0.021407097578048706,0.0006049889489077032,0.09831324964761734,0.2160765677690506,0.09831324964761734,4.914744204143062e-05,0.005044599063694477,4.9147438403451815e-05
7,0.24045509099960327,0.0032585381995886564,0.04237440973520279,0.0032585381995886564,0.13202731311321259,0.25290346145629883,0.13202731311321259,6.873010715935379e-05,0.005769412033259869,6.873011443531141e-05,0.2272026538848877,0.0008678857702761889,0.023571735247969627,0.0008678857702761889,0.12315405905246735,0.2525741159915924,0.12315405905246735,7.7828299254179e-05,0.006486454512923956,7.7828299254179e-05
8,0.22881510853767395,0.0032115187495946884,0.04434336721897125,0.0032115187495946884,0.12434502691030502,0.24443550407886505,0.12434502691030502,5.976536340313032e-05,0.005401848815381527,5.9765359765151516e-05,0.21136203408241272,0.009136811830103397,0.0936957523226738,0.009136811830103397,0.10231325030326843,0.2163679450750351,0.10231325030326843,4.15283975598868e-05,0.004716319497674704,4.15283975598868e-05
9,0.2182685136795044,0.00321374018676579,0.04498656839132309,0.00321374018676579,0.11670546978712082,0.23623664677143097,0.11670546978712082,5.248066736385226e-05,0.0051048691384494305,5.248067463980988e-05,0.18333806097507477,0.008488963358104229,0.09095106273889542,0.008488963358104229,0.07812203466892242,0.20142054557800293,0.07812203466892242,3.874579488183372e-05,0.004379726480692625,3.874579488183372e-05
