x,u0,u1,u2
0.0,0.44167152156595857,0.21668923412129645,0.15900752665541398
0.04,0.32943774759427547,0.18726744692757666,0.14163887786776713
0.08,0.23441650634605327,0.1541316292653932,0.12346819120348325
0.12,0.15820483691026277,0.11665531140088951,0.09847654087951643
0.16,0.09717339605746315,0.07715874306308233,0.06756364370400288
0.2,0.05237114481593565,0.04377094911050952,0.039328865372070615
0.24,0.023170116745526416,0.019913988669675232,0.018177456176525594
0.28,0.007930933587870607,0.0068768088951748855,0.006334361845477015
0.32,0.0020075389028028747,0.0016939082468637658,0.0015569442842340304
0.36,0.0006718444801472041,0.0004639026486497608,0.0003875552623998774
