x,u0,u1,u2
0.0,0.47934840446504245,0.2320240360477299,0.17001087292600175
0.02,0.4228737693839668,0.22135073149570425,0.16138399373290327
0.04,0.36798018290338685,0.20484137942659678,0.15161145040095605
0.06,0.30949535738036404,0.18415728948002558,0.13997911367054905
0.08,0.252101217328415,0.1622913336683487,0.1282879378283533
0.1,0.20287251818629415,0.14237977882885008,0.11788521099635843
0.12,0.16307419245738952,0.12353013951006424,0.10634261414476905
0.14,0.12867948676936816,0.10306518310130372,0.09111121652316577
0.16,0.09664564556259436,0.08033295515082477,0.07222736480879897
0.18,0.06722020227963474,0.05727600624900946,0.0520827335088146
0.2,0.042399729437751554,0.03674670279034951,0.033692649256235885
0.22,0.023855635426949802,0.020905047286117445,0.019290247305524543
0.24,0.011806160396011256,0.010388164191659317,0.009628641070590947
0.26,0.005074609890736366,0.004423446597138143,0.004104305155454675
0.28,0.0018763897898384126,0.0015681070274482943,0.001445043793432134
0.3,0.0006224569562211862,0.00045849677100808243,0.0004140159806669558
0.32,0.00023573106155119322,0.0001262188564776006,0.0001101301557049123
0.34,0.00014284118192923537,5.4056925021710975e-05,4.444618622203974e-05
0.36,0.00012739482558498196,4.5522741119839254e-05,3.5534979809831166e-05
0.38,0.000604873536526588,0.0003532025782667864,0.00026458300152734995
