x,u0,u1,u2
0.0,0.5001321330030032,0.23837055587572975,0.1706915281996658
0.000625,0.489188579292829,0.23984768430883893,0.16986081450617654
0.00125,0.48712382859264464,0.23979277885305045,0.16968424350751984
0.001875,0.48578169513467817,0.2396208156236873,0.16955494302404697
0.0025,0.48450509584627754,0.23943638513683715,0.16942981468152155
0.003125,0.48323511432956445,0.2392487587732427,0.16930505276952773
0.00375,0.48196626582836166,0.23905878221205737,0.1691802961032327
0.004375,0.4806980222216929,0.23886652109150658,0.16905550097457986
0.005,0.47943033223275333,0.23867196589862938,0.16893065389122774
0.005625,0.47816319413587094,0.23847509927627877,0.16880574437314222
0.00625,0.4768966135085135,0.2382759027908373,0.16868076230669662
0.006875,0.4756305983271136,0.23807435772708305,0.16855569762376227
0.0075,0.47436515765126164,0.2378704451782227,0.168430540193072
0.008125,0.4731003007911498,0.2376641458507919,0.16830527972727424
0.00875,0.4718360359552607,0.23745543977986022,0.16817990557751994
0.009375,0.47057236624252374,0.23724430631946955,0.1680544062707477
0.01,0.4693092820012225,0.237030723705184,0.1679287688685263
0.010625,0.4680467539785602,0.23681466587639083,0.1678029783748549
0.01125,0.46678472592096776,0.23659609656245173,0.16767701606567673
0.011875,0.4655231079237038,0.2363749693937645,0.1675508589425512
0.0125,0.4642617517105942,0.23615121509078296,0.167424477757422
0.013125,0.4630003150814919,0.2359247366059596,0.1672977958362099
0.01375,0.4617388020497725,0.23569548635462897,0.16717087496228292
0.014375,0.460479041502313,0.23546416080562493,0.16704398846365268
0.015,0.45922095221709003,0.23523071046825111,0.16691680911079118
0.015625,0.45796309346377223,0.23499469025648392,0.1667893730254207
0.01625,0.4567054453153836,0.2347561065346416,0.1666616380374893
0.016875,0.4554479825065976,0.23451500373818374,0.1665336114595262
0.0175,0.4541905998708993,0.23427138183993396,0.16640526244064813
0.018125,0.45293318861396525,0.23402525654675532,0.1662765729187682
0.01875,0.45167562241897763,0.23377664353542135,0.16614752266697208
0.019375,0.4504177596444169,0.23352555947904108,0.16601809070866635
0.02,0.44915944294600196,0.23327202021586319,0.16588825427712806
0.020625,0.44790050053990615,0.2330160403623715,0.16575798910428588
0.02125,0.4466407468280362,0.23275763310103947,0.16562726987268964
