x,u0,u1,u2
0.0,0.5104513989551476,0.2414857468322102,0.16870622804187752
0.00125,0.5005529011452583,0.2421828559730666,0.1674985148030109
0.0025,0.4977400768090037,0.24180658947362188,0.1671525718029622
0.00375,0.4953474141141534,0.2413638667442579,0.16685421248611187
0.005,0.49298042997610403,0.24091432329268567,0.1665590005043455
0.00625,0.49061357197831434,0.24046190298608716,0.16626412242913807
0.0075,0.48824532562131484,0.240007043687162,0.1659694639819589
0.00875,0.485875573689779,0.2395496223954037,0.16567487035738845
0.01,0.4835048856016423,0.2390897967534791,0.1653806521979032
0.01125,0.48113333074704634,0.23862781318219387,0.1650867417951538
0.0125,0.4787607991681061,0.23816329013017684,0.16479303036048074
0.01375,0.4763874973367994,0.2376964727993269,0.1644995836739973
0.015,0.47401374825406095,0.23722751772271589,0.16420658036428365
0.01625,0.47163958354847774,0.2367563977209475,0.16391395072863837
0.0175,0.4692652962875293,0.23628332899305945,0.16362183932686977
0.01875,0.4668904697400705,0.23580801438135218,0.16333000383769256
0.02,0.46451538303094886,0.23533063469124493,0.16303860230158285
0.02125,0.46214014417235705,0.23485127802621117,0.16274772206773017
0.0225,0.45976495003885864,0.23437018440750798,0.16245746610030917
0.02375,0.45738923608951,0.23388696030747264,0.16216762997981674
0.025,0.4550128859242052,0.23340157462731045,0.1618782365112467
0.02625,0.4526358596424934,0.23291421575168006,0.1615894190035327
0.0275,0.4502574717773547,0.23242453695871068,0.16130099393993383
0.02875,0.447876780332329,0.23193215559888053,0.1610127963097795
0.03,0.44549303699376097,0.2314367930223985,0.16072479166081252
0.03125,0.4431049875046712,0.23093817528604058,0.1604368810475043
0.0325,0.4407110975913495,0.23043557851706886,0.16014882318605395
0.03375,0.43830951390236605,0.2299284088285215,0.15986033856058365
0.035,0.4358983849805669,0.2294158349138566,0.1595711409091196
0.03625,0.4334759322231552,0.22889730580294662,0.15928104400352472
0.0375,0.4310401000086266,0.22837185957331604,0.15898946785005186
0.03875,0.4285897211912775,0.22783905341836452,0.15869651013087444
0.04,0.4261242008278794,0.22729867737649248,0.15840186980813847
0.04125,0.4236435724068377,0.2267506668708076,0.1581055632982595
0.0425,0.42114886693640025,0.22619556331923046,0.15780785052267907
0.043750000000000004,0.4186413916635334,0.22563363405750458,0.15750870556991658
0.045,0.41612380644396924,0.22506628194814365,0.1572087399881762
0.04625,0.4135983322566457,0.22449425771775644,0.15690808988798077
0.0475,0.41106743957407677,0.2239188440895061,0.1566072147357698
0.04875,0.408532832722874,0.22334095432668252,0.15630646650470892
0.05,0.4059949797162048,0.22276110695446938,0.1560060078224591
0.051250000000000004,0.4034520075615473,0.22217866339212192,0.1557056682494484
0.0525,0.40089952663070244,0.22159154708436454,0.15540464864560352
0.05375,0.3983296124953785,0.22099603102430745,0.15510195368446675
0.055,0.3957291745484319,0.22038554945817893,0.15479522682031355
