x,u0,u1,u2
0.0,0.5013233121585565,0.2419248814099411,0.1736024400488464
0.0003125,0.4912180520117444,0.24302172390427512,0.17245293801820913
0.000625,0.4898418085945923,0.24300362088399785,0.1722878829161488
0.0009375,0.48914844207390706,0.2429040182972264,0.1721962887192453
0.00125,0.48851317765879865,0.24279711707454635,0.17211084449983763
0.0015625,0.48788291091596264,0.24268912835400103,0.17202587692054658
0.001875,0.4872532113778911,0.24258068226052423,0.17194096868050693
0.0021875,0.4866236233758638,0.24247176763787032,0.17185600210634444
0.0025,0.48599404068194957,0.2423623681394945,0.17177096352366608
0.0028125,0.4853644260650768,0.24225246182722468,0.1716858478413552
0.003125,0.4847349184480986,0.2421421582067955,0.17160076155540172
0.0034375,0.48410541802221746,0.24203134712310279,0.17151558761868824
0.00375,0.48347593892053475,0.24192005632691715,0.17143034610308372
0.0040625,0.4828464413241301,0.2418082549082603,0.17134501680739506
0.004375,0.48221704143681016,0.24169605135737,0.17125974278040215
0.0046875,0.48158756872020836,0.2415832712793025,0.1711742922140326
0.005,0.48095817359572846,0.2414700792953918,0.17108885171939658
0.0053125,0.48032879468579237,0.24135641431622465,0.17100338139526938
0.005625,0.47969935773074973,0.24124218824556184,0.17091778829996948
0.0059375,0.479069952935838,0.2411274959626882,0.1708321657900543
0.00625,0.4784405598103516,0.24101230573371935,0.17074646980862707
0.0065625,0.47781115411332653,0.24089663004750717,0.17066072667634968
0.006875,0.4771817282851776,0.24078044492971612,0.17057493989497027
0.0071875,0.47655232041697504,0.24066372549894155,0.17048903254239847
0.0075,0.47592287326024085,0.24054650871667085,0.1704031038616911
0.0078125,0.47529341422712623,0.24042876017478315,0.17031707775850982
0.008125,0.47466403883468833,0.240310578425977,0.17023105536510263
0.0084375,0.4740345397469254,0.24019176904823789,0.17014487706452525
0.00875,0.4734050839408553,0.2400724874154334,0.17005868969433638
0.0090625,0.47277566644439584,0.23995270191066176,0.1699724187871839
0.009375,0.4721461588442696,0.23983231908722427,0.16988606417176366
0.0096875,0.4715166465568149,0.2397114322966995,0.16979963171958096
0.01,0.4708871342580668,0.23958998521111669,0.16971315449475238
0.0103125,0.47025769057903605,0.23946804188971577,0.16962662060010017
0.010625,0.4696281583819011,0.2393454764072667,0.16953995682009373
0.010937500000000001,0.46899866319192346,0.239222394097744,0.1694532413370195
0.01125,0.46836915690752434,0.23909870799143298,0.16936644025185602
0.0115625,0.4677396835454711,0.2389745213641977,0.16927959420984975
0.011875,0.4671102030434028,0.23884972142596486,0.16919265283085824
0.0121875,0.4664807845392062,0.23872437274111702,0.1691056388220188
0.0125,0.46585139855302,0.23859845648447667,0.16901858427130695
0.012812500000000001,0.46522207483604044,0.2384719872206783,0.1689314393093201
0.013125,0.46459267177219354,0.23834482144067506,0.16884417002663918
0.0134375,0.46396336698865986,0.23821711193812484,0.16875683810622844
0.01375,0.4633340940418457,0.2380887902765175,0.1686694365946266
0.0140625,0.4627049115025396,0.2379598787908906,0.16858197496540547
0.014375,0.46207584341010227,0.2378303964839562,0.1684944455432268
0.014687500000000001,0.46144680546698025,0.23770024268709905,0.1684068262162078
0.015,0.4608178682707354,0.23756944761864002,0.16831908829967215
0.0153125,0.46018907214867916,0.23743809151691866,0.16823133923072084
0.015625,0.45956025104786724,0.2373059780209892,0.16814338915829052
0.0159375,0.458931629990448,0.23717328984626193,0.168055455398086
0.01625,0.45830307953870975,0.23703991451795192,0.1679673821567136
0.0165625,0.4576746419431471,0.23690587307334898,0.16787921876074205
0.016875,0.45704649560203847,0.23677130267963367,0.16779109718127516
0.0171875,0.4564184337439795,0.23663594880346442,0.1677027853150179
0.0175,0.455790541811528,0.23649995773537885,0.1676144226860393
0.017812500000000002,0.4551628527989644,0.23636329970436934,0.16752600260477316
