x,u0,u1,u2
0.0,0.5003273158208612,0.238598907339406,0.17073064177365183
0.00015625,0.4902686595075015,0.24020685060281138,0.16999540155023626
0.0003125,0.4891583417820576,0.24028700256884555,0.16991282908797334
0.00046875,0.4887700737726181,0.2402531885370095,0.16987720216420443
0.000625,0.48844486499518924,0.24020937237764042,0.16984562674322431
0.00078125,0.48812525175627514,0.2401645494979151,0.16981440832325928
0.0009375,0.4878061534649579,0.24011951401225215,0.1697832209679894
0.00109375,0.48748711735458466,0.24007433639050374,0.16975203555993082
0.00125,0.4871681026525165,0.2400290226515582,0.16972084934600862
0.00140625,0.4868491055139496,0.23998357301410422,0.1696896619255508
0.0015625,0.4865301254531412,0.23993798719188775,0.16965847311351756
0.00171875,0.4862111622872156,0.23989226487761037,0.1696272827443504
0.001875,0.4858922158977349,0.23984640580716907,0.1695960906634044
0.00203125,0.4855732861787343,0.23980040972254996,0.16956489671911196
0.0021875,0.48525437312260034,0.23975427634647414,0.16953370077202087
0.00234375,0.4849354768914187,0.23970800534357803,0.1695025026977816
0.0025,0.48461659782438365,0.23966159630229944,0.1694713023802582
0.00265625,0.48429773635318824,0.23961504878924678,0.16944009970386922
0.0028125,0.4839788926403499,0.2395683623893402,0.16940889451772598
0.00296875,0.48366006625888014,0.23952153671907309,0.16937768662172695
0.003125,0.48334125602753525,0.23947457120373328,0.16934647575962072
0.00328125,0.48302245997221105,0.23942746463463127,0.16931526158360288
0.0034375,0.4827036741382875,0.23938021485765668,0.16928404346844106
0.00359375,0.48238488816544556,0.23933281858763822,0.1692528200762304
0.00375,0.48206607863237405,0.23928527001979286,0.16922158884899097
0.00390625,0.48174719763130514,0.23923755417007733,0.1691903445749404
0.0040625,0.4814282395546632,0.2391896561177919,0.16915908572212632
0.00421875,0.48110890609661716,0.2391414445095684,0.16912774513963366
0.004375,0.4807898084421829,0.239093171088152,0.16909642477335224
0.00453125,0.48047105209098584,0.23904488188386389,0.16906518144042051
0.0046875,0.48015228176463814,0.23899644716530494,0.16903389237974353
0.00484375,0.47983341990078204,0.23894778022351465,0.16900259376472196
0.005,0.47951505865488686,0.23889921339099074,0.1689713629509112
0.00515625,0.47919635628197466,0.23885030062667092,0.1689400723849212
0.0053125,0.4788780723502474,0.23880145676386313,0.16890883990713979
0.0054687500000000005,0.4785593868839461,0.23875224112134352,0.1688775362178376
0.005625,0.4782411010544146,0.23870309547794225,0.1688462933161364
0.00578125,0.4779223283256697,0.2386535436360687,0.1688149624916289
0.0059375,0.47760390474848236,0.23860403565719102,0.16878369216384417
0.00609375,0.4772846951117259,0.23855398842249076,0.16875227348216545
0.00625,0.4769660726903665,0.2385040689581535,0.1687209383100524
0.0064062500000000005,0.47664730815963585,0.23845385106668818,0.16868954279401352
0.0065625,0.47632926828609995,0.23840381866349689,0.1686582843044148
0.00671875,0.47601103469446837,0.23835352897596948,0.16862696965249946
0.006875,0.4756928444583402,0.23830309359384974,0.16859565224364872
0.00703125,0.4753746877197513,0.2382525071502763,0.16856432986352252
0.0071875,0.4750565622109403,0.23820176722022665,0.1685330013739554
0.0073437500000000005,0.47473846784692875,0.23815087228394932,0.16850166604193673
0.0075,0.4744204059928235,0.238099821614911,0.16847032367536188
0.00765625,0.4741023789991043,0.2380486150010239,0.16843897442388553
0.0078125,0.473784389601566,0.2379972523992359,0.1684076185428219
