x,u0,u1,u2
0.0,0.507216948544951,0.23982633648874874,0.16825081020343546
0.005,0.49029409200414253,0.23926009307449575,0.16611617655726904
0.01,0.48032124386935854,0.23755131432644766,0.1648652181470002
0.015,0.47075265648198056,0.2357068034137733,0.16366657004833754
0.02,0.4610996559449003,0.233780125362664,0.16246391334525023
0.025,0.4512279387494117,0.23174298346709596,0.1612398390943309
0.03,0.44097672240998986,0.2295322392274066,0.1599705663671371
0.035,0.4301005057514081,0.227043725868418,0.15861675817891177
0.04,0.41824051318154815,0.22412435576954565,0.15711794316419955
0.045,0.40491395660744256,0.22057044227904246,0.15539028984198636
0.05,0.3895471906579061,0.21614212690877427,0.1533357519963982
0.055,0.3715819492216643,0.21060847811379935,0.15086837782517484
0.06,0.35068774985604917,0.20385061959328546,0.14797117075545593
0.065,0.32708490244483857,0.19602149399996346,0.14478041330002478
0.07,0.3018626383302509,0.1876735679459683,0.141635589575945
0.075,0.27692686749560613,0.1796311655905946,0.13894698484134643
0.08,0.25426129022242194,0.1725071978095678,0.1368502683149878
0.085,0.23491561700553945,0.16627860403705458,0.13500209115810155
0.09,0.21865573235237717,0.16042913286241706,0.13282842964789704
0.095,0.20441203100807398,0.15434688283742062,0.12986490355762603
0.1,0.19103005114710064,0.14756483348367247,0.12595690001441887
0.105,0.17903916349002394,0.14165608779714656,0.12255757863103083
0.11,0.16901553133141,0.1367511664659668,0.11974046316543284
0.115,0.16074975200400582,0.13277565586955023,0.11747147819918266
0.12,0.15402216952956177,0.12940901204321928,0.11541192123083537
0.125,0.14799947003451996,0.12607947727821073,0.11311012675938724
0.13,0.14222841784513665,0.12258654725381514,0.11048712487072591
0.135,0.13637267379289167,0.11874198442310609,0.1074299490232031
0.14,0.13018911518909027,0.11439124988011996,0.10383235959550643
0.145,0.12349209368556673,0.1094018067989915,0.09959326422450455
0.15,0.11614782803369947,0.10367009394669226,0.09462878336181572
0.155,0.10808065530070878,0.0971349610749717,0.08888773980540995
0.16,0.09928332942219707,0.08979222455716195,0.08236732849214977
0.165,0.08982624559182281,0.08170701556606916,0.07512620018661531
0.17,0.07986016846822887,0.073019394185206,0.0672910902966225
0.17500000000000002,0.0696093161516683,0.06394028985250334,0.059054527884691524
0.18,0.05935311144867586,0.05473610765971823,0.05066171428516809
0.185,0.049398378056324695,0.04570357267102408,0.04238808773870433
0.19,0.04004574456485814,0.03713814264484737,0.034510434261992726
0.195,0.03155572585175012,0.029301237804422665,0.027276323736646402
0.2,0.024120598054891605,0.02239216408969658,0.020877493122023066
0.20500000000000002,0.017846874333074948,0.016529810178210175,0.01543188519954079
0.21,0.012751381757443187,0.01174726716877014,0.010977744918876193
0.215,0.008771324942216923,0.008000285690531522,0.007480766164125235
0.22,0.005786212743956728,0.005187630041001414,0.0048525739630079605
0.225,0.0036464660764619545,0.0031772620198489664,0.002974857961874313
0.23,0.002196469371425441,0.0018267994621343133,0.0017168025387515158
0.23500000000000001,0.001281189250289127,0.0009874714989634077,0.0009388462092347037
0.24,0.0007353714342424586,0.0004942038712033203,0.0004846402428958604
0.245,0.0004270887904775101,0.0002213780806674443,0.00023658023266660673
0.25,0.0002792620776299772,9.734106048544078e-05,0.00012467728710529257
0.255,0.00021327161839079388,4.683049011744078e-05,7.78089190049576e-05
0.26,0.00018500438320856073,2.9349189263834077e-05,5.9198319360246464e-05
0.265,0.00017283580239667364,2.5470530476084638e-05,5.183628975269864e-05
0.27,0.00016642185729829806,2.628493832693858e-05,4.8318589047327e-05
0.275,0.00016181922440454015,2.8451884424856328e-05,4.602526396927769e-05
0.28,0.00015784617813768763,3.0857710047763194e-05,4.418914219887166e-05
0.28500000000000003,0.00015424339547110132,3.311190658110203e-05,4.262526204173945e-05
0.29,0.00015069067489392044,3.549701245677649e-05,4.116125032114348e-05
0.295,0.0001470355000926327,3.792222897642845e-05,3.9754819895923146e-05
0.3,0.0001435358633942634,4.016187506662379e-05,3.85431317177163e-05
0.305,0.0001404893477874692,4.192700865386115e-05,3.7622785118325326e-05
0.31,0.00013809334018410093,4.308055106074736e-05,3.700107413780789e-05
0.315,0.00013615206579995447,4.3858048042026153e-05,3.6519331766255954e-05
0.32,0.00013446027516005778,4.4496597322290035e-05,3.6107053502512227e-05
0.325,0.00013296434930673955,4.4963057516088907e-05,3.576896378266712e-05
0.33,0.00013167866530431675,4.5289038038580064e-05,3.5500342363276295e-05
0.335,0.00013057699848698605,4.550072898661753e-05,3.528867924027365e-05
0.34,0.00012962528387364507,4.5620825667915495e-05,3.5120677901340696e-05
0.34500000000000003,0.00012879106234080782,4.567124546622287e-05,3.498597241243235e-05
0.35000000000000003,0.0001280423312066664,4.5671079825685975e-05,3.4875490569891994e-05
0.355,0.00012734844197293915,4.563542593585521e-05,3.478087502203902e-05
0.36,0.00012668328556681585,4.5576091829035694e-05,3.4695470599697915e-05
0.365,0.00012602667276345806,4.5501503166276985e-05,3.46144364499929e-05
0.37,0.00012536557799921745,4.5417063752087704e-05,3.453452138865677e-05
0.375,0.00012470560433827467,4.532778663999839e-05,3.445388146579469e-05
0.38,0.00012417228383185906,4.525577170251872e-05,3.4373185747675587e-05
0.385,0.00012480454004090182,4.537464181390435e-05,3.431081841735367e-05
0.39,0.00013476472169327724,4.711714361557727e-05,3.447789530498907e-05
0.395,0.001960234552304723,0.0012650400350078797,0.0009048680299492426
