x,u0,u1,u2
0.0,0.5001332011136436,0.2409208692046502,0.17336925007431261
0.0025,0.4858720016840179,0.24128249077149067,0.17162982836769095
0.005,0.48011743081457414,0.24048517214423332,0.17086479732685225
0.0075,0.47507768293424923,0.2395672216748459,0.17017386803289222
0.01,0.4701193647812729,0.2386057078991718,0.16948747158072885
0.0125,0.46517610026021633,0.23760678555597073,0.1687977273066593
0.015,0.46023667618687264,0.2365698348777397,0.16810278766368053
0.0175,0.45529530966602644,0.23549342561526554,0.16740134015862676
0.02,0.45034539099537674,0.23437581142299108,0.16669167732641643
0.0225,0.44537872223113883,0.233215603879707,0.16597221127922507
0.025,0.4403848008819634,0.23201108219338049,0.1652407009817181
0.0275,0.43535118204655565,0.23076051539366307,0.16449481613687794
0.03,0.4302636555683389,0.229461768636503,0.16373186643325935
0.0325,0.4251071869291136,0.228112207005322,0.16294905672491802
0.035,0.4198665654884973,0.22670834532050216,0.16214329851289747
0.0375,0.4145271058077481,0.22524610589428548,0.16131161520634119
0.04,0.4090749682802866,0.22372032020136393,0.1604507010963841
0.0425,0.40349736555665505,0.2221252967885657,0.15955734856290904
0.045,0.3977823054594072,0.22045462664575818,0.15862818452875876
0.0475,0.3919183652281232,0.2187014977862344,0.15765965198569643
0.05,0.385894114994166,0.21685850333863646,0.15664788849150404
0.0525,0.3796984541873082,0.2149183223115688,0.15558915561617845
0.055,0.3733200393703522,0.21287322941621256,0.1544793104973117
0.0575,0.36674720368102287,0.2107153303663022,0.1533141045556559
0.06,0.35996768635877013,0.208436477137145,0.15208914307900184
0.0625,0.3529679727360788,0.20602805219738143,0.15079977609099884
0.065,0.3457316044328216,0.20348010785023213,0.14944075183712172
0.0675,0.33823708492018423,0.20078077185046014,0.14800608484317226
0.07,0.33045348820235454,0.19791420393554057,0.14648813163382746
0.0725,0.3223336321955669,0.19485757228663148,0.14487618778298497
0.075,0.3138053551302145,0.19157775908729477,0.14315554877756093
0.0775,0.30476116030601597,0.18802733888520448,0.14130633913559135
0.08,0.2950512465898319,0.18414297560760076,0.13930433461384142
0.0825,0.284495091853479,0.1798548346972413,0.13712964594674915
0.085,0.27293273504912674,0.17511602697276754,0.13478712362262385
0.08750000000000001,0.26033961931127836,0.1699604382780574,0.13234057517493028
0.09,0.24697774562558583,0.16456259432851844,0.129935110164899
0.0925,0.2334519891253217,0.15922531051088026,0.12775391471237116
0.095,0.22052896943334654,0.15425773022423456,0.12591137027493185
0.0975,0.2088224537278573,0.14985129656744361,0.12440247030447024
0.1,0.19862631295258693,0.1460615745667698,0.1231582560562556
0.10250000000000001,0.1899569984475093,0.14284999466831214,0.12210177399776104
0.105,0.1826656683638499,0.140124908894828,0.12116104379870057
0.1075,0.17652957447021095,0.13777580949361568,0.12027343202000564
0.11,0.1713123911454828,0.1356989220800347,0.11939230029273698
0.1125,0.1667989752130115,0.13380953562438802,0.11848832463568734
0.115,0.16281003174068634,0.13204290407538102,0.11754492637607752
0.11750000000000001,0.15920349141042245,0.13035037605323507,0.11655264013567324
0.12,0.15586952893111036,0.1286948055691583,0.11550487540186107
0.1225,0.15272352558312668,0.12704671365854886,0.11439552712056386
0.125,0.1496998050254821,0.1253817875164363,0.11321804139844
0.1275,0.14674631640265412,0.12367899961988595,0.11196487979809681
0.13,0.14382079021835728,0.12191942263885983,0.11062753775035337
0.1325,0.1408878693585186,0.12008538514270924,0.10919641875854065
0.135,0.13791701902674344,0.11815994881219245,0.107660955955193
0.1375,0.1348811313072329,0.11612646901946484,0.10600960445435856
0.14,0.13175564982342403,0.11396855546752692,0.1042300652682295
0.14250000000000002,0.12851790983772726,0.11166988314509682,0.10230933065192462
0.145,0.12514688560438403,0.10921434086625781,0.10023392336392173
0.1475,0.12162309532589251,0.10658622175077692,0.09799019202057314
0.15,0.1179287734077201,0.10377053343697437,0.09556463782008655
0.1525,0.11404819182997306,0.1007534461389233,0.0929444126869378
0.155,0.10996809347813835,0.09752280357418698,0.0901178056058508
0.1575,0.10567829609146527,0.09406880844124423,0.08707490672748351
0.16,0.10117247927431267,0.09038475686458672,0.08380841690142406
0.1625,0.09644886484863188,0.08646784446887608,0.08031432856685618
0.165,0.0915111023775326,0.08232003861630793,0.07659295171634563
0.1675,0.08636905066972464,0.07794893586110385,0.0726496759766461
0.17,0.08103956786530839,0.07336860920207058,0.06849601340298452
0.17250000000000001,0.07554712124581688,0.06860037022846274,0.06415031355664508
0.17500000000000002,0.06992414013457075,0.06367326632183064,0.059638412990313826
0.1775,0.06421126275745351,0.05862446302759555,0.05499415385402134
0.18,0.05845694994441482,0.053498992452401216,0.05025927217766032
0.1825,0.052716645624434635,0.04834919863562386,0.045482900815591004
0.185,0.047051292152016116,0.04323331536606148,0.040720361976989014
0.1875,0.04152516172294228,0.03821348457045829,0.03603125704446445
0.19,0.0362030206083123,0.0333530012018264,0.03147683326874616
0.1925,0.031146884489045262,0.028713187610878835,0.027116934272405288
0.195,0.02641266070842433,0.024350031030590875,0.023006730198992388
0.1975,0.022047079609252923,0.020311151498112988,0.019193728997371484
0.2,0.018085468163649664,0.016633459818334587,0.015715518921325302
0.2025,0.014550687764442013,0.013342018651007143,0.012598621670513671
0.20500000000000002,0.011453750378768992,0.010450389814995518,0.009858906072384644
0.20750000000000002,0.008795849274945882,0.007962687001893823,0.007503304945696693
0.21,0.006569450354464555,0.0058758765725042544,0.005530680078940286
0.2125,0.004756053100045173,0.004178130830698191,0.0039295451241179325
0.215,0.0033256101884484735,0.0028457694038713584,0.0026767786540309096
0.2175,0.0022402673174271776,0.0018448104751593777,0.0017393862866844805
0.22,0.0014560264945176027,0.0011310460559425073,0.0010749360753638745
0.2225,0.0009229582178789357,0.000651589987487447,0.0006333881701646338
0.225,0.0005910869187729675,0.00035103330037250877,0.0003648246446717123
0.2275,0.0004018701727674397,0.0001790160642525892,0.00021490373235561884
