x,u0,u1,u2
0.0,0.5112311996019454,0.24191993035774748,0.16881446490473442
0.0003125,0.5030783962936571,0.2429428245808667,0.1678343250736763
0.000625,0.502046393862449,0.24289810089164068,0.16771137527141025
0.0009375,0.5014289254989375,0.2427913258188815,0.16763486594426294
0.00125,0.5008369001098903,0.24268041076964897,0.16756109007243375
0.0015625,0.5002464895539559,0.24256912015567683,0.1674875907688591
0.001875,0.4996561745753432,0.24245752846162585,0.16741409016830788
0.0021875,0.4990658388899982,0.24234579663453773,0.16734060560859945
0.0025,0.4984756924311654,0.2422340096791906,0.16726726605413994
0.0028125,0.4978854228451024,0.24212189165014422,0.16719376675754977
0.003125,0.49729526641383853,0.2420096259384424,0.16712041889136406
0.0034375,0.49670518853277096,0.24189736255653319,0.16704711405338657
0.00375,0.496114876463506,0.241784694264976,0.1669737696073405
0.0040625,0.49552456668317246,0.24167192136790108,0.1669004737152093
0.004375,0.4949344089603378,0.2415589558400893,0.1668272242778715
0.0046875,0.49434416496903905,0.24144577592435124,0.16675387458702307
0.005,0.49375384310155856,0.24133239524892536,0.1666806259483974
0.0053125,0.493163480810107,0.2412187871534788,0.16660727876257894
0.005625,0.49257307509569226,0.24110506732912013,0.16653398940599462
0.0059375,0.49198259744927564,0.24099113737025604,0.1664608023514441
0.00625,0.4913919589105624,0.24087694539596244,0.1663874229510394
0.0065625,0.49080120922351445,0.24076267373195534,0.16631418682061724
0.006875,0.49021051060342163,0.24064823290872941,0.16624096949448125
0.0071875,0.48961990703573244,0.24053389656817464,0.16616789958561876
0.0075,0.4890290357854386,0.24041920821951787,0.16609469639971824
0.0078125,0.4884380108271893,0.2403044210595409,0.16602154043409972
0.008125,0.48784666580112424,0.24018937384691852,0.165948237336495
0.0084375,0.487255392360622,0.24007430434857716,0.16587515811047315
0.00875,0.4866637322398095,0.23995902270218591,0.16580187530668652
0.0090625,0.4860721375834387,0.2398437785852198,0.16572880923387162
0.009375,0.4854802257239965,0.23972829781446708,0.16565557588401283
0.0096875,0.4848879244759583,0.23961265898361592,0.16558233551544072
0.01,0.4842954259461246,0.23949687371113598,0.16550913258948935
0.0103125,0.4837028952090747,0.23938103279149453,0.16543592867023413
0.010625,0.4831099667777103,0.23926506555853197,0.16536264220663244
0.010937500000000001,0.4825169289761293,0.2391489332038195,0.1652894330989477
0.01125,0.48192385786818887,0.23903288398550726,0.16521626076250176
0.0115625,0.48133021736054993,0.23891650316078672,0.16514296354170424
0.011875,0.4807363199751362,0.23879996063867748,0.16506968553684792
0.0121875,0.4801423315723543,0.23868333308362688,0.16499641313901173
0.0125,0.4795481692646705,0.23856663206834977,0.16492318608337475
0.012812500000000001,0.4789539475995943,0.23844982405809065,0.16484998025232833
0.013125,0.478359510649445,0.2383328926373231,0.16477670870837444
0.0134375,0.4777648743358325,0.2382157629061897,0.16470351739903985
0.01375,0.47716996219302277,0.2380984834464253,0.1646302039915021
0.0140625,0.47657494857654925,0.23798109670645376,0.16455702532155364
0.014375,0.47597981468332484,0.23786353575459374,0.16448377245874518
0.014687500000000001,0.4753846427384224,0.2377458783275991,0.16441061902777368
0.015,0.47478936651410103,0.23762816054334016,0.16433743392191869
