epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,4.323881874830131e+16,4.323226033324032e+16,102144568.0,4.323226033324032e+16,6579219857408.0,812477.75,6579219857408.0,6579223003136.0,812478.5625,6579223003136.0,403289308921856.0,403258875052032.0,20080012.0,403258875052032.0,30593323008.0,130538.2109375,30593323008.0,30593671168.0,130539.1015625,30593671168.0
1,146769132388352.0,146757438668800.0,11455504.0,146757438668800.0,11942963200.0,77555.390625,11942963200.0,11943165952.0,77556.1875,11943165952.0,36780195708928.0,36776550858752.0,6063858.5,36776550858752.0,3625718528.0,44259.16796875,3625718528.0,3625820160.0,44259.96875,3625820160.0
2,14896334897152.0,14894652981248.0,3683147.0,14894652981248.0,1662683648.0,28622.58203125,1662683648.0,1662746880.0,28623.3984375,1662746880.0,4111355609088.0,4110760542208.0,2027238.625,4110760542208.0,596396992.0,17324.876953125,596396992.0,596433216.0,17325.69921875,596433216.0
3,1637399789568.0,1637126635520.0,1217077.25,1637126635520.0,273723008.0,11118.875,273723008.0,273745024.0,11119.7255859375,273745024.0,422042763264.0,421950455808.0,649444.25,421950455808.0,92257456.0,6513.45458984375,92257456.0,92269696.0,6514.314453125,92269696.0
4,160177078272.0,160137576448.0,377991.25,160137576448.0,39431200.0,4016.06787109375,39431200.0,39438436.0,4016.931884765625,39438436.0,36694921216.0,36683624448.0,191472.796875,36683624448.0,11278941.0,2197.030517578125,11278941.0,11282725.0,2197.911376953125,11282725.0
5,14057371648.0,14052572160.0,112808.296875,14052572160.0,4757462.0,1356.48583984375,4757462.0,4759731.0,1357.3721923828125,4759731.0,4065808640.0,4064193792.0,63726.04296875,4064193792.0,1614009.625,809.8841552734375,1614009.625,1615332.75,810.7767944335938,1615332.75
6,2045801600.0,2044931584.0,44234.92578125,2044931584.0,865790.875,578.8817138671875,865790.875,866723.3125,579.7781982421875,866723.3125,950325824.0,949871296.0,30805.21484375,949871296.0,454889.1875,422.17987060546875,454889.1875,455548.9375,423.078369140625,455548.9375
7,505803072.0,505522272.0,21940.103515625,505522272.0,281508.59375,322.78961181640625,281508.59375,281993.09375,323.6935729980469,281993.09375,194458768.0,194312080.0,13928.806640625,194312080.0,146586.125,230.49229431152344,146586.125,146910.796875,231.4015655517578,146910.796875
8,77048768.0,76972944.0,8293.8984375,76972944.0,75771.0234375,157.6781005859375,75771.0234375,75978.734375,158.58970642089844,75978.734375,17642720.0,17611318.0,4188.6328125,17611318.0,31395.091796875,100.33618927001953,31395.091796875,31515.185546875,101.24540710449219,31515.185546875
9,7021814.0,7006903.5,2530.431396484375,7006903.5,14915.1728515625,65.82622528076172,14915.1728515625,14994.84375,66.71049499511719,14994.84375,2260444.25,2254394.5,1496.9541015625,2254394.5,6051.126953125,42.313961029052734,6051.126953125,6100.4765625,43.15263366699219,6100.4765625
