x,u0,u1
0.0,2.390248170287446,0.6199661137281042
0.025,2.4156741994434987,0.6524056923678563
0.05,2.418504429826924,0.6787560788628648
0.07500000000000001,2.398676611797531,0.6983735335292803
0.1,2.3566878440694765,0.7107813428959747
0.125,2.2935824526278745,0.7156809009397779
0.15000000000000002,2.2109294308755048,0.7129586560854149
0.17500000000000002,2.1108059252233873,0.7026778619585881
0.2,1.995940891322337,0.6849673093614297
0.225,1.869698954904369,0.6603430572252985
0.25,1.7347289646489479,0.6306449840529088
0.275,1.5932019016208288,0.5952128329305897
0.30000000000000004,1.4490260228965004,0.5550502339265463
0.325,1.3059212650718137,0.5111947654017065
0.35000000000000003,1.1675646691323773,0.4647832306232758
0.375,1.0374834269242028,0.4169900786706911
0.4,0.9189638857920072,0.36896304440229183
0.42500000000000004,0.8149698650709394,0.3217461372926328
0.45,0.7280742926673753,0.27624313078778057
0.47500000000000003,0.6608046795823991,0.2333467655058064
0.5,0.6142546394900968,0.1958566341029877
0.525,0.5876584837173144,0.16191052716389254
0.55,0.5826493571093384,0.13324283580403393
0.5750000000000001,0.6003469368799756,0.11154407377803173
0.6000000000000001,0.6410043007989596,0.0975823307738122
0.625,0.70352119651617,0.09227416948508393
0.65,0.7854243227221211,0.09539505103281437
0.675,0.8846547729110762,0.1059372115626561
0.7000000000000001,0.9992308176054482,0.12374589208674312
0.7250000000000001,1.1265638183218598,0.148350000575202
0.75,1.263772048738274,0.17926517506820971
0.775,1.4068660713803842,0.21628954302714376
0.8,1.5517341035141239,0.2575508052305331
0.8250000000000001,1.6952251896572827,0.3023623774202512
0.8500000000000001,1.8338268730068052,0.3496497140192618
0.875,1.9641247830367685,0.3982571057325136
0.9,2.0829123694085907,0.44699595531027053
0.925,2.1872682182477896,0.4946734461675676
0.9500000000000001,2.27462790771382,0.5401224963212742
0.9750000000000001,2.342845905438065,0.5822306874715993
