x,u0,u1
0.0,2.4308470128441853,0.6476573706874331
4.8828125e-05,2.430897007648176,0.6477214827180889
9.765625e-05,2.430947033835426,0.6477853685932117
0.00014648437500000002,2.430997365698157,0.6478495889920719
0.0001953125,2.4310475189314342,0.6479138842511073
0.000244140625,2.4310975145420555,0.6479777007431543
0.00029296875000000004,2.431147772853762,0.648042083371767
0.00034179687500000003,2.431197891342284,0.6481063782499367
0.000390625,2.4312479984005844,0.6481707887534919
0.000439453125,2.4312978539067465,0.6482350349443963
0.00048828125,2.431347484104703,0.6482988258584516
0.000537109375,2.431397373378501,0.6483629839383873
0.0005859375000000001,2.431447090116755,0.6484275322517906
0.000634765625,2.4314960062714928,0.6484914865133854
0.0006835937500000001,2.431544830329922,0.6485548355050621
0.000732421875,2.431594114279707,0.6486187664244513
0.00078125,2.4316432719708057,0.6486828419540246
0.0008300781250000001,2.4316921139978542,0.6487467772752888
0.00087890625,2.43174077385739,0.6488105017625391
0.0009277343750000001,2.4317895483300167,0.6488741761244858
0.0009765625,2.431838445890531,0.6489380534289816
0.001025390625,2.431887287932977,0.6490020200797756
0.00107421875,2.4319357927846417,0.6490656466337624
0.0011230468750000001,2.4319843018447918,0.6491296266256151
0.0011718750000000002,2.4320324954029298,0.6491933758932641
0.001220703125,2.4320804329906607,0.649256875891314
0.00126953125,2.4321282423433623,0.6493201430588842
0.001318359375,2.4321761846775747,0.6493837322490061
0.0013671875000000001,2.4322244570094074,0.6494475257770145
0.0014160156250000002,2.4322725014114086,0.6495113436447416
0.00146484375,2.4323200846822934,0.6495745946390656
0.001513671875,2.4323675486841423,0.6496380015738444
0.0015625,2.43241503159242,0.6497015025052958
0.0016113281250000001,2.432462888280554,0.6497650201336737
0.0016601562500000002,2.4325108526168986,0.6498288590230248
0.001708984375,2.4325580075155973,0.649892499769294
0.0017578125,2.43260496912458,0.6499554231212434
0.001806640625,2.432652217546004,0.6500190522838215
0.0018554687500000001,2.4326992037619255,0.650082406777992
0.0019042968750000002,2.4327459967823106,0.6501454194313171
0.001953125,2.4327932655534545,0.6502089568313597
0.0020019531250000003,2.432840531616128,0.6502726687447627
0.00205078125,2.4328872169837403,0.6503359234628857
0.002099609375,2.432933828128567,0.6503991467239355
0.0021484375,2.4329802649386156,0.650462322280729
0.002197265625,2.4330268046615564,0.6505254146685752
0.0022460937500000003,2.4330736986472092,0.6505889783244332
0.002294921875,2.4331197586954256,0.6506523414708554
0.0023437500000000003,2.4331653026127884,0.6507148953437641
0.002392578125,2.4332114221266035,0.6507777663717157
0.00244140625,2.433257497278203,0.6508412264441777
0.0024902343750000003,2.433303191510887,0.6509040990431386
0.0025390625,2.433349135582432,0.6509669713873445
0.0025878906250000003,2.4333953752818855,0.6510303430279042
0.00263671875,2.4334414455699003,0.6510933918053968
0.002685546875,2.4334876240403944,0.6511568628751849
0.0027343750000000003,2.4335333525116445,0.6512201122515583
0.002783203125,2.433578861742007,0.6512830634023581
0.0028320312500000003,2.433624544545174,0.6513458780006007
0.002880859375,2.4336700148686834,0.6514093516629504
0.0029296875,2.4337147973712376,0.6514719505635495
