x,u0,u1
0.0,2.3442646626509567,0.5900385781904047
0.05,2.396228386201855,0.6538412960138317
0.1,2.36041823057063,0.6932877787936994
0.15000000000000002,2.2403334956390815,0.7045666160552134
0.2,2.0477167804400627,0.6866314779908986
0.25,1.8014039145482719,0.6413112488216607
0.30000000000000004,1.5254982227143816,0.5731297608764573
0.35000000000000003,1.247068262095822,0.48882993641027694
0.4,0.9936297901990907,0.39659166184849043
0.45,0.7904794533755214,0.30500263746192185
0.5,0.657492494226716,0.22223770934981604
0.55,0.6062724653582093,0.15620474722715583
0.6000000000000001,0.6409770288199717,0.11457328861480028
0.65,0.759512082615794,0.10254533078733291
0.7000000000000001,0.9513043497960199,0.12104089264045635
0.75,1.1973899532382355,0.16749176795798681
0.8,1.4732593936883611,0.2369415287325956
0.8500000000000001,1.7517077395459282,0.3225229917333511
0.9,2.0054338220807693,0.41592115871223473
0.9500000000000001,2.2096094721943222,0.5080764426406162
