t,err_u,err_alpha,int_h,int_h_ref
1.014,0.01204584407026955,0.03423700856763701,-4.956422821486503,-4.92777605772497
1.0170000000000001,0.012080402719608543,0.034218757023921006,-4.956784254122663,-4.928254797197041
1.02,0.012114562830891715,0.03419987713185937,-4.957144733042261,-4.9287334355286605
1.0230000000000001,0.012148410094321025,0.03418134543801741,-4.957503067129227,-4.929212012902888
1.026,0.012182080308652386,0.03416232548876168,-4.957854501496698,-4.929690568867194
1.029,0.01221573893136924,0.03414567618689132,-4.9582056155940775,-4.930169143092737
1.032,0.012249479271193164,0.034130123526543675,-4.958550254136453,-4.930647775477948
1.035,0.012283289871127362,0.03411588704787033,-4.958889854405688,-4.931126504457096
1.038,0.012317115240996587,0.03410372966563992,-4.959224106208029,-4.931605368710563
1.041,0.012350877786673053,0.03409264510195173,-4.959552397685695,-4.932084406300713
1.044,0.012384350626834318,0.034080033723321586,-4.959875272508191,-4.932563655384159
1.047,0.012417152925598855,0.03407023610895857,-4.960195853881164,-4.933043153394843
1.05,0.012449049565537138,0.034057310317649664,-4.960505502396509,-4.9335229370737865
1.053,0.012479573053662285,0.034047553321297115,-4.960809922579845,-4.934003042766645
1.056,0.012508412961006,0.03403831253708635,-4.961107230755666,-4.934483506587667
1.059,0.012535441249059469,0.03402698109437032,-4.961393321171244,-4.934964363546189
1.062,0.012560528563282889,0.03401442291866641,-4.9616695099108785,-4.935445648880674
1.065,0.012583271892437544,0.034007543101011756,-4.9619428558293395,-4.935927396823783
1.068,0.012603670943994479,0.033999172935209244,-4.9622061336048,-4.9364096400127035
1.071,0.012621735579569861,0.033989961165491675,-4.9624589947029465,-4.936892411589007
1.074,0.012637481765019826,0.0339804145771112,-4.962701342047434,-4.937375743786849
1.077,0.012650907477819941,0.03397498120448081,-4.962936088709818,-4.937859667850806
1.08,0.012661981664177662,0.03410635745239342,-4.963216848714651,-4.938344213938559
1.083,0.012670848381047315,0.03432325371440699,-4.963518189111256,-4.938829411837989
1.086,0.01267760665114782,0.03458840001888436,-4.963825597365908,-4.939315290063365
1.089,0.012682330059099583,0.03488156021630791,-4.964130770141271,-4.939801876745311
1.092,0.012685111370474077,0.03521796651006222,-4.964440068062052,-4.9402891984836375
1.095,0.012686000597356962,0.03555761990540336,-4.964737794525858,-4.940777280924103
1.098,0.012685103497717317,0.035924232405441986,-4.965034341836466,-4.941266148926487
1.101,0.012682420510931942,0.036305010832585735,-4.965325193738272,-4.941755826285744
1.104,0.012677992039668306,0.03668995333548825,-4.96560969300688,-4.942246335602553
1.107,0.012671917109092701,0.037087022818489426,-4.965888067135804,-4.942737698823901
1.11,0.012664270551000202,0.03748974850806415,-4.966157366664574,-4.943229935333156
1.113,0.01265519289565089,0.03788536157990496,-4.966414493847293,-4.943723064742249
1.116,0.012644846767300141,0.03828412132956788,-4.966664466875145,-4.9442171044565555
1.119,0.012633411687402112,0.03866411265508522,-4.96698642884275,-4.9447120719507165
1.122,0.01262116558653379,0.038988033720980135,-4.967395270021332,-4.945207981786932
1.125,0.01260837335466191,0.03928047564126941,-4.967844440148965,-4.9457048478324594
1.1280000000000001,0.012595310852881722,0.03955815258720586,-4.968336984327864,-4.946202682433331
1.131,0.012582174972524738,0.039835956060100604,-4.968845889483833,-4.946701497151083
1.1340000000000001,0.012569184786837913,0.04009313933675861,-4.969377169961797,-4.947201301778223
1.137,0.01255655240697376,0.04032897868075248,-4.969908444992059,-4.947702104828909
1.1400000000000001,0.012544461062082148,0.040538593979681695,-4.970457636749256,-4.948203913213518
1.143,0.012532995522901602,0.04075610452202235,-4.971011280014164,-4.948706732487166
1.1460000000000001,0.01252211317785942,0.04099495098410889,-4.971583521036268,-4.949210566385464
1.149,0.012511740517098895,0.04122317746444609,-4.972158550378668,-4.949715417649797
1.1520000000000001,0.012501749220306108,0.041442517380104106,-4.972736607338263,-4.950221287406012
1.155,0.012492049419913904,0.04165689801055947,-4.973314858634191,-4.950728175325364
1.158,0.01248286359664035,0.04186240404198226,-4.973881772213383,-4.951236079426684
1.161,0.01247507322696269,0.04206470123640117,-4.974445009424127,-4.951744996128532
1.164,0.012474147830848194,0.04228543624405961,-4.975032884972296,-4.952254920571523
1.167,0.012484521800646157,0.042511109802533024,-4.975620708125502,-4.9527658463982895
1.17,0.012499236315333036,0.04272969692284418,-4.976200205546995,-4.953277765026099
1.173,0.012516381245479147,0.04293555760042553,-4.976769972302864,-4.9537906672690255
1.176,0.012534976461417189,0.04313010871680138,-4.97733000168917,-4.954304541981406
1.179,0.012554245683679379,0.04331946235372572,-4.977895456941181,-4.954819376659871
1.182,0.012573464738415125,0.043517315447876515,-4.978475562619606,-4.9553351577468225
1.185,0.012592325624676652,0.04371302120027229,-4.979050739466217,-4.955851869607096
1.188,0.012610765457792147,0.04389697652537764,-4.979617572098225,-4.956369495045307
1.191,0.012628758881367313,0.04406906762165824,-4.980176996354061,-4.956888016141284
1.194,0.012646286883427317,0.044229232831358205,-4.980729857535965,-4.957407412772006
1.197,0.012663328908860827,0.044378102898680424,-4.981276099390878,-4.957927664139122
1.2,0.012679855408606949,0.04451592829030823,-4.981817151090301,-4.958448747648033
1.203,0.012695632138137238,0.044650877611857064,-4.982366563969286,-4.958970639275861
1.206,0.012710372650062675,0.04479898237089345,-4.982919301354721,-4.959493314435436
1.209,0.012724146243015105,0.044934636904191895,-4.983466522039335,-4.960016746387451
1.212,0.012737023378466826,0.04505553701215249,-4.984015186547479,-4.960540907414752
1.215,0.012749070078167717,0.045164549264154426,-4.984560124041928,-4.961065768826788
1.218,0.012760345437564206,0.045262073988794754,-4.985100942737098,-4.961591300627837
1.221,0.01277090649007476,0.04534868041313122,-4.9856373712308555,-4.962117471452781
1.224,0.012780799806754405,0.04542423348246864,-4.986170760807177,-4.962644249058031
1.227,0.012790070211642723,0.04548975974516381,-4.986700558663258,-4.963171599895674
1.23,0.012798739973878093,0.04554718944679699,-4.987228186581658,-4.963699489959807
1.233,0.012806671059703068,0.045613229841681625,-4.987760720322208,-4.9642278838016525
1.236,0.012813948964395059,0.04566877662566046,-4.988290434014373,-4.964756744311392
1.239,0.012820656102779097,0.04571435197937447,-4.988817500127719,-4.965286035068173
1.242,0.012826867908881455,0.04574983119970898,-4.989342307622252,-4.965815718396055
1.245,0.012832654452771423,0.04577590462504552,-4.989865376183119,-4.966345755251984
1.248,0.012838078822922469,0.04579303715917773,-4.990386893382783,-4.966876106201304
1.2510000000000001,0.012843193624033487,0.04580170004530235,-4.9909080236605625,-4.967406730523948
1.254,0.01284802558772806,0.04580383376455316,-4.991432401167106,-4.967937587629419
1.2570000000000001,0.012852629576298727,0.045797324653638116,-4.991955678399535,-4.968468635581713
1.26,0.01285705763879857,0.04578291496096517,-4.99247767689484,-4.96899983205595
1.2630000000000001,0.01286130079051202,0.045765970649014366,-4.993001647892657,-4.969531134740182
1.266,0.012865343218570868,0.045748295504366085,-4.993528885879724,-4.970062500333233
1.2690000000000001,0.012869252855654663,0.04572257339617364,-4.994055033426524,-4.970593884848586
1.272,0.012873094816494936,0.045688967433708344,-4.9945802742976415,-4.971125244051895
1.2750000000000001,0.012876927800809878,0.04564763230470887,-4.995104519822567,-4.97165653401493
1.278,0.01288080677614137,0.04559828122995326,-4.995628697988067,-4.972187709608995
1.281,0.012884781299884147,0.04554144379447758,-4.99615213787414,-4.972718725900479
1.284,0.012888900907507252,0.04547711514474137,-4.996675287448218,-4.973249537484265
1.287,0.01289320844416047,0.04540530436237921,-4.997198184021111,-4.973780099115801
1.29,0.012897746502148762,0.04532622784184965,-4.997720720997822,-4.974310365466246
1.293,0.012902555926986456,0.045239909108898885,-4.998243420033794,-4.9748402907069265
1.296,0.0129076746018676,0.045146326995168906,-4.998765506955389,-4.975369829056896
1.299,0.012913138768640591,0.04504600568255226,-4.999287593756901,-4.975898935037302
1.302,0.012918928192153662,0.04494195465584926,-4.999816503122516,-4.976427563136084
1.305,0.01292496019676629,0.044843328495270667,-5.00035612400757,-4.976955667360086
1.308,0.012931218972476021,0.04474519719234693,-5.000901389268868,-4.9774832027131515
1.311,0.012937726299627911,0.04464076992915941,-5.001449402967757,-4.978010123568751
1.314,0.012944507703982384,0.044530020831112474,-5.001996988232693,-4.978536384759463
1.317,0.012951587577958652,0.044412565132338,-5.002543525795311,-4.979061941568933
1.32,0.012958964615299533,0.04428920654934942,-5.003090411646712,-4.979586749109237
1.323,0.012966664580444041,0.044158614789322946,-5.00363554262255,-4.9801107630988355
1.326,0.012974699563269491,0.04402277041061166,-5.0041836479978015,-4.980633940096377
1.329,0.012983087150771075,0.043880624980120055,-5.004731405508494,-4.981156235969501
1.332,0.012991844860948239,0.04373091865559782,-5.005277355331592,-4.981677607360095
1.335,0.013000986170856694,0.04357388861704708,-5.005822098163275,-4.982198011554202
1.338,0.013010494843742832,0.043413027186092155,-5.006366359935096,-4.982717405981582
1.341,0.01302023870336414,0.043263661364319056,-5.006914982661212,-4.9832357490754555
1.344,0.013030203286356498,0.04310751570272235,-5.007460933509255,-4.983752998786606
1.347,0.013040372320268818,0.04294463112386973,-5.008004257952299,-4.984269114560752
1.35,0.013050730804797692,0.04277471905869182,-5.008544283114512,-4.984784055870717
1.353,0.013061242852552182,0.04259754644415739,-5.009082726930862,-4.985297782750267
1.356,0.013071847696903371,0.042414572493438135,-5.0096217973904364,-4.985810256095463
1.359,0.013082531002396069,0.04222390010595777,-5.010157487285449,-4.986321437027743
1.362,0.01309328274035757,0.042025683383614246,-5.010688861859039,-4.98683128795695
1.365,0.013104001215813543,0.04182869889217221,-5.011219666507199,-4.987339771154115
1.368,0.013114502601582501,0.0416409280725363,-5.011752259647061,-4.987846849778776
1.371,0.01312475337119734,0.04144601317639256,-5.012281242896205,-4.988352487547399
1.374,0.013134722778409262,0.04124372939497291,-5.0128070695768665,-4.98885664993589
1.377,0.013144386623331769,0.04103324022761589,-5.0133283762453065,-4.989359302056278
1.3800000000000001,0.013153733144074607,0.04081461516284743,-5.0138442676298265,-4.989860410079508
1.383,0.013162735011930684,0.04058781826206381,-5.0143575562827865,-4.990359940894978
1.3860000000000001,0.01317125651314909,0.04036314793036318,-5.014872248052334,-4.990857862001595
1.389,0.01317905718777701,0.040149929127244584,-5.015389528290021,-4.991354141576467
1.3920000000000001,0.013186073665484611,0.03992875717758879,-5.015910722225845,-4.9918487490209955
1.395,0.0131922362838488,0.03970678407569902,-5.016446490931476,-4.99234165454429
1.3980000000000001,0.013197561522357217,0.03947815630107542,-5.016981695622914,-4.992832828740868
1.401,0.013202095637787166,0.039240776350130416,-5.0175111291144034,-4.993322243166701
1.4040000000000001,0.013205780622686148,0.03900642594034199,-5.018038357186985,-4.99380986989439
1.407,0.013208447437730426,0.038784645989592595,-5.0185670515991125,-4.9942956820539495
1.41,0.013210166756446267,0.038554404716913564,-5.019089734179166,-4.994779653420421
1.413,0.013211064035039527,0.03831586798134405,-5.019605548744743,-4.995261759366207
1.416,0.01321133066427706,0.03806875068449545,-5.020113635666258,-4.995741974914605
1.419,0.013211222518239816,0.03781470260296341,-5.0206170085510955,-4.9962202763744985
1.422,0.013210624838814276,0.037588430251791476,-5.021127621660442,-4.996696640912211
1.425,0.013209648538302561,0.03735437276259241,-5.021630000600014,-4.997171046259698
1.428,0.0132083883776692,0.03711278688842646,-5.022124499639988,-4.997643471739804
1.431,0.013206939440739146,0.036863682436266955,-5.0226095436267215,-4.998113896609511
1.434,0.013206288564570729,0.03662975910207761,-5.023111591101962,-4.998582301411906
1.437,0.013214465564373895,0.03641404779675178,-5.023615912734582,-4.9990486674549075
1.44,0.013223276160511175,0.03619091119621889,-5.024116697870375,-4.999512976399053
1.443,0.013232599629058307,0.03596391169045817,-5.02460816389643,-4.99997521125349
1.446,0.01324293668070013,0.0357464309602015,-5.025092595772626,-5.000435355524715
1.449,0.013254593135415495,0.03555639369101949,-5.025575888123339,-5.000893393794642
1.452,0.013267382929125856,0.035371400829013445,-5.026048135700355,-5.001349311213299
1.455,0.013281064428927148,0.0351968382100204,-5.026510747511128,-5.001803093563649
1.458,0.013295475649614068,0.03506221661912974,-5.026970470229754,-5.002254727789231
1.461,0.013310430893858034,0.034990949538654156,-5.027427012364332,-5.002704201634846
1.464,0.013325750706398767,0.03499981956779091,-5.0278986264440695,-5.003151503179712
1.467,0.01334135933987083,0.03507934641362529,-5.0283590770793944,-5.00359662179666
1.47,0.013357161098940452,0.035208225011530446,-5.028818199141705,-5.0040395472447505
1.473,0.013373099216865959,0.035370319367374156,-5.029264288646903,-5.004480269904362
1.476,0.013389153400198035,0.03555258559152588,-5.029698417172521,-5.004918781488081
1.479,0.013405255820154855,0.0357251823207183,-5.030130512117493,-5.0053550735842425
1.482,0.013421400272943031,0.03591694120665911,-5.030549012624529,-5.005789139132722
1.485,0.013437578360287321,0.03611964379594202,-5.030965050999074,-5.006220971874246
1.488,0.013453716239695754,0.03632138459337248,-5.031405681929226,-5.00665056578521
1.491,0.01346982500690843,0.036539632661290934,-5.0318355991148564,-5.007077916000307
1.494,0.013485877544899634,0.03674134577378563,-5.032263664559099,-5.007503018047259
1.497,0.013501864592311771,0.036943159390325914,-5.032686824565188,-5.007925867996886
1.5,0.013517797724399365,0.03713626708947821,-5.033102634084206,-5.008346462860733
1.5030000000000001,0.013533678459419543,0.037315505160859276,-5.033511897418642,-5.008764800429811
1.506,0.01354952909808995,0.03749391802544822,-5.033910017531352,-5.009180878691476
1.5090000000000001,0.01356531829727376,0.037665984030328545,-5.034336030063738,-5.009594696882775
1.512,0.013581064113642217,0.037830285715925366,-5.034753233170698,-5.0100062543862665
1.5150000000000001,0.01359677337872498,0.03797637595805351,-5.035166920664657,-5.01041555110058
1.518,0.013612497478328498,0.03809297707992578,-5.035577967258585,-5.010822587777635
1.5210000000000001,0.013628275939466654,0.03819426939486874,-5.035981089777414,-5.01122736586762
1.524,0.013644144351184724,0.038272004700674336,-5.036387121802835,-5.0116298871366265
1.5270000000000001,0.01366015793002538,0.038330134251942934,-5.036831748069288,-5.012030154052535
1.53,0.013676434000735973,0.03834525723978078,-5.037277575745497,-5.012428170165743
1.5330000000000001,0.013693218807610354,0.03827605414023385,-5.037749483873523,-5.012823938500905
1.536,0.013710711533437767,0.038146651220655185,-5.0382295205971666,-5.013217463586297
1.539,0.013728923578634682,0.038013920864811056,-5.038698537542641,-5.013608750117072
1.542,0.01374787425110671,0.03788684039758837,-5.039179811866523,-5.013997803086861
1.545,0.013767585160800098,0.03776131613362692,-5.039661470503018,-5.014384628321183
1.548,0.013788044120214303,0.03763275359680743,-5.040131637967519,-5.014769231863502
1.551,0.013809169136609917,0.037500685814025846,-5.040589674368698,-5.015151620681878
1.554,0.013830830438748394,0.037369647465959145,-5.041044910184916,-5.015531801600934
1.557,0.013852876114999621,0.03725179675762433,-5.041529968797309,-5.015909782475557
1.56,0.013875095069215216,0.03713497598612416,-5.04201566333511,-5.0162855716870025
1.563,0.013897432254606056,0.037015091763273035,-5.042488620201804,-5.016659176939258
1.566,0.013919883693440853,0.03688997177809955,-5.042951442895363,-5.01703060758256
1.569,0.013942496718627207,0.0367731816444396,-5.0434359995890885,-5.017399873238684
1.572,0.013965402901101409,0.03665472078713136,-5.043911345313189,-5.017766983747153
1.575,0.0139887011528926,0.03653261326872432,-5.0443729821189125,-5.018131949245306
1.578,0.01401212957096469,0.03642307378825735,-5.0448558552605425,-5.018494780266508
1.581,0.014035467626057396,0.036324234748004794,-5.045358398521665,-5.018855487574135
1.584,0.01405860679205193,0.03622253050631556,-5.045847237479516,-5.019214082722168
1.587,0.014081499944039946,0.036121613824921635,-5.04633190905826,-5.019570577270561
1.59,0.014104029963423675,0.03603161404588244,-5.0468347396789035,-5.019924983770344
1.593,0.014126068571341082,0.03594436111477114,-5.047335910574476,-5.020277314161704
1.596,0.014147673051501665,0.03586625690592633,-5.047850587376296,-5.020627581145052
1.599,0.0141687947371856,0.03580107021380143,-5.048384590856094,-5.020975797664389
1.602,0.014189374790362261,0.03575027076595597,-5.0489428582356854,-5.021321977588793
1.605,0.0142092563486841,0.03572105181509989,-5.049539864921893,-5.02166613434435
1.608,0.014228370360677147,0.03570488750897545,-5.05015604212633,-5.022008281560528
1.611,0.014246780877519323,0.03568761855700576,-5.05076011859825,-5.022348433707132
1.614,0.014264547410178291,0.0356712276249731,-5.051359031315551,-5.022686605317121
1.617,0.014281740958107985,0.035659239235477376,-5.05196172985979,-5.023022811282939
1.62,0.01429844998358741,0.03564661029760643,-5.052552024986936,-5.023357066491447
1.623,0.014314776493857748,0.03563389452065548,-5.0531298152295,-5.023689386296365
1.6260000000000001,0.014330828537312854,0.035620706763622445,-5.053695501480962,-5.024019786350166
1.629,0.01434672289313318,0.03560775683000168,-5.054249988134985,-5.024348282041737
1.6320000000000001,0.014362577369925331,0.03560342921221221,-5.054809650783854,-5.02467488980834
1.635,0.014378496409960093,0.035598910854222184,-5.055356940055636,-5.024999625512545
1.6380000000000001,0.014394574705888973,0.03559411022316306,-5.055891792927074,-5.025322505057056
1.641,0.014410896954110474,0.03558880102742559,-5.056413479838098,-5.025643545980378
1.6440000000000001,0.014427540509600021,0.035587499669523646,-5.056931271719598,-5.025962764509959
1.647,0.014444567331796799,0.03559186017181013,-5.057447951991625,-5.026280177957369
1.6500000000000001,0.01446203042685225,0.03559574208290765,-5.057952013932384,-5.026595802936667
1.653,0.014479974024512699,0.035599222364896606,-5.058443147849981,-5.0269096573768834
1.6560000000000001,0.014498430966408467,0.035602857106458385,-5.058923879810523,-5.027221758288352
1.659,0.014517423988476708,0.03561479591945307,-5.059415402154334,-5.027532123646
1.6620000000000001,0.014536960607457855,0.035626623155341604,-5.059893651427774,-5.027840770782675
1.665,0.014557030733181002,0.03563815655419773,-5.060358939030529,-5.028147718044153
1.668,0.01457761224176385,0.035650208344057494,-5.060812863322474,-5.028452983155302
1.671,0.014598681937749453,0.035672295254064255,-5.061274140959539,-5.028756584442652
1.674,0.014620214732439858,0.035693925180375057,-5.061722305965044,-5.029058540262097
1.677,0.014642194227723494,0.035714738837369746,-5.062157281244388,-5.0293588688521895
1.68,0.014664614998674877,0.03573960381712886,-5.0625885575809475,-5.029657588970032
1.683,0.014687458383877718,0.035770669338025037,-5.063019854730113,-5.029954719177095
1.686,0.014710685556520125,0.03580049525811231,-5.063437915334508,-5.030250277954576
1.689,0.014734247323977632,0.03582918874410821,-5.063842772341953,-5.0305442844427075
1.692,0.014758102661744078,0.035867558155793205,-5.064255049272216,-5.030836757348176
1.695,0.014782206808120537,0.0359077478084205,-5.064661199776427,-5.031127715903101
1.698,0.014806519746399778,0.03594691181081444,-5.065054319388645,-5.03141717903177
1.701,0.014831024853953096,0.035992321232396415,-5.0654476758573255,-5.031705166029359
1.704,0.014855700143496948,0.036041095822852864,-5.065837032663553,-5.031991695602816
1.707,0.014880524224329535,0.036088286564002627,-5.0662126678457655,-5.032276787635109
1.71,0.014905477035282118,0.036140416328610564,-5.066587516940564,-5.032560461204919
1.713,0.014930533059934296,0.03619660569737266,-5.0669594361676635,-5.032842735763434
1.716,0.014955657550751653,0.03625083488310132,-5.067317558541591,-5.033123631014462
1.719,0.014980819756926056,0.03631010440862268,-5.06767529118997,-5.033403166139194
1.722,0.015005954034751516,0.036374706710568964,-5.068031579227032,-5.033681360673719
1.725,0.01503096159232445,0.03643949564506826,-5.068377742532598,-5.033958234382584
1.728,0.015055799316787006,0.036511626703947024,-5.068726791139902,-5.034233806750464
1.731,0.015080434295909653,0.03658478269807558,-5.069068025054087,-5.034508097549313
1.734,0.015104845287048398,0.03665695341052194,-5.0693978824727335,-5.034781126382665
1.737,0.01512902671957769,0.03673826335499802,-5.069733713008516,-5.035052913029345
1.74,0.015152968622526847,0.036817286846332675,-5.070055845747141,-5.035323477189894
1.743,0.015176565656421948,0.036903454520409676,-5.0703792298879415,-5.035592838537516
1.746,0.015199705862708319,0.03699533091851983,-5.070701755688565,-5.035861017267371
1.749,0.01522239400867527,0.03708733788942167,-5.071014280576676,-5.036128033061317
1.752,0.015244641856818637,0.03718739518992649,-5.071330271613313,-5.036393905613927
1.7550000000000001,0.015266459055667495,0.037285039815728734,-5.071632368995322,-5.036658654926007
1.758,0.015287738813904763,0.037396119880672346,-5.071944872428262,-5.036922301081011
1.7610000000000001,0.015308415558912634,0.037507452039760164,-5.072246663900342,-5.037184863645964
1.764,0.015328553084381946,0.037628372739489074,-5.072553418359884,-5.037446362385004
1.7670000000000001,0.015348180734489127,0.03775076662005736,-5.072851706118709,-5.037706817379221
1.77,0.015367209799172441,0.03788596842271735,-5.073157837793983,-5.037966248467951
1.7730000000000001,0.015385720936765554,0.03802736566000782,-5.073462500774787,-5.038224675709691
1.776,0.015403715307712049,0.03818172707503545,-5.07377429880379,-5.038482119105239
1.7790000000000001,0.015421259031584393,0.03835248071266159,-5.074098412207411,-5.03873859849808
1.782,0.01543840696142895,0.038547017116229036,-5.074443654756332,-5.038994133633448
1.7850000000000001,0.015455237007718472,0.03874018609216265,-5.074775512888657,-5.0392487446531105
1.788,0.015471835442515687,0.03893213677806804,-5.075093471566671,-5.039502451464283
1.7910000000000001,0.01548829031112116,0.03912304973890958,-5.0753978820424,-5.0397552740086615
1.794,0.015504692586170321,0.039312869516992734,-5.0756888145890375,-5.040007232067615
1.797,0.015521132859588943,0.039501729532887345,-5.0759665423796365,-5.040258345685003
1.8,0.015537698208165775,0.03968988925286168,-5.076231332800134,-5.040508634682172
1.803,0.015554459287837845,0.039877514208910364,-5.0764829639324,-5.04075811903624
1.806,0.015571478761631032,0.040064559125217156,-5.076721869749532,-5.041006818554402
1.809,0.015588816867894609,0.0402508988661937,-5.076948053680097,-5.04125475307323
1.812,0.015606574674453285,0.040437201972489595,-5.077161728301669,-5.04150194277321
1.815,0.015624928550775179,0.04062299122597263,-5.077362984875752,-5.041748407173858
1.818,0.015644022731181605,0.04080879269809075,-5.077552137067051,-5.041994166395576
1.821,0.01566376790201706,0.040994491192610644,-5.077728907280078,-5.042239239874897
1.824,0.015683856699301467,0.04118021679209988,-5.077893938360305,-5.0424836476579715
1.827,0.015703989766717975,0.04136604235021965,-5.0780470650923855,-5.042727409485109
1.83,0.015724159105948165,0.041552015423046776,-5.078188607968763,-5.042970545113014
1.833,0.015746696749384045,0.0417382083989035,-5.078318676211525,-5.043213073977899
1.836,0.015771431509627527,0.04192470825134415,-5.078437282048721,-5.043455016107687
1.839,0.0157960250125253,0.042111350506118965,-5.078544699429939,-5.043696391394478
