epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,0.10709340870380402,0.0018030210630968213,0.03139271214604378,0.0018030210630968213,0.1048792377114296,0.20944124460220337,0.1048792377114296,0.0004112372116651386,0.014906873926520348,0.00041123718256130815,0.1028306633234024,0.002232890808954835,0.041129764169454575,0.002232890808954835,0.10022248327732086,0.2052156627178192,0.10022248327732086,0.00037532782880589366,0.014198307879269123,0.00037532782880589366
1,0.09787851572036743,0.0015088272048160434,0.028964202851057053,0.0015088272048160434,0.09601680189371109,0.1990003138780594,0.09601680189371109,0.00035280364681966603,0.013781351037323475,0.00035280364681966603,0.09375778585672379,0.0009719707304611802,0.021510306745767593,0.0009719707304611802,0.09245268255472183,0.19653722643852234,0.09245268255472183,0.00033311155857518315,0.013391933403909206,0.00033311155857518315
2,0.0908006951212883,0.0012994979042559862,0.02697109989821911,0.0012994979042559862,0.08918730914592743,0.19124643504619598,0.08918730914592743,0.00031404191395267844,0.012884548865258694,0.00031404191395267844,0.0887780487537384,0.0012310441816225648,0.029660526663064957,0.0012310441816225648,0.08725601434707642,0.18753834068775177,0.08725601434707642,0.00029099680250510573,0.01231425441801548,0.00029099680250510573
3,0.08591970801353455,0.0011708817910403013,0.02587890625,0.0011708817910403013,0.08445318788290024,0.18598340451717377,0.08445318788290024,0.000295458099571988,0.012427733279764652,0.00029545807046815753,0.08395637571811676,0.0013806262286379933,0.02858387678861618,0.0013806262286379933,0.08228601515293121,0.1818394660949707,0.08228601515293121,0.0002897343074437231,0.012265323661267757,0.00028973433654755354
4,0.08237408101558685,0.0010644972790032625,0.024642130360007286,0.0010644972790032625,0.08101493120193481,0.1823384165763855,0.08101493120193481,0.00029471146990545094,0.012355969287455082,0.00029471146990545094,0.08272943645715714,0.0010721469298005104,0.027844326570630074,0.0010721469298005104,0.08136317878961563,0.17985489964485168,0.08136317878961563,0.00029410977731458843,0.012250052765011787,0.00029410977731458843
5,0.07964366674423218,0.0010501829674467444,0.02464369498193264,0.0010501829674467444,0.07829871773719788,0.17934173345565796,0.07829871773719788,0.00029459642246365547,0.01232103444635868,0.00029459645156748593,0.07801275700330734,0.0006037316634319723,0.01775144413113594,0.0006037316634319723,0.07711908966302872,0.17628084123134613,0.07711908966302872,0.00028990849386900663,0.012177722528576851,0.00028990849386900663
6,0.07725956290960312,0.0009949239902198315,0.024100562557578087,0.0009949239902198315,0.0759752094745636,0.17651709914207458,0.0759752094745636,0.0002895751968026161,0.012173845432698727,0.00028957516769878566,0.08072866499423981,0.000688055413775146,0.01899147406220436,0.000688055413775146,0.07975459843873978,0.1793135404586792,0.07975459843873978,0.000286083813989535,0.01217158604413271,0.000286083813989535
7,0.07497870922088623,0.0009445662144571543,0.02339780516922474,0.0009445662144571543,0.07375923544168472,0.17347311973571777,0.07375923544168472,0.00027494371170178056,0.011762385256588459,0.00027494371170178056,0.07317818701267242,0.00082074583042413,0.021461205556988716,0.00082074583042413,0.07207757979631424,0.16984379291534424,0.07207757979631424,0.0002798940986394882,0.011729798279702663,0.0002798940986394882
8,0.07289466261863708,0.0008728097309358418,0.02250305376946926,0.0008728097309358418,0.07175688445568085,0.17079681158065796,0.07175688445568085,0.0002649616508278996,0.011452460661530495,0.0002649616508278996,0.07376168668270111,0.002266604220494628,0.04098539054393768,0.002266604220494628,0.07123184204101562,0.1682533621788025,0.07123184204101562,0.00026329251704737544,0.011371541768312454,0.00026329251704737544
9,0.07140681147575378,0.0008863969705998898,0.022799603641033173,0.0008863969705998898,0.07026132941246033,0.16881690919399261,0.07026132941246033,0.0002590772637631744,0.011274110525846481,0.0002590772637631744,0.07354924082756042,0.0013885458465665579,0.028874948620796204,0.0013885458465665579,0.07189776748418808,0.16909581422805786,0.07189776748418808,0.00026297837030142546,0.01143590733408928,0.00026297837030142546
