epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,1262569344.0,1261591424.0,17530.29296875,1261591424.0,977939.0625,331.9737243652344,977939.0625,978556.375,332.7090148925781,978556.375,10066817.0,10061686.0,3171.934326171875,10061686.0,5128.81982421875,55.98121643066406,5128.81982421875,5246.7861328125,56.7490234375,5246.7861328125
1,3414447.5,3412296.0,1728.3712158203125,3412296.0,2141.4638671875,34.92818069458008,2141.4638671875,2209.072998046875,35.66020965576172,2209.072998046875,719831.125,719045.375,847.947509765625,719045.375,785.7130126953125,21.762170791625977,785.7130126953125,822.05322265625,22.463350296020508,822.05322265625
2,264318.09375,263855.34375,483.3575744628906,263855.34375,462.98358154296875,15.943243026733398,462.98358154296875,485.8132629394531,16.628597259521484,485.8132629394531,57237.20703125,56951.41015625,238.63446044921875,56951.41015625,285.83306884765625,11.978631019592285,285.83306884765625,299.6752014160156,12.632584571838379,299.6752014160156
3,20983.2578125,20817.421875,136.2181396484375,20817.421875,165.85601806640625,8.694794654846191,165.85601806640625,174.50570678710938,9.212747573852539,174.50570678710938,5222.25732421875,5140.50439453125,71.68526458740234,5140.50439453125,81.75508880615234,6.079802989959717,81.75508880615234,86.59137725830078,6.407424449920654,86.59137725830078
4,2196.59716796875,2139.00048828125,44.13524627685547,2139.00048828125,57.59364700317383,5.163839340209961,57.59364700317383,60.66410827636719,5.228582382202148,60.66410827636719,581.504150390625,531.9893188476562,23.035810470581055,531.9893188476562,49.51474380493164,4.890979290008545,49.51474380493164,51.60514450073242,4.7080464363098145,51.60514450073242
5,207.1176300048828,164.37802124023438,11.558402061462402,164.37802124023438,42.73973846435547,4.634363651275635,42.73973846435547,44.1512336730957,4.272922992706299,44.1512336730957,51.925655364990234,17.753570556640625,4.077733516693115,17.753570556640625,34.17207336425781,4.239903926849365,34.17207336425781,34.99776840209961,3.764803647994995,34.99776840209961
6,26.1810302734375,4.702274799346924,1.7706433534622192,4.702274799346924,21.47871971130371,3.4072282314300537,21.47871971130371,21.513919830322266,2.9160029888153076,21.513919830322266,10.381651878356934,0.8799092173576355,0.7725788354873657,0.8799092173576355,9.50174617767334,2.4066622257232666,9.50174617767334,8.724793434143066,1.9137951135635376,8.724793434143066
7,4.663043975830078,0.38566094636917114,0.49741843342781067,0.38566094636917114,4.277378082275391,1.5912909507751465,4.277378082275391,2.8248467445373535,0.9922235012054443,2.8248467445373535,2.168513059616089,0.11741513758897781,0.28699302673339844,0.11741513758897781,2.0510973930358887,1.1291029453277588,2.0510973930358887,0.2095678150653839,0.3052598536014557,0.2095678150653839
8,1.564029335975647,0.04907539114356041,0.17457187175750732,0.04907539114356041,1.514954686164856,0.9346470236778259,1.514954686164856,0.35866329073905945,0.4501652419567108,0.35866329073905945,1.0616191625595093,0.019738290458917618,0.11114028096199036,0.019738290458917618,1.0418812036514282,0.7643632888793945,1.0418812036514282,0.7741621732711792,0.6971771717071533,0.7741621732711792
9,0.8420832753181458,0.12255601584911346,0.146651491522789,0.12255601584911346,0.7195264101028442,0.6319705843925476,0.7195264101028442,1.0925958156585693,0.8498722910881042,1.0925958156585693,0.5862178802490234,0.025254929438233376,0.13466323912143707,0.025254929438233376,0.5609628558158875,0.5531969666481018,0.5609628558158875,1.2503012418746948,0.9105847477912903,1.2503012418746948
10,0.6686270236968994,0.1666988879442215,0.19859714806079865,0.1666988879442215,0.5019283890724182,0.5196709036827087,0.5019283890724182,1.4050984382629395,0.9637680649757385,1.4050984382629395,0.42007508873939514,0.01493257936090231,0.10154451429843903,0.01493257936090231,0.4051424264907837,0.4647640287876129,0.4051424264907837,1.6054728031158447,1.030207633972168,1.6054728031158447
11,0.38703662157058716,0.04947406426072121,0.11826398968696594,0.04947406426072121,0.3375627100467682,0.4104633629322052,0.3375627100467682,1.6525110006332397,1.0473382472991943,1.6525110006332397,0.28760215640068054,0.009682067669928074,0.08443762362003326,0.009682067669928074,0.27792003750801086,0.36741408705711365,0.27792003750801086,1.7922229766845703,1.0915331840515137,1.7922229766845703
12,0.25605958700180054,0.013049548491835594,0.06980567425489426,0.013049548491835594,0.24300961196422577,0.3364570140838623,0.24300961196422577,1.8391724824905396,1.1019216775894165,1.8391724824905396,0.22178514301776886,0.003940755035728216,0.04872908070683479,0.003940755035728216,0.21784453094005585,0.312660813331604,0.21784453094005585,1.8995535373687744,1.1163671016693115,1.8995535373687744
13,0.21310953795909882,0.005899940151721239,0.05300656706094742,0.005899940151721239,0.20720918476581573,0.3033042848110199,0.20720918476581573,1.9232937097549438,1.1189850568771362,1.9232937097549438,0.20210455358028412,0.0033606323413550854,0.038679491728544235,0.0033606323413550854,0.1987440586090088,0.29519739747047424,0.1987440586090088,1.9235731363296509,1.1162267923355103,1.9235731363296509
14,0.1914631575345993,0.003928944934159517,0.04618692025542259,0.003928944934159517,0.18753409385681152,0.286552757024765,0.18753409385681152,1.9523754119873047,1.121407389640808,1.9523754119873047,0.18551594018936157,0.0035974213387817144,0.04580996185541153,0.0035974213387817144,0.1819184124469757,0.2847757041454315,0.1819184124469757,2.013188362121582,1.1376745700836182,2.013188362121582
15,0.17383140325546265,0.0035854834131896496,0.04424211010336876,0.0035854834131896496,0.17024581134319305,0.27315935492515564,0.17024581134319305,1.9710984230041504,1.1233357191085815,1.9710984230041504,0.16533078253269196,0.003672658931463957,0.04095378890633583,0.003672658931463957,0.1616581380367279,0.2676585018634796,0.1616581380367279,1.992275357246399,1.129172444343567,1.992275357246399
16,0.15706601738929749,0.0032043501269072294,0.04207737743854523,0.0032043501269072294,0.1538614183664322,0.2596581280231476,0.1538614183664322,1.988685131072998,1.1252689361572266,1.988685131072998,0.15090098977088928,0.0026116061490029097,0.03487109765410423,0.0026116061490029097,0.14828942716121674,0.25468358397483826,0.14828942716121674,1.9742909669876099,1.1206616163253784,1.9742909669876099
