0.0	0.5276274443635185	0.8494758854460922	0.03129370783834151
0.0	0.34921078525006866	0.9370441971780362	0.0437890649009649
0.18722710277944674	0.4651628584052337	0.8651991257190954	0.04367211822201922
0.0	0.12327669086234143	0.9923723381322309	0.051939424398063316
0.20455961026146927	0.25411260338621044	0.9452947427389821	0.051535688863100226
0.3963019761258082	0.3692273125852171	0.8406045059121904	0.051702602145463405
0.0	-0.12327669086234143	0.9923723381322309	0.051939424398063316
0.21150224762127695	-1.7276353259428777e-17	0.9773775111241041	0.05648644347959797
0.42274313067746355	0.13128735110853118	0.8966893982332579	0.05639223136165672
0.5944529641887123	0.24615154172347808	0.7655292887110253	0.05169262521266038
0.0	-0.3492107852500687	0.9370441971780362	0.043789064900964014
0.20455961026146924	-0.2541126033862104	0.9452947427389822	0.05153568886310156
0.4227431306774637	-0.13128735110853124	0.8966893982332579	0.05639223136164917
0.6133241165187384	-3.339918517391942e-17	0.7898313288902314	0.051449720140666066
0.7489084111177869	0.1162907146013084	0.6523899611846804	0.0436495453111343
0.0	-0.5276274443635185	0.8494758854460922	0.03129370783834062
0.18722710277944674	-0.4651628584052337	0.8651991257190954	0.04367211822201833
0.3963019761258082	-0.3692273125852171	0.8406045059121904	0.05170260214546474
0.5944529641887123	-0.24615154172347808	0.7655292887110253	0.05169262521264972
0.7489084111177869	-0.1162907146013084	0.6523899611846804	0.0436495453111343
0.8494758854460922	0.0	0.5276274443635185	0.03129370783834151
-0.18722710277944674	0.4651628584052337	0.8651991257190954	0.04367211822201922
-0.20455961026146927	0.25411260338621044	0.9452947427389821	0.051535688863100226
-0.3963019761258082	0.3692273125852171	0.8406045059121904	0.051702602145463405
-0.21150224762127695	-1.7276353259428777e-17	0.9773775111241041	0.05648644347959797
-0.42274313067746355	0.13128735110853118	0.8966893982332579	0.05639223136165672
-0.5944529641887123	0.24615154172347808	0.7655292887110253	0.05169262521266038
-0.20455961026146924	-0.2541126033862104	0.9452947427389822	0.05153568886310156
-0.4227431306774637	-0.13128735110853124	0.8966893982332579	0.05639223136164917
-0.6133241165187384	-3.339918517391942e-17	0.7898313288902314	0.051449720140666066
-0.7489084111177869	0.1162907146013084	0.6523899611846804	0.0436495453111343
-0.18722710277944674	-0.4651628584052337	0.8651991257190954	0.04367211822201833
-0.3963019761258082	-0.3692273125852171	0.8406045059121904	0.05170260214546474
-0.5944529641887123	-0.24615154172347808	0.7655292887110253	0.05169262521264972
-0.7489084111177869	-0.1162907146013084	0.6523899611846804	0.04364954531113474
-0.8494758854460922	0.0	0.5276274443635185	0.03129370783834151
0.11629071460130842	0.6523899611846805	0.7489084111177869	0.04364954531113785
-0.11629071460130842	0.6523899611846805	0.7489084111177869	0.04364954531113785
0.24615154172347808	0.7655292887110253	0.5944529641887123	0.051692625212648835
0.0	0.7898313288902316	0.6133241165187384	0.05144972014066962
-0.24615154172347808	0.7655292887110253	0.5944529641887123	0.051692625212648835
0.3692273125852171	0.8406045059121904	0.3963019761258082	0.05170260214546252
0.1312873511085312	0.8966893982332579	0.42274313067746366	0.05639223136165894
-0.13128735110853118	0.8966893982332579	0.42274313067746366	0.056392231361658496
-0.3692273125852171	0.8406045059121904	0.3963019761258082	0.05170260214546252
0.4651628584052337	0.8651991257190954	0.18722710277944668	0.043672118222015666
0.2541126033862104	0.9452947427389822	0.20455961026146915	0.05153568886310156
0.0	0.9773775111241041	0.21150224762127692	0.056486443479597526
-0.2541126033862104	0.9452947427389822	0.20455961026146915	0.05153568886310156
-0.4651628584052337	0.8651991257190954	0.18722710277944668	0.043672118222016554
0.5276274443635185	0.8494758854460922	0.0	0.03129370783834151
0.34921078525006866	0.9370441971780362	0.0	0.043789064900963126
0.12327669086234143	0.9923723381322309	0.0	0.05193942439806243
-0.12327669086234143	0.9923723381322309	0.0	0.05193942439806243
-0.3492107852500687	0.9370441971780362	0.0	0.043789064900964014
-0.5276274443635185	0.8494758854460922	0.0	0.03129370783834151
-0.33132851911185895	0.5852208974098746	0.7400931790375611	0.05129959736277723
-0.4736537886950438	0.6848949136888308	0.5536885818382025	0.05617518674076338
-0.5536885818382024	0.4736537886950439	0.6848949136888309	0.056175186740779814
-0.5852208974098746	0.7400931790375611	0.33132851911185884	0.051299597362763905
-0.6848949136888309	0.5536885818382025	0.4736537886950437	0.05617518674076738
-0.7400931790375612	0.33132851911185895	0.5852208974098745	0.05129959736277856
