0.0	0.0	1.0	0.0008124024793971785
0.0	0.03489949670250097	0.9993908270190958	0.0012194597351626868
0.03489949670250097	0.0	0.9993908270190958	0.0012194597351626868
0.0	0.06975647374412532	0.9975640502598243	0.0012208620076048504
0.03492074352673471	0.03492074352673471	0.9987797972241329	0.0012210281827176317
0.06975647374412532	0.0	0.9975640502598243	0.0012208620076048504
0.0	0.10452846326765347	0.9945218953682734	0.001222757552599596
0.03495610249921748	0.06982719225348807	0.9969464549914697	0.0012237531019723136
0.06982719225348807	0.03495610249921749	0.9969464549914698	0.0012237531019736458
0.10452846326765347	0.0	0.9945218953682734	0.001222757552599596
0.0	0.13917310096006544	0.9902680687415704	0.0012251437320500713
0.03500549357281251	0.10467664255602965	0.993890042169113	0.001226973371527329
0.06992597599243722	0.06992597599243722	0.9950983447695058	0.0012284652898708615
0.10467664255602965	0.03500549357281251	0.993890042169113	0.001226973371527329
0.13917310096006544	0.0	0.9902680687415704	0.0012251437320500713
0.0	0.17364817766693036	0.9848077530122081	0.0012280166544806903
0.03506880177332127	0.13942636571672742	0.9896112709974604	0.0012306866585900522
0.0700525958223223	0.10486658048370652	0.9920159444868861	0.001233677627163754
0.10486658048370652	0.0700525958223223	0.9920159444868861	0.001233677627163754
0.13942636571672742	0.035068801773321265	0.9896112709974604	0.0012306866585900522
0.17364817766693036	0.0	0.9848077530122081	0.0012280166544806903
0.0	0.20791169081775931	0.9781476007338057	0.0012313710097098252
0.035145874250409374	0.1740336563126521	0.9841123177735478	0.0012348892127551636
0.07020674709515792	0.13973471591931821	0.9876969281258619	0.0012393880299153004
0.10509782270716601	0.10509782270716601	0.9888927622975234	0.001240888848442978
0.1397347159193182	0.07020674709515794	0.9876969281258619	0.0012393880299153004
0.1740336563126521	0.035145874250409374	0.9841123177735478	0.0012348892127551636
0.20791169081775931	0.0	0.9781476007338057	0.0012313710097098252
0.0	0.24192189559966773	0.9702957262759965	0.0012351999532249636
0.03523651642843364	0.20845587947282354	0.977396815128431	0.0012395757283010234
0.07038804196386315	0.17448706530734975	0.9821404113409254	0.0012455927598096217
0.10536979071232025	0.1400973862834481	0.9845150733034961	0.0012486049208826344
0.14009738628344806	0.10536979071232025	0.9845150733034961	0.0012486049208813021
0.17448706530734975	0.07038804196386315	0.9821404113409254	0.0012455927598096217
0.20845587947282354	0.035236516428433666	0.9773968151284311	0.0012395757283081288
0.24192189559966773	0.0	0.9702957262759965	0.0012351999532249636
