2022-05-05 20:13:23.769711 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-05 20:14:21.349841 ,64.000000,0.144498,0.155927,0.000000,1.000000
2022-05-05 20:14:22.228196 ,65.000000,0.144658,0.154288,0.000000,1.000000
2022-05-05 20:14:23.099107 ,66.000000,0.144817,0.152696,0.000000,1.000000
2022-05-05 20:14:24.018867 ,67.000000,0.144975,0.151155,0.000000,1.000000
2022-05-05 20:14:24.931405 ,68.000000,0.145133,0.149642,0.000000,1.000000
2022-05-05 20:14:25.827327 ,69.000000,0.145289,0.148170,0.000000,1.000000
2022-05-05 20:14:26.714970 ,70.000000,0.145445,0.146734,0.000000,1.000000
2022-05-05 20:14:27.631945 ,71.000000,0.145600,0.145333,0.000000,1.000000
2022-05-05 20:14:28.523332 ,72.000000,0.145754,0.143968,0.000000,1.000000
2022-05-05 20:14:29.420966 ,73.000000,0.145907,0.142626,0.000000,1.000000
2022-05-05 20:14:30.324246 ,74.000000,0.146060,0.141292,0.000000,1.000000
2022-05-05 20:14:31.226946 ,75.000000,0.146212,0.139994,0.000000,1.000000
2022-05-05 20:14:32.152170 ,76.000000,0.146363,0.138724,0.000000,1.000000
2022-05-05 20:14:33.104337 ,77.000000,0.146513,0.137485,0.000000,1.000000
2022-05-05 20:14:34.026163 ,78.000000,0.146662,0.136237,0.000000,1.000000
2022-05-05 20:14:34.916454 ,79.000000,0.146811,0.135008,0.000000,1.000000
2022-05-05 20:14:35.811466 ,80.000000,0.146959,0.133821,0.000000,1.000000
2022-05-05 20:14:36.725897 ,81.000000,0.147106,0.132679,0.000000,1.000000
2022-05-05 20:14:37.620378 ,82.000000,0.147252,0.131569,0.000000,1.000000
2022-05-05 20:14:38.502311 ,83.000000,0.147398,0.130447,0.000000,1.000000
2022-05-05 20:14:39.423600 ,84.000000,0.147543,0.129318,0.000000,1.000000
2022-05-05 20:14:40.340687 ,85.000000,0.147688,0.128224,0.000000,1.000000
2022-05-05 20:14:41.278128 ,86.000000,0.147832,0.127167,0.000000,1.000000
2022-05-05 20:14:42.156058 ,87.000000,0.147975,0.126114,0.000000,1.000000
2022-05-05 20:14:43.060591 ,88.000000,0.148117,0.125090,0.000000,1.000000
2022-05-05 20:14:43.958126 ,89.000000,0.148259,0.124071,0.000000,1.000000
2022-05-05 20:14:44.840071 ,90.000000,0.148401,0.123052,0.000000,1.000000
2022-05-05 20:14:45.728221 ,91.000000,0.148541,0.122046,0.000000,1.000000
2022-05-05 20:14:46.624994 ,92.000000,0.148681,0.121059,0.000000,1.000000
2022-05-05 20:14:47.507971 ,93.000000,0.148821,0.120092,0.000000,1.000000
2022-05-05 20:14:48.433705 ,94.000000,0.148959,0.119160,0.000000,1.000000
2022-05-05 20:14:49.350219 ,95.000000,0.149098,0.118256,0.000000,1.000000
2022-05-05 20:14:50.255417 ,96.000000,0.149235,0.117375,0.000000,1.000000
2022-05-05 20:14:51.168730 ,97.000000,0.149372,0.116531,0.000000,1.000000
2022-05-05 20:14:52.075799 ,98.000000,0.149509,0.115715,0.000000,1.000000
2022-05-05 20:14:52.968171 ,99.000000,0.149645,0.114911,0.000000,1.000000
2022-05-05 20:14:53.894452 ,100.000000,0.149780,0.114122,0.000000,1.000000
2022-05-05 20:14:54.789576 ,101.000000,0.149915,0.113332,0.000000,1.000000
2022-05-05 20:14:55.700537 ,102.000000,0.150049,0.112551,0.000000,1.000000
2022-05-05 20:14:56.580461 ,103.000000,0.150183,0.111770,0.000000,1.000000
2022-05-05 20:14:57.490755 ,104.000000,0.150317,0.110995,0.000000,1.000000
2022-05-05 20:14:58.376479 ,105.000000,0.150449,0.110208,0.000000,1.000000
2022-05-05 20:14:59.270064 ,106.000000,0.150582,0.109432,0.000000,1.000000
2022-05-05 20:15:00.164829 ,107.000000,0.150713,0.108673,0.000000,1.000000
2022-05-05 20:15:01.093720 ,108.000000,0.150845,0.107911,0.000000,1.000000
2022-05-05 20:15:02.031035 ,109.000000,0.150975,0.107185,0.000000,1.000000
2022-05-05 20:15:02.932332 ,110.000000,0.151106,0.106483,0.000000,1.000000
2022-05-05 20:15:03.835682 ,111.000000,0.151236,0.105781,0.000000,1.000000
2022-05-05 20:15:04.746760 ,112.000000,0.151365,0.105100,0.000000,1.000000
2022-05-05 20:15:05.662063 ,113.000000,0.151494,0.104419,0.000000,1.000000
2022-05-05 20:15:06.587355 ,114.000000,0.151622,0.103765,0.000000,1.000000
2022-05-05 20:15:07.493735 ,115.000000,0.151750,0.103160,0.000000,1.000000
2022-05-05 20:15:08.392265 ,116.000000,0.151878,0.102603,0.000000,1.000000
2022-05-05 20:15:09.311624 ,117.000000,0.152005,0.102060,0.000000,1.000000
2022-05-05 20:15:10.236101 ,118.000000,0.152131,0.101499,0.000000,1.000000
2022-05-05 20:15:11.129804 ,119.000000,0.152258,0.100919,0.000000,1.000000
2022-05-05 20:15:12.051054 ,120.000000,0.152383,0.100331,0.000000,1.000000
2022-05-05 20:15:12.926921 ,121.000000,0.152509,0.099730,0.000000,1.000000
2022-05-05 20:15:13.823650 ,122.000000,0.152634,0.099143,0.000000,1.000000
2022-05-05 20:15:14.717319 ,123.000000,0.152758,0.098595,0.000000,1.000000
2022-05-05 20:15:15.614579 ,124.000000,0.152882,0.098065,0.000000,1.000000
2022-05-05 20:15:16.505719 ,125.000000,0.153006,0.097514,0.000000,1.000000
2022-05-05 20:15:17.406692 ,126.000000,0.153129,0.096946,0.000000,1.000000
2022-05-05 20:15:18.310390 ,127.000000,0.153252,0.096403,0.000000,1.000000
2022-05-05 20:15:19.262206 ,128.000000,0.153374,0.095870,0.000000,1.000000
2022-05-05 20:15:20.174188 ,129.000000,0.153496,0.095340,0.000000,1.000000
2022-05-05 20:15:21.087031 ,130.000000,0.153618,0.094843,0.000000,1.000000
2022-05-05 20:15:21.986910 ,131.000000,0.153739,0.094369,0.000000,1.000000
2022-05-05 20:15:22.903325 ,132.000000,0.153860,0.093896,0.000000,1.000000
2022-05-05 20:15:23.777903 ,133.000000,0.153981,0.093444,0.000000,1.000000
2022-05-05 20:15:24.699529 ,134.000000,0.154101,0.093018,0.000000,1.000000
2022-05-05 20:15:25.623845 ,135.000000,0.154221,0.092588,0.000000,1.000000
2022-05-05 20:15:26.524337 ,136.000000,0.154340,0.092152,0.000000,1.000000
2022-05-05 20:15:27.488355 ,137.000000,0.154459,0.091726,0.000000,1.000000
2022-05-05 20:15:28.419193 ,138.000000,0.154578,0.091336,0.000000,1.000000
2022-05-05 20:15:29.314639 ,139.000000,0.154696,0.090922,0.000000,1.000000
2022-05-05 20:15:30.238050 ,140.000000,0.154814,0.090440,0.000000,1.000000
2022-05-05 20:15:31.136637 ,141.000000,0.154932,0.089924,0.000000,1.000000
2022-05-05 20:15:32.037371 ,142.000000,0.155049,0.089394,0.000000,1.000000
2022-05-05 20:15:32.933918 ,143.000000,0.155166,0.088850,0.000000,1.000000
2022-05-05 20:15:33.863837 ,144.000000,0.155282,0.088317,0.000000,1.000000
2022-05-05 20:15:34.822389 ,145.000000,0.155399,0.087794,0.000000,1.000000
2022-05-05 20:15:35.752322 ,146.000000,0.155515,0.087276,0.000000,1.000000
2022-05-05 20:15:36.659397 ,147.000000,0.155630,0.086810,0.000000,1.000000
2022-05-05 20:15:37.533079 ,148.000000,0.155746,0.086376,0.000000,1.000000
2022-05-05 20:15:38.423614 ,149.000000,0.155860,0.085967,0.000000,1.000000
2022-05-05 20:15:39.321946 ,150.000000,0.155975,0.085567,0.000000,1.000000
2022-05-05 20:15:40.233784 ,151.000000,0.156089,0.085215,0.000000,1.000000
2022-05-05 20:15:41.132372 ,152.000000,0.156203,0.084903,0.000000,1.000000
2022-05-05 20:15:42.030439 ,153.000000,0.156317,0.084605,0.000000,1.000000
2022-05-05 20:15:42.945390 ,154.000000,0.156430,0.084301,0.000000,1.000000
2022-05-05 20:15:43.836339 ,155.000000,0.156544,0.084002,0.000000,1.000000
2022-05-05 20:15:44.708099 ,156.000000,0.156656,0.083702,0.000000,1.000000
2022-05-05 20:15:45.668591 ,157.000000,0.156769,0.083399,0.000000,1.000000
2022-05-05 20:15:46.586954 ,158.000000,0.156881,0.083079,0.000000,1.000000
2022-05-05 20:15:47.534746 ,159.000000,0.156993,0.082742,0.000000,1.000000
2022-05-05 20:15:48.464383 ,160.000000,0.157104,0.082432,0.000000,1.000000
2022-05-05 20:15:49.364897 ,161.000000,0.157216,0.082140,0.000000,1.000000
2022-05-05 20:15:50.261272 ,162.000000,0.157327,0.081869,0.000000,1.000000
2022-05-05 20:15:51.152959 ,163.000000,0.157438,0.081556,0.000000,1.000000
2022-05-05 20:15:52.093936 ,164.000000,0.157548,0.081203,0.000000,1.000000
2022-05-05 20:15:52.991749 ,165.000000,0.157658,0.080869,0.000000,1.000000
