2022-05-05 15:17:56.001476 ,| Spherical harmonics based solver currently use 3D Spherical functions and a projection. Thus spatial dimension is set to 3.
2022-05-05 15:19:10.153699 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-05 15:20:55.724465 ,2090.000000,0.228889,0.006404,1.000000,1.000000
