"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.9526e-17,2.2692e-17,1,0.31678,-0.776,-0.776,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.8622e-17,2.5397e-17,1,0.31961,-0.774,-0.774,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.8194e-17,2.7774e-17,1,0.32244,-0.772,-0.772,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.824e-17,2.9824e-17,1,0.32527,-0.77,-0.77,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.4392e-17,1.8273e-17,1,0.3281,-0.768,-0.768,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.3929e-17,9.8015e-18,1,0.33093,-0.766,-0.766,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.6853e-17,4.4095e-18,1,0.33375,-0.764,-0.764,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.3162e-17,2.0967e-18,1,0.33658,-0.762,-0.762,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.2858e-17,2.8631e-18,1,0.33941,-0.76,-0.76,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.0924e-17,-5.8383e-19,1,0.34224,-0.758,-0.758,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.1089e-17,-2.0132e-18,1,0.34507,-0.756,-0.756,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.3352e-17,-1.425e-18,1,0.3479,-0.754,-0.754,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-7.7137e-18,1.181e-18,1,0.35072,-0.752,-0.752,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.1739e-18,5.8044e-18,1,0.35355,-0.75,-0.75,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.2978e-18,4.5617e-18,1,0.35638,-0.748,-0.748,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.6773e-18,-7.3874e-19,1,0.35921,-0.746,-0.746,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.0751e-17,-1.0097e-17,1,0.36204,-0.744,-0.744,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.3924e-17,-2.3513e-17,1,0.36487,-0.742,-0.742,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,4.1195e-17,-4.0986e-17,1,0.3677,-0.74,-0.74,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.6645e-17,-3.0533e-17,1,0.37052,-0.738,-0.738,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.9807e-17,-2.4713e-17,1,0.37335,-0.736,-0.736,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.0681e-17,-2.3527e-17,1,0.37618,-0.734,-0.734,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.9267e-17,-2.6976e-17,1,0.37901,-0.732,-0.732,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,4.5566e-17,-3.5058e-17,1,0.38184,-0.73,-0.73,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.4125e-17,-2.791e-17,1,0.38467,-0.728,-0.728,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.5972e-17,-2.0068e-17,1,0.38749,-0.726,-0.726,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.1108e-17,-1.1532e-17,1,0.39032,-0.724,-0.724,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.9532e-17,-2.3039e-18,1,0.39315,-0.722,-0.722,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.1245e-17,7.6179e-18,1,0.39598,-0.72,-0.72,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.1258e-17,1.297e-17,1,0.39881,-0.718,-0.718,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.793e-18,1.8489e-17,1,0.40164,-0.716,-0.716,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.7908e-17,2.4175e-17,1,0.40447,-0.714,-0.714,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.7086e-17,3.0027e-17,1,0.40729,-0.712,-0.712,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-5.9328e-17,3.6046e-17,1,0.41012,-0.71,-0.71,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-5.0201e-17,1.74e-17,1,0.41295,-0.708,-0.708,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.2955e-17,4.6556e-18,1,0.41578,-0.706,-0.706,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.7591e-17,-2.1853e-18,1,0.41861,-0.704,-0.704,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.4107e-17,-3.1236e-18,1,0.42144,-0.702,-0.702,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.2506e-17,1.841e-18,1,0.42426,-0.7,-0.7,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.0427e-17,6.5758e-18,1,0.42709,-0.698,-0.698,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.1254e-17,1.0378e-17,1,0.42992,-0.696,-0.696,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.4986e-17,1.3246e-17,1,0.43275,-0.694,-0.694,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.1622e-17,1.5182e-17,1,0.43558,-0.692,-0.692,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-5.1164e-17,1.6185e-17,1,0.43841,-0.69,-0.69,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.3681e-17,1.3091e-17,1,0.44123,-0.688,-0.688,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-3.5311e-17,9.403e-18,1,0.44406,-0.686,-0.686,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.6054e-17,5.1212e-18,1,0.44689,-0.684,-0.684,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.591e-17,2.4535e-19,1,0.44972,-0.682,-0.682,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-4.8796e-18,-5.2242e-18,1,0.45255,-0.68,-0.68,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.3506e-18,-1.3839e-17,1,0.45538,-0.678,-0.678,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,9.9797e-18,-2.2297e-17,1,0.45821,-0.676,-0.676,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.5008e-17,-3.06e-17,1,0.46103,-0.674,-0.674,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.8435e-17,-3.8746e-17,1,0.46386,-0.672,-0.672,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.0262e-17,-4.6737e-17,1,0.46669,-0.67,-0.67,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.2469e-17,-3.3352e-17,1,0.46952,-0.668,-0.668,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,6.9503e-18,-2.3088e-17,1,0.47235,-0.666,-0.666,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.704e-18,-1.5945e-17,1,0.47518,-0.664,-0.664,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.7306e-18,-1.1923e-17,1,0.478,-0.662,-0.662,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,4.0303e-18,-1.1021e-17,1,0.48083,-0.66,-0.66,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.2628e-18,-1.4278e-17,1,0.48366,-0.658,-0.658,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.2483e-18,-1.5725e-17,1,0.48649,-0.656,-0.656,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.9868e-18,-1.536e-17,1,0.48932,-0.654,-0.654,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,5.4783e-18,-1.3185e-17,1,0.49215,-0.652,-0.652,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,7.7228e-18,-9.1983e-18,1,0.49497,-0.65,-0.65,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,9.4419e-18,-4.3361e-18,1,0.4978,-0.648,-0.648,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.1229e-17,-6.1264e-19,1,0.50063,-0.646,-0.646,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.3084e-17,1.9721e-18,1,0.50346,-0.644,-0.644,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.5006e-17,3.418e-18,1,0.50629,-0.642,-0.642,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.6997e-17,3.7251e-18,1,0.50912,-0.64,-0.64,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.5017e-17,4.38e-18,1,0.51195,-0.638,-0.638,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.1122e-17,5.6242e-18,1,0.51477,-0.636,-0.636,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,5.3142e-18,7.4577e-18,1,0.5176,-0.634,-0.634,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-2.4079e-18,9.8803e-18,1,0.52043,-0.632,-0.632,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.2044e-17,1.2892e-17,1,0.52326,-0.63,-0.63,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-6.023e-18,1.0772e-17,1,0.52609,-0.628,-0.628,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,3.8345e-19,1.0171e-17,1,0.52892,-0.626,-0.626,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,7.1749e-18,1.109e-17,1,0.53174,-0.624,-0.624,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.4352e-17,1.353e-17,1,0.53457,-0.622,-0.622,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,2.1914e-17,1.7489e-17,1,0.5374,-0.62,-0.62,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.857e-17,2.0913e-17,1,0.54023,-0.618,-0.618,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,1.2804e-17,2.3523e-17,1,0.54306,-0.616,-0.616,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,4.6135e-18,2.5319e-17,1,0.54589,-0.614,-0.614,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-6.0006e-18,2.6301e-17,1,0.54871,-0.612,-0.612,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.9038e-17,2.647e-17,1,0.55154,-0.61,-0.61,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-1.0072e-17,2.0469e-17,1,0.55437,-0.608,-0.608,0
-2.5208,-2.4053e-17,5.9622e-17,0.00031416,0.0001,-9.0233e-19,1.4766e-17,1,0.5572,-0.606,-0.606,0
