epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,7.046066761016846,3.4272372722625732,0.46547776460647583,3.4272372722625732,3.1616225242614746,1.31712806224823,3.1616225242614746,0.009232091717422009,0.04911772161722183,0.009232091717422009,1.1095068454742432,0.02705410122871399,0.13250413537025452,0.02705410122871399,0.5868072509765625,0.5928102135658264,0.5868072509765625,0.0014930764446035028,0.022644303739070892,0.001493076328188181
1,0.8828209042549133,0.09526017308235168,0.22692060470581055,0.09526017308235168,0.31250306963920593,0.41481050848960876,0.31250306963920593,0.0016715321689844131,0.02046245150268078,0.0016715321689844131,0.6091485023498535,0.02896415814757347,0.15635272860527039,0.02896415814757347,0.1375625729560852,0.290913850069046,0.1375625729560852,0.00046015495900064707,0.012209907174110413,0.00046015490079298615
2,0.6369109749794006,0.05171632394194603,0.17038670182228088,0.05171632394194603,0.18536731600761414,0.32301193475723267,0.18536731600761414,0.0005030501633882523,0.012510480359196663,0.0005030501633882523,0.5993244647979736,0.0974888950586319,0.30040442943573,0.0974888950586319,0.15347787737846375,0.3093589246273041,0.15347787737846375,0.0003270633751526475,0.01042595598846674,0.00032706334604881704
3,0.45107463002204895,0.028187090530991554,0.1294676512479782,0.028187090530991554,0.13137468695640564,0.2792215943336487,0.13137468695640564,0.00020949887402821332,0.00895062368363142,0.00020949888858012855,0.3248386085033417,0.002425624756142497,0.0391787625849247,0.002425624756142497,0.08646370470523834,0.231978639960289,0.08646370470523834,0.00018823746358975768,0.00796141754835844,0.00018823746358975768
4,0.679600715637207,0.20844817161560059,0.14757269620895386,0.20844817161560059,0.27346351742744446,0.3054538667201996,0.27346351742744446,0.0018970039673149586,0.012149674817919731,0.0018970039673149586,6.551490783691406,0.3697483241558075,0.484547883272171,0.3697483241558075,5.926934242248535,1.9423015117645264,5.926934242248535,0.030764034017920494,0.12267736345529556,0.030764034017920494
5,2.1091067790985107,0.2965572476387024,0.41389378905296326,0.2965572476387024,1.5632199048995972,0.8793946504592896,1.5632199048995972,0.0030365174170583487,0.032248444855213165,0.0030365174170583487,0.5039530992507935,0.04811674356460571,0.2054157853126526,0.04811674356460571,0.2044043093919754,0.3470534086227417,0.2044043093919754,0.0016833340050652623,0.02029404789209366,0.0016833340050652623
6,0.49321219325065613,0.1209522932767868,0.2633526027202606,0.1209522932767868,0.14425605535507202,0.2892460227012634,0.14425605535507202,0.0007370533421635628,0.014329013414680958,0.0007370534003712237,0.3444753885269165,0.04002447426319122,0.1916247010231018,0.04002447426319122,0.0998416468501091,0.24474529922008514,0.0998416468501091,0.00022908484970685095,0.009443349204957485,0.00022908484970685095
7,0.34972667694091797,0.07399880886077881,0.20614878833293915,0.07399880886077881,0.09043910354375839,0.22820740938186646,0.09043910354375839,0.0002785300894174725,0.00968168955296278,0.0002785300894174725,0.2833530902862549,0.028651433065533638,0.15887610614299774,0.028651433065533638,0.08723586052656174,0.22967346012592316,0.08723586052656174,0.0002349167480133474,0.008963682688772678,0.0002349167480133474
8,0.26395395398139954,0.039331432431936264,0.1560373306274414,0.039331432431936264,0.07171238958835602,0.20382274687290192,0.07171238958835602,0.00019104113744106144,0.008158121258020401,0.00019104113744106144,0.22718825936317444,0.013473582454025745,0.10775263607501984,0.013473582454025745,0.0724775418639183,0.20654574036598206,0.0724775418639183,0.00015482449089176953,0.0074047851376235485,0.00015482449089176953
9,0.3505847156047821,0.05212044715881348,0.14091214537620544,0.05212044715881348,0.15359275043010712,0.2512308955192566,0.15359275043010712,0.0006681930390186608,0.01064930111169815,0.0006681930390186608,0.17940419912338257,0.0035966152790933847,0.05133028328418732,0.0035966152790933847,0.043317876756191254,0.1608589142560959,0.043317876756191254,0.00014062885020393878,0.006783595774322748,0.00014062883565202355
10,0.21596688032150269,0.018711842596530914,0.10315801203250885,0.018711842596530914,0.0719967782497406,0.20439507067203522,0.0719967782497406,0.0001433853612979874,0.0071577876806259155,0.00014338534674607217,0.16942596435546875,0.006501431111246347,0.07273286581039429,0.006501431111246347,0.043599385768175125,0.1642352193593979,0.043599385768175125,0.00011145078315166757,0.006277577020227909,0.00011145078315166757
11,0.937512993812561,0.17543043196201324,0.24839052557945251,0.17543043196201324,0.5919306874275208,0.4730032980442047,0.5919306874275208,0.002333597978577018,0.01988769695162773,0.002333597978577018,0.3238110840320587,0.07667616754770279,0.2666645348072052,0.07667616754770279,0.09142765402793884,0.23129233717918396,0.09142765402793884,0.0005321116768755019,0.012452274560928345,0.0005321116768755019
12,0.26271146535873413,0.03900881111621857,0.1489505022764206,0.03900881111621857,0.08387941867113113,0.21942171454429626,0.08387941867113113,0.0002295137819601223,0.008830368518829346,0.0002295137819601223,0.2394881248474121,0.03730349987745285,0.18662302196025848,0.03730349987745285,0.07530734688043594,0.21134282648563385,0.07530734688043594,0.00017515133367851377,0.007859666831791401,0.00017515133367851377
13,0.21499089896678925,0.020941846072673798,0.10765738785266876,0.020941846072673798,0.07435210794210434,0.20797352492809296,0.07435210794210434,0.0001338432339252904,0.0071137165650725365,0.0001338432339252904,0.32079416513442993,0.02003045752644539,0.1112007200717926,0.02003045752644539,0.18644306063652039,0.31730741262435913,0.18644306063652039,0.00034332138602621853,0.012228160165250301,0.00034332138602621853
14,0.22500696778297424,0.020591169595718384,0.09125253558158875,0.020591169595718384,0.09005694091320038,0.21094802021980286,0.09005694091320038,0.0002082228456856683,0.007479625754058361,0.0002082228456856683,0.9725868105888367,0.661396324634552,0.7948468923568726,0.661396324634552,0.20087160170078278,0.33901065587997437,0.20087160170078278,0.0004725198377855122,0.014293160289525986,0.0004725198377855122
15,0.21913444995880127,0.01951439678668976,0.08823277056217194,0.01951439678668976,0.08858651667833328,0.20620319247245789,0.08858651667833328,0.00016396278806496412,0.006705069448798895,0.00016396278806496412,0.1536647230386734,0.001663584029302001,0.03370550647377968,0.001663584029302001,0.04624304547905922,0.16886039078235626,0.04624304547905922,6.796220986871049e-05,0.005267845932394266,6.796220986871049e-05
16,0.18467587232589722,0.012134342454373837,0.07333219796419144,0.012134342454373837,0.06802351772785187,0.1918499767780304,0.06802351772785187,9.928586950991303e-05,0.005929470527917147,9.928586950991303e-05,0.1358746439218521,0.0008326753159053624,0.022898877039551735,0.0008326753159053624,0.033337730914354324,0.1452047973871231,0.033337730914354324,6.22353472863324e-05,0.004762232769280672,6.223536183824763e-05
17,0.5023459196090698,0.07383023202419281,0.16510076820850372,0.07383023202419281,0.3034924864768982,0.3200942277908325,0.3034924864768982,0.0011119040427729487,0.013336699455976486,0.0011119040427729487,0.17989906668663025,0.004869652446359396,0.060826607048511505,0.004869652446359396,0.060176197439432144,0.19153207540512085,0.060176197439432144,9.746215073391795e-05,0.00619647279381752,9.746215073391795e-05
18,0.2985970377922058,0.03954673931002617,0.11739418655633926,0.03954673931002617,0.14530068635940552,0.234907329082489,0.14530068635940552,0.000534308492206037,0.00873720645904541,0.000534308492206037,0.29018738865852356,0.10287535935640335,0.3165794610977173,0.10287535935640335,0.06742346286773682,0.20234598219394684,0.06742346286773682,0.00022992287995293736,0.00863309483975172,0.00022992287995293736
19,0.18070456385612488,0.015381199307739735,0.09486210346221924,0.015381199307739735,0.0561792366206646,0.18156397342681885,0.0561792366206646,9.174031583825126e-05,0.005948094185441732,9.174031583825126e-05,0.19698679447174072,0.02800193428993225,0.1612517237663269,0.02800193428993225,0.066493459045887,0.1995926797389984,0.066493459045887,7.728490163572133e-05,0.005772782489657402,7.728489435976371e-05
20,1.045329213142395,0.18751411139965057,0.1927824765443802,0.18751411139965057,0.7406613230705261,0.47012361884117126,0.7406613230705261,0.002913503907620907,0.017530154436826706,0.002913504606112838,0.8069166541099548,0.04866064339876175,0.17450591921806335,0.04866064339876175,0.6120149493217468,0.5988668203353882,0.6120149493217468,0.0015972614055499434,0.022737570106983185,0.0015972611727192998
21,0.39870673418045044,0.08109180629253387,0.21582458913326263,0.08109180629253387,0.17797301709651947,0.30940696597099304,0.17797301709651947,0.0007965904660522938,0.01456648763269186,0.0007965904660522938,0.24102860689163208,0.009197024628520012,0.07891884446144104,0.009197024628520012,0.10095671564340591,0.24674968421459198,0.10095671564340591,0.00020995597878936678,0.008941130712628365,0.00020995597878936678
22,0.23121045529842377,0.03780658543109894,0.14859965443611145,0.03780658543109894,0.07083713263273239,0.2028905153274536,0.07083713263273239,0.00016578198119532317,0.007718830369412899,0.00016578198119532317,0.19596052169799805,0.00703528244048357,0.06917613744735718,0.00703528244048357,0.07383923977613449,0.21077613532543182,0.07383923977613449,0.00012008223711745813,0.006810852792114019,0.00012008221528958529
23,0.25488388538360596,0.037343401461839676,0.13214100897312164,0.037343401461839676,0.10257455706596375,0.21136659383773804,0.10257455706596375,0.0004141893587075174,0.008589806035161018,0.0004141893587075174,0.18615327775478363,0.0029937264043837786,0.04328411445021629,0.0029937264043837786,0.07144787162542343,0.20638087391853333,0.07144787162542343,0.0001014740628306754,0.0063672442920506,0.0001014740628306754
24,0.17717552185058594,0.01686067506670952,0.09842728078365326,0.01686067506670952,0.05441571772098541,0.17864754796028137,0.05441571772098541,8.988081390270963e-05,0.005908059887588024,8.988082117866725e-05,0.14346185326576233,0.0016144700348377228,0.03197695314884186,0.0016144700348377228,0.040347371250391006,0.15657612681388855,0.040347371250391006,6.692154420306906e-05,0.005153135862201452,6.692154420306906e-05
