2022-01-13 12:01:39.188814 ,u_0,u_1,alpha_0,alpha_1,h
2022-01-13 12:01:39.190874 ,1.000000000000,0.016666666667,-0.693563858083,0.050008322257,-1.692730479165
2022-01-13 12:01:39.190881 ,1.000000000000,0.020000000000,-0.693747303159,0.060014389514,-1.692547108542
2022-01-13 12:01:39.190887 ,1.000000000000,0.023333333333,-0.693964153953,0.070022859828,-1.692330380459
2022-01-13 12:01:39.190894 ,1.000000000000,0.026666666667,-0.694214436529,0.080034134983,-1.692080286236
2022-01-13 12:01:39.190905 ,1.000000000000,0.030000000000,-0.694498180986,0.090048617352,-1.691796815854
2022-01-13 12:01:39.190912 ,1.000000000000,0.033333333333,-0.694815421469,0.100066709980,-1.691479957949
2022-01-13 12:01:39.190919 ,1.000000000000,0.036666666667,-0.695166196180,0.110088816673,-1.691129699816
2022-01-13 12:01:39.190926 ,1.000000000000,0.040000000000,-0.695550547392,0.120115342082,-1.690746027400
2022-01-13 12:01:39.190932 ,1.000000000000,0.043333333333,-0.695968521462,0.130146691789,-1.690328925295
2022-01-13 12:01:39.190939 ,1.000000000000,0.046666666667,-0.696420168848,0.140183272392,-1.689878376745
2022-01-13 12:01:39.190945 ,1.000000000000,0.050000000000,-0.696905544130,0.150225491596,-1.689394363632
2022-01-13 12:01:39.190952 ,1.000000000000,0.053333333333,-0.697424706025,0.160273758296,-1.688876866480
2022-01-13 12:01:39.190959 ,1.000000000000,0.056666666667,-0.697977717410,0.170328482669,-1.688325864449
2022-01-13 12:01:39.190965 ,1.000000000000,0.060000000000,-0.698564645342,0.180390076259,-1.687741335326
2022-01-13 12:01:39.190972 ,1.000000000000,0.063333333333,-0.699185561086,0.190458952070,-1.687123255526
2022-01-13 12:01:39.190978 ,1.000000000000,0.066666666667,-0.699840540135,0.200535524654,-1.686471600086
2022-01-13 12:01:39.190985 ,1.000000000000,0.070000000000,-0.700529662242,0.210620210204,-1.685786342655
2022-01-13 12:01:39.190992 ,1.000000000000,0.073333333333,-0.701253011445,0.220713426642,-1.685067455494
2022-01-13 12:01:39.190998 ,1.000000000000,0.076666666667,-0.702010676098,0.230815593715,-1.684314909468
2022-01-13 12:01:39.191005 ,1.000000000000,0.080000000000,-0.702802748903,0.240927133088,-1.683528674040
2022-01-13 12:01:39.191011 ,1.000000000000,0.083333333333,-0.703629326941,0.251048468437,-1.682708717262
2022-01-13 12:01:39.191018 ,1.000000000000,0.086666666667,-0.704490511712,0.261180025545,-1.681855005772
2022-01-13 12:01:39.191024 ,1.000000000000,0.090000000000,-0.705386409168,0.271322232400,-1.680967504785
2022-01-13 12:01:39.191031 ,1.000000000000,0.093333333333,-0.706317129749,0.281475519292,-1.680046178085
2022-01-13 12:01:39.191038 ,1.000000000000,0.096666666667,-0.707282788429,0.291640318908,-1.679090988019
2022-01-13 12:01:39.191044 ,1.000000000000,0.100000000000,-0.708283504753,0.301817066438,-1.678101895485
2022-01-13 12:01:39.191051 ,1.000000000000,0.103333333333,-0.709319402885,0.312006199674,-1.677078859929
2022-01-13 12:01:39.191057 ,1.000000000000,0.106666666667,-0.710390611646,0.322208159109,-1.676021839331
2022-01-13 12:01:39.191064 ,1.000000000000,0.110000000000,-0.711497340462,0.332423452329,-1.674930790199
2022-01-13 12:01:39.191071 ,1.000000000000,0.113333333333,-0.712639576534,0.342652399138,-1.673805667559
2022-01-13 12:01:39.191077 ,1.000000000000,0.116666666667,-0.713817538187,0.352895510921,-1.672646424943
2022-01-13 12:01:39.191084 ,1.000000000000,0.120000000000,-0.715031373384,0.363153240046,-1.671453014382
2022-01-13 12:01:39.191090 ,1.000000000000,0.123333333333,-0.716281235007,0.373426042118,-1.670225386393
2022-01-13 12:01:39.191097 ,1.000000000000,0.126666666667,-0.717567280913,0.383714376094,-1.668963489969
2022-01-13 12:01:39.191103 ,1.000000000000,0.130000000000,-0.718889673993,0.394018704392,-1.667667272566
2022-01-13 12:01:39.191110 ,1.000000000000,0.133333333333,-0.720248582234,0.404339493014,-1.666336680096
2022-01-13 12:01:39.191116 ,1.000000000000,0.136666666667,-0.721644178780,0.414677211655,-1.664971656907
2022-01-13 12:01:39.191123 ,1.000000000000,0.140000000000,-0.723076642002,0.425032333830,-1.663572145780
2022-01-13 12:01:39.191129 ,1.000000000000,0.143333333333,-0.724546155564,0.435405336987,-1.662138087906
2022-01-13 12:01:39.191136 ,1.000000000000,0.146666666667,-0.726052908492,0.445796702638,-1.660669422883
2022-01-13 12:01:39.191142 ,1.000000000000,0.150000000000,-0.727597095249,0.456206916479,-1.659166088692
2022-01-13 12:01:39.191149 ,1.000000000000,0.153333333333,-0.729178915809,0.466636468522,-1.657628021691
2022-01-13 12:01:39.191155 ,1.000000000000,0.156666666667,-0.730798575735,0.477085853220,-1.656055156597
2022-01-13 12:01:39.191166 ,1.000000000000,0.160000000000,-0.732456286259,0.487555569605,-1.654447426471
2022-01-13 12:01:39.191173 ,1.000000000000,0.163333333333,-0.734152264366,0.498046121420,-1.652804762701
2022-01-13 12:01:39.191180 ,1.000000000000,0.166666666667,-0.735886732877,0.508558017257,-1.651127094989
2022-01-13 12:01:39.191186 ,1.000000000000,0.170000000000,-0.737659920541,0.519091770697,-1.649414351336
2022-01-13 12:01:39.191193 ,1.000000000000,0.173333333333,-0.739472062120,0.529647900456,-1.647666458018
2022-01-13 12:01:39.191199 ,1.000000000000,0.176666666667,-0.741323398493,0.540226930526,-1.645883339577
2022-01-13 12:01:39.191206 ,1.000000000000,0.180000000000,-0.743214176741,0.550829390327,-1.644064918796
2022-01-13 12:01:39.191212 ,1.000000000000,0.183333333333,-0.745144650257,0.561455814861,-1.642211116687
2022-01-13 12:01:39.191219 ,1.000000000000,0.186666666667,-0.747115078842,0.572106744864,-1.640321852468
2022-01-13 12:01:39.191225 ,1.000000000000,0.190000000000,-0.749125728817,0.582782726962,-1.638397043543
2022-01-13 12:01:39.191232 ,1.000000000000,0.193333333333,-0.751176873129,0.593484313843,-1.636436605488
2022-01-13 12:01:39.191238 ,1.000000000000,0.196666666667,-0.753268791464,0.604212064409,-1.634440452022
2022-01-13 12:01:39.191245 ,1.000000000000,0.200000000000,-0.755401770365,0.614966543958,-1.632408494993
2022-01-13 12:01:39.191251 ,1.000000000000,0.203333333333,-0.757576103352,0.625748324346,-1.630340644353
2022-01-13 12:01:39.191258 ,1.000000000000,0.206666666667,-0.759792091045,0.636557984171,-1.628236808137
2022-01-13 12:01:39.191264 ,1.000000000000,0.210000000000,-0.762050041291,0.647396108952,-1.626096892440
2022-01-13 12:01:39.191271 ,1.000000000000,0.213333333333,-0.764350269298,0.658263291310,-1.623920801391
2022-01-13 12:01:39.191277 ,1.000000000000,0.216666666667,-0.766693097766,0.669160131165,-1.621708437136
2022-01-13 12:01:39.191284 ,1.000000000000,0.220000000000,-0.769078857031,0.680087235920,-1.619459699805
2022-01-13 12:01:39.191290 ,1.000000000000,0.223333333333,-0.771507885207,0.691045220668,-1.617174487492
2022-01-13 12:01:39.191297 ,1.000000000000,0.226666666667,-0.773980528332,0.702034708391,-1.614852696227
2022-01-13 12:01:39.191303 ,1.000000000000,0.230000000000,-0.776497140526,0.713056330165,-1.612494219952
2022-01-13 12:01:39.191310 ,1.000000000000,0.233333333333,-0.779058084142,0.724110725380,-1.610098950490
2022-01-13 12:01:39.191316 ,1.000000000000,0.236666666667,-0.781663729933,0.735198541952,-1.607666777517
2022-01-13 12:01:39.191323 ,1.000000000000,0.240000000000,-0.784314457215,0.746320436549,-1.605197588538
2022-01-13 12:01:39.191329 ,1.000000000000,0.243333333333,-0.787010654044,0.757477074822,-1.602691268851
2022-01-13 12:01:39.191336 ,1.000000000000,0.246666666667,-0.789752717388,0.768669131635,-1.600147701524
2022-01-13 12:01:39.191342 ,1.000000000000,0.250000000000,-0.792541053314,0.779897291311,-1.597566767355
2022-01-13 12:01:39.191349 ,1.000000000000,0.253333333333,-0.795376077174,0.791162247879,-1.594948344848
2022-01-13 12:01:39.191355 ,1.000000000000,0.256666666667,-0.798258213798,0.802464705322,-1.592292310175
2022-01-13 12:01:39.191362 ,1.000000000000,0.260000000000,-0.801187897699,0.813805377844,-1.589598537148
2022-01-13 12:01:39.191368 ,1.000000000000,0.263333333333,-0.804165573272,0.825184990133,-1.586866897176
2022-01-13 12:01:39.191375 ,1.000000000000,0.266666666667,-0.807191695013,0.836604277637,-1.584097259238
2022-01-13 12:01:39.191381 ,1.000000000000,0.270000000000,-0.810266727733,0.848063986845,-1.581289489841
2022-01-13 12:01:39.191388 ,1.000000000000,0.273333333333,-0.813391146789,0.859564875574,-1.578443452988
2022-01-13 12:01:39.191394 ,1.000000000000,0.276666666667,-0.816565438310,0.871107713272,-1.575559010134
2022-01-13 12:01:39.191401 ,1.000000000000,0.280000000000,-0.819790099443,0.882693281314,-1.572636020149
2022-01-13 12:01:39.191407 ,1.000000000000,0.283333333333,-0.823065638597,0.894322373324,-1.569674339280
2022-01-13 12:01:39.191414 ,1.000000000000,0.286666666667,-0.826392575700,0.905995795493,-1.566673821107
2022-01-13 12:01:39.191425 ,1.000000000000,0.290000000000,-0.829771442460,0.917714366911,-1.563634316501
2022-01-13 12:01:39.191431 ,1.000000000000,0.293333333333,-0.833202782638,0.929478919904,-1.560555673581
2022-01-13 12:01:39.191438 ,1.000000000000,0.296666666667,-0.836687152328,0.941290300393,-1.557437737668
2022-01-13 12:01:39.191445 ,1.000000000000,0.300000000000,-0.840225120244,0.953149368246,-1.554280351242
2022-01-13 12:01:39.191451 ,1.000000000000,0.303333333333,-0.843817268019,0.965056997650,-1.551083353892
2022-01-13 12:01:39.191458 ,1.000000000000,0.306666666667,-0.847464190512,0.977014077495,-1.547846582269
2022-01-13 12:01:39.191464 ,1.000000000000,0.310000000000,-0.851166496125,0.989021511766,-1.544569870034
2022-01-13 12:01:39.191471 ,1.000000000000,0.313333333333,-0.854924807130,1.001080219944,-1.541253047813
2022-01-13 12:01:39.191477 ,1.000000000000,0.316666666667,-0.858739760007,1.013191137426,-1.537895943136
2022-01-13 12:01:39.191484 ,1.000000000000,0.320000000000,-0.862612005792,1.025355215947,-1.534498380392
2022-01-13 12:01:39.191491 ,1.000000000000,0.323333333333,-0.866542210437,1.037573424029,-1.531060180767
2022-01-13 12:01:39.191497 ,1.000000000000,0.326666666667,-0.870531055182,1.049846747429,-1.527581162191
2022-01-13 12:01:39.191504 ,1.000000000000,0.330000000000,-0.874579236937,1.062176189611,-1.524061139279
2022-01-13 12:01:39.191510 ,1.000000000000,0.333333333333,-0.878687468679,1.074562772226,-1.520499923271
2022-01-13 12:01:39.191517 ,1.000000000000,0.336666666667,-0.882856479864,1.087007535609,-1.516897321968
2022-01-13 12:01:39.191523 ,1.000000000000,0.340000000000,-0.887087016842,1.099511539295,-1.513253139676
2022-01-13 12:01:39.191530 ,1.000000000000,0.343333333333,-0.891379843302,1.112075862545,-1.509567177132
2022-01-13 12:01:39.191536 ,1.000000000000,0.346666666667,-0.895735740718,1.124701604889,-1.505839231445
2022-01-13 12:01:39.191543 ,1.000000000000,0.350000000000,-0.900155508818,1.137389886692,-1.502069096023
2022-01-13 12:01:39.191549 ,1.000000000000,0.353333333333,-0.904639966061,1.150141849735,-1.498256560503
2022-01-13 12:01:39.191556 ,1.000000000000,0.356666666667,-0.909189950141,1.162958657809,-1.494401410681
2022-01-13 12:01:39.191562 ,1.000000000000,0.360000000000,-0.913806318499,1.175841497335,-1.490503428436
2022-01-13 12:01:39.191568 ,1.000000000000,0.363333333333,-0.918489948856,1.188791578005,-1.486562391653
2022-01-13 12:01:39.191575 ,1.000000000000,0.366666666667,-0.923241739763,1.201810133437,-1.482578074146
2022-01-13 12:01:39.191581 ,1.000000000000,0.370000000000,-0.928062611170,1.214898421853,-1.478550245574
2022-01-13 12:01:39.191588 ,1.000000000000,0.373333333333,-0.932953505019,1.228057726790,-1.474478671363
2022-01-13 12:01:39.191594 ,1.000000000000,0.376666666667,-0.937915385846,1.241289357815,-1.470363112615
2022-01-13 12:01:39.191601 ,1.000000000000,0.380000000000,-0.942949241422,1.254594651285,-1.466203326023
2022-01-13 12:01:39.191607 ,1.000000000000,0.383333333333,-0.948056083398,1.267974971116,-1.461999063780
2022-01-13 12:01:39.191614 ,1.000000000000,0.386666666667,-0.953236947985,1.281431709586,-1.457750073485
2022-01-13 12:01:39.191620 ,1.000000000000,0.390000000000,-0.958492896650,1.294966288162,-1.453456098049
2022-01-13 12:01:39.191626 ,1.000000000000,0.393333333333,-0.963825016847,1.308580158363,-1.449116875593
2022-01-13 12:01:39.191633 ,1.000000000000,0.396666666667,-0.969234422763,1.322274802637,-1.444732139349
2022-01-13 12:01:39.191639 ,1.000000000000,0.400000000000,-0.974722256096,1.336051735286,-1.440301617556
2022-01-13 12:01:39.191646 ,1.000000000000,0.403333333333,-0.980289686863,1.349912503411,-1.435825033349
2022-01-13 12:01:39.191652 ,1.000000000000,0.406666666667,-0.985937914234,1.363858687896,-1.431302104651
2022-01-13 12:01:39.191659 ,1.000000000000,0.410000000000,-0.991668167397,1.377891904421,-1.426732544057
2022-01-13 12:01:39.191665 ,1.000000000000,0.413333333333,-0.997481706456,1.392013804521,-1.422116058719
2022-01-13 12:01:39.191671 ,1.000000000000,0.416666666667,-1.003379823363,1.406226076671,-1.417452350219
2022-01-13 12:01:39.191682 ,1.000000000000,0.420000000000,-1.009363842880,1.420530447417,-1.412741114451
2022-01-13 12:01:39.191689 ,1.000000000000,0.423333333333,-1.015435123582,1.434928682549,-1.407982041486
2022-01-13 12:01:39.191695 ,1.000000000000,0.426666666667,-1.021595058895,1.449422588310,-1.403174815445
2022-01-13 12:01:39.191702 ,1.000000000000,0.430000000000,-1.027845078176,1.464014012654,-1.398319114356
2022-01-13 12:01:39.191708 ,1.000000000000,0.433333333333,-1.034186647829,1.478704846553,-1.393414610018
2022-01-13 12:01:39.191715 ,1.000000000000,0.436666666667,-1.040621272468,1.493497025343,-1.388460967852
2022-01-13 12:01:39.191721 ,1.000000000000,0.440000000000,-1.047150496121,1.508392530132,-1.383457846752
2022-01-13 12:01:39.191728 ,1.000000000000,0.443333333333,-1.053775903488,1.523393389247,-1.378404898931
2022-01-13 12:01:39.191734 ,1.000000000000,0.446666666667,-1.060499121236,1.538501679754,-1.373301769758
2022-01-13 12:01:39.191740 ,1.000000000000,0.450000000000,-1.067321819356,1.553719529013,-1.368148097598
2022-01-13 12:01:39.191747 ,1.000000000000,0.453333333333,-1.074245712564,1.569049116314,-1.362943513636
2022-01-13 12:01:39.191753 ,1.000000000000,0.456666666667,-1.081272561766,1.584492674561,-1.357687641705
2022-01-13 12:01:39.191759 ,1.000000000000,0.460000000000,-1.088404175577,1.600052492029,-1.352380098104
2022-01-13 12:01:39.191766 ,1.000000000000,0.463333333333,-1.095642411896,1.615730914183,-1.347020491408
2022-01-13 12:01:39.191772 ,1.000000000000,0.466666666667,-1.102989179553,1.631530345579,-1.341608422277
2022-01-13 12:01:39.191778 ,1.000000000000,0.470000000000,-1.110446440021,1.647453251823,-1.336143483253
2022-01-13 12:01:39.191785 ,1.000000000000,0.473333333333,-1.118016209190,1.663502161628,-1.330625258557
2022-01-13 12:01:39.191791 ,1.000000000000,0.476666666667,-1.125700559224,1.679679668936,-1.325053323872
2022-01-13 12:01:39.191797 ,1.000000000000,0.480000000000,-1.133501620486,1.695988435132,-1.319427246120
2022-01-13 12:01:39.191804 ,1.000000000000,0.483333333333,-1.141421583552,1.712431191353,-1.313746583241
2022-01-13 12:01:39.191810 ,1.000000000000,0.486666666667,-1.149462701298,1.729010740878,-1.308010883947
2022-01-13 12:01:39.191817 ,1.000000000000,0.490000000000,-1.157627291084,1.745729961631,-1.302219687486
2022-01-13 12:01:39.191823 ,1.000000000000,0.493333333333,-1.165917737028,1.762591808773,-1.296372523382
2022-01-13 12:01:39.191829 ,1.000000000000,0.496666666667,-1.174336492370,1.779599317411,-1.290468911176
2022-01-13 12:01:39.191836 ,1.000000000000,0.500000000000,-1.182886081948,1.796755605417,-1.284508360157
2022-01-13 12:01:39.191842 ,1.000000000000,0.503333333333,-1.191569104775,1.814063876366,-1.278490369078
2022-01-13 12:01:39.191848 ,1.000000000000,0.506666666667,-1.200388236724,1.831527422598,-1.272414425865
2022-01-13 12:01:39.191855 ,1.000000000000,0.510000000000,-1.209346233339,1.849149628406,-1.266280007318
2022-01-13 12:01:39.191861 ,1.000000000000,0.513333333333,-1.218445932760,1.866933973374,-1.260086578799
2022-01-13 12:01:39.191868 ,1.000000000000,0.516666666667,-1.227690258787,1.884884035840,-1.253833593908
2022-01-13 12:01:39.191874 ,1.000000000000,0.520000000000,-1.237082224070,1.903003496525,-1.247520494145
2022-01-13 12:01:39.191880 ,1.000000000000,0.523333333333,-1.246624933449,1.921296142316,-1.241146708567
2022-01-13 12:01:39.191887 ,1.000000000000,0.526666666667,-1.256321587447,1.939765870210,-1.234711653426
2022-01-13 12:01:39.191893 ,1.000000000000,0.530000000000,-1.266175485907,1.958416691440,-1.228214731793
2022-01-13 12:01:39.191900 ,1.000000000000,0.533333333333,-1.276190280111,1.977253078257,-1.221655333173
2022-01-13 12:01:39.191906 ,1.000000000000,0.536666666667,-1.286368990670,1.996278607714,-1.215032833101
2022-01-13 12:01:39.191912 ,1.000000000000,0.540000000000,-1.296715480457,2.015497993986,-1.208346592725
2022-01-13 12:01:39.191919 ,1.000000000000,0.543333333333,-1.307233486562,2.034915750320,-1.201595958370
2022-01-13 12:01:39.191925 ,1.000000000000,0.546666666667,-1.317926866317,2.054536527771,-1.194780261089
2022-01-13 12:01:39.191936 ,1.000000000000,0.550000000000,-1.328799602079,2.074365120586,-1.187898816195
2022-01-13 12:01:39.191942 ,1.000000000000,0.553333333333,-1.339855806253,2.094406471832,-1.180950922773
2022-01-13 12:01:39.191949 ,1.000000000000,0.556666666667,-1.351099726538,2.114665679293,-1.173935863176
2022-01-13 12:01:39.191955 ,1.000000000000,0.560000000000,-1.362535751448,2.135148001640,-1.166852902496
2022-01-13 12:01:39.191962 ,1.000000000000,0.563333333333,-1.374168416075,2.155858864894,-1.159701288021
2022-01-13 12:01:39.191968 ,1.000000000000,0.566666666667,-1.386002408157,2.176803869203,-1.152480248662
2022-01-13 12:01:39.191975 ,1.000000000000,0.570000000000,-1.398042574429,2.197988795936,-1.145188994365
2022-01-13 12:01:39.191981 ,1.000000000000,0.573333333333,-1.410293927298,2.219419615128,-1.137826715491
2022-01-13 12:01:39.191987 ,1.000000000000,0.576666666667,-1.422761651841,2.241102493286,-1.130392582176
2022-01-13 12:01:39.191994 ,1.000000000000,0.580000000000,-1.435451113167,2.263043801576,-1.122885743662
2022-01-13 12:01:39.192000 ,1.000000000000,0.583333333333,-1.448367864138,2.285250124416,-1.115305327601
2022-01-13 12:01:39.192007 ,1.000000000000,0.586666666667,-1.461517653495,2.307728268499,-1.107650439329
2022-01-13 12:01:39.192013 ,1.000000000000,0.590000000000,-1.474906434393,2.330485272267,-1.099920161109
2022-01-13 12:01:39.192019 ,1.000000000000,0.593333333333,-1.488540373382,2.353528415862,-1.092113551342
2022-01-13 12:01:39.192026 ,1.000000000000,0.596666666667,-1.502425859850,2.376865231585,-1.084229643747
2022-01-13 12:01:39.192032 ,1.000000000000,0.600000000000,-1.516569515966,2.400503514894,-1.076267446497
2022-01-13 12:01:39.192038 ,1.000000000000,0.603333333333,-1.530978207145,2.424451335965,-1.068225941328
2022-01-13 12:01:39.192045 ,1.000000000000,0.606666666667,-1.545659053073,2.448717051856,-1.060104082597
2022-01-13 12:01:39.192051 ,1.000000000000,0.610000000000,-1.560619439314,2.473309319307,-1.051900796313
2022-01-13 12:01:39.192057 ,1.000000000000,0.613333333333,-1.575867029557,2.498237108221,-1.043614979107
2022-01-13 12:01:39.192064 ,1.000000000000,0.616666666667,-1.591409778515,2.523509715854,-1.035245497171
2022-01-13 12:01:39.192070 ,1.000000000000,0.620000000000,-1.607255945539,2.549136781772,-1.026791185139
2022-01-13 12:01:39.192076 ,1.000000000000,0.623333333333,-1.623414108979,2.575128303610,-1.018250844922
2022-01-13 12:01:39.192083 ,1.000000000000,0.626666666667,-1.639893181347,2.601494653692,-1.009623244483
2022-01-13 12:01:39.192089 ,1.000000000000,0.630000000000,-1.656702425327,2.628246596556,-1.000907116565
2022-01-13 12:01:39.192096 ,1.000000000000,0.633333333333,-1.673851470687,2.655395307458,-0.992101157347
2022-01-13 12:01:39.192102 ,1.000000000000,0.636666666667,-1.691350332154,2.682952391892,-0.983204025048
2022-01-13 12:01:39.192109 ,1.000000000000,0.640000000000,-1.709209428317,2.710929906212,-0.974214338454
2022-01-13 12:01:39.192115 ,1.000000000000,0.643333333333,-1.727439601616,2.739340379421,-0.965130675385
2022-01-13 12:01:39.192122 ,1.000000000000,0.646666666667,-1.746052139499,2.768196836199,-0.955951571074
2022-01-13 12:01:39.192128 ,1.000000000000,0.650000000000,-1.765058796818,2.797512821249,-0.946675516481
2022-01-13 12:01:39.192135 ,1.000000000000,0.653333333333,-1.784471819546,2.827302425060,-0.937300956514
2022-01-13 12:01:39.192141 ,1.000000000000,0.656666666667,-1.804303969920,2.857580311171,-0.927826288164
2022-01-13 12:01:39.192148 ,1.000000000000,0.660000000000,-1.824568553076,2.888361745034,-0.918249858552
2022-01-13 12:01:39.192154 ,1.000000000000,0.663333333333,-1.845279445319,2.919662624597,-0.908569962864
2022-01-13 12:01:39.192161 ,1.000000000000,0.666666666667,-1.866451124098,2.951499512712,-0.898784842197
2022-01-13 12:01:39.192167 ,1.000000000000,0.670000000000,-1.888098699850,2.983889671499,-0.888892681282
2022-01-13 12:01:39.192174 ,1.000000000000,0.673333333333,-1.910237949802,3.016851098802,-0.878891606093
2022-01-13 12:01:39.192180 ,1.000000000000,0.676666666667,-1.932885353901,3.050402566885,-0.868779681331
2022-01-13 12:01:39.192191 ,1.000000000000,0.680000000000,-1.956058133017,3.084563663519,-0.858554907776
2022-01-13 12:01:39.192198 ,1.000000000000,0.683333333333,-1.979774289574,3.119354835639,-0.848215219497
2022-01-13 12:01:39.192204 ,1.000000000000,0.686666666667,-2.004052650796,3.154797435759,-0.837758480907
2022-01-13 12:01:39.192211 ,1.000000000000,0.690000000000,-2.028912914765,3.190913771331,-0.827182483669
2022-01-13 12:01:39.192217 ,1.000000000000,0.693333333333,-2.054375699489,3.227727157285,-0.816484943423
2022-01-13 12:01:39.192224 ,1.000000000000,0.696666666667,-2.080462595217,3.265261971968,-0.805663496335
2022-01-13 12:01:39.192230 ,1.000000000000,0.700000000000,-2.107196220242,3.303543716753,-0.794715695455
2022-01-13 12:01:39.192237 ,1.000000000000,0.703333333333,-2.134600280470,3.342599079586,-0.783639006870
2022-01-13 12:01:39.192243 ,1.000000000000,0.706666666667,-2.162699633034,3.382456002781,-0.772430805633
2022-01-13 12:01:39.192249 ,1.000000000000,0.710000000000,-2.191520354283,3.423143755394,-0.761088371469
2022-01-13 12:01:39.192256 ,1.000000000000,0.713333333333,-2.221089812495,3.464693010527,-0.749608884217
2022-01-13 12:01:39.192262 ,1.000000000000,0.716666666667,-2.251436745682,3.507135927972,-0.737989419020
2022-01-13 12:01:39.192269 ,1.000000000000,0.720000000000,-2.282591344919,3.550506242612,-0.726226941222
2022-01-13 12:01:39.192275 ,1.000000000000,0.723333333333,-2.314585343642,3.594839359053,-0.714318300958
2022-01-13 12:01:39.192282 ,1.000000000000,0.726666666667,-2.347452113412,3.640172453011,-0.702260227428
2022-01-13 12:01:39.192288 ,1.000000000000,0.730000000000,-2.381227429980,3.686545393182,-0.690049322809
2022-01-13 12:01:39.192295 ,1.000000000000,0.733333333333,-2.415946964928,3.733997645340,-0.677682055797
2022-01-13 12:01:39.192301 ,1.000000000000,0.736666666667,-2.451650283294,3.782573158789,-0.665154754750
2022-01-13 12:01:39.192308 ,1.000000000000,0.740000000000,-2.488378416821,3.832317363815,-0.652463600387
2022-01-13 12:01:39.192314 ,1.000000000000,0.743333333333,-2.526174632542,3.883278091978,-0.639604618035
2022-01-13 12:01:39.192321 ,1.000000000000,0.746666666667,-2.565084581027,3.935505732128,-0.626573669365
2022-01-13 12:01:39.192327 ,1.000000000000,0.750000000000,-2.605156456349,3.989053398585,-0.613366443589
2022-01-13 12:01:39.192334 ,1.000000000000,0.753333333333,-2.646441168832,4.043977112626,-0.599978448080
2022-01-13 12:01:39.192340 ,1.000000000000,0.756666666667,-2.688992531830,4.100335998518,-0.586404998356
2022-01-13 12:01:39.192346 ,1.000000000000,0.760000000000,-2.732867463869,4.158192495521,-0.572641207393
2022-01-13 12:01:39.192353 ,1.000000000000,0.763333333333,-2.778126207663,4.217612587398,-0.558681974191
2022-01-13 12:01:39.192359 ,1.000000000000,0.766666666667,-2.824832567700,4.278666051201,-0.544521971556
2022-01-13 12:01:39.192366 ,1.000000000000,0.770000000000,-2.873054168260,4.341426727250,-0.530155633008
2022-01-13 12:01:39.192372 ,1.000000000000,0.773333333333,-2.922862733994,4.405972812517,-0.515577138756
2022-01-13 12:01:39.192379 ,1.000000000000,0.776666666667,-2.974334395406,4.472387179836,-0.500780400650
2022-01-13 12:01:39.192385 ,1.000000000000,0.780000000000,-3.027550021912,4.540757725703,-0.485759046028
2022-01-13 12:01:39.192392 ,1.000000000000,0.783333333333,-3.082595585458,4.611177749757,-0.470506400339
2022-01-13 12:01:39.192398 ,1.000000000000,0.786666666667,-3.139562558066,4.683746369422,-0.455015468459
2022-01-13 12:01:39.192405 ,1.000000000000,0.790000000000,-3.198548347131,4.758568973668,-0.439278914551
2022-01-13 12:01:39.192411 ,1.000000000000,0.793333333333,-3.259656772762,4.835757720325,-0.423289040342
2022-01-13 12:01:39.192417 ,1.000000000000,0.796666666667,-3.322998592073,4.915432082030,-0.407037761667
2022-01-13 12:01:39.192424 ,1.000000000000,0.800000000000,-3.388692075968,4.997719446521,-0.390516583099
2022-01-13 12:01:39.192430 ,1.000000000000,0.803333333333,-3.456863644736,5.082755777820,-0.373716570484
2022-01-13 12:01:39.192437 ,1.000000000000,0.806666666667,-3.527648569679,5.170686345741,-0.356628321156
2022-01-13 12:01:39.192448 ,1.000000000000,0.810000000000,-3.601191748992,5.261666532213,-0.339241931593
2022-01-13 12:01:39.192454 ,1.000000000000,0.813333333333,-3.677648567324,5.355862724153,-0.321546962254
2022-01-13 12:01:39.192461 ,1.000000000000,0.816666666667,-3.757185849844,5.453453304016,-0.303532399267
2022-01-13 12:01:39.192467 ,1.000000000000,0.820000000000,-3.839982923234,5.554629750842,-0.285186612646
2022-01-13 12:01:39.192474 ,1.000000000000,0.823333333333,-3.926232797946,5.659597866542,-0.266497310623
2022-01-13 12:01:39.192480 ,1.000000000000,0.826666666667,-4.016143488259,5.768579144436,-0.247451489672
2022-01-13 12:01:39.192487 ,1.000000000000,0.830000000000,-4.109940780578,5.881813771851,-0.228035379697
2022-01-13 12:01:39.192493 ,1.000000000000,0.833333333333,-4.207864830595,5.999556573789,-0.208234383820
2022-01-13 12:01:39.192500 ,1.000000000000,0.836666666667,-4.310179464973,6.122087433463,-0.188033012114
2022-01-13 12:01:39.192506 ,1.000000000000,0.840000000000,-4.417169410468,6.249707901185,-0.167414808506
2022-01-13 12:01:39.192512 ,1.000000000000,0.843333333333,-4.529143856020,6.382745007621,-0.146362270010
2022-01-13 12:01:39.192519 ,1.000000000000,0.846666666667,-4.646439131972,6.521554032290,-0.124856757272
2022-01-13 12:01:39.192525 ,1.000000000000,0.850000000000,-4.769421750202,6.666521643102,-0.102878395283
2022-01-13 12:01:39.192532 ,1.000000000000,0.853333333333,-4.898491862902,6.818069465986,-0.080405962932
2022-01-13 12:01:39.192538 ,1.000000000000,0.856666666667,-5.034087208455,6.976658154634,-0.057416769845
