"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.00031416,0.0001,-1.4442e-20,-7.3364e-21,1,0.048083,0.966,-0.966,0
-1.1447,0,0,0.00031416,0.0001,-8.5271e-21,-9.0045e-21,1,0.050912,0.964,-0.964,0
-1.1447,0,0,0.00031416,0.0001,-1.8561e-21,-1.0583e-20,1,0.05374,0.962,-0.962,0
-1.1447,0,0,0.00031416,0.0001,5.5712e-21,-1.2072e-20,1,0.056569,0.96,-0.96,0
-1.1447,0,0,0.00031416,0.0001,2.388e-21,-9.8198e-21,1,0.059397,0.958,-0.958,0
-1.1447,0,0,0.00031416,0.0001,-1.0704e-21,-7.9091e-21,1,0.062225,0.956,-0.956,0
-1.1447,0,0,0.00031416,0.0001,-4.8038e-21,-6.3397e-21,1,0.065054,0.954,-0.954,0
-1.1447,0,0,0.00031416,0.0001,-8.8122e-21,-5.1116e-21,1,0.067882,0.952,-0.952,0
-1.1447,0,0,0.00031416,0.0001,-1.3096e-20,-4.2248e-21,1,0.070711,0.95,-0.95,0
-1.1447,0,0,0.00031416,0.0001,-9.7382e-21,-4.0803e-21,1,0.073539,0.948,-0.948,0
-1.1447,0,0,0.00031416,0.0001,-6.3387e-21,-3.7785e-21,1,0.076368,0.946,-0.946,0
-1.1447,0,0,0.00031416,0.0001,-2.8973e-21,-3.3194e-21,1,0.079196,0.944,-0.944,0
-1.1447,0,0,0.00031416,0.0001,5.8607e-22,-2.703e-21,1,0.082024,0.942,-0.942,0
-1.1447,0,0,0.00031416,0.0001,4.1113e-21,-1.9293e-21,1,0.084853,0.94,-0.94,0
-1.1447,0,0,0.00031416,0.0001,4.4574e-21,-1.9293e-21,1,0.087681,0.938,-0.938,0
-1.1447,0,0,0.00031416,0.0001,4.7913e-21,-1.5934e-21,1,0.09051,0.936,-0.936,0
-1.1447,0,0,0.00031416,0.0001,5.113e-21,-9.215e-22,1,0.093338,0.934,-0.934,0
-1.1447,0,0,0.00031416,0.0001,5.4223e-21,8.6391e-23,1,0.096167,0.932,-0.932,0
-1.1447,0,0,0.00031416,0.0001,5.7193e-21,1.4302e-21,1,0.098995,0.93,-0.93,0
-1.1447,0,0,0.00031416,0.0001,8.0258e-22,8.9659e-22,1,0.10182,0.928,-0.928,0
-1.1447,0,0,0.00031416,0.0001,-1.9986e-21,1.0104e-21,1,0.10465,0.926,-0.926,0
-1.1447,0,0,0.00031416,0.0001,-2.6842e-21,1.7716e-21,1,0.10748,0.924,-0.924,0
-1.1447,0,0,0.00031416,0.0001,-1.2544e-21,3.1802e-21,1,0.11031,0.922,-0.922,0
-1.1447,0,0,0.00031416,0.0001,2.2909e-21,5.2363e-21,1,0.11314,0.92,-0.92,0
-1.1447,0,0,0.00031416,0.0001,2.9191e-21,1.8676e-21,1,0.11597,0.918,-0.918,0
-1.1447,0,0,0.00031416,0.0001,4.2665e-21,-6.9739e-22,1,0.11879,0.916,-0.916,0
-1.1447,0,0,0.00031416,0.0001,6.3334e-21,-2.4588e-21,1,0.12162,0.914,-0.914,0
-1.1447,0,0,0.00031416,0.0001,9.1195e-21,-3.4164e-21,1,0.12445,0.912,-0.912,0
-1.1447,0,0,0.00031416,0.0001,1.2625e-20,-3.5705e-21,1,0.12728,0.91,-0.91,0
-1.1447,0,0,0.00031416,0.0001,9.0547e-21,-2.0861e-21,1,0.13011,0.908,-0.908,0
-1.1447,0,0,0.00031416,0.0001,6.1454e-21,-9.5454e-22,1,0.13294,0.906,-0.906,0
-1.1447,0,0,0.00031416,0.0001,3.8971e-21,-1.7567e-22,1,0.13576,0.904,-0.904,0
-1.1447,0,0,0.00031416,0.0001,2.3098e-21,2.5044e-22,1,0.13859,0.902,-0.902,0
-1.1447,0,0,0.00031416,0.0001,1.3835e-21,3.2378e-22,1,0.14142,0.9,-0.9,0
-1.1447,0,0,0.00031416,0.0001,2.8238e-21,-1.1946e-21,1,0.14425,0.898,-0.898,0
-1.1447,0,0,0.00031416,0.0001,4.038e-21,-3.064e-21,1,0.14708,0.896,-0.896,0
-1.1447,0,0,0.00031416,0.0001,5.0261e-21,-5.2844e-21,1,0.14991,0.894,-0.894,0
-1.1447,0,0,0.00031416,0.0001,5.788e-21,-7.8557e-21,1,0.15274,0.892,-0.892,0
-1.1447,0,0,0.00031416,0.0001,6.3239e-21,-1.0778e-20,1,0.15556,0.89,-0.89,0
-1.1447,0,0,0.00031416,0.0001,2.9378e-21,-7.4585e-21,1,0.15839,0.888,-0.888,0
-1.1447,0,0,0.00031416,0.0001,-4.6639e-22,-4.6357e-21,1,0.16122,0.886,-0.886,0
-1.1447,0,0,0.00031416,0.0001,-3.8884e-21,-2.3097e-21,1,0.16405,0.884,-0.884,0
-1.1447,0,0,0.00031416,0.0001,-7.3284e-21,-4.8055e-22,1,0.16688,0.882,-0.882,0
-1.1447,0,0,0.00031416,0.0001,-1.0787e-20,8.5187e-22,1,0.16971,0.88,-0.88,0
-1.1447,0,0,0.00031416,0.0001,-9.7573e-21,1.1752e-21,1,0.17253,0.878,-0.878,0
-1.1447,0,0,0.00031416,0.0001,-7.9611e-21,1.8044e-21,1,0.17536,0.876,-0.876,0
-1.1447,0,0,0.00031416,0.0001,-5.3982e-21,2.7395e-21,1,0.17819,0.874,-0.874,0
-1.1447,0,0,0.00031416,0.0001,-2.0682e-21,3.9805e-21,1,0.18102,0.872,-0.872,0
-1.1447,0,0,0.00031416,0.0001,2.0285e-21,5.5274e-21,1,0.18385,0.87,-0.87,0
-1.1447,0,0,0.00031416,0.0001,4.1563e-21,6.1632e-21,1,0.18668,0.868,-0.868,0
-1.1447,0,0,0.00031416,0.0001,5.6683e-21,6.6854e-21,1,0.1895,0.866,-0.866,0
-1.1447,0,0,0.00031416,0.0001,6.5646e-21,7.0943e-21,1,0.19233,0.864,-0.864,0
-1.1447,0,0,0.00031416,0.0001,6.8454e-21,7.3896e-21,1,0.19516,0.862,-0.862,0
-1.1447,0,0,0.00031416,0.0001,6.5104e-21,7.5715e-21,1,0.19799,0.86,-0.86,0
-1.1447,0,0,0.00031416,0.0001,3.0575e-21,5.335e-21,1,0.20082,0.858,-0.858,0
-1.1447,0,0,0.00031416,0.0001,7.5193e-22,2.6508e-21,1,0.20365,0.856,-0.856,0
-1.1447,0,0,0.00031416,0.0001,-4.0649e-22,-4.8122e-22,1,0.20648,0.854,-0.854,0
-1.1447,0,0,0.00031416,0.0001,-4.1767e-22,-4.0608e-21,1,0.2093,0.852,-0.852,0
-1.1447,0,0,0.00031416,0.0001,7.1835e-22,-8.0882e-21,1,0.21213,0.85,-0.85,0
-1.1447,0,0,0.00031416,0.0001,2.5113e-21,-7.5983e-21,1,0.21496,0.848,-0.848,0
-1.1447,0,0,0.00031416,0.0001,4.488e-21,-7.6408e-21,1,0.21779,0.846,-0.846,0
-1.1447,0,0,0.00031416,0.0001,6.6487e-21,-8.2155e-21,1,0.22062,0.844,-0.844,0
-1.1447,0,0,0.00031416,0.0001,8.9932e-21,-9.3226e-21,1,0.22345,0.842,-0.842,0
-1.1447,0,0,0.00031416,0.0001,1.1522e-20,-1.0962e-20,1,0.22627,0.84,-0.84,0
-1.1447,0,0,0.00031416,0.0001,7.3136e-21,-8.6968e-21,1,0.2291,0.838,-0.838,0
-1.1447,0,0,0.00031416,0.0001,2.991e-21,-6.638e-21,1,0.23193,0.836,-0.836,0
-1.1447,0,0,0.00031416,0.0001,-1.4462e-21,-4.7855e-21,1,0.23476,0.834,-0.834,0
-1.1447,0,0,0.00031416,0.0001,-5.9978e-21,-3.1394e-21,1,0.23759,0.832,-0.832,0
-1.1447,0,0,0.00031416,0.0001,-1.0664e-20,-1.6997e-21,1,0.24042,0.83,-0.83,0
-1.1447,0,0,0.00031416,0.0001,-6.6974e-21,-1.2106e-21,1,0.24324,0.828,-0.828,0
-1.1447,0,0,0.00031416,0.0001,-2.9993e-21,-9.2959e-22,1,0.24607,0.826,-0.826,0
-1.1447,0,0,0.00031416,0.0001,4.2983e-22,-8.5675e-22,1,0.2489,0.824,-0.824,0
-1.1447,0,0,0.00031416,0.0001,3.5902e-21,-9.9202e-22,1,0.25173,0.822,-0.822,0
-1.1447,0,0,0.00031416,0.0001,6.4818e-21,-1.3354e-21,1,0.25456,0.82,-0.82,0
-1.1447,0,0,0.00031416,0.0001,4.7931e-21,7.8365e-22,1,0.25739,0.818,-0.818,0
-1.1447,0,0,0.00031416,0.0001,3.6776e-21,2.1712e-21,1,0.26022,0.816,-0.816,0
-1.1447,0,0,0.00031416,0.0001,3.1353e-21,2.8272e-21,1,0.26304,0.814,-0.814,0
-1.1447,0,0,0.00031416,0.0001,3.1662e-21,2.7517e-21,1,0.26587,0.812,-0.812,0
-1.1447,0,0,0.00031416,0.0001,3.7702e-21,1.9446e-21,1,0.2687,0.81,-0.81,0
-1.1447,0,0,0.00031416,0.0001,4.682e-21,1.697e-21,1,0.27153,0.808,-0.808,0
-1.1447,0,0,0.00031416,0.0001,6.2347e-21,1.3948e-21,1,0.27436,0.806,-0.806,0
-1.1447,0,0,0.00031416,0.0001,8.4282e-21,1.0379e-21,1,0.27719,0.804,-0.804,0
-1.1447,0,0,0.00031416,0.0001,1.1263e-20,6.2637e-22,1,0.28001,0.802,-0.802,0
-1.1447,0,0,0.00031416,0.0001,1.4738e-20,1.6019e-22,1,0.28284,0.8,-0.8,0
-1.1447,0,0,0.00031416,0.0001,1.1913e-20,-9.8614e-22,1,0.28567,0.798,-0.798,0
-1.1447,0,0,0.00031416,0.0001,8.2112e-21,-1.9897e-21,1,0.2885,0.796,-0.796,0
-1.1447,0,0,0.00031416,0.0001,3.6317e-21,-2.8505e-21,1,0.29133,0.794,-0.794,0
-1.1447,0,0,0.00031416,0.0001,-1.8253e-21,-3.5686e-21,1,0.29416,0.792,-0.792,0
-1.1447,0,0,0.00031416,0.0001,-8.1597e-21,-4.1439e-21,1,0.29698,0.79,-0.79,0
-1.1447,0,0,0.00031416,0.0001,-8.6248e-21,-3.3669e-21,1,0.29981,0.788,-0.788,0
-1.1447,0,0,0.00031416,0.0001,-7.8735e-21,-2.3793e-21,1,0.30264,0.786,-0.786,0
-1.1447,0,0,0.00031416,0.0001,-5.9057e-21,-1.1811e-21,1,0.30547,0.784,-0.784,0
-1.1447,0,0,0.00031416,0.0001,-2.7216e-21,2.2775e-22,1,0.3083,0.782,-0.782,0
-1.1447,0,0,0.00031416,0.0001,1.6789e-21,1.8472e-21,1,0.31113,0.78,-0.78,0
-1.1447,0,0,0.00031416,0.0001,1.3032e-21,3.0683e-22,1,0.31396,0.778,-0.778,0
-1.1447,0,0,0.00031416,0.0001,5.3453e-22,-1.1372e-21,1,0.31678,0.776,-0.776,0
-1.1447,0,0,0.00031416,0.0001,-6.2727e-22,-2.4851e-21,1,0.31961,0.774,-0.774,0
-1.1447,0,0,0.00031416,0.0001,-2.1821e-21,-3.7365e-21,1,0.32244,0.772,-0.772,0
-1.1447,0,0,0.00031416,0.0001,-4.1299e-21,-4.8917e-21,1,0.32527,0.77,-0.77,0
-1.1447,0,0,0.00031416,0.0001,-3.2481e-21,-3.4754e-21,1,0.3281,0.768,-0.768,0
-1.1447,0,0,0.00031416,0.0001,-3.2463e-21,-2.8437e-21,1,0.33093,0.766,-0.766,0
-1.1447,0,0,0.00031416,0.0001,-4.1245e-21,-2.9965e-21,1,0.33375,0.764,-0.764,0
-1.1447,0,0,0.00031416,0.0001,-5.8828e-21,-3.9338e-21,1,0.33658,0.762,-0.762,0
-1.1447,0,0,0.00031416,0.0001,-8.5213e-21,-5.6558e-21,1,0.33941,0.76,-0.76,0
-1.1447,0,0,0.00031416,0.0001,-6.7964e-21,-6.1678e-21,1,0.34224,0.758,-0.758,0
-1.1447,0,0,0.00031416,0.0001,-4.996e-21,-6.3073e-21,1,0.34507,0.756,-0.756,0
-1.1447,0,0,0.00031416,0.0001,-3.1202e-21,-6.0741e-21,1,0.3479,0.754,-0.754,0
-1.1447,0,0,0.00031416,0.0001,-1.1689e-21,-5.4683e-21,1,0.35072,0.752,-0.752,0
-1.1447,0,0,0.00031416,0.0001,8.5772e-22,-4.4899e-21,1,0.35355,0.75,-0.75,0
-1.1447,0,0,0.00031416,0.0001,1.8624e-21,-1.7013e-21,1,0.35638,0.748,-0.748,0
-1.1447,0,0,0.00031416,0.0001,3.3883e-21,6.2265e-22,1,0.35921,0.746,-0.746,0
-1.1447,0,0,0.00031416,0.0001,5.4353e-21,2.4818e-21,1,0.36204,0.744,-0.744,0
-1.1447,0,0,0.00031416,0.0001,8.0036e-21,3.8763e-21,1,0.36487,0.742,-0.742,0
-1.1447,0,0,0.00031416,0.0001,1.1093e-20,4.806e-21,1,0.3677,0.74,-0.74,0
-1.1447,0,0,0.00031416,0.0001,6.0097e-21,2.7114e-21,1,0.37052,0.738,-0.738,0
-1.1447,0,0,0.00031416,0.0001,2.9069e-21,1.1731e-21,1,0.37335,0.736,-0.736,0
-1.1447,0,0,0.00031416,0.0001,1.7844e-21,1.9105e-22,1,0.37618,0.734,-0.734,0
-1.1447,0,0,0.00031416,0.0001,2.6423e-21,-2.348e-22,1,0.37901,0.732,-0.732,0
-1.1447,0,0,0.00031416,0.0001,5.4806e-21,-1.0438e-22,1,0.38184,0.73,-0.73,0
-1.1447,0,0,0.00031416,0.0001,4.2733e-21,-2.3605e-21,1,0.38467,0.728,-0.728,0
-1.1447,0,0,0.00031416,0.0001,3.9588e-21,-3.7105e-21,1,0.38749,0.726,-0.726,0
-1.1447,0,0,0.00031416,0.0001,4.5371e-21,-4.1545e-21,1,0.39032,0.724,-0.724,0
-1.1447,0,0,0.00031416,0.0001,6.0082e-21,-3.6924e-21,1,0.39315,0.722,-0.722,0
-1.1447,0,0,0.00031416,0.0001,8.3722e-21,-2.3242e-21,1,0.39598,0.72,-0.72,0
-1.1447,0,0,0.00031416,0.0001,6.1298e-21,-9.817e-22,1,0.39881,0.718,-0.718,0
-1.1447,0,0,0.00031416,0.0001,2.9613e-21,2.7264e-22,1,0.40164,0.716,-0.716,0
-1.1447,0,0,0.00031416,0.0001,-1.1334e-21,1.4389e-21,1,0.40447,0.714,-0.714,0
-1.1447,0,0,0.00031416,0.0001,-6.1541e-21,2.5169e-21,1,0.40729,0.712,-0.712,0
-1.1447,0,0,0.00031416,0.0001,-1.2101e-20,3.5068e-21,1,0.41012,0.71,-0.71,0
-1.1447,0,0,0.00031416,0.0001,-1.0407e-20,3.076e-21,1,0.41295,0.708,-0.708,0
-1.1447,0,0,0.00031416,0.0001,-8.9257e-21,2.7031e-21,1,0.41578,0.706,-0.706,0
-1.1447,0,0,0.00031416,0.0001,-7.6559e-21,2.388e-21,1,0.41861,0.704,-0.704,0
-1.1447,0,0,0.00031416,0.0001,-6.598e-21,2.1307e-21,1,0.42144,0.702,-0.702,0
-1.1447,0,0,0.00031416,0.0001,-5.7519e-21,1.9312e-21,1,0.42426,0.7,-0.7,0
-1.1447,0,0,0.00031416,0.0001,-2.442e-21,-6.3559e-22,1,0.42709,0.698,-0.698,0
-1.1447,0,0,0.00031416,0.0001,-9.8043e-22,-2.599e-21,1,0.42992,0.696,-0.696,0
-1.1447,0,0,0.00031416,0.0001,-1.3672e-21,-3.959e-21,1,0.43275,0.694,-0.694,0
-1.1447,0,0,0.00031416,0.0001,-3.6024e-21,-4.7156e-21,1,0.43558,0.692,-0.692,0
-1.1447,0,0,0.00031416,0.0001,-7.6858e-21,-4.8687e-21,1,0.43841,0.69,-0.69,0
-1.1447,0,0,0.00031416,0.0001,-9.6496e-21,-4.189e-21,1,0.44123,0.688,-0.688,0
-1.1447,0,0,0.00031416,0.0001,-1.0518e-20,-3.4686e-21,1,0.44406,0.686,-0.686,0
-1.1447,0,0,0.00031416,0.0001,-1.029e-20,-2.7078e-21,1,0.44689,0.684,-0.684,0
-1.1447,0,0,0.00031416,0.0001,-8.9674e-21,-1.9063e-21,1,0.44972,0.682,-0.682,0
-1.1447,0,0,0.00031416,0.0001,-6.5489e-21,-1.0644e-21,1,0.45255,0.68,-0.68,0
-1.1447,0,0,0.00031416,0.0001,-3.6394e-21,2.0785e-22,1,0.45538,0.678,-0.678,0
-1.1447,0,0,0.00031416,0.0001,-1.0675e-21,1.6306e-21,1,0.45821,0.676,-0.676,0
-1.1447,0,0,0.00031416,0.0001,1.167e-21,3.204e-21,1,0.46103,0.674,-0.674,0
-1.1447,0,0,0.00031416,0.0001,3.0641e-21,4.9279e-21,1,0.46386,0.672,-0.672,0
-1.1447,0,0,0.00031416,0.0001,4.6237e-21,6.8025e-21,1,0.46669,0.67,-0.67,0
-1.1447,0,0,0.00031416,0.0001,4.359e-21,3.6083e-21,1,0.46952,0.668,-0.668,0
-1.1447,0,0,0.00031416,0.0001,4.3061e-21,1.1417e-21,1,0.47235,0.666,-0.666,0
-1.1447,0,0,0.00031416,0.0001,4.465e-21,-5.9756e-22,1,0.47518,0.664,-0.664,0
-1.1447,0,0,0.00031416,0.0001,4.8357e-21,-1.6093e-21,1,0.478,0.662,-0.662,0
-1.1447,0,0,0.00031416,0.0001,5.4181e-21,-1.8936e-21,1,0.48083,0.66,-0.66,0
-1.1447,0,0,0.00031416,0.0001,6.8017e-21,-2.1463e-21,1,0.48366,0.658,-0.658,0
-1.1447,0,0,0.00031416,0.0001,8.2976e-21,-1.9633e-21,1,0.48649,0.656,-0.656,0
-1.1447,0,0,0.00031416,0.0001,9.906e-21,-1.3444e-21,1,0.48932,0.654,-0.654,0
-1.1447,0,0,0.00031416,0.0001,1.1627e-20,-2.8985e-22,1,0.49215,0.652,-0.652,0
-1.1447,0,0,0.00031416,0.0001,1.346e-20,1.2005e-21,1,0.49497,0.65,-0.65,0
-1.1447,0,0,0.00031416,0.0001,1.0501e-20,4.2122e-22,1,0.4978,0.648,-0.648,0
-1.1447,0,0,0.00031416,0.0001,7.8854e-21,-3.1229e-23,1,0.50063,0.646,-0.646,0
-1.1447,0,0,0.00031416,0.0001,5.6117e-21,-1.5682e-22,1,0.50346,0.644,-0.644,0
-1.1447,0,0,0.00031416,0.0001,3.6803e-21,4.4438e-23,1,0.50629,0.642,-0.642,0
-1.1447,0,0,0.00031416,0.0001,2.0912e-21,5.7258e-22,1,0.50912,0.64,-0.64,0
-1.1447,0,0,0.00031416,0.0001,-1.2012e-21,-4.5653e-23,1,0.51195,0.638,-0.638,0
-1.1447,0,0,0.00031416,0.0001,-2.9187e-21,-4.3188e-22,1,0.51477,0.636,-0.636,0
-1.1447,0,0,0.00031416,0.0001,-3.0611e-21,-5.8609e-22,1,0.5176,0.634,-0.634,0
-1.1447,0,0,0.00031416,0.0001,-1.6285e-21,-5.083e-22,1,0.52043,0.632,-0.632,0
-1.1447,0,0,0.00031416,0.0001,1.3793e-21,-1.985e-22,1,0.52326,0.63,-0.63,0
-1.1447,0,0,0.00031416,0.0001,2.85e-21,-1.2809e-21,1,0.52609,0.628,-0.628,0
-1.1447,0,0,0.00031416,0.0001,3.3432e-21,-2.2037e-21,1,0.52892,0.626,-0.626,0
-1.1447,0,0,0.00031416,0.0001,2.8589e-21,-2.9668e-21,1,0.53174,0.624,-0.624,0
-1.1447,0,0,0.00031416,0.0001,1.397e-21,-3.5702e-21,1,0.53457,0.622,-0.622,0
-1.1447,0,0,0.00031416,0.0001,-1.0425e-21,-4.0139e-21,1,0.5374,0.62,-0.62,0
-1.1447,0,0,0.00031416,0.0001,-1.642e-21,-2.2244e-21,1,0.54023,0.618,-0.618,0
-1.1447,0,0,0.00031416,0.0001,-9.6365e-22,-3.6781e-22,1,0.54306,0.616,-0.616,0
-1.1447,0,0,0.00031416,0.0001,9.9251e-22,1.5557e-21,1,0.54589,0.614,-0.614,0
-1.1447,0,0,0.00031416,0.0001,4.2266e-21,3.5464e-21,1,0.54871,0.612,-0.612,0
-1.1447,0,0,0.00031416,0.0001,8.7385e-21,5.604e-21,1,0.55154,0.61,-0.61,0
-1.1447,0,0,0.00031416,0.0001,4.2618e-21,2.2411e-21,1,0.55437,0.608,-0.608,0
-1.1447,0,0,0.00031416,0.0001,7.7854e-22,9.0742e-24,1,0.5572,0.606,-0.606,0
-1.1447,0,0,0.00031416,0.0001,-1.7115e-21,-1.0921e-21,1,0.56003,0.604,-0.604,0
-1.1447,0,0,0.00031416,0.0001,-3.2081e-21,-1.0625e-21,1,0.56286,0.602,-0.602,0
-1.1447,0,0,0.00031416,0.0001,-3.7113e-21,9.7972e-23,1,0.56569,0.6,-0.6,0
-1.1447,0,0,0.00031416,0.0001,-2.5667e-21,-9.1307e-22,1,0.56851,0.598,-0.598,0
-1.1447,0,0,0.00031416,0.0001,-2.7767e-21,-1.4874e-21,1,0.57134,0.596,-0.596,0
-1.1447,0,0,0.00031416,0.0001,-4.3415e-21,-1.6251e-21,1,0.57417,0.594,-0.594,0
-1.1447,0,0,0.00031416,0.0001,-7.2608e-21,-1.3261e-21,1,0.577,0.592,-0.592,0
-1.1447,0,0,0.00031416,0.0001,-1.1535e-20,-5.9043e-22,1,0.57983,0.59,-0.59,0
-1.1447,0,0,0.00031416,0.0001,-1.081e-20,4.0923e-22,1,0.58266,0.588,-0.588,0
-1.1447,0,0,0.00031416,0.0001,-9.4815e-21,1.3409e-21,1,0.58548,0.586,-0.586,0
-1.1447,0,0,0.00031416,0.0001,-7.5508e-21,2.2045e-21,1,0.58831,0.584,-0.584,0
-1.1447,0,0,0.00031416,0.0001,-5.0176e-21,3e-21,1,0.59114,0.582,-0.582,0
-1.1447,0,0,0.00031416,0.0001,-1.8817e-21,3.7276e-21,1,0.59397,0.58,-0.58,0
-1.1447,0,0,0.00031416,0.0001,-1.2331e-21,1.809e-21,1,0.5968,0.578,-0.578,0
-1.1447,0,0,0.00031416,0.0001,-7.5376e-22,2.7848e-22,1,0.59963,0.576,-0.576,0
-1.1447,0,0,0.00031416,0.0001,-4.436e-22,-8.6384e-22,1,0.60245,0.574,-0.574,0
-1.1447,0,0,0.00031416,0.0001,-3.0264e-22,-1.618e-21,1,0.60528,0.572,-0.572,0
-1.1447,0,0,0.00031416,0.0001,-3.3087e-22,-1.9841e-21,1,0.60811,0.57,-0.57,0
-1.1447,0,0,0.00031416,0.0001,3.8394e-22,-4.5253e-21,1,0.61094,0.568,-0.568,0
-1.1447,0,0,0.00031416,0.0001,4.0881e-22,-6.7231e-21,1,0.61377,0.566,-0.566,0
-1.1447,0,0,0.00031416,0.0001,-2.5626e-22,-8.5774e-21,1,0.6166,0.564,-0.564,0
-1.1447,0,0,0.00031416,0.0001,-1.6113e-21,-1.0088e-20,1,0.61943,0.562,-0.562,0
-1.1447,0,0,0.00031416,0.0001,-3.6563e-21,-1.1256e-20,1,0.62225,0.56,-0.56,0
-1.1447,0,0,0.00031416,0.0001,-4.8547e-21,-6.9568e-21,1,0.62508,0.558,-0.558,0
-1.1447,0,0,0.00031416,0.0001,-4.9897e-21,-4.0658e-21,1,0.62791,0.556,-0.556,0
-1.1447,0,0,0.00031416,0.0001,-4.0614e-21,-2.5829e-21,1,0.63074,0.554,-0.554,0
-1.1447,0,0,0.00031416,0.0001,-2.0697e-21,-2.5079e-21,1,0.63357,0.552,-0.552,0
-1.1447,0,0,0.00031416,0.0001,9.8518e-22,-3.8409e-21,1,0.6364,0.55,-0.55,0
-1.1447,0,0,0.00031416,0.0001,1.7299e-20,-1.9144e-20,1,0.63922,0.548,-0.548,0
-1.1447,0,0,0.00031416,0.0001,3.5317e-20,-3.5659e-20,1,0.64205,0.546,-0.546,0
-1.1447,0,0,0.00031416,0.0001,5.5039e-20,-5.3387e-20,1,0.64488,0.544,-0.544,0
-1.1447,0,0,0.00031416,0.0001,7.6465e-20,-7.2329e-20,1,0.64771,0.542,-0.542,0
-1.1447,0,0,0.00031416,0.0001,9.9594e-20,-9.2482e-20,1,0.65054,0.54,-0.54,0
-1.1447,0,0,0.00031416,0.0001,4.2346e-20,-3.241e-20,1,0.65337,0.538,-0.538,0
-1.1447,0,0,0.00031416,0.0001,-5.1666e-20,6.5672e-20,1,0.6562,0.536,-0.536,0
-1.1447,0,0,0.00031416,0.0001,-1.8245e-19,2.0177e-19,1,0.65902,0.534,-0.534,0
-1.1447,0,0,0.00031416,0.0001,-3.4999e-19,3.7588e-19,1,0.66185,0.532,-0.532,0
-1.1447,0,0,0.00031416,0.0001,-5.543e-19,5.88e-19,1,0.66468,0.53,-0.53,0
-1.1447,0,0,0.00031416,0.0001,-5.9427e-19,6.2988e-19,1,0.66751,0.528,-0.528,0
-1.1447,0,0,0.00031416,0.0001,-3.9964e-19,4.3907e-19,1,0.67034,0.526,-0.526,0
-1.1447,0,0,0.00031416,0.0001,2.9634e-20,1.5577e-20,1,0.67317,0.524,-0.524,0
-1.1447,0,0,0.00031416,0.0001,6.9351e-19,-6.4059e-19,1,0.67599,0.522,-0.522,0
-1.1447,0,0,0.00031416,0.0001,1.592e-18,-1.5295e-18,1,0.67882,0.52,-0.52,0
-1.1447,0,0,0.00031416,0.0001,4.2501e-18,-4.1948e-18,1,0.68165,0.518,-0.518,0
-1.1447,0,0,0.00031416,0.0001,5.8917e-18,-5.8417e-18,1,0.68448,0.516,-0.516,0
-1.1447,0,0,0.00031416,0.0001,6.5169e-18,-6.47e-18,1,0.68731,0.514,-0.514,0
-1.1447,0,0,0.00031416,0.0001,6.1256e-18,-6.08e-18,1,0.69014,0.512,-0.512,0
-1.1447,0,0,0.00031416,0.0001,4.7179e-18,-4.6714e-18,1,0.69296,0.51,-0.51,0
-1.1447,0,0,0.00031416,0.0001,-2.1026e-17,2.1065e-17,1,0.69579,0.508,-0.508,0
