epoch,loss,output_1_loss,output_1_mean_absolute_error,output_2_loss,output_2_mean_absolute_error,output_3_loss,output_3_mean_absolute_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_3_loss,val_output_3_mean_absolute_error
2644,0.012174278497695923,3.683728209580295e-05,0.004745081067085266,0.0009143780334852636,0.02162899449467659,0.0009143780334852636,0.02162899449467659,0.012023785151541233,3.7909008824499324e-05,0.004763202741742134,0.0007633183267898858,0.019836371764540672,0.0007633183267898858,0.019836371764540672
2645,0.0121413953602314,3.65202795364894e-05,0.0047247931361198425,0.0008825736003927886,0.02141987904906273,0.0008825736003927886,0.02141987904906273,0.01210477389395237,3.5394798032939434e-05,0.004972577560693026,0.0008474822388961911,0.0217299722135067,0.0008474822388961911,0.0217299722135067
2646,0.012172620743513107,3.664177711470984e-05,0.004726842511445284,0.0009144440991804004,0.02147098071873188,0.0009144440991804004,0.02147098071873188,0.011766464449465275,3.223715611966327e-05,0.0043525779619812965,0.0005130404024384916,0.016520356759428978,0.0005130404024384916,0.016520356759428978
2647,0.012154150754213333,3.63987528544385e-05,0.004711915738880634,0.000896964396815747,0.021354258060455322,0.000896964396815747,0.021354258060455322,0.011901866644620895,3.515216303640045e-05,0.00446473341435194,0.0006463319296017289,0.018139304593205452,0.0006463319296017289,0.018139304593205452
2648,0.012154457159340382,3.634374661487527e-05,0.004713493399322033,0.0008980571292340755,0.021485257893800735,0.0008980571292340755,0.021485257893800735,0.011977005749940872,3.762819687835872e-05,0.0049485401250422,0.0007198235252872109,0.01932341232895851,0.0007198235252872109,0.01932341232895851
2649,0.012170947156846523,3.636343899415806e-05,0.004714017268270254,0.0009153330465778708,0.02158205211162567,0.0009153330465778708,0.02158205211162567,0.013298324309289455,4.155226270086132e-05,0.0051854136399924755,0.0020376427564769983,0.034815821796655655,0.0020376427564769983,0.034815821796655655
2650,0.012173483148217201,3.628253034548834e-05,0.0047027599066495895,0.0009186913375742733,0.02148965746164322,0.0009186913375742733,0.02148965746164322,0.012744084931910038,4.252197686582804e-05,0.005008551757782698,0.001483266707509756,0.030470004305243492,0.001483266707509756,0.030470004305243492
2651,0.012159976176917553,3.6117042327532545e-05,0.004691156093031168,0.0009060461889021099,0.02142619714140892,0.0009060461889021099,0.02142619714140892,0.011805842630565166,3.3667452953523025e-05,0.004356338642537594,0.0005546018364839256,0.017355911433696747,0.0005546018364839256,0.017355911433696747
2652,0.012161722406744957,3.603995719458908e-05,0.004688943270593882,0.0009086079080589116,0.02151784673333168,0.0009086079080589116,0.02151784673333168,0.011932714842259884,3.636991459643468e-05,0.0046905213966965675,0.000679610762745142,0.019955825060606003,0.000679610762745142,0.019955825060606003
2653,0.01217726431787014,3.6123172321822494e-05,0.004694605246186256,0.0009248009300790727,0.021639708429574966,0.0009248009300790727,0.021639708429574966,0.01207498274743557,3.690486482810229e-05,0.00463461596518755,0.0008220321033149958,0.02262263186275959,0.0008220321033149958,0.02262263186275959
2654,0.012146920897066593,3.581005148589611e-05,0.004677212797105312,0.0008955046068876982,0.021444663405418396,0.0008955046068876982,0.021444663405418396,0.012722267769277096,3.845100218313746e-05,0.004985828418284655,0.0014684832422062755,0.02802242338657379,0.0014684832422062755,0.02802242338657379
2655,0.012169646099209785,3.5816738090943545e-05,0.0046760933473706245,0.0009189220727421343,0.021689264103770256,0.0009189220727421343,0.021689264103770256,0.012363146990537643,3.8897393096704036e-05,0.004820793401449919,0.0011097085662186146,0.024395599961280823,0.0011097085662186146,0.024395599961280823
2656,0.012151381000876427,3.5587599995778874e-05,0.004661661572754383,0.0009016628027893603,0.021516069769859314,0.0009016628027893603,0.021516069769859314,0.012287061661481857,3.813496005022898e-05,0.005268503446131945,0.0010351905366405845,0.023503966629505157,0.0010351905366405845,0.023503966629505157
2657,0.01214629877358675,3.5495057090884075e-05,0.00465579517185688,0.0008973591029644012,0.02150157280266285,0.0008973591029644012,0.02150157280266285,0.01208967249840498,3.8026468246243894e-05,0.00513368658721447,0.0008386963745579123,0.021410170942544937,0.0008386963745579123,0.021410170942544937
2658,0.012189802713692188,3.5766050132224336e-05,0.0046645887196063995,0.000941339647397399,0.021591700613498688,0.000941339647397399,0.021591700613498688,0.011762779206037521,3.418042615521699e-05,0.004678880795836449,0.0005162710440345109,0.016920002177357674,0.0005162710440345109,0.016920002177357674
2659,0.012132124975323677,3.5258159186923876e-05,0.004639709834009409,0.0008848590077832341,0.02127522975206375,0.0008848590077832341,0.02127522975206375,0.012249167077243328,3.639314309111796e-05,0.0045258356258273125,0.0010012403363361955,0.022770782932639122,0.0010012403363361955,0.022770782932639122
2660,0.012140768580138683,3.5248816857347265e-05,0.004638694692403078,0.0008942494168877602,0.021433265879750252,0.0008942494168877602,0.021433265879750252,0.01175283920019865,3.304316851426847e-05,0.004399911966174841,0.0005089478800073266,0.016637014225125313,0.0005089478800073266,0.016637014225125313
2661,0.012146460823714733,3.5241275327280164e-05,0.004640250001102686,0.0009007196640595794,0.021515507251024246,0.0009007196640595794,0.021515507251024246,0.012226488441228867,3.6629098758567125e-05,0.005021666642278433,0.0009798412211239338,0.023438528180122375,0.0009798412211239338,0.023438528180122375
2662,0.012126759625971317,3.506552457110956e-05,0.004625874105840921,0.0008819604408927262,0.02127721533179283,0.0008819604408927262,0.02127721533179283,0.011710002087056637,3.1712130294181406e-05,0.004265656694769859,0.000468938029371202,0.015527348965406418,0.000468938029371202,0.015527348965406418
2663,0.012136150151491165,3.496814679238014e-05,0.004616031888872385,0.0008921787375584245,0.02131933718919754,0.0008921787375584245,0.02131933718919754,0.011993290856480598,3.585228114388883e-05,0.004530781414359808,0.0007487205439247191,0.019927402958273888,0.0007487205439247191,0.019927402958273888
2664,0.012166022323071957,3.510852548060939e-05,0.004630101379007101,0.0009225938702002168,0.021692480891942978,0.0009225938702002168,0.021692480891942978,0.01182530727237463,3.319845563964918e-05,0.004506081808358431,0.0005841220845468342,0.017958667129278183,0.0005841220845468342,0.017958667129278183
2665,0.01213745679706335,3.483753607724793e-05,0.0046136206947267056,0.0008950605406425893,0.021437907591462135,0.0008950605406425893,0.021437907591462135,0.01385420747101307,4.8706431698519737e-05,0.005891087464988232,0.0025986782275140285,0.03878909349441528,0.0025986782275140285,0.03878909349441528
2666,0.012129142880439758,3.475955600151792e-05,0.0046075391583144665,0.0008874823688529432,0.0214717797935009,0.0008874823688529432,0.0214717797935009,0.012104958295822144,3.5288820072310045e-05,0.00464920187368989,0.00086327048484236,0.021163785830140114,0.00086327048484236,0.021163785830140114
2667,0.012162075378000736,3.4893047995865345e-05,0.004618840292096138,0.0009211035212501884,0.021622437983751297,0.0009211035212501884,0.021622437983751297,0.013004781678318977,4.2958356061717495e-05,0.005391228012740612,0.0017562565626576543,0.03230413421988487,0.0017562565626576543,0.03230413421988487
2668,0.012135501019656658,3.467739588813856e-05,0.004604090005159378,0.0008955113589763641,0.021489223465323448,0.0008955113589763641,0.021489223465323448,0.011759603396058083,3.1901679903967306e-05,0.004342311527580023,0.0005227701622061431,0.017019156366586685,0.0005227701622061431,0.017019156366586685
2669,0.012146796099841595,3.464927794993855e-05,0.004603726789355278,0.0009074825211428106,0.021637065336108208,0.0009074825211428106,0.021637065336108208,0.012018374167382717,3.352010025992058e-05,0.004555899184197187,0.000780515605583787,0.021539675071835518,0.000780515605583787,0.021539675071835518
2670,0.012132396921515465,3.449587165960111e-05,0.0045885746367275715,0.0008940225816331804,0.02133997343480587,0.0008940225816331804,0.02133997343480587,0.01189909316599369,3.3509175409562886e-05,0.004452423192560673,0.0006619393825531006,0.01978294737637043,0.0006619393825531006,0.01978294737637043
2671,0.012133467942476273,3.44567779393401e-05,0.004587874747812748,0.0008958324324339628,0.021397553384304047,0.0008958324324339628,0.021397553384304047,0.011744695715606213,3.39419420924969e-05,0.004335838835686445,0.0005079091060906649,0.01608041115105152,0.0005079091060906649,0.01608041115105152
2672,0.0121188685297966,3.4219901863252744e-05,0.004571537487208843,0.0008821738883852959,0.021326156333088875,0.0008821738883852959,0.021326156333088875,0.011829905211925507,3.3073964004870504e-05,0.00444194208830595,0.0005946076707914472,0.01866293139755726,0.0005946076707914472,0.01866293139755726
2673,0.012148554436862469,3.442327579250559e-05,0.004580535460263491,0.000912418938241899,0.021372390910983086,0.000912418938241899,0.021372390910983086,0.01189529336988926,3.2837044273037463e-05,0.004266812931746244,0.000661142636090517,0.018633030354976654,0.000661142636090517,0.018633030354976654
2674,0.012124917469918728,3.416809340706095e-05,0.00456615025177598,0.0008897949010133743,0.0213024765253067,0.0008897949010133743,0.0213024765253067,0.011770501732826233,3.2648818887537345e-05,0.004388908389955759,0.0005373138701543212,0.0168696790933609,0.0005373138701543212,0.0168696790933609
2675,0.01212974265217781,3.415689570829272e-05,0.004567377734929323,0.0008953745127655566,0.02132573164999485,0.0008953745127655566,0.02132573164999485,0.012433119118213654,3.885702244588174e-05,0.0045400685630738735,0.001194479176774621,0.024162814021110535,0.001194479176774621,0.024162814021110535
2676,0.012126710265874863,3.411912257433869e-05,0.004564827308058739,0.0008931136108003557,0.021331019699573517,0.0008931136108003557,0.021331019699573517,0.012883965857326984,4.1521045204717666e-05,0.0052748993039131165,0.0016434637364000082,0.031111573800444603,0.0016434637364000082,0.031111573800444603
2677,0.012115631252527237,3.394727173144929e-05,0.004558718763291836,0.0008828940335661173,0.02144530415534973,0.0008828940335661173,0.02144530415534973,0.011730696074664593,3.2004230888560414e-05,0.004256775602698326,0.0005002543912269175,0.016560809686779976,0.0005002543912269175,0.016560809686779976
2678,0.012134432792663574,3.4003744076471776e-05,0.004559808410704136,0.0009023973834700882,0.021413899958133698,0.0009023973834700882,0.021413899958133698,0.01268357876688242,3.987519085058011e-05,0.004859976004809141,0.0014459138037636876,0.02993595041334629,0.0014459138037636876,0.02993595041334629
2679,0.012098181061446667,3.3709005947457626e-05,0.004537577275186777,0.0008670897223055363,0.021083002910017967,0.0008670897223055363,0.021083002910017967,0.011758958920836449,3.257011485402472e-05,0.004446222446858883,0.000529515789821744,0.016760529950261116,0.000529515789821744,0.016760529950261116
2680,0.012133067473769188,3.3816111681517214e-05,0.004544864408671856,0.00090268679196015,0.021413976326584816,0.00090268679196015,0.021413976326584816,0.012145654298365116,3.477916106930934e-05,0.004286108538508415,0.0009145878721028566,0.02216131053864956,0.0009145878721028566,0.02216131053864956
2681,0.012110495008528233,3.366743476362899e-05,0.004535131622105837,0.0008809913997538388,0.021259333938360214,0.0008809913997538388,0.021259333938360214,0.012150455266237259,3.251943053328432e-05,0.004626234527677298,0.0009225117973983288,0.02250310778617859,0.0009225117973983288,0.02250310778617859
2682,0.01210739929229021,3.352157727931626e-05,0.004525374621152878,0.000878788938280195,0.021161358803510666,0.000878788938280195,0.021161358803510666,0.011858181096613407,3.265984196332283e-05,0.004545672796666622,0.0006307634757831693,0.01857585832476616,0.0006307634757831693,0.01857585832476616
2683,0.01211355347186327,3.358506000950001e-05,0.004531159531325102,0.0008855810156092048,0.021331926807761192,0.0008855810156092048,0.021331926807761192,0.011873683892190456,3.2550873584114015e-05,0.004467597231268883,0.0006470936350524426,0.01867818646132946,0.0006470936350524426,0.01867818646132946
2684,0.012114165350794792,3.352902422193438e-05,0.004530229605734348,0.0008869973826222122,0.02139102853834629,0.0008869973826222122,0.02139102853834629,0.014231182634830475,4.3785577872768044e-05,0.004788103047758341,0.0029938293155282736,0.03666521608829498,0.0029938293155282736,0.03666521608829498
2685,0.012163843028247356,3.383203875273466e-05,0.004525602795183659,0.000937105854973197,0.021056368947029114,0.000937105854973197,0.021056368947029114,0.011923345737159252,3.494474003673531e-05,0.004694534931331873,0.0006957297446206212,0.020106283947825432,0.0006957297446206212,0.020106283947825432
2686,0.012109925039112568,3.339739851071499e-05,0.0045173922553658485,0.000884339096955955,0.021267719566822052,0.000884339096955955,0.021267719566822052,0.011831565760076046,3.056578498217277e-05,0.004256596323102713,0.0006091265822760761,0.01810736395418644,0.0006091265822760761,0.01810736395418644
2687,0.012093170545995235,3.316541915410198e-05,0.004499141592532396,0.0008685881621204317,0.02095789462327957,0.0008685881621204317,0.02095789462327957,0.01167752780020237,2.9972165066283196e-05,0.0042060068808496,0.00045636185677722096,0.015537537634372711,0.00045636185677722096,0.015537537634372711
2688,0.012114202603697777,3.326449223095551e-05,0.004509548656642437,0.0008902504341676831,0.021276744082570076,0.0008902504341676831,0.021276744082570076,0.01200548093765974,3.0415987566811964e-05,0.004432412795722485,0.0007847573724575341,0.02110915444791317,0.0007847573724575341,0.02110915444791317
2689,0.012097802013158798,3.3130927477031946e-05,0.004505273886024952,0.0008747226092964411,0.02126344107091427,0.0008747226092964411,0.02126344107091427,0.012690510600805283,3.5546694562071934e-05,0.004775437526404858,0.001465174718759954,0.030954675748944283,0.001465174718759954,0.030954675748944283
2690,0.012096419930458069,3.30632392433472e-05,0.004499530885368586,0.0008741640485823154,0.02122349664568901,0.0008741640485823154,0.02122349664568901,0.012249935418367386,3.446880145929754e-05,0.004417608957737684,0.0010266334284096956,0.02363804168999195,0.0010266334284096956,0.02363804168999195
2691,0.01210442278534174,3.304556230432354e-05,0.004494423512369394,0.0008828739519231021,0.021249674260616302,0.0008828739519231021,0.021249674260616302,0.01223182212561369,3.3810494642239064e-05,0.004539983347058296,0.0010096468031406403,0.023868821561336517,0.0010096468031406403,0.023868821561336517
2692,0.012077171355485916,3.282067336840555e-05,0.0044807931408286095,0.0008566229371353984,0.021027710288763046,0.0008566229371353984,0.021027710288763046,0.011804711073637009,2.9803513825754635e-05,0.004183352459222078,0.0005874425987713039,0.017745204269886017,0.0005874425987713039,0.017745204269886017
