epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,8728042496.0,8718654464.0,77004.2734375,8718654464.0,9392793.0,1870.6719970703125,9392793.0,9396871.0,1871.44189453125,9396871.0,1004821952.0,1004091648.0,31680.470703125,1004091648.0,730382.6875,683.4395751953125,730382.6875,732024.375,684.2523193359375,732024.375
1,537686400.0,537305792.0,22798.072265625,537305792.0,380098.96875,486.093505859375,380098.96875,381274.875,486.9082336425781,381274.875,285848768.0,285649792.0,16898.072265625,285649792.0,198978.625,360.3269348144531,198978.625,199860.5625,361.15045166015625,199860.5625
2,193213952.0,193080112.0,13802.0537109375,193080112.0,133851.953125,293.9169616699219,133851.953125,134569.53125,294.7325134277344,134569.53125,129079232.0,128988312.0,11355.4091796875,128988312.0,90898.3984375,244.91867065429688,90898.3984375,91498.28125,245.74049377441406,91498.28125
3,95835640.0,95767624.0,9747.4306640625,95767624.0,67996.9609375,211.09068298339844,67996.9609375,68510.2109375,211.89910888671875,68510.2109375,70534440.0,70482984.0,8394.0986328125,70482984.0,51445.796875,184.9719696044922,51445.796875,51895.1796875,185.78274536132812,51895.1796875
4,55195928.0,55155120.0,7406.328125,55155120.0,40802.20703125,164.1769561767578,40802.20703125,41197.3828125,164.9751739501953,41197.3828125,42825992.0,42793320.0,6540.6748046875,42793320.0,32668.5703125,147.74864196777344,32668.5703125,33023.40625,148.547119140625,33023.40625
5,34623364.0,34596436.0,5869.61376953125,34596436.0,26931.208984375,133.6842041015625,26931.208984375,27248.640625,134.47067260742188,27248.640625,27807812.0,27785426.0,5270.4140625,27785426.0,22385.328125,122.43726348876953,22385.328125,22675.169921875,123.22396087646484,22675.169921875
6,23026580.0,23007650.0,4788.6376953125,23007650.0,18923.294921875,112.19707489013672,18923.294921875,19185.595703125,112.97244262695312,19185.595703125,18960082.0,18943920.0,4351.83251953125,18943920.0,16163.2724609375,104.0608901977539,16163.2724609375,16405.8203125,104.8382797241211,16405.8203125
7,15980285.0,15966325.0,3990.195556640625,15966325.0,13961.140625,96.36791229248047,13961.140625,14182.62890625,97.13262176513672,14182.62890625,13387378.0,13375214.0,3656.68603515625,13375214.0,12164.431640625,90.21739959716797,12164.431640625,12371.0380859375,90.98395538330078,12371.0380859375
8,11416917.0,11406274.0,3373.150146484375,11406274.0,10644.0458984375,84.0864028930664,10644.0458984375,10833.7880859375,84.84039306640625,10833.7880859375,9682104.0,9672694.0,3109.6435546875,9672694.0,9410.123046875,79.25648498535156,9410.123046875,9588.236328125,80.01175689697266,9588.236328125
9,8332577.5,8324240.0,2881.98193359375,8324240.0,8337.32421875,74.31792449951172,8337.32421875,8501.65234375,75.06110382080078,8501.65234375,7138637.5,7131187.5,2670.03271484375,7131187.5,7450.52001953125,70.39476776123047,7450.52001953125,7605.583984375,71.139404296875,7605.583984375
10,6188184.5,6181527.5,2483.708251953125,6181527.5,6656.5703125,66.278076171875,6656.5703125,6800.14208984375,67.01054382324219,6800.14208984375,5334561.0,5328563.0,2308.01708984375,5328563.0,5997.3603515625,63.014923095703125,5997.3603515625,6133.29541015625,63.748435974121094,6133.29541015625
11,4643205.5,4637812.5,2151.44140625,4637812.5,5393.39794921875,59.50937271118164,5393.39794921875,5519.49853515625,60.232826232910156,5519.49853515625,4018840.75,4013958.25,2003.1710205078125,4013958.25,4882.83251953125,56.702144622802734,4882.83251953125,5002.5107421875,57.42631149291992,5002.5107421875
12,3507785.0,3503377.25,1869.9326171875,3503377.25,4408.96484375,53.64809036254883,4408.96484375,4520.125,54.36281204223633,4520.125,3044363.0,3040354.25,1743.373046875,3040354.25,4009.637939453125,51.21425247192383,4009.637939453125,4115.32080078125,51.930843353271484,4115.32080078125
13,2662064.75,2658432.25,1628.92626953125,2658432.25,3633.4501953125,48.527305603027344,3633.4501953125,3731.69921875,49.23396301269531,3731.69921875,2314669.75,2311356.75,1520.0499267578125,2311356.75,3313.533935546875,46.374961853027344,3313.533935546875,3407.0556640625,47.08484649658203,3407.0556640625
14,2030262.5,2027248.375,1422.5047607421875,2027248.375,3015.24658203125,44.033226013183594,3015.24658203125,3102.32080078125,44.73232650756836,3102.32080078125,1772106.5,1769344.25,1329.920654296875,1769344.25,2762.45263671875,42.16325759887695,2762.45263671875,2845.510986328125,42.8667106628418,2845.510986328125
