epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,3.3897228372279296e+16,3.3895800295653376e+16,89917392.0,3.3895800295653376e+16,1433953239040.0,382972.9375,1433953239040.0,1433953501184.0,382973.34375,1433953501184.0,308830596497408.0,308819691307008.0,17572972.0,308819691307008.0,10791842816.0,77246.25,10791842816.0,10791988224.0,77246.8359375,10791988224.0
1,112041075408896.0,112036302290944.0,10000409.0,112036302290944.0,4741123584.0,48200.09375,4741123584.0,4741201408.0,48200.6640625,4741201408.0,27425423491072.0,27423760449536.0,5236681.5,27423760449536.0,1674667136.0,28524.94921875,1674667136.0,1674711424.0,28525.525390625,1674711424.0
2,10985786048512.0,10984968159232.0,3159697.75,10984968159232.0,805252480.0,18728.46484375,805252480.0,805279808.0,18729.07421875,805279808.0,2982437715968.0,2982131269632.0,1726850.375,2982131269632.0,305687520.0,11500.75390625,305687520.0,305702912.0,11501.3798828125,305702912.0
3,1177932791808.0,1177792937984.0,1030641.375,1177792937984.0,141320352.0,7408.5537109375,141320352.0,141329744.0,7409.1748046875,141329744.0,290920300544.0,290873901056.0,539313.25,290873901056.0,46302716.0,4289.8115234375,46302716.0,46308084.0,4290.45263671875,46308084.0
4,103744389120.0,103726276608.0,300850.5625,103726276608.0,18336980.0,2527.002197265625,18336980.0,18340074.0,2527.63671875,18340074.0,19171475456.0,19167332352.0,138441.53125,19167332352.0,4142334.25,1250.0980224609375,4142334.25,4143802.5,1250.738525390625,4143802.5
5,6170984448.0,6169545728.0,72374.0,6169545728.0,1439332.75,681.9098510742188,1439332.75,1440118.5,682.547607421875,1440118.5,986118144.0,985836608.0,31396.69921875,985836608.0,281391.09375,318.4997253417969,281391.09375,281745.6875,319.1311340332031,281745.6875
6,323243744.0,323144512.0,16649.546875,323144512.0,98680.1328125,174.91055297851562,98680.1328125,98871.8203125,175.51791381835938,98871.8203125,56671392.0,56651936.0,7526.349609375,56651936.0,19465.6015625,82.23823547363281,19465.6015625,19552.703125,82.80876159667969,19552.703125
7,18288234.0,18281262.0,3923.3369140625,18281262.0,6957.8232421875,45.45877456665039,6957.8232421875,7002.76806640625,45.91123580932617,7002.76806640625,2715545.5,2714033.25,1647.2847900390625,2714033.25,1512.488525390625,22.078035354614258,1512.488525390625,1530.5281982421875,22.338348388671875,1530.5281982421875
8,816314.75,815643.9375,817.84765625,815643.9375,671.3502807617188,14.151002883911133,671.3502807617188,679.5586547851562,13.986749649047852,679.5586547851562,94001.90625,93718.3125,305.96337890625,93718.3125,283.6296691894531,9.610661506652832,283.6296691894531,285.77557373046875,8.940056800842285,285.77557373046875
9,28773.681640625,28591.291015625,153.5147705078125,28591.291015625,182.44906616210938,7.9004435539245605,182.44906616210938,182.48936462402344,6.958280563354492,182.48936462402344,3474.752685546875,3355.141845703125,57.4845085144043,3355.141845703125,119.6094970703125,6.711450576782227,119.6094970703125,118.08844757080078,5.597922325134277,118.08844757080078
10,868.5414428710938,762.4685668945312,21.903125762939453,762.4685668945312,106.0711669921875,6.423541069030762,106.0711669921875,103.91902923583984,5.265406608581543,103.91902923583984,149.0740966796875,49.701786041259766,4.861013889312744,49.701786041259766,99.37226104736328,6.281583309173584,99.37226104736328,96.83670043945312,5.086724281311035,96.83670043945312
11,1415.95068359375,1323.4295654296875,8.814277648925781,1323.4295654296875,92.52037048339844,6.093927383422852,92.52037048339844,89.8155746459961,4.871213912963867,89.8155746459961,678.47509765625,610.95068359375,24.087661743164062,610.95068359375,67.52474975585938,5.395445823669434,67.52474975585938,64.1695785522461,4.155318737030029,64.1695785522461
12,21111.181640625,21035.396484375,79.85365295410156,21035.396484375,75.74102783203125,5.5,75.74102783203125,72.63174438476562,4.345658779144287,72.63174438476562,1698.2862548828125,1639.485595703125,40.153499603271484,1639.485595703125,58.79938888549805,5.11803674697876,58.79938888549805,55.055763244628906,3.886730909347534,55.055763244628906
