epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error
0,2.0965309143066406,0.11104024201631546,0.19997099041938782,0.11104024201631546,1.9836057424545288,1.1160980463027954,1.9836057424545288,0.001887309132143855,0.029303591698408127,0.001887309132143855,1.9616342782974243,0.04562544450163841,0.17985858023166656,0.04562544450163841,1.9143201112747192,1.0959075689315796,1.9143201112747192,0.001689454773440957,0.02766595408320427,0.001689454773440957
1,1.8995506763458252,0.05290815979242325,0.1624513417482376,0.05290815979242325,1.84528648853302,1.0748618841171265,1.84528648853302,0.0013566872803494334,0.025107519701123238,0.0013566872803494334,1.7942248582839966,0.020331671461462975,0.11702509969472885,0.020331671461462975,1.7728089094161987,1.0528028011322021,1.7728089094161987,0.001084785326384008,0.022683771327137947,0.0010847854427993298
2,1.7191394567489624,0.026451440528035164,0.11808241158723831,0.026451440528035164,1.6918025016784668,1.0272196531295776,1.6918025016784668,0.0008902555564418435,0.02067042887210846,0.0008902555564418435,1.6280639171600342,0.01325825322419405,0.09396792203187943,0.01325825322419405,1.6140482425689697,1.002774953842163,1.6140482425689697,0.0007576374337077141,0.01926848478615284,0.0007576374337077141
3,1.555945873260498,0.015671897679567337,0.09681859612464905,0.015671897679567337,1.5395479202270508,0.9781012535095215,1.5395479202270508,0.0007280500140041113,0.01897720992565155,0.0007280500140041113,1.4924479722976685,0.020268267020583153,0.1228286549448967,0.020268267020583153,1.4714784622192383,0.9552410840988159,1.4714784622192383,0.0007022973150014877,0.018761727958917618,0.0007022971985861659
4,1.422577142715454,0.013141496106982231,0.09021268784999847,0.013141496106982231,1.408707857131958,0.9330797791481018,1.408707857131958,0.0007252501673065126,0.01897216960787773,0.0007252501673065126,1.3724905252456665,0.01298130489885807,0.08685103803873062,0.01298130489885807,1.3587678670883179,0.9156118035316467,1.3587678670883179,0.0007421166519634426,0.019155777990818024,0.0007421166519634426
5,1.3249510526657104,0.012427250854671001,0.08755528926849365,0.012427250854671001,1.311820387840271,0.8988135457038879,1.311820387840271,0.0007039919146336615,0.018663126975297928,0.0007039919146336615,1.284741997718811,0.010125295259058475,0.07967464625835419,0.010125295259058475,1.2739673852920532,0.8852717876434326,1.2739673852920532,0.0006490175728686154,0.01790989749133587,0.0006490175728686154
6,1.2505956888198853,0.011716100387275219,0.08524341881275177,0.011716100387275219,1.2382415533065796,0.8717150688171387,1.2382415533065796,0.0006362911080941558,0.01767701469361782,0.0006362911080941558,1.2176520824432373,0.011827671900391579,0.0834745392203331,0.011827671900391579,1.2051957845687866,0.8591389060020447,1.2051957845687866,0.0006285881972871721,0.01755497045814991,0.000628588255494833
7,1.184166669845581,0.010911955498158932,0.0820842981338501,0.010911955498158932,1.1726737022399902,0.8460428714752197,1.1726737022399902,0.0005819877842441201,0.01689053885638714,0.0005819877842441201,1.1543283462524414,0.010289063677191734,0.07927373051643372,0.010289063677191734,1.1434593200683594,0.833962082862854,1.1434593200683594,0.0005795084871351719,0.016820479184389114,0.0005795084871351719
8,1.1179836988449097,0.010293134488165379,0.0792590007185936,0.010293134488165379,1.1071377992630005,0.8190855979919434,1.1071377992630005,0.0005522383726201952,0.0164495836943388,0.0005522383726201952,1.0849891901016235,0.010776794515550137,0.08625585585832596,0.010776794515550137,1.0736823081970215,0.8050781488418579,1.0736823081970215,0.0005299707991071045,0.016106361523270607,0.0005299707408994436
9,1.0517014265060425,0.009998973459005356,0.07746835052967072,0.009998973459005356,1.041170597076416,0.7908483147621155,1.041170597076416,0.0005327535909600556,0.016092926263809204,0.0005327535327523947,1.01893949508667,0.010077706538140774,0.07499714195728302,0.010077706538140774,1.008321762084961,0.7766575217247009,1.008321762084961,0.0005400298396125436,0.016219399869441986,0.0005400298978202045
10,0.987296998500824,0.009999864734709263,0.07676289230585098,0.009999864734709263,0.9767742156982422,0.7623796463012695,0.9767742156982422,0.000524636881891638,0.015902051702141762,0.000524636881891638,0.9551916122436523,0.010085687041282654,0.07270737737417221,0.010085687041282654,0.9445772171020508,0.7474402189254761,0.9445772171020508,0.0005286931409500539,0.015904108062386513,0.0005286931409500539
