2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:38:35.091128 ,64.000000,3.142829,59.419659,0.000000,1.000000
2022-05-09 19:38:35.700731 ,65.000000,3.142829,58.441908,0.000000,1.000000
2022-05-09 19:38:36.310324 ,66.000000,3.142829,57.496472,0.000000,1.000000
2022-05-09 19:38:36.944511 ,67.000000,3.142829,56.580639,0.000000,1.000000
2022-05-09 19:38:37.555270 ,68.000000,3.142829,55.696250,0.000000,1.000000
2022-05-09 19:38:38.189175 ,69.000000,3.142829,54.841819,0.000000,1.000000
2022-05-09 19:38:38.820303 ,70.000000,3.142829,54.018529,0.000000,1.000000
2022-05-09 19:38:39.431577 ,71.000000,3.142829,53.221266,0.000000,1.000000
2022-05-09 19:38:40.050928 ,72.000000,3.142829,52.448860,0.000000,1.000000
2022-05-09 19:38:40.661231 ,73.000000,3.142829,51.701830,0.000000,1.000000
2022-05-09 19:38:41.292570 ,74.000000,3.142829,50.980258,0.000000,1.000000
2022-05-09 19:38:41.912229 ,75.000000,3.142829,50.284032,0.000000,1.000000
2022-05-09 19:38:42.533105 ,76.000000,3.142829,49.612657,0.000000,1.000000
2022-05-09 19:38:43.157444 ,77.000000,3.142829,48.964550,0.000000,1.000000
2022-05-09 19:38:43.770328 ,78.000000,3.142829,48.337017,0.000000,1.000000
2022-05-09 19:38:44.384208 ,79.000000,3.142829,47.729184,0.000000,1.000000
2022-05-09 19:38:45.001280 ,80.000000,3.142829,47.140268,0.000000,1.000000
2022-05-09 19:38:45.610018 ,81.000000,3.142829,46.574918,0.000000,1.000000
2022-05-09 19:38:46.231138 ,82.000000,3.142829,46.031021,0.000000,1.000000
2022-05-09 19:38:46.840769 ,83.000000,3.142829,45.504762,0.000000,1.000000
2022-05-09 19:38:47.469236 ,84.000000,3.142829,44.994828,0.000000,1.000000
2022-05-09 19:38:48.095253 ,85.000000,3.142829,44.501600,0.000000,1.000000
2022-05-09 19:38:48.709361 ,86.000000,3.142829,44.024793,0.000000,1.000000
2022-05-09 19:38:49.333322 ,87.000000,3.142829,43.564522,0.000000,1.000000
2022-05-09 19:38:49.942621 ,88.000000,3.142829,43.120746,0.000000,1.000000
2022-05-09 19:38:50.566805 ,89.000000,3.142829,42.690363,0.000000,1.000000
