2022-05-10 17:17:35.761983 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-10 17:17:37.458320 ,0.000000,3.142829,5317.849185,0.000000,1.000000
2022-05-10 17:17:37.922574 ,1.000000,3.142829,16.243873,0.000000,1.000000
2022-05-10 17:17:38.382828 ,2.000000,3.142829,24.381054,0.000000,1.000000
2022-05-10 17:17:38.851434 ,3.000000,3.142829,32.403624,0.000000,1.000000
2022-05-10 17:17:39.311244 ,4.000000,3.142829,40.239027,0.000000,1.000000
2022-05-10 17:17:39.775516 ,5.000000,3.142829,47.819463,0.000000,1.000000
2022-05-10 17:17:40.249711 ,6.000000,3.142829,55.114737,0.000000,1.000000
2022-05-10 17:17:40.714157 ,7.000000,3.142829,62.132595,0.000000,1.000000
2022-05-10 17:17:41.183791 ,8.000000,3.142829,68.858510,0.000000,1.000000
2022-05-10 17:17:41.650065 ,9.000000,3.142829,75.240234,0.000000,1.000000
2022-05-10 17:17:42.118732 ,10.000000,3.142829,81.221219,0.000000,1.000000
2022-05-10 17:17:42.587319 ,11.000000,3.142829,86.770888,0.000000,1.000000
2022-05-10 17:17:43.068228 ,12.000000,3.142829,91.893905,0.000000,1.000000
2022-05-10 17:17:43.539282 ,13.000000,3.142829,96.602392,0.000000,1.000000
2022-05-10 17:17:44.007002 ,14.000000,3.142829,100.887286,0.000000,1.000000
2022-05-10 17:17:44.477478 ,15.000000,3.142829,104.742308,0.000000,1.000000
2022-05-10 17:17:44.944297 ,16.000000,3.142829,108.155391,0.000000,1.000000
2022-05-10 17:17:45.412755 ,17.000000,3.142829,111.131211,0.000000,1.000000
2022-05-10 17:17:45.878034 ,18.000000,3.142829,113.680907,0.000000,1.000000
2022-05-10 17:17:46.355253 ,19.000000,3.142829,115.824792,0.000000,1.000000
2022-05-10 17:17:46.822208 ,20.000000,3.142829,117.578633,0.000000,1.000000
2022-05-10 17:17:47.290920 ,21.000000,3.142829,118.963137,0.000000,1.000000
2022-05-10 17:17:47.761806 ,22.000000,3.142829,120.003535,0.000000,1.000000
2022-05-10 17:17:48.234720 ,23.000000,3.142829,120.712675,0.000000,1.000000
2022-05-10 17:17:48.703903 ,24.000000,3.142829,121.108667,0.000000,1.000000
2022-05-10 17:17:49.171637 ,25.000000,3.142829,121.216792,0.000000,1.000000
2022-05-10 17:17:49.642896 ,26.000000,3.142829,121.063722,0.000000,1.000000
2022-05-10 17:17:50.110987 ,27.000000,3.142829,120.671321,0.000000,1.000000
2022-05-10 17:17:50.590008 ,28.000000,3.142829,120.068268,0.000000,1.000000
2022-05-10 17:17:51.067746 ,29.000000,3.142829,119.277458,0.000000,1.000000
2022-05-10 17:17:51.547663 ,30.000000,3.142829,118.321647,0.000000,1.000000
2022-05-10 17:17:52.030087 ,31.000000,3.142829,117.219330,0.000000,1.000000
2022-05-10 17:17:52.512911 ,32.000000,3.142829,115.991823,0.000000,1.000000
2022-05-10 17:17:52.981807 ,33.000000,3.142829,114.663716,0.000000,1.000000
2022-05-10 17:17:53.450263 ,34.000000,3.142829,113.256693,0.000000,1.000000
2022-05-10 17:17:53.924098 ,35.000000,3.142829,111.784339,0.000000,1.000000
2022-05-10 17:17:54.397488 ,36.000000,3.142829,110.261101,0.000000,1.000000
2022-05-10 17:17:54.870361 ,37.000000,3.142829,108.700840,0.000000,1.000000
2022-05-10 17:17:55.351124 ,38.000000,3.142829,107.114895,0.000000,1.000000
2022-05-10 17:17:55.827853 ,39.000000,3.142829,105.517414,0.000000,1.000000
2022-05-10 17:17:56.299970 ,40.000000,3.142829,103.920218,0.000000,1.000000
2022-05-10 17:17:56.775007 ,41.000000,3.142829,102.329672,0.000000,1.000000
2022-05-10 17:17:57.249215 ,42.000000,3.142829,100.755100,0.000000,1.000000
2022-05-10 17:17:57.718671 ,43.000000,3.142829,99.203171,0.000000,1.000000
2022-05-10 17:17:58.197572 ,44.000000,3.142829,97.677144,0.000000,1.000000
2022-05-10 17:17:58.667051 ,45.000000,3.142829,96.180980,0.000000,1.000000
2022-05-10 17:17:59.143933 ,46.000000,3.142829,94.720629,0.000000,1.000000
2022-05-10 17:17:59.618412 ,47.000000,3.142829,93.295278,0.000000,1.000000
2022-05-10 17:18:00.090769 ,48.000000,3.142829,91.912048,0.000000,1.000000
2022-05-10 17:18:00.568174 ,49.000000,3.142829,90.574298,0.000000,1.000000
2022-05-10 17:18:01.051016 ,50.000000,3.142829,89.280422,0.000000,1.000000
2022-05-10 17:18:01.530641 ,51.000000,3.142829,88.031777,0.000000,1.000000
2022-05-10 17:18:02.013596 ,52.000000,3.142829,86.824804,0.000000,1.000000
2022-05-10 17:18:02.487943 ,53.000000,3.142829,85.661041,0.000000,1.000000
2022-05-10 17:18:02.965282 ,54.000000,3.142829,84.542523,0.000000,1.000000
2022-05-10 17:18:03.446224 ,55.000000,3.142829,83.469821,0.000000,1.000000
2022-05-10 17:18:03.926957 ,56.000000,3.142829,82.441137,0.000000,1.000000
2022-05-10 17:18:04.401598 ,57.000000,3.142829,81.454120,0.000000,1.000000
2022-05-10 17:18:04.898950 ,58.000000,3.142829,80.508469,0.000000,1.000000
2022-05-10 17:18:05.386682 ,59.000000,3.142829,79.602781,0.000000,1.000000
2022-05-10 17:18:05.863039 ,60.000000,3.142829,78.737224,0.000000,1.000000
2022-05-10 17:18:06.358765 ,61.000000,3.142829,77.908822,0.000000,1.000000
2022-05-10 17:18:06.846379 ,62.000000,3.142829,77.119324,0.000000,1.000000
2022-05-10 17:18:07.330606 ,63.000000,3.142829,76.366653,0.000000,1.000000
2022-05-10 17:18:07.812577 ,64.000000,3.142829,75.647314,0.000000,1.000000
2022-05-10 17:18:08.289123 ,65.000000,3.142829,74.961500,0.000000,1.000000
2022-05-10 17:18:08.769181 ,66.000000,3.142829,74.307734,0.000000,1.000000
2022-05-10 17:18:09.246963 ,67.000000,3.142829,73.683293,0.000000,1.000000
2022-05-10 17:18:09.726698 ,68.000000,3.142829,73.087280,0.000000,1.000000
2022-05-10 17:18:10.212711 ,69.000000,3.142829,72.520119,0.000000,1.000000
2022-05-10 17:18:10.693386 ,70.000000,3.142829,71.982142,0.000000,1.000000
2022-05-10 17:18:11.174575 ,71.000000,3.142829,71.468735,0.000000,1.000000
2022-05-10 17:18:11.656217 ,72.000000,3.142829,70.976385,0.000000,1.000000
2022-05-10 17:18:12.141051 ,73.000000,3.142829,70.507576,0.000000,1.000000
2022-05-10 17:18:12.625804 ,74.000000,3.142829,70.064701,0.000000,1.000000
2022-05-10 17:18:13.109120 ,75.000000,3.142829,69.642221,0.000000,1.000000
2022-05-10 17:18:13.593853 ,76.000000,3.142829,69.240356,0.000000,1.000000
2022-05-10 17:18:14.081814 ,77.000000,3.142829,68.858400,0.000000,1.000000
2022-05-10 17:18:14.573502 ,78.000000,3.142829,68.490743,0.000000,1.000000
2022-05-10 17:18:15.062635 ,79.000000,3.142829,68.139784,0.000000,1.000000
2022-05-10 17:18:15.556452 ,80.000000,3.142829,67.804520,0.000000,1.000000
2022-05-10 17:18:16.040039 ,81.000000,3.142829,67.490392,0.000000,1.000000
2022-05-10 17:18:16.541688 ,82.000000,3.142829,67.193713,0.000000,1.000000
2022-05-10 17:18:17.036732 ,83.000000,3.142829,66.909049,0.000000,1.000000
2022-05-10 17:18:17.527449 ,84.000000,3.142829,66.633430,0.000000,1.000000
2022-05-10 17:18:18.016449 ,85.000000,3.142829,66.365590,0.000000,1.000000
2022-05-10 17:18:18.504761 ,86.000000,3.142829,66.110108,0.000000,1.000000
2022-05-10 17:18:19.008150 ,87.000000,3.142829,65.871035,0.000000,1.000000
2022-05-10 17:18:19.500812 ,88.000000,3.142829,65.643121,0.000000,1.000000
2022-05-10 17:18:19.995507 ,89.000000,3.142829,65.429214,0.000000,1.000000
2022-05-10 17:18:20.489713 ,90.000000,3.142829,65.226728,0.000000,1.000000
2022-05-10 17:18:20.988120 ,91.000000,3.142829,65.026384,0.000000,1.000000
2022-05-10 17:18:21.485476 ,92.000000,3.142829,64.827723,0.000000,1.000000
2022-05-10 17:18:21.977841 ,93.000000,3.142829,64.635066,0.000000,1.000000
2022-05-10 17:18:22.474983 ,94.000000,3.142829,64.456159,0.000000,1.000000
2022-05-10 17:18:22.977667 ,95.000000,3.142829,64.289460,0.000000,1.000000
2022-05-10 17:18:23.483146 ,96.000000,3.142829,64.132550,0.000000,1.000000
2022-05-10 17:18:23.981191 ,97.000000,3.142829,63.981758,0.000000,1.000000
2022-05-10 17:18:24.487707 ,98.000000,3.142829,63.833118,0.000000,1.000000
2022-05-10 17:18:24.991587 ,99.000000,3.142829,63.683218,0.000000,1.000000
2022-05-10 17:18:25.500329 ,100.000000,3.142829,63.533808,0.000000,1.000000
2022-05-10 17:18:25.998841 ,101.000000,3.142829,63.394771,0.000000,1.000000
2022-05-10 17:18:26.501307 ,102.000000,3.142829,63.269529,0.000000,1.000000
2022-05-10 17:18:26.996939 ,103.000000,3.142829,63.157042,0.000000,1.000000
2022-05-10 17:18:27.492108 ,104.000000,3.142829,63.050462,0.000000,1.000000
2022-05-10 17:18:27.995129 ,105.000000,3.142829,62.944618,0.000000,1.000000
2022-05-10 17:18:28.492382 ,106.000000,3.142829,62.838526,0.000000,1.000000
2022-05-10 17:18:29.001080 ,107.000000,3.142829,62.735555,0.000000,1.000000
2022-05-10 17:18:29.498502 ,108.000000,3.142829,62.641081,0.000000,1.000000
2022-05-10 17:18:29.998530 ,109.000000,3.142829,62.561833,0.000000,1.000000
2022-05-10 17:18:30.501708 ,110.000000,3.142829,62.499120,0.000000,1.000000
2022-05-10 17:18:31.014828 ,111.000000,3.142829,62.448777,0.000000,1.000000
2022-05-10 17:18:31.528394 ,112.000000,3.142829,62.401194,0.000000,1.000000
2022-05-10 17:18:32.029239 ,113.000000,3.142829,62.350848,0.000000,1.000000
2022-05-10 17:18:32.534419 ,114.000000,3.142829,62.302338,0.000000,1.000000
2022-05-10 17:18:33.047003 ,115.000000,3.142829,62.264613,0.000000,1.000000
