2022-05-09 21:27:11.482425 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 21:27:12.446096 ,0.000000,3.142829,5317.837745,0.000000,1.000000
2022-05-09 21:27:13.271221 ,1.000000,3.142829,18.315147,0.000000,1.000000
2022-05-09 21:27:14.088248 ,2.000000,3.142829,28.268095,0.000000,1.000000
2022-05-09 21:27:14.907671 ,3.000000,3.142829,38.256785,0.000000,1.000000
2022-05-09 21:27:15.733262 ,4.000000,3.142829,48.100714,0.000000,1.000000
2022-05-09 21:27:16.546026 ,5.000000,3.142829,57.689060,0.000000,1.000000
2022-05-09 21:27:17.374988 ,6.000000,3.142829,66.990724,0.000000,1.000000
2022-05-09 21:27:18.198247 ,7.000000,3.142829,75.955496,0.000000,1.000000
2022-05-09 21:27:19.017883 ,8.000000,3.142829,84.464440,0.000000,1.000000
2022-05-09 21:27:19.839953 ,9.000000,3.142829,92.389459,0.000000,1.000000
2022-05-09 21:27:20.663864 ,10.000000,3.142829,99.679575,0.000000,1.000000
2022-05-09 21:27:21.481697 ,11.000000,3.142829,106.292926,0.000000,1.000000
2022-05-09 21:27:22.307577 ,12.000000,3.142829,112.221611,0.000000,1.000000
2022-05-09 21:27:23.123588 ,13.000000,3.142829,117.467911,0.000000,1.000000
2022-05-09 21:27:23.958549 ,14.000000,3.142829,122.048016,0.000000,1.000000
2022-05-09 21:27:24.776322 ,15.000000,3.142829,125.981561,0.000000,1.000000
2022-05-09 21:27:25.595606 ,16.000000,3.142829,129.271722,0.000000,1.000000
2022-05-09 21:27:26.415691 ,17.000000,3.142829,131.922621,0.000000,1.000000
2022-05-09 21:27:27.232982 ,18.000000,3.142829,133.934993,0.000000,1.000000
2022-05-09 21:27:28.055665 ,19.000000,3.142829,135.309937,0.000000,1.000000
2022-05-09 21:27:28.876883 ,20.000000,3.142829,136.082097,0.000000,1.000000
2022-05-09 21:27:29.704885 ,21.000000,3.142829,136.339404,0.000000,1.000000
2022-05-09 21:27:30.533183 ,22.000000,3.142829,136.160755,0.000000,1.000000
2022-05-09 21:27:31.354123 ,23.000000,3.142829,135.576527,0.000000,1.000000
2022-05-09 21:27:32.172111 ,24.000000,3.142829,134.613402,0.000000,1.000000
2022-05-09 21:27:32.998530 ,25.000000,3.142829,133.305098,0.000000,1.000000
2022-05-09 21:27:33.816166 ,26.000000,3.142829,131.703716,0.000000,1.000000
2022-05-09 21:27:34.631909 ,27.000000,3.142829,129.868117,0.000000,1.000000
2022-05-09 21:27:35.447565 ,28.000000,3.142829,127.844605,0.000000,1.000000
2022-05-09 21:27:36.271604 ,29.000000,3.142829,125.661871,0.000000,1.000000
2022-05-09 21:27:37.097936 ,30.000000,3.142829,123.345297,0.000000,1.000000
2022-05-09 21:27:37.936497 ,31.000000,3.142829,120.924880,0.000000,1.000000
2022-05-09 21:27:38.759878 ,32.000000,3.142829,118.448041,0.000000,1.000000
2022-05-09 21:27:39.590643 ,33.000000,3.142829,115.953217,0.000000,1.000000
2022-05-09 21:27:40.405495 ,34.000000,3.142829,113.459257,0.000000,1.000000
2022-05-09 21:27:41.230522 ,35.000000,3.142829,110.972870,0.000000,1.000000
2022-05-09 21:27:42.059325 ,36.000000,3.142829,108.503237,0.000000,1.000000
2022-05-09 21:27:42.879159 ,37.000000,3.142829,106.070049,0.000000,1.000000
2022-05-09 21:27:43.701785 ,38.000000,3.142829,103.683962,0.000000,1.000000
2022-05-09 21:27:44.514397 ,39.000000,3.142829,101.358767,0.000000,1.000000
2022-05-09 21:27:45.336815 ,40.000000,3.142829,99.080056,0.000000,1.000000
2022-05-09 21:27:46.150618 ,41.000000,3.142829,96.856889,0.000000,1.000000
2022-05-09 21:27:46.987299 ,42.000000,3.142829,94.689067,0.000000,1.000000
2022-05-09 21:27:47.803118 ,43.000000,3.142829,92.597401,0.000000,1.000000
2022-05-09 21:27:48.645877 ,44.000000,3.142829,90.573121,0.000000,1.000000
2022-05-09 21:27:49.462973 ,45.000000,3.142829,88.616519,0.000000,1.000000
2022-05-09 21:27:50.279675 ,46.000000,3.142829,86.724100,0.000000,1.000000
2022-05-09 21:27:51.091616 ,47.000000,3.142829,84.890161,0.000000,1.000000
2022-05-09 21:27:51.906951 ,48.000000,3.142829,83.115746,0.000000,1.000000
2022-05-09 21:27:52.722225 ,49.000000,3.142829,81.404407,0.000000,1.000000
2022-05-09 21:27:53.540689 ,50.000000,3.142829,79.753018,0.000000,1.000000
2022-05-09 21:27:54.356467 ,51.000000,3.142829,78.160540,0.000000,1.000000
2022-05-09 21:27:55.171351 ,52.000000,3.142829,76.618020,0.000000,1.000000
2022-05-09 21:27:55.986676 ,53.000000,3.142829,75.118428,0.000000,1.000000
2022-05-09 21:27:56.809128 ,54.000000,3.142829,73.664581,0.000000,1.000000
2022-05-09 21:27:57.615703 ,55.000000,3.142829,72.261598,0.000000,1.000000
2022-05-09 21:27:58.431545 ,56.000000,3.142829,70.913939,0.000000,1.000000
2022-05-09 21:27:59.250514 ,57.000000,3.142829,69.610296,0.000000,1.000000
2022-05-09 21:28:00.072286 ,58.000000,3.142829,68.338158,0.000000,1.000000
2022-05-09 21:28:00.886321 ,59.000000,3.142829,67.102341,0.000000,1.000000
2022-05-09 21:28:01.709929 ,60.000000,3.142829,65.903628,0.000000,1.000000
2022-05-09 21:28:02.530249 ,61.000000,3.142829,64.740800,0.000000,1.000000
2022-05-09 21:28:03.351193 ,62.000000,3.142829,63.619440,0.000000,1.000000
2022-05-09 21:28:04.169800 ,63.000000,3.142829,62.526650,0.000000,1.000000
2022-05-09 21:28:04.983273 ,64.000000,3.142829,61.459168,0.000000,1.000000
2022-05-09 21:28:05.801925 ,65.000000,3.142829,60.421781,0.000000,1.000000
2022-05-09 21:28:06.617553 ,66.000000,3.142829,59.413981,0.000000,1.000000
2022-05-09 21:28:07.435706 ,67.000000,3.142829,58.433030,0.000000,1.000000
2022-05-09 21:28:08.253349 ,68.000000,3.142829,57.480393,0.000000,1.000000
2022-05-09 21:28:09.067575 ,69.000000,3.142829,56.550829,0.000000,1.000000
2022-05-09 21:28:09.884218 ,70.000000,3.142829,55.640119,0.000000,1.000000
2022-05-09 21:28:10.707707 ,71.000000,3.142829,54.754164,0.000000,1.000000
2022-05-09 21:28:11.523350 ,72.000000,3.142829,53.891754,0.000000,1.000000
2022-05-09 21:28:12.346502 ,73.000000,3.142829,53.052415,0.000000,1.000000
2022-05-09 21:28:13.169151 ,74.000000,3.142829,52.231694,0.000000,1.000000
2022-05-09 21:28:13.989650 ,75.000000,3.142829,51.428157,0.000000,1.000000
2022-05-09 21:28:14.811825 ,76.000000,3.142829,50.641079,0.000000,1.000000
2022-05-09 21:28:15.631904 ,77.000000,3.142829,49.875485,0.000000,1.000000
2022-05-09 21:28:16.446008 ,78.000000,3.142829,49.130518,0.000000,1.000000
2022-05-09 21:28:17.264599 ,79.000000,3.142829,48.404852,0.000000,1.000000
2022-05-09 21:28:18.086909 ,80.000000,3.142829,47.692740,0.000000,1.000000
2022-05-09 21:28:18.907119 ,81.000000,3.142829,46.990539,0.000000,1.000000
2022-05-09 21:28:19.736526 ,82.000000,3.142829,46.310271,0.000000,1.000000
2022-05-09 21:28:20.552679 ,83.000000,3.142829,45.648409,0.000000,1.000000
2022-05-09 21:28:21.365931 ,84.000000,3.142829,45.002073,0.000000,1.000000
2022-05-09 21:28:22.179722 ,85.000000,3.142829,44.366350,0.000000,1.000000
2022-05-09 21:28:22.992248 ,86.000000,3.142829,43.740913,0.000000,1.000000
2022-05-09 21:28:23.812367 ,87.000000,3.142829,43.131536,0.000000,1.000000
2022-05-09 21:28:24.631735 ,88.000000,3.142829,42.545976,0.000000,1.000000
2022-05-09 21:28:25.449863 ,89.000000,3.142829,41.978101,0.000000,1.000000
2022-05-09 21:28:26.259690 ,90.000000,3.142829,41.413070,0.000000,1.000000
2022-05-09 21:28:27.074611 ,91.000000,3.142829,40.850816,0.000000,1.000000
2022-05-09 21:28:27.903899 ,92.000000,3.142829,40.309528,0.000000,1.000000
2022-05-09 21:28:28.724409 ,93.000000,3.142829,39.784564,0.000000,1.000000
2022-05-09 21:28:29.595501 ,94.000000,3.142829,39.279968,0.000000,1.000000
2022-05-09 21:28:30.423514 ,95.000000,3.142829,38.783955,0.000000,1.000000
2022-05-09 21:28:31.280066 ,96.000000,3.142829,38.291493,0.000000,1.000000
2022-05-09 21:28:32.131032 ,97.000000,3.142829,37.810103,0.000000,1.000000
2022-05-09 21:28:32.997044 ,98.000000,3.142829,37.344425,0.000000,1.000000
2022-05-09 21:28:33.857120 ,99.000000,3.142829,36.896593,0.000000,1.000000
2022-05-09 21:28:34.730505 ,100.000000,3.142829,36.450369,0.000000,1.000000
2022-05-09 21:28:35.578468 ,101.000000,3.142829,36.011913,0.000000,1.000000
2022-05-09 21:28:36.496195 ,102.000000,3.142829,35.593546,0.000000,1.000000
2022-05-09 21:28:37.397270 ,103.000000,3.142829,35.187401,0.000000,1.000000
2022-05-09 21:28:38.336127 ,104.000000,3.142829,34.795023,0.000000,1.000000
