2022-05-09 21:19:40.849585 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 21:19:41.801469 ,0.000000,3.142829,5317.852439,0.000000,1.000000
2022-05-09 21:19:42.633274 ,1.000000,3.142829,18.383749,0.000000,1.000000
2022-05-09 21:19:43.455568 ,2.000000,3.142829,28.494122,0.000000,1.000000
2022-05-09 21:19:44.287718 ,3.000000,3.142829,38.552638,0.000000,1.000000
2022-05-09 21:19:45.108813 ,4.000000,3.142829,48.335906,0.000000,1.000000
2022-05-09 21:19:45.941416 ,5.000000,3.142829,57.736067,0.000000,1.000000
2022-05-09 21:19:46.750456 ,6.000000,3.142829,66.750354,0.000000,1.000000
2022-05-09 21:19:47.572817 ,7.000000,3.142829,75.320448,0.000000,1.000000
2022-05-09 21:19:48.385699 ,8.000000,3.142829,83.371559,0.000000,1.000000
2022-05-09 21:19:49.209771 ,9.000000,3.142829,90.858752,0.000000,1.000000
2022-05-09 21:19:50.033988 ,10.000000,3.142829,97.758294,0.000000,1.000000
2022-05-09 21:19:50.854510 ,11.000000,3.142829,104.033740,0.000000,1.000000
2022-05-09 21:19:51.680174 ,12.000000,3.142829,109.663765,0.000000,1.000000
2022-05-09 21:19:52.496015 ,13.000000,3.142829,114.644142,0.000000,1.000000
2022-05-09 21:19:53.322856 ,14.000000,3.142829,118.984927,0.000000,1.000000
2022-05-09 21:19:54.155139 ,15.000000,3.142829,122.689411,0.000000,1.000000
2022-05-09 21:19:54.973242 ,16.000000,3.142829,125.765817,0.000000,1.000000
2022-05-09 21:19:55.790918 ,17.000000,3.142829,128.233970,0.000000,1.000000
2022-05-09 21:19:56.620817 ,18.000000,3.142829,130.114744,0.000000,1.000000
2022-05-09 21:19:57.459156 ,19.000000,3.142829,131.438554,0.000000,1.000000
2022-05-09 21:19:58.280006 ,20.000000,3.142829,132.238988,0.000000,1.000000
2022-05-09 21:19:59.092974 ,21.000000,3.142829,132.544818,0.000000,1.000000
2022-05-09 21:19:59.914753 ,22.000000,3.142829,132.401438,0.000000,1.000000
2022-05-09 21:20:00.735596 ,23.000000,3.142829,131.850294,0.000000,1.000000
2022-05-09 21:20:01.553829 ,24.000000,3.142829,130.936470,0.000000,1.000000
2022-05-09 21:20:02.374917 ,25.000000,3.142829,129.711914,0.000000,1.000000
2022-05-09 21:20:03.198324 ,26.000000,3.142829,128.218711,0.000000,1.000000
2022-05-09 21:20:04.010699 ,27.000000,3.142829,126.493613,0.000000,1.000000
2022-05-09 21:20:04.828294 ,28.000000,3.142829,124.574320,0.000000,1.000000
2022-05-09 21:20:05.649742 ,29.000000,3.142829,122.496607,0.000000,1.000000
2022-05-09 21:20:06.462360 ,30.000000,3.142829,120.307171,0.000000,1.000000
2022-05-09 21:20:07.282868 ,31.000000,3.142829,118.030547,0.000000,1.000000
