2022-05-09 20:10:55.778845 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 20:12:05.589250 ,64.000000,3.142829,74.469037,0.000000,1.000000
2022-05-09 20:12:06.600567 ,65.000000,3.142829,73.751925,0.000000,1.000000
2022-05-09 20:12:07.614440 ,66.000000,3.142829,73.066535,0.000000,1.000000
2022-05-09 20:12:08.631993 ,67.000000,3.142829,72.415224,0.000000,1.000000
2022-05-09 20:12:09.645398 ,68.000000,3.142829,71.793628,0.000000,1.000000
2022-05-09 20:12:10.657529 ,69.000000,3.142829,71.196886,0.000000,1.000000
2022-05-09 20:12:11.678343 ,70.000000,3.142829,70.625705,0.000000,1.000000
2022-05-09 20:12:12.688898 ,71.000000,3.142829,70.085201,0.000000,1.000000
2022-05-09 20:12:13.709632 ,72.000000,3.142829,69.569376,0.000000,1.000000
2022-05-09 20:12:14.725674 ,73.000000,3.142829,69.072901,0.000000,1.000000
2022-05-09 20:12:15.744729 ,74.000000,3.142829,68.601577,0.000000,1.000000
2022-05-09 20:12:16.759509 ,75.000000,3.142829,68.157174,0.000000,1.000000
2022-05-09 20:12:17.781018 ,76.000000,3.142829,67.731494,0.000000,1.000000
2022-05-09 20:12:18.800508 ,77.000000,3.142829,67.321912,0.000000,1.000000
2022-05-09 20:12:19.815007 ,78.000000,3.142829,66.926463,0.000000,1.000000
2022-05-09 20:12:20.838390 ,79.000000,3.142829,66.553714,0.000000,1.000000
2022-05-09 20:12:21.851665 ,80.000000,3.142829,66.200697,0.000000,1.000000
2022-05-09 20:12:22.868841 ,81.000000,3.142829,65.861118,0.000000,1.000000
2022-05-09 20:12:23.905221 ,82.000000,3.142829,65.532363,0.000000,1.000000
2022-05-09 20:12:24.931704 ,83.000000,3.142829,65.224089,0.000000,1.000000
2022-05-09 20:12:25.945362 ,84.000000,3.142829,64.935109,0.000000,1.000000
2022-05-09 20:12:26.971852 ,85.000000,3.142829,64.653682,0.000000,1.000000
2022-05-09 20:12:27.973312 ,86.000000,3.142829,64.378598,0.000000,1.000000
2022-05-09 20:12:28.990052 ,87.000000,3.142829,64.115681,0.000000,1.000000
2022-05-09 20:12:30.003872 ,88.000000,3.142829,63.867510,0.000000,1.000000
2022-05-09 20:12:31.027492 ,89.000000,3.142829,63.630900,0.000000,1.000000
2022-05-09 20:12:32.033408 ,90.000000,3.142829,63.406038,0.000000,1.000000
2022-05-09 20:12:33.071087 ,91.000000,3.142829,63.191284,0.000000,1.000000
2022-05-09 20:12:34.078360 ,92.000000,3.142829,62.985819,0.000000,1.000000
2022-05-09 20:12:35.091536 ,93.000000,3.142829,62.782777,0.000000,1.000000
2022-05-09 20:12:36.120613 ,94.000000,3.142829,62.582384,0.000000,1.000000
2022-05-09 20:12:37.140482 ,95.000000,3.142829,62.388381,0.000000,1.000000
2022-05-09 20:12:38.153570 ,96.000000,3.142829,62.207739,0.000000,1.000000
2022-05-09 20:12:39.174564 ,97.000000,3.142829,62.039671,0.000000,1.000000
2022-05-09 20:12:40.191956 ,98.000000,3.142829,61.877436,0.000000,1.000000
2022-05-09 20:12:41.207388 ,99.000000,3.142829,61.716702,0.000000,1.000000
2022-05-09 20:12:42.228224 ,100.000000,3.142829,61.557629,0.000000,1.000000
2022-05-09 20:12:43.244542 ,101.000000,3.142829,61.398984,0.000000,1.000000
2022-05-09 20:12:44.256455 ,102.000000,3.142829,61.243448,0.000000,1.000000
2022-05-09 20:12:45.277207 ,103.000000,3.142829,61.094603,0.000000,1.000000
2022-05-09 20:12:46.285163 ,104.000000,3.142829,60.958723,0.000000,1.000000
2022-05-09 20:12:47.293991 ,105.000000,3.142829,60.829636,0.000000,1.000000
2022-05-09 20:12:48.314800 ,106.000000,3.142829,60.700004,0.000000,1.000000
2022-05-09 20:12:49.327666 ,107.000000,3.142829,60.569115,0.000000,1.000000
2022-05-09 20:12:50.347197 ,108.000000,3.142829,60.437016,0.000000,1.000000
2022-05-09 20:12:51.361920 ,109.000000,3.142829,60.307456,0.000000,1.000000
2022-05-09 20:12:52.373555 ,110.000000,3.142829,60.186543,0.000000,1.000000
