2022-05-10 18:00:45.197772 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-10 18:00:48.328137 ,0.000000,3.142829,5317.849185,0.000000,1.000000
2022-05-10 18:00:48.876793 ,1.000000,3.142829,18.706302,0.000000,1.000000
2022-05-10 18:00:49.427461 ,2.000000,3.142829,29.116478,0.000000,1.000000
2022-05-10 18:00:49.988004 ,3.000000,3.142829,39.501264,0.000000,1.000000
2022-05-10 18:00:50.553552 ,4.000000,3.142829,49.622939,0.000000,1.000000
2022-05-10 18:00:51.113187 ,5.000000,3.142829,59.352021,0.000000,1.000000
2022-05-10 18:00:51.678364 ,6.000000,3.142829,68.671791,0.000000,1.000000
2022-05-10 18:00:52.250802 ,7.000000,3.142829,77.528313,0.000000,1.000000
2022-05-10 18:00:52.808331 ,8.000000,3.142829,85.823304,0.000000,1.000000
2022-05-10 18:00:53.364752 ,9.000000,3.142829,93.504618,0.000000,1.000000
2022-05-10 18:00:53.936781 ,10.000000,3.142829,100.552724,0.000000,1.000000
2022-05-10 18:00:54.509991 ,11.000000,3.142829,106.919017,0.000000,1.000000
2022-05-10 18:00:55.085911 ,12.000000,3.142829,112.593876,0.000000,1.000000
2022-05-10 18:00:55.677674 ,13.000000,3.142829,117.601720,0.000000,1.000000
2022-05-10 18:00:56.259805 ,14.000000,3.142829,121.936019,0.000000,1.000000
2022-05-10 18:00:56.831146 ,15.000000,3.142829,125.601294,0.000000,1.000000
2022-05-10 18:00:57.409800 ,16.000000,3.142829,128.626152,0.000000,1.000000
2022-05-10 18:00:57.988393 ,17.000000,3.142829,131.017048,0.000000,1.000000
2022-05-10 18:00:58.556130 ,18.000000,3.142829,132.796882,0.000000,1.000000
2022-05-10 18:00:59.138182 ,19.000000,3.142829,133.989435,0.000000,1.000000
2022-05-10 18:00:59.707928 ,20.000000,3.142829,134.633680,0.000000,1.000000
2022-05-10 18:01:00.279748 ,21.000000,3.142829,134.789818,0.000000,1.000000
