2022-05-09 19:55:56.297776 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:55:57.039249 ,0.000000,3.142829,5317.853952,0.000000,1.000000
2022-05-09 19:55:57.635550 ,1.000000,3.142829,18.828013,0.000000,1.000000
2022-05-09 19:55:58.238009 ,2.000000,3.142829,29.283142,0.000000,1.000000
2022-05-09 19:55:58.845717 ,3.000000,3.142829,39.707855,0.000000,1.000000
2022-05-09 19:55:59.453095 ,4.000000,3.142829,49.776898,0.000000,1.000000
2022-05-09 19:56:00.053402 ,5.000000,3.142829,59.375645,0.000000,1.000000
2022-05-09 19:56:00.656574 ,6.000000,3.142829,68.540859,0.000000,1.000000
2022-05-09 19:56:01.265808 ,7.000000,3.142829,77.243884,0.000000,1.000000
2022-05-09 19:56:01.872040 ,8.000000,3.142829,85.413977,0.000000,1.000000
2022-05-09 19:56:02.484892 ,9.000000,3.142829,92.976649,0.000000,1.000000
2022-05-09 19:56:03.086116 ,10.000000,3.142829,99.942431,0.000000,1.000000
2022-05-09 19:56:03.692368 ,11.000000,3.142829,106.295268,0.000000,1.000000
2022-05-09 19:56:04.298932 ,12.000000,3.142829,111.997307,0.000000,1.000000
2022-05-09 19:56:04.911189 ,13.000000,3.142829,117.042262,0.000000,1.000000
2022-05-09 19:56:05.520416 ,14.000000,3.142829,121.429003,0.000000,1.000000
2022-05-09 19:56:06.129980 ,15.000000,3.142829,125.151080,0.000000,1.000000
2022-05-09 19:56:06.736929 ,16.000000,3.142829,128.206250,0.000000,1.000000
2022-05-09 19:56:07.349824 ,17.000000,3.142829,130.614947,0.000000,1.000000
2022-05-09 19:56:07.957117 ,18.000000,3.142829,132.417057,0.000000,1.000000
2022-05-09 19:56:08.588685 ,19.000000,3.142829,133.653336,0.000000,1.000000
2022-05-09 19:56:09.197128 ,20.000000,3.142829,134.366658,0.000000,1.000000
2022-05-09 19:56:09.807590 ,21.000000,3.142829,134.597329,0.000000,1.000000
2022-05-09 19:56:10.422066 ,22.000000,3.142829,134.376804,0.000000,1.000000
2022-05-09 19:56:11.033874 ,23.000000,3.142829,133.739501,0.000000,1.000000
2022-05-09 19:56:11.645412 ,24.000000,3.142829,132.718597,0.000000,1.000000
2022-05-09 19:56:12.258194 ,25.000000,3.142829,131.357723,0.000000,1.000000
2022-05-09 19:56:12.870344 ,26.000000,3.142829,129.708513,0.000000,1.000000
2022-05-09 19:56:13.481926 ,27.000000,3.142829,127.828529,0.000000,1.000000
2022-05-09 19:56:14.094628 ,28.000000,3.142829,125.760813,0.000000,1.000000
2022-05-09 19:56:14.713253 ,29.000000,3.142829,123.539851,0.000000,1.000000
