2022-05-10 18:15:48.299112 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-10 18:15:51.380692 ,0.000000,3.142829,5317.849185,0.000000,1.000000
2022-05-10 18:15:51.930853 ,1.000000,3.142829,18.438838,0.000000,1.000000
2022-05-10 18:15:52.492469 ,2.000000,3.142829,28.659767,0.000000,1.000000
2022-05-10 18:15:53.055828 ,3.000000,3.142829,38.815033,0.000000,1.000000
2022-05-10 18:15:53.621180 ,4.000000,3.142829,48.681703,0.000000,1.000000
2022-05-10 18:15:54.193800 ,5.000000,3.142829,58.156501,0.000000,1.000000
2022-05-10 18:15:54.769856 ,6.000000,3.142829,67.238674,0.000000,1.000000
2022-05-10 18:15:55.343811 ,7.000000,3.142829,75.865257,0.000000,1.000000
2022-05-10 18:15:55.924792 ,8.000000,3.142829,83.953353,0.000000,1.000000
2022-05-10 18:15:56.483195 ,9.000000,3.142829,91.453895,0.000000,1.000000
2022-05-10 18:15:57.055652 ,10.000000,3.142829,98.342769,0.000000,1.000000
2022-05-10 18:15:57.623335 ,11.000000,3.142829,104.590965,0.000000,1.000000
2022-05-10 18:15:58.199172 ,12.000000,3.142829,110.179405,0.000000,1.000000
2022-05-10 18:15:58.766128 ,13.000000,3.142829,115.102234,0.000000,1.000000
2022-05-10 18:15:59.343649 ,14.000000,3.142829,119.370940,0.000000,1.000000
2022-05-10 18:15:59.920067 ,15.000000,3.142829,122.993896,0.000000,1.000000
2022-05-10 18:16:00.515013 ,16.000000,3.142829,125.991838,0.000000,1.000000
2022-05-10 18:16:01.080398 ,17.000000,3.142829,128.380693,0.000000,1.000000
2022-05-10 18:16:01.650376 ,18.000000,3.142829,130.180466,0.000000,1.000000
2022-05-10 18:16:02.221033 ,19.000000,3.142829,131.418218,0.000000,1.000000
2022-05-10 18:16:02.803040 ,20.000000,3.142829,132.131910,0.000000,1.000000
2022-05-10 18:16:03.390412 ,21.000000,3.142829,132.359050,0.000000,1.000000
2022-05-10 18:16:03.973688 ,22.000000,3.142829,132.143554,0.000000,1.000000
2022-05-10 18:16:04.538991 ,23.000000,3.142829,131.526213,0.000000,1.000000
2022-05-10 18:16:05.104951 ,24.000000,3.142829,130.555784,0.000000,1.000000
2022-05-10 18:16:05.667985 ,25.000000,3.142829,129.283975,0.000000,1.000000
2022-05-10 18:16:06.238024 ,26.000000,3.142829,127.750933,0.000000,1.000000
2022-05-10 18:16:06.803890 ,27.000000,3.142829,125.992603,0.000000,1.000000
2022-05-10 18:16:07.371798 ,28.000000,3.142829,124.047987,0.000000,1.000000
2022-05-10 18:16:07.940287 ,29.000000,3.142829,121.950943,0.000000,1.000000
2022-05-10 18:16:08.504898 ,30.000000,3.142829,119.744424,0.000000,1.000000
2022-05-10 18:16:09.074220 ,31.000000,3.142829,117.455463,0.000000,1.000000
2022-05-10 18:16:09.645312 ,32.000000,3.142829,115.112574,0.000000,1.000000
2022-05-10 18:16:10.230633 ,33.000000,3.142829,112.733727,0.000000,1.000000
2022-05-10 18:16:10.823353 ,34.000000,3.142829,110.339035,0.000000,1.000000
2022-05-10 18:16:11.402101 ,35.000000,3.142829,107.942779,0.000000,1.000000
2022-05-10 18:16:11.977359 ,36.000000,3.142829,105.561915,0.000000,1.000000
2022-05-10 18:16:12.562164 ,37.000000,3.142829,103.205854,0.000000,1.000000
2022-05-10 18:16:13.139567 ,38.000000,3.142829,100.888276,0.000000,1.000000
2022-05-10 18:16:13.716252 ,39.000000,3.142829,98.614390,0.000000,1.000000
2022-05-10 18:16:14.298806 ,40.000000,3.142829,96.391478,0.000000,1.000000
2022-05-10 18:16:14.871051 ,41.000000,3.142829,94.223451,0.000000,1.000000
2022-05-10 18:16:15.454575 ,42.000000,3.142829,92.109229,0.000000,1.000000
2022-05-10 18:16:16.037246 ,43.000000,3.142829,90.053026,0.000000,1.000000
2022-05-10 18:16:16.625719 ,44.000000,3.142829,88.053152,0.000000,1.000000
2022-05-10 18:16:17.204611 ,45.000000,3.142829,86.115630,0.000000,1.000000
2022-05-10 18:16:17.784067 ,46.000000,3.142829,84.236568,0.000000,1.000000
2022-05-10 18:16:18.377999 ,47.000000,3.142829,82.415689,0.000000,1.000000
2022-05-10 18:16:18.978195 ,48.000000,3.142829,80.653427,0.000000,1.000000
