2022-05-09 20:37:59.165090 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 20:38:00.003610 ,0.000000,3.142829,5317.875507,0.000000,1.000000
2022-05-09 20:38:00.719676 ,1.000000,3.142829,18.041370,0.000000,1.000000
2022-05-09 20:38:01.429888 ,2.000000,3.142829,27.526043,0.000000,1.000000
2022-05-09 20:38:02.138460 ,3.000000,3.142829,37.098028,0.000000,1.000000
2022-05-09 20:38:02.853745 ,4.000000,3.142829,46.539689,0.000000,1.000000
2022-05-09 20:38:03.577109 ,5.000000,3.142829,55.736555,0.000000,1.000000
2022-05-09 20:38:04.282529 ,6.000000,3.142829,64.672252,0.000000,1.000000
2022-05-09 20:38:04.989637 ,7.000000,3.142829,73.322432,0.000000,1.000000
2022-05-09 20:38:05.719053 ,8.000000,3.142829,81.609184,0.000000,1.000000
2022-05-09 20:38:06.423730 ,9.000000,3.142829,89.435798,0.000000,1.000000
2022-05-09 20:38:07.133366 ,10.000000,3.142829,96.729279,0.000000,1.000000
2022-05-09 20:38:07.840817 ,11.000000,3.142829,103.433900,0.000000,1.000000
2022-05-09 20:38:08.552721 ,12.000000,3.142829,109.526021,0.000000,1.000000
2022-05-09 20:38:09.272775 ,13.000000,3.142829,115.002719,0.000000,1.000000
2022-05-09 20:38:09.978005 ,14.000000,3.142829,119.868014,0.000000,1.000000
2022-05-09 20:38:10.696038 ,15.000000,3.142829,124.144696,0.000000,1.000000
2022-05-09 20:38:11.402290 ,16.000000,3.142829,127.834825,0.000000,1.000000
2022-05-09 20:38:12.108840 ,17.000000,3.142829,130.925536,0.000000,1.000000
2022-05-09 20:38:12.812218 ,18.000000,3.142829,133.407901,0.000000,1.000000
2022-05-09 20:38:13.525927 ,19.000000,3.142829,135.263614,0.000000,1.000000
2022-05-09 20:38:14.232083 ,20.000000,3.142829,136.492763,0.000000,1.000000
2022-05-09 20:38:14.939133 ,21.000000,3.142829,137.125152,0.000000,1.000000
2022-05-09 20:38:15.647091 ,22.000000,3.142829,137.222908,0.000000,1.000000
2022-05-09 20:38:16.368560 ,23.000000,3.142829,136.848015,0.000000,1.000000
2022-05-09 20:38:17.087603 ,24.000000,3.142829,136.055588,0.000000,1.000000
2022-05-09 20:38:17.805247 ,25.000000,3.142829,134.896086,0.000000,1.000000
2022-05-09 20:38:18.518298 ,26.000000,3.142829,133.411783,0.000000,1.000000
2022-05-09 20:38:19.232799 ,27.000000,3.142829,131.637522,0.000000,1.000000
2022-05-09 20:38:19.938028 ,28.000000,3.142829,129.621168,0.000000,1.000000
2022-05-09 20:38:20.652631 ,29.000000,3.142829,127.407016,0.000000,1.000000
2022-05-09 20:38:21.370217 ,30.000000,3.142829,125.040423,0.000000,1.000000
2022-05-09 20:38:22.080167 ,31.000000,3.142829,122.565636,0.000000,1.000000
2022-05-09 20:38:22.782944 ,32.000000,3.142829,120.025108,0.000000,1.000000
2022-05-09 20:38:23.483656 ,33.000000,3.142829,117.447594,0.000000,1.000000
2022-05-09 20:38:24.197171 ,34.000000,3.142829,114.865185,0.000000,1.000000
2022-05-09 20:38:24.900368 ,35.000000,3.142829,112.302420,0.000000,1.000000
2022-05-09 20:38:25.613489 ,36.000000,3.142829,109.767936,0.000000,1.000000
2022-05-09 20:38:26.324155 ,37.000000,3.142829,107.276598,0.000000,1.000000
2022-05-09 20:38:27.037056 ,38.000000,3.142829,104.834076,0.000000,1.000000
2022-05-09 20:38:27.748632 ,39.000000,3.142829,102.432697,0.000000,1.000000
2022-05-09 20:38:28.464484 ,40.000000,3.142829,100.109981,0.000000,1.000000
2022-05-09 20:38:29.172322 ,41.000000,3.142829,97.858348,0.000000,1.000000
2022-05-09 20:38:29.883576 ,42.000000,3.142829,95.675489,0.000000,1.000000
2022-05-09 20:38:30.592470 ,43.000000,3.142829,93.554458,0.000000,1.000000
2022-05-09 20:38:31.299183 ,44.000000,3.142829,91.500909,0.000000,1.000000
2022-05-09 20:38:32.008709 ,45.000000,3.142829,89.521329,0.000000,1.000000
2022-05-09 20:38:32.704902 ,46.000000,3.142829,87.611676,0.000000,1.000000
2022-05-09 20:38:33.430635 ,47.000000,3.142829,85.768375,0.000000,1.000000
2022-05-09 20:38:34.135530 ,48.000000,3.142829,83.972775,0.000000,1.000000
2022-05-09 20:38:34.839687 ,49.000000,3.142829,82.236840,0.000000,1.000000
2022-05-09 20:38:35.547700 ,50.000000,3.142829,80.565727,0.000000,1.000000
2022-05-09 20:38:36.259208 ,51.000000,3.142829,78.964033,0.000000,1.000000
2022-05-09 20:38:36.978007 ,52.000000,3.142829,77.399915,0.000000,1.000000
2022-05-09 20:38:37.695600 ,53.000000,3.142829,75.889023,0.000000,1.000000
2022-05-09 20:38:38.406001 ,54.000000,3.142829,74.416332,0.000000,1.000000
2022-05-09 20:38:39.109223 ,55.000000,3.142829,73.002326,0.000000,1.000000
2022-05-09 20:38:39.814990 ,56.000000,3.142829,71.644170,0.000000,1.000000
2022-05-09 20:38:40.530286 ,57.000000,3.142829,70.316161,0.000000,1.000000
2022-05-09 20:38:41.232638 ,58.000000,3.142829,69.017436,0.000000,1.000000
2022-05-09 20:38:41.944390 ,59.000000,3.142829,67.764475,0.000000,1.000000
2022-05-09 20:38:42.651964 ,60.000000,3.142829,66.562235,0.000000,1.000000
2022-05-09 20:38:43.356966 ,61.000000,3.142829,65.391327,0.000000,1.000000
2022-05-09 20:38:44.079954 ,62.000000,3.142829,64.257715,0.000000,1.000000
2022-05-09 20:38:44.792669 ,63.000000,3.142829,63.154904,0.000000,1.000000
2022-05-09 20:38:45.497863 ,64.000000,3.142829,62.104225,0.000000,1.000000
2022-05-09 20:38:46.204264 ,65.000000,3.142829,61.073870,0.000000,1.000000
2022-05-09 20:38:46.933588 ,66.000000,3.142829,60.114078,0.000000,1.000000
2022-05-09 20:38:47.639766 ,67.000000,3.142829,59.162708,0.000000,1.000000
2022-05-09 20:38:48.357240 ,68.000000,3.142829,58.282611,0.000000,1.000000
2022-05-09 20:38:49.066388 ,69.000000,3.142829,57.434732,0.000000,1.000000
2022-05-09 20:38:49.773092 ,70.000000,3.142829,56.530054,0.000000,1.000000
2022-05-09 20:38:50.491006 ,71.000000,3.142829,55.730615,0.000000,1.000000
2022-05-09 20:38:51.205087 ,72.000000,3.142829,54.935169,0.000000,1.000000
2022-05-09 20:38:51.910958 ,73.000000,3.142829,54.136352,0.000000,1.000000
2022-05-09 20:38:52.614678 ,74.000000,3.142829,53.448950,0.000000,1.000000
2022-05-09 20:38:53.322015 ,75.000000,3.142829,52.864137,0.000000,1.000000
2022-05-09 20:38:54.027274 ,76.000000,3.142829,52.321220,0.000000,1.000000
2022-05-09 20:38:54.743325 ,77.000000,3.142829,51.563526,0.000000,1.000000
2022-05-09 20:38:55.467557 ,78.000000,3.142829,50.940038,0.000000,1.000000
2022-05-09 20:38:56.179380 ,79.000000,3.142829,50.344950,0.000000,1.000000
2022-05-09 20:38:56.902304 ,80.000000,3.142829,49.781937,0.000000,1.000000
2022-05-09 20:38:57.614518 ,81.000000,3.142829,49.390763,0.000000,1.000000
2022-05-09 20:38:58.322657 ,82.000000,3.142829,48.876136,0.000000,1.000000
2022-05-09 20:38:59.025870 ,83.000000,3.142829,48.355103,0.000000,1.000000
2022-05-09 20:38:59.731482 ,84.000000,3.142829,47.975609,0.000000,1.000000
2022-05-09 20:39:00.441516 ,85.000000,3.142829,47.468550,0.000000,1.000000
2022-05-09 20:39:01.154665 ,86.000000,3.142829,47.190804,0.000000,1.000000
2022-05-09 20:39:01.865635 ,87.000000,3.142829,46.843729,0.000000,1.000000
2022-05-09 20:39:02.577608 ,88.000000,3.142829,46.429261,0.000000,1.000000
2022-05-09 20:39:03.287377 ,89.000000,3.142829,45.921389,0.000000,1.000000
2022-05-09 20:39:03.998403 ,90.000000,3.142829,46.016440,0.000000,1.000000
2022-05-09 20:39:04.699625 ,91.000000,3.142829,45.719785,0.000000,1.000000
2022-05-09 20:39:05.414542 ,92.000000,3.142829,45.398403,0.000000,1.000000
2022-05-09 20:39:06.117296 ,93.000000,3.142829,44.935475,0.000000,1.000000
2022-05-09 20:39:06.828401 ,94.000000,3.142829,44.596543,0.000000,1.000000
2022-05-09 20:39:07.545506 ,95.000000,3.142829,44.439425,0.000000,1.000000
2022-05-09 20:39:08.256301 ,96.000000,3.142829,44.317806,0.000000,1.000000
2022-05-09 20:39:08.963845 ,97.000000,3.142829,43.922609,0.000000,1.000000
2022-05-09 20:39:09.667874 ,98.000000,3.142829,44.025505,0.000000,1.000000
2022-05-09 20:39:10.384394 ,99.000000,3.142829,43.896405,0.000000,1.000000
2022-05-09 20:39:11.088897 ,100.000000,3.142829,43.654074,0.000000,1.000000
2022-05-09 20:39:11.801711 ,101.000000,3.142829,43.557826,0.000000,1.000000
2022-05-09 20:39:12.508434 ,102.000000,3.142829,43.656545,0.000000,1.000000
2022-05-09 20:39:13.212279 ,103.000000,3.142829,43.692146,0.000000,1.000000
2022-05-09 20:39:13.915792 ,104.000000,3.142829,43.588622,0.000000,1.000000
2022-05-09 20:39:14.632890 ,105.000000,3.142829,43.241519,0.000000,1.000000
2022-05-09 20:39:15.338830 ,106.000000,3.142829,43.200531,0.000000,1.000000
2022-05-09 20:39:16.045518 ,107.000000,3.142829,43.305060,0.000000,1.000000
2022-05-09 20:39:16.757358 ,108.000000,3.142829,43.352303,0.000000,1.000000
2022-05-09 20:39:17.470003 ,109.000000,3.142829,43.447009,0.000000,1.000000
2022-05-09 20:39:18.174947 ,110.000000,3.142829,43.430011,0.000000,1.000000
2022-05-09 20:39:18.902545 ,111.000000,3.142829,43.627338,0.000000,1.000000
2022-05-09 20:39:19.604872 ,112.000000,3.142829,43.594929,0.000000,1.000000
2022-05-09 20:39:20.310645 ,113.000000,3.142829,43.649180,0.000000,1.000000
2022-05-09 20:39:21.028300 ,114.000000,3.142829,43.638123,0.000000,1.000000
2022-05-09 20:39:21.745645 ,115.000000,3.142829,44.146711,0.000000,1.000000
2022-05-09 20:39:22.457828 ,116.000000,3.142829,44.374520,0.000000,1.000000
2022-05-09 20:39:23.159991 ,117.000000,3.142829,44.631876,0.000000,1.000000
2022-05-09 20:39:23.870858 ,118.000000,3.142829,44.705187,0.000000,1.000000
2022-05-09 20:39:24.591395 ,119.000000,3.142829,44.976862,0.000000,1.000000
2022-05-09 20:39:25.300060 ,120.000000,3.142829,45.147614,0.000000,1.000000
2022-05-09 20:39:26.011395 ,121.000000,3.142829,45.496577,0.000000,1.000000
2022-05-09 20:39:26.727517 ,122.000000,3.142829,45.378518,0.000000,1.000000
2022-05-09 20:39:27.440402 ,123.000000,3.142829,45.996375,0.000000,1.000000
2022-05-09 20:39:28.154365 ,124.000000,3.142829,46.297589,0.000000,1.000000
2022-05-09 20:39:28.865279 ,125.000000,3.142829,46.863859,0.000000,1.000000
2022-05-09 20:39:29.570572 ,126.000000,3.142829,47.345627,0.000000,1.000000
2022-05-09 20:39:30.285268 ,127.000000,3.142829,47.716882,0.000000,1.000000
2022-05-09 20:39:30.999523 ,128.000000,3.142829,47.728238,0.000000,1.000000
2022-05-09 20:39:31.707373 ,129.000000,3.142829,47.810507,0.000000,1.000000
2022-05-09 20:39:32.413012 ,130.000000,3.142829,48.139199,0.000000,1.000000
2022-05-09 20:39:33.132652 ,131.000000,3.142829,48.912599,0.000000,1.000000
2022-05-09 20:39:33.853344 ,132.000000,3.142829,49.494333,0.000000,1.000000
2022-05-09 20:39:34.576351 ,133.000000,3.142829,49.843202,0.000000,1.000000
2022-05-09 20:39:35.297111 ,134.000000,3.142829,50.372744,0.000000,1.000000
2022-05-09 20:39:36.014253 ,135.000000,3.142829,50.777067,0.000000,1.000000
2022-05-09 20:39:36.742219 ,136.000000,3.142829,51.446753,0.000000,1.000000
