t,err_u,err_alpha,int_h,int_h_ref
1.899,0.012991988066303946,0.027680384097317105,-5.055039617266839,-5.048434891503258
1.9020000000000001,0.013038911561147901,0.02776498836368388,-5.055301675119409,-5.04866884874036
1.905,0.0130876067745349,0.02785521800328991,-5.0555654363404665,-5.048902661598052
1.9080000000000001,0.013138055799496283,0.027951534361441058,-5.055831436511601,-5.0491363486328025
1.911,0.013190239778980642,0.02805422731587507,-5.0561011138507785,-5.04936992774972
1.9140000000000001,0.013244121963083706,0.0281618520293114,-5.056372114425613,-5.0496034172324125
1.917,0.013299664344859314,0.028274388832988467,-5.05664457099845,-5.049836835066728
1.92,0.013356824630781966,0.02839136490738769,-5.056918493650274,-5.050070199257799
1.923,0.013415560147755494,0.02851267749284209,-5.057193673488846,-5.050303527495049
1.926,0.013475823809916796,0.028637663945484233,-5.057469577078663,-5.0505368373233805
1.929,0.013537566351598496,0.028766271380169944,-5.057746637883177,-5.050770146305871
1.932,0.013600740068942341,0.028898975152233414,-5.058026260296923,-5.0510034714444165
1.935,0.013665288683968968,0.029033954686368175,-5.05830533164146,-5.051236829743375
1.938,0.013731151606135606,0.02917069341477174,-5.05858416388138,-5.051470238184421
1.941,0.013798264459660014,0.02930810494901031,-5.058861226960976,-5.051703713521234
1.944,0.013866561325173972,0.02944550811791627,-5.059136057989584,-5.05193727230153
1.947,0.013935972835122705,0.029583224695494365,-5.059408956680253,-5.052170930381776
1.95,0.014006426623488893,0.029719218453332415,-5.059678198376299,-5.052404703801792
1.953,0.014077849126693055,0.029853562440368363,-5.059943490337865,-5.052638608404477
1.956,0.014150164587507563,0.029985771183645135,-5.060204884984529,-5.052872659738129
1.959,0.014223295848562497,0.030115779578027163,-5.060462433102635,-5.053106873039574
1.962,0.01429716566340302,0.030242510865861237,-5.060714915235129,-5.053341263196486
1.965,0.014371695985609903,0.030366183063336608,-5.0609629106534495,-5.053575844830507
1.968,0.014446809680270676,0.030487280356458885,-5.061207202952843,-5.053810632467185
1.971,0.014522427450915152,0.03060427428431705,-5.061446582973542,-5.054045640014183
1.974,0.014598473446733993,0.03071760300172066,-5.061680925252664,-5.054280881159397
1.977,0.014674869693854002,0.030826765158178202,-5.061910771631986,-5.054516369292926
1.98,0.01475154078850077,0.03093205547566727,-5.062136204236912,-5.054752117458896
1.983,0.0148284109012348,0.031033844838332904,-5.062358490621396,-5.054988138304372
1.986,0.014905407579823636,0.031131015876399312,-5.062575914461816,-5.055224444121949
1.989,0.014982457806226394,0.03122339641291851,-5.062788663902204,-5.055461046987995
1.992,0.015059489638721908,0.031310731316032965,-5.0629966744813455,-5.055697958287112
1.995,0.015136435323688791,0.03139319430462182,-5.0631998986988105,-5.055935189072302
1.998,0.015213228756876106,0.03147055530864571,-5.063398920581707,-5.056172749905833
2.001,0.015289803473002652,0.031542508478207505,-5.063593160588614,-5.05641065124245
2.004,0.015366094664782216,0.0316089569320075,-5.063782783827585,-5.056648902998744
2.007,0.015442042073496708,0.0316699769202729,-5.06396843713046,-5.056887514427102
2.0100000000000002,0.015517585899797683,0.03172514955088607,-5.0641494250523476,-5.057126494246332
2.013,0.015592669159182351,0.031775019028724504,-5.064326622902262,-5.057365850749864
2.016,0.015667235406334426,0.03181928700736701,-5.064500995974342,-5.057605591934931
2.019,0.015741231158317777,0.03185762322226758,-5.064670846469716,-5.057845725324478
2.0220000000000002,0.015814603896211765,0.0318898666936498,-5.064837160956704,-5.0580862577579655
2.025,0.015887304126048482,0.03191596553745923,-5.06499925769187,-5.058327195425425
2.028,0.015959283943131664,0.031935820746219125,-5.0651575513743445,-5.058568544280106
2.031,0.01603049789757295,0.031949443965839694,-5.065312203030632,-5.058810309736236
2.0340000000000003,0.016100902817565203,0.031956624452291325,-5.065463194031394,-5.059052496410933
2.037,0.016170456627911303,0.031957305962926064,-5.0656103934184,-5.0592951086420985
2.04,0.016239121367427597,0.03195161168495443,-5.065754659771533,-5.059538149838414
2.043,0.016306860600600995,0.03193919577408492,-5.06589513736965,-5.059781622988691
2.0460000000000003,0.016373641653147177,0.03192013069080504,-5.066032462556559,-5.060025530617497
2.049,0.01643943341581207,0.031894641105775355,-5.0661665610109985,-5.06026987464014
2.052,0.0165042074320759,0.03186227305556173,-5.066297661751313,-5.0605146562720265
2.055,0.016567938662989737,0.031823160726736924,-5.06642588872863,-5.060759876220814
2.058,0.016630604271711237,0.03177739940030706,-5.066551095349986,-5.06100553440864
2.061,0.016692185291288696,0.03172500105735537,-5.0666734888692115,-5.061251630377129
2.064,0.01675266270210094,0.0316655960661814,-5.066793341294893,-5.061498163182354
2.067,0.016812021166745243,0.031599574400385896,-5.066910659526403,-5.061745131031187
2.07,0.016870248641092142,0.03152678093256744,-5.067025484450053,-5.061992531360015
2.073,0.01692733366521717,0.03144727607866784,-5.067138163094738,-5.062240361261082
2.076,0.016983266130743076,0.031361012734699906,-5.06724850403121,-5.062488617001953
2.079,0.017038039682200835,0.031268115730772206,-5.067357026281129,-5.062737294437436
2.082,0.017091648213016182,0.031168502340014278,-5.067463644973774,-5.062986388913003
2.085,0.017144091622735724,0.03106233249576634,-5.067568246171477,-5.063235894655189
2.088,0.017195369021680652,0.030949717930768048,-5.067671424365662,-5.0634858058472725
2.091,0.01724548236791691,0.030830368607633808,-5.067773013394239,-5.063736115920023
2.094,0.017294435985861556,0.030705009732254637,-5.067873830365798,-5.063986817463012
2.097,0.017342233548633394,0.03057310035512322,-5.067973595841162,-5.0642379025667905
2.1,0.017388885529257794,0.030435249792778344,-5.0680725724769635,-5.064489363052664
2.103,0.017434406704013063,0.03029097430560013,-5.068170444042036,-5.064741189620096
2.106,0.0174788210725583,0.03014068652441039,-5.068267487275047,-5.064993372674871
2.109,0.01752216030908445,0.029984475019517832,-5.068363802486316,-5.065245902098429
2.112,0.0175644598976971,0.029822406088402656,-5.068459850334467,-5.065498767338427
2.115,0.017605751436370196,0.0296545932332568,-5.06855517321524,-5.065751956805811
2.118,0.017646064687683073,0.029481244925424165,-5.068650360917261,-5.066005458932908
2.121,0.017685429255886686,0.029302229211023417,-5.068745060738404,-5.066259261416956
2.124,0.01772389899181615,0.029118164667755055,-5.06884054217211,-5.066513351351402
2.1270000000000002,0.017761550440962576,0.028929298064725793,-5.068937010510956,-5.066767715060564
2.13,0.01779852430407558,0.028752057022515168,-5.069074936639386,-5.067022339090349
2.133,0.017834953429693892,0.028580450863288025,-5.069238960561685,-5.067277208620519
2.136,0.017870939468442915,0.028412065143788842,-5.0694228079523915,-5.06753230920679
2.1390000000000002,0.017906514420841096,0.028242616326648946,-5.069616343023644,-5.067787625289609
2.142,0.017941681661088293,0.028074364584496157,-5.069823848324316,-5.06804314142068
2.145,0.01797626299474161,0.027890124549018805,-5.0700458196707645,-5.068298841308527
2.148,0.018009999388227182,0.02767978926959401,-5.070276327226475,-5.068554708481921
2.1510000000000002,0.018043205906311564,0.027463723447504314,-5.070521512506358,-5.068810725755008
2.154,0.018076284663249377,0.02723424524650386,-5.07077815813513,-5.069066875805616
2.157,0.018109239469461424,0.027003902919152306,-5.071032995094935,-5.069323140941978
2.16,0.018141474393932808,0.02676829045314804,-5.071287249401507,-5.069579503194272
2.1630000000000003,0.018172526906647078,0.026519532473697115,-5.071555267669952,-5.0698359442621745
2.166,0.01820226492759352,0.026274362247487443,-5.0718303791716455,-5.070092445779194
2.169,0.0182307799316732,0.026029752153008026,-5.072102962504193,-5.070348988529878
2.172,0.018258385350726353,0.025785598910005487,-5.072373504674708,-5.070605553152627
2.1750000000000003,0.018285482625811245,0.025533233391219663,-5.072645742779243,-5.0708621200846915
2.178,0.018312095412061698,0.025281466609551058,-5.0729156358710155,-5.07111866968143
2.181,0.018337950346722455,0.02502937587223478,-5.0731884127163,-5.071375181694063
2.184,0.01836304462003215,0.024780423254204133,-5.073470399639103,-5.0716316364055745
2.187,0.01838772361782225,0.024534282114664633,-5.073750510740369,-5.0718880133048145
2.19,0.01841271664323439,0.024290987611630187,-5.074028544271478,-5.072144291813142
2.193,0.018437894633969477,0.024043112132653453,-5.074307447411497,-5.072400451426906
2.196,0.018462520446507927,0.02379890938683415,-5.074583878744633,-5.072656471314688
2.199,0.0184868063662384,0.02355882791027243,-5.074858424201041,-5.072912330637792
2.202,0.018513804507446666,0.023323238508656204,-5.075130511645002,-5.073168008164811
2.205,0.01854059976296181,0.02309240013752053,-5.0754008265705215,-5.073423483007578
2.208,0.0185664360723848,0.022866836190765735,-5.075668910692008,-5.073678734076345
2.211,0.01859171810162687,0.022646836285683113,-5.075935291506362,-5.073933740048309
2.214,0.01861804164648809,0.022433819510652202,-5.076204361695481,-5.074188480141389
2.217,0.018645003837746397,0.02222613489376489,-5.07647244538004,-5.074442932912904
2.22,0.0186714291805907,0.022022096513810832,-5.076740731930195,-5.07469707750982
2.223,0.01869732452742044,0.02182684475450676,-5.077009358088605,-5.074950892595461
2.226,0.018723069424913807,0.021639806580361395,-5.077275722295685,-5.075204357094296
2.229,0.018748997614530704,0.021461403509908362,-5.077539964350392,-5.0754574500549445
2.232,0.01877503003876956,0.021292025701451996,-5.077802167426888,-5.0757101505768425
2.235,0.018800945210959007,0.021132218853744708,-5.078062169767021,-5.075962437948981
2.238,0.018826687368753366,0.02098221157562563,-5.078320104383606,-5.076214291257673
2.241,0.018852311598916056,0.020842476191787234,-5.0785764180020685,-5.0764656900112
2.244,0.018877841284659372,0.02071342746315187,-5.0788305979392,-5.076716613573782
2.247,0.018903228257165255,0.02059572507931111,-5.079083870071006,-5.076967041929679
2.25,0.018928404888645688,0.0204889972830482,-5.079335062669889,-5.07721695489467
2.253,0.018953338938800454,0.020399913977403258,-5.079584284615474,-5.077466332915832
2.2560000000000002,0.018978038253417737,0.020328397914818077,-5.079831528649141,-5.077715156074053
2.259,0.019002506041838268,0.020267803696136268,-5.080078841327009,-5.077963404839348
2.262,0.019026745519215665,0.02021728987008191,-5.0803247285250634,-5.0782110599039125
2.265,0.019050744963680206,0.020175204619499256,-5.080568400317528,-5.078458102400294
2.2680000000000002,0.019074492088676537,0.020140442364287945,-5.080810396542657,-5.078704513555078
2.271,0.019097971200438078,0.020112053490684064,-5.08105018263532,-5.078950274921822
2.274,0.019121170851123234,0.0200893135109988,-5.081288144326149,-5.079195368325831
2.277,0.019144077838370455,0.020071838719083614,-5.081524117081555,-5.079439775788721
2.2800000000000002,0.019166675733538672,0.020059084575700874,-5.081758209989298,-5.079683479341877
2.283,0.01918893335205353,0.020053439877068133,-5.081992738212242,-5.079926461961578
2.286,0.019210821893735228,0.020053054657683346,-5.082226010162619,-5.080168706518228
2.289,0.019232316288457424,0.02005693882066856,-5.08245725409845,-5.080410196414752
2.2920000000000003,0.01925339314035733,0.020064785582105688,-5.082686398530656,-5.080650915131079
2.295,0.01927402538414743,0.020076267046229654,-5.082913277925951,-5.080890846544227
2.298,0.019294179797425846,0.020093669806432537,-5.083140043744499,-5.081129974821469
2.301,0.01931381970102668,0.020117671656185984,-5.083366606718596,-5.081368285122471
2.3040000000000003,0.01933291769280762,0.02014531484600627,-5.083590918352475,-5.08160576212418
2.307,0.019351449465635412,0.020176614577074852,-5.083813385927074,-5.081842391237276
2.31,0.01936937760644261,0.02021388678906044,-5.084035136001912,-5.082078158272996
2.313,0.0193866594209179,0.020258704668481987,-5.084256896249301,-5.082313049301468
2.316,0.019403270718146997,0.02030742540610661,-5.0844768026495,-5.082547050621842
2.319,0.019419118192771378,0.020366963275733334,-5.0846976769972985,-5.082780149132758
2.322,0.019434130882834414,0.0204352182421506,-5.0849234313231895,-5.08301233217831
2.325,0.01944825722923921,0.020510340040359887,-5.0851508695348775,-5.083243587581173
2.328,0.01946138602102414,0.020599415682951788,-5.085380447451171,-5.0834739030589535
2.331,0.019473365265119835,0.020707426479654786,-5.085614674010356,-5.083703267083873
2.334,0.019484040344382406,0.020834944999829966,-5.085852743730257,-5.083931668502475
2.337,0.019493402116019017,0.020969159306084922,-5.086090204324276,-5.084159096484623
2.34,0.019501440120637533,0.02111120710232047,-5.08633000070424,-5.084385540527872
2.343,0.019508144977016008,0.021260910817410807,-5.08656881260772,-5.0846109908284305
2.346,0.019513508289548436,0.021417464535442448,-5.086806316059617,-5.084835437835455
2.349,0.019517526766067078,0.021578951984242815,-5.087042466785479,-5.0850588723389505
2.352,0.01952019235792995,0.021744823210199216,-5.087276969930966,-5.085281285440425
2.355,0.01952150187499385,0.021914194584032223,-5.087509738276483,-5.085502668846123
2.358,0.019521450561867496,0.02208692309671499,-5.087740888546158,-5.085723014227401
2.361,0.019520035195881042,0.02226250009650837,-5.0879705838813925,-5.08594231413003
2.364,0.019517253914234468,0.02244028519210427,-5.088198572364464,-5.086160561481951
2.367,0.019513114138596938,0.02261629630746799,-5.08843450719713,-5.086377749374626
2.37,0.01950762202309259,0.022794089008905602,-5.088668818141049,-5.086593871073118
2.373,0.019500783132271854,0.022973640011033525,-5.088901151282413,-5.086808920985702
2.376,0.01949260446498073,0.023154788723497553,-5.089131438135591,-5.08702289333894
2.379,0.019483094355373574,0.023337061151428883,-5.089359711640641,-5.087235782847056
2.382,0.019472257088512322,0.023520753781235748,-5.089585689105329,-5.087447584515053
2.3850000000000002,0.019460099531833756,0.023705486713729053,-5.089809286325586,-5.087658293955522
2.388,0.01944662707109878,0.023891227903471108,-5.090030624461146,-5.0878679070252995
2.391,0.019431843783360034,0.024077890826285343,-5.090249415733132,-5.0880764200763045
2.394,0.01941583036351718,0.02425925451020821,-5.090482634058328,-5.088283829672747
2.3970000000000002,0.019398600695241963,0.024440466542934174,-5.090715549276714,-5.088490132896827
2.4,0.019380158238082822,0.024622280284991516,-5.09094586568783,-5.0886953270779856
2.403,0.019360507005839807,0.024804310909821332,-5.0911735183648394,-5.088899409739172
2.406,0.01933965001931845,0.024986737688129326,-5.091398485109037,-5.089102378811283
2.4090000000000003,0.019317585066989763,0.02516954359540654,-5.091620613999451,-5.089304232941606
2.412,0.019294331798956302,0.02535136589050219,-5.091842561417132,-5.0895049707277025
2.415,0.019269996040297995,0.0255277287581158,-5.092073495904585,-5.089704591454995
2.418,0.019244560057051382,0.025704195491856287,-5.0923016312853,-5.0899030944571875
2.4210000000000003,0.019218005342726892,0.025880736565079148,-5.09252658560335,-5.0901004795152
2.424,0.01919031563294263,0.026056040827535532,-5.092753641941703,-5.090296746773923
2.427,0.01916147506324145,0.02623000020031485,-5.092981842008411,-5.090491896530326
2.43,0.01913152280040815,0.026400687925446264,-5.093213873787507,-5.090685929518345
2.433,0.0191004988123462,0.026566836312262504,-5.0934521978953065,-5.090878846642865
2.436,0.019068370543946004,0.02673206973187725,-5.093688636907902,-5.091070649368357
2.439,0.019035106696453762,0.02689722146043442,-5.093921528104991,-5.091261339239985
2.442,0.019000682166643128,0.02706209740875796,-5.0941510496789455,-5.091450918268408
2.445,0.018965173395389365,0.027216583807443507,-5.094400523460352,-5.091639388756287
2.448,0.018928551568975202,0.02736994717341494,-5.094648684466684,-5.091826753081881
2.451,0.018890790644731772,0.02752298705821221,-5.094893624276517,-5.092013013972476
2.454,0.018851904081794185,0.027671629323316075,-5.095143608195361,-5.092198174550121
2.457,0.01881190404177723,0.02781510253097257,-5.0954008820488985,-5.092382238190508
2.46,0.018770780411267996,0.02795509839161532,-5.0956615910335055,-5.092565208373202
2.463,0.018728556808096625,0.028088556974801945,-5.09593206470296,-5.092747089195803
2.466,0.018685238654540824,0.028217433730868623,-5.09620801057228,-5.092927884439189
2.469,0.01864086575064093,0.02833454025546932,-5.096504949980687,-5.093107598301797
2.472,0.018595483787784434,0.028438560863154057,-5.096825863721442,-5.093286235417454
2.475,0.018549086267122192,0.028541441517724277,-5.097144337074836,-5.093463800903178
2.478,0.018501670863663874,0.02864320149573745,-5.097460007716527,-5.093640299660265
2.481,0.018453235745809923,0.028744181625679852,-5.097772916221288,-5.0938157370641175
2.484,0.018403782979894104,0.028844055784364057,-5.098083261145015,-5.093990118294377
2.487,0.01835331651052725,0.028943068220885833,-5.098390617468339,-5.094163449109508
2.49,0.018301841626135955,0.02904121238642441,-5.098694873832516,-5.094335735448925
2.493,0.018249368283890687,0.029137392068318523,-5.098997703459559,-5.0945069834968635
2.496,0.018195906863528028,0.02923178042010142,-5.099299103081553,-5.094677199302082
2.499,0.018141470987546208,0.02932482171731537,-5.099598539668562,-5.0948463895203115
2.5020000000000002,0.01808607205942647,0.029417067384161073,-5.099895209971205,-5.095014560669703
2.505,0.018029724553607244,0.029508493127400563,-5.10018869157898,-5.0951817197631
2.508,0.017972443727135398,0.029599135699997583,-5.100478452179458,-5.095347873787258
2.511,0.01791424648771926,0.02968904642371005,-5.100764884131367,-5.095513029795787
2.5140000000000002,0.01785515017316796,0.029778255489901335,-5.101047345038016,-5.095677195234331
2.517,0.017795174527976756,0.029866845813921083,-5.101326669302925,-5.09584037760879
2.52,0.01773433985385976,0.029954648102577565,-5.101602109373951,-5.096002584673383
2.523,0.017672667512661326,0.03004181974115599,-5.101873703801752,-5.096163824103489
2.5260000000000002,0.017610181159194813,0.030128575535298262,-5.102141660529624,-5.096324103766484
2.529,0.017546909028748166,0.030213744874158635,-5.1024074748757124,-5.096483431879504
2.532,0.01748288706861209,0.0302965218332258,-5.10267177147499,-5.096641816787985
2.535,0.017418146357490897,0.03037884151959753,-5.102932464652597,-5.096799266736466
2.5380000000000003,0.01735271568607974,0.03046066135820729,-5.103188924770565,-5.096955790165104
2.541,0.0172866277361285,0.030542186417299187,-5.103441459927443,-5.097111395985048
2.544,0.017219916700182743,0.030623217107421934,-5.103689820297288,-5.097266092513352
2.547,0.017152618923232374,0.030704012191127884,-5.103934065096367,-5.097419888662177
2.5500000000000003,0.017084773475633173,0.03078446829922747,-5.104174114139721,-5.097572793852745
2.553,0.01701642153917602,0.03086473888089357,-5.104409932079094,-5.097724816864456
2.556,0.016947621066624785,0.030942245697961716,-5.104645171628484,-5.097875966719086
2.559,0.016878423453718695,0.031018636303734314,-5.104877735737546,-5.098026252816854
2.562,0.016808878316148603,0.03109478308639094,-5.105105997590911,-5.098175684439861
2.565,0.016739036203583583,0.03117094308643772,-5.105330017017058,-5.09832427127531
2.568,0.016668952657516712,0.031246478842811082,-5.105551048434714,-5.098472022614611
2.571,0.016598684555580608,0.031322220594837726,-5.105767239089733,-5.098618948134233
2.574,0.01652829450347015,0.03139775480067739,-5.105979533717899,-5.098765057800075
2.577,0.01645786097856681,0.031470355424559886,-5.106191675421085,-5.098910360973891
2.58,0.01638745338884453,0.0315423415639351,-5.106400562033129,-5.099054867598448
2.583,0.01631714200575702,0.03161458172339243,-5.1066049446742525,-5.099198587869075
2.586,0.01624700430521193,0.03168677491719127,-5.10680475213131,-5.099341531586447
2.589,0.01617711991714056,0.031759487663633415,-5.107000162615793,-5.099483708651115
2.592,0.016107578143393905,0.031831759320609755,-5.107191595157229,-5.099625129370607
2.595,0.01603847603994169,0.0319009685493073,-5.107384231824893,-5.099765803962168
2.598,0.015969912624807275,0.03197016038327829,-5.107572219675186,-5.099905742498764
2.601,0.01590199191238437,0.03204025971873718,-5.107755584420063,-5.100044955384256
2.604,0.015834829995750085,0.03211063922382689,-5.10793411777643,-5.100183453065669
2.607,0.01576855482754884,0.03218077758259344,-5.10810988585581,-5.100321245630535
2.61,0.015703306506433253,0.03224774334574929,-5.1082861810859335,-5.100458343689077
2.613,0.015639237373972166,0.03231552499868977,-5.108457633208678,-5.100594757462989
2.616,0.015576519865493956,0.03238415871374119,-5.108624585483055,-5.100730497643796
2.619,0.01551535151898809,0.03245399153067984,-5.108786928152158,-5.100865574720193
2.622,0.015455959112364833,0.032520424054579083,-5.108950462222602,-5.100999999184275
2.625,0.015398619624651319,0.03258752388542876,-5.10911058852,-5.101133781597322
2.628,0.015343677613153882,0.03265569271149359,-5.109267146399268,-5.101266932585337
2.6310000000000002,0.01529152719355186,0.03272535354738546,-5.109419015879332,-5.101399462886708
2.634,0.015242545738334931,0.03279171455753692,-5.109573536706527,-5.101531383057826
2.637,0.01520044151435802,0.03285967264001887,-5.109723661568198,-5.101662703840929
2.64,0.015163181599761773,0.03292916467687496,-5.109868834519806,-5.101793435928271
2.6430000000000002,0.015128954471822584,0.03299821703706168,-5.110011758982891,-5.1019235900518165
2.646,0.015097525318148288,0.033065192334615134,-5.11015546565216,-5.102053176953372
2.649,0.015068607985975622,0.03313345791362297,-5.110293832287422,-5.102182207382837
2.652,0.015041956540015423,0.03320300286922969,-5.110427601347685,-5.102310692192977
2.6550000000000002,0.015017385725200304,0.03326825398361792,-5.110564190531456,-5.102438641998051
2.658,0.014994745225283823,0.03333405636577616,-5.110696459355221,-5.102566067697426
2.661,0.0149739051683136,0.033401080419640905,-5.110823528637192,-5.10269297990005
2.664,0.014954759716597023,0.03346433890723913,-5.1109522853619564,-5.10281938956362
2.6670000000000003,0.014937217370346723,0.03352711344865555,-5.111078052636233,-5.102945307696411
2.67,0.014921198071643415,0.033590684081925455,-5.111199031190774,-5.103070744902627
2.673,0.014906625477369246,0.033650355535138295,-5.111321107041634,-5.103195711852172
2.676,0.014893425103117627,0.03370925905875187,-5.111440879638344,-5.103320219436609
2.6790000000000003,0.014881538796435678,0.033768406837661934,-5.111556651463821,-5.10344427857947
2.682,0.014870951328870764,0.033823042354003074,-5.111674677084984,-5.103567899883557
2.685,0.01486162096561729,0.03387722600076333,-5.111789083351272,-5.103691094210356
2.688,0.014853468480602762,0.033931639134204376,-5.111898811260122,-5.103813872463349
2.691,0.014846443004709409,0.03398080029628437,-5.112011934663442,-5.103936245121542
2.694,0.014840582920835843,0.03403056720551917,-5.1121198859449075,-5.104058223166533
2.697,0.014835922014650098,0.03407836249542245,-5.112226100401507,-5.104179817030761
2.7,0.014832342291082424,0.03412282321863784,-5.112332544205737,-5.104301037497558
2.703,0.014829700954622514,0.03416768918743833,-5.112434045744197,-5.104421895281279
2.706,0.014828158263896567,0.034207724197660584,-5.112537393243504,-5.1045424010626075
2.709,0.014827975682094546,0.034247058367200704,-5.112637255875511,-5.10466256564382
2.712,0.014828898227732893,0.03428439899648503,-5.112735337511499,-5.104782399496744
2.715,0.014830420783435116,0.034317330588534166,-5.112835052132523,-5.104901913393739
2.718,0.014832694431359523,0.03435045673225914,-5.112929848796128,-5.105021117888851
2.721,0.014836737902538904,0.034377476508147244,-5.11302790013388,-5.105140023400478
2.724,0.014842328940301807,0.0344049679489802,-5.113120520670269,-5.10525864059339
2.727,0.014848135938292152,0.03442767408397338,-5.113214785449433,-5.105376980046188
2.73,0.014853918660442247,0.03444943413260002,-5.1133054506506435,-5.105495052077183
2.733,0.014862293351179202,0.034467286628044914,-5.1133964209523,-5.105612867174539
2.736,0.014873359232784539,0.03448290038743654,-5.113484994824368,-5.105730435793773
2.739,0.014884047781725999,0.03449366415262358,-5.113575306781726,-5.105847768035741
2.742,0.014893761119060916,0.03450234967114668,-5.113663278944378,-5.105964874528656
2.745,0.014907864816069746,0.03450663262463223,-5.113751899662823,-5.106081765436336
2.748,0.01492508558943234,0.0345097664745294,-5.113837174915736,-5.10619845102357
2.751,0.014941641781232425,0.03450691065698406,-5.113924440599628,-5.106314941388152
2.754,0.014958569750188827,0.03450073756393577,-5.114011311202148,-5.106431246728549
2.757,0.01497825879557351,0.03449061476294451,-5.114097654265641,-5.106547377245125
2.7600000000000002,0.01500019042752683,0.03447590038963781,-5.114184751876238,-5.106663342599203
2.763,0.015023060128405373,0.034455782443404775,-5.1142735144064195,-5.10677915283194
2.766,0.015047273183013936,0.03443157828290279,-5.114362332857439,-5.106894817909938
2.769,0.015073441188612077,0.03439995931043505,-5.11445514387682,-5.107010347772375
2.7720000000000002,0.015101464006683824,0.03435790284407663,-5.114556647108831,-5.107125752152098
2.775,0.015131116839968997,0.034311387729616276,-5.114659192306254,-5.107241040848154
2.778,0.015162447642732828,0.03426520264463298,-5.1147568757709685,-5.107356223518063
2.781,0.01519553314553154,0.034218936634057714,-5.114848995423285,-5.107471309472285
2.7840000000000003,0.015230346715660495,0.034172691115166645,-5.11493632022573,-5.107586308487558
2.787,0.015266854328708297,0.03412675726992348,-5.1150186069683246,-5.107701229847518
2.79,0.015305048573364287,0.03408101126013515,-5.115095947181096,-5.107816082924044
2.793,0.015344916883897181,0.034035264418354666,-5.11516845637882,-5.107930877129036
2.7960000000000003,0.01538642589887862,0.03398895185246897,-5.115236102573802,-5.1080456216460774
2.799,0.015429529833864744,0.033941917823085414,-5.115299179831443,-5.108160325257738
2.802,0.015474179162049937,0.03389408277764344,-5.1153573098312,-5.108274996881444
2.805,0.015520315470171448,0.03384507647890131,-5.115410817820817,-5.108389645604507
2.8080000000000003,0.015567877564993617,0.03379504815246963,-5.115459862609205,-5.10850428018299
2.811,0.015616797876363567,0.03374380422830284,-5.115504261506001,-5.108618909327679
2.814,0.015667005406137864,0.03369109091633557,-5.115544068250452,-5.108733541617382
2.817,0.015718440938709208,0.033640104525184664,-5.115584037322684,-5.108848185620084
2.82,0.015771125522755478,0.03361183459578969,-5.1156568259000945,-5.108962849626081
2.823,0.015825050264584452,0.033597154447323314,-5.115747943422014,-5.109077541819795
2.826,0.01588019518700303,0.03359179024087812,-5.11585184698592,-5.109192270325349
2.829,0.015936526772417324,0.03359343253031218,-5.115965185907438,-5.109307043214018
2.832,0.01599401206485222,0.03360181712428087,-5.116087915764404,-5.109421868362422
2.835,0.016052608964755244,0.03361528430745624,-5.116217370258882,-5.10953675350385
2.838,0.0161122760731248,0.033633384908335215,-5.116353436549876,-5.109651706254076
2.841,0.01617295606960371,0.0336546114529378,-5.116493651860164,-5.109766733962005
2.844,0.016234612530040715,0.03368035338783469,-5.116640882292893,-5.10988184404524
2.847,0.01629718865876148,0.0337083390768594,-5.116791580748794,-5.109997043643119
2.85,0.01636062179796848,0.033737746959000774,-5.116944861783933,-5.110112339870472
2.853,0.016424854807460018,0.033768653597465934,-5.117101008544115,-5.110227739576274
2.856,0.016489839127230708,0.03380115115807422,-5.117260633218209,-5.110343249437991
2.859,0.016555506787671242,0.03383339126827341,-5.11742088855678,-5.110458875915308
2.862,0.01662179149070726,0.033864823128071445,-5.117580948336803,-5.110574625420971
2.865,0.016688625466549777,0.03389589786189986,-5.117741716241223,-5.110690504153565
2.868,0.016755944722106137,0.033925314547966386,-5.117902183433738,-5.110806518224915
2.871,0.01682369095943054,0.03395419729997785,-5.118063579175721,-5.110922673357813
2.874,0.016891796737945573,0.03398103496787309,-5.118223917864074,-5.111038975220301
2.8770000000000002,0.016960194238957428,0.03400540299805318,-5.118382804350098,-5.111155429366232
2.88,0.01702881915931764,0.03402668993162553,-5.1185391354105985,-5.111272040954176
2.883,0.017097607831812963,0.034046203065541444,-5.118695417874981,-5.111388815261352
2.886,0.017166497088984333,0.03406219523537667,-5.118848924335965,-5.111505757028491
2.8890000000000002,0.017235425764771148,0.03407472858338835,-5.119000109703034,-5.111622870912625
2.892,0.01730433713834399,0.03408518380306016,-5.1191513164146185,-5.111740161417193
2.895,0.017373175668488033,0.034092954373388676,-5.119301453495624,-5.111857632856269
2.898,0.017441884356246905,0.034096931392175185,-5.1194493425494905,-5.11197528936622
2.9010000000000002,0.01751040893822156,0.034097122803315345,-5.119594690677809,-5.112093134681705
2.904,0.01757869642912303,0.03409345940255232,-5.1197375003670675,-5.112211172340893
2.907,0.017646697065316824,0.034086605099879444,-5.11987946684973,-5.11232940574841
2.91,0.017714360950509146,0.03407606454199512,-5.120019723247312,-5.1124478382471805
2.9130000000000003,0.017781640535889622,0.03406137856973705,-5.120157462321514,-5.112566472649388
2.916,0.017848491729171936,0.03404274526199181,-5.120293142899875,-5.112685311670247
2.919,0.017914869230413813,0.03401987849041159,-5.120426656367134,-5.112804357888221
2.922,0.01798073181668113,0.033992714079934025,-5.120558026413546,-5.112923613186282
