t,err_u,err_alpha,int_h,int_h_ref
5.3340000000000005,0.00470156357417085,0.014630694159567876,-5.156892899048583,-5.15987800819961
5.337,0.004665519180229551,0.01464613551657483,-5.1569099204747975,-5.159895216168911
5.34,0.004629776405459332,0.014660688102680619,-5.156926674931994,-5.159912342516379
5.343,0.004594373984417456,0.014674789313439072,-5.156943971467721,-5.159929388926648
5.346,0.004559354121182916,0.014688579717860856,-5.156960652418551,-5.159946357149984
5.349,0.004524763476226233,0.014701824535130439,-5.156977545022138,-5.159963248972013
5.352,0.004490653336478436,0.01471480748436944,-5.156993955361664,-5.159980066190423
5.355,0.004457080679023929,0.014727035872451779,-5.157010804994776,-5.159996810588494
5.3580000000000005,0.004424106730387742,0.014738976836867795,-5.157027557300348,-5.160013483896476
5.361,0.004391802144415918,0.014750483733307944,-5.157043853289142,-5.160030087966371
5.364,0.0043602466389659434,0.014761879687068128,-5.157060522098213,-5.1600466245558865
5.367,0.0043295330821270525,0.014772698805811805,-5.1570767943948645,-5.160063095454056
5.37,0.004299768698978889,0.01478320712478248,-5.157093119606308,-5.160079502405136
5.373,0.004271088282404834,0.014794104327477933,-5.157109484384611,-5.160095847279938
5.376,0.004243661421549114,0.014804265722578732,-5.157125659343276,-5.160112131771939
5.3790000000000004,0.00421774785191427,0.014814745125426139,-5.157141814094281,-5.1601283577612875
5.382,0.004193790542293358,0.014824746391942988,-5.1571580602731375,-5.1601445270229185
5.385,0.004172254274084035,0.014834837065234996,-5.157174273521244,-5.160160641380033
5.388,0.004153057782613937,0.014844109737999555,-5.15719029438082,-5.16017670257854
5.391,0.004135784717291225,0.014853279484991884,-5.1572064598776475,-5.1601927124500415
5.394,0.004120135204460066,0.014862270423896748,-5.1572223898843434,-5.160208672735367
5.397,0.004105945499687127,0.01487101921775968,-5.157237999633683,-5.160224585258637
5.4,0.004093113818308364,0.014879254569547095,-5.157254349946394,-5.160240451814911
5.4030000000000005,0.004081572644004547,0.014887432859120399,-5.157269927567545,-5.160256274117463
5.406,0.00407127583306165,0.014894958975822088,-5.157286039318217,-5.1602720539821885
5.409,0.004062191202135348,0.014902322562702694,-5.157301658448781,-5.160287793126604
5.412,0.004054301340492992,0.014909502919065974,-5.15731795546311,-5.160303493352187
5.415,0.004047598272315115,0.014916214105779663,-5.157333255924473,-5.1603191563186925
5.418,0.004042084684082543,0.01492203294323445,-5.1573489602824285,-5.160334783862415
5.421,0.00403777320070636,0.014928081636975248,-5.157364812796749,-5.160350377635362
5.424,0.004034686530127202,0.01493342062309627,-5.157380603479631,-5.1603659394186
5.4270000000000005,0.004032858473712765,0.014938423240203271,-5.157396164863697,-5.1603814708639835
5.43,0.004032336759390837,0.014942815582869895,-5.1574121289087405,-5.160396973727749
5.433,0.004033183791395305,0.014946941576177344,-5.157427381394781,-5.160412449652383
5.436,0.0040354830096500675,0.014950966063350772,-5.157443218389076,-5.160427900316182
5.439,0.004039344506769518,0.014954541893870719,-5.1574591421329075,-5.160443327405814
5.442,0.004044925991234319,0.014957801772062128,-5.157474540915095,-5.160458732593328
5.445,0.004052493617403215,0.014960892624502963,-5.157490011432869,-5.160474117503673
5.448,0.0040625353294466695,0.014963287571326549,-5.157505734938093,-5.1604894837950015
5.4510000000000005,0.004075587675972245,0.014965431403789739,-5.1575213651093215,-5.160504832952476
5.454,0.0040913392756908055,0.01496727319029358,-5.15753702719349,-5.1605201664965525
5.457,0.004109105197263139,0.01496900936760117,-5.157552768648467,-5.160535486089045
5.46,0.004128473163134679,0.014970177465949112,-5.15756802456826,-5.160550793300702
5.463,0.004149190504856423,0.014971304993702906,-5.157584090316476,-5.160566089633932
5.466,0.0041710769375098815,0.014972450197632763,-5.157599169686885,-5.16058137660387
5.469,0.004193990651486829,0.014973474441169565,-5.157615004499158,-5.160596655789579
5.472,0.004217813082366117,0.014973645041276072,-5.1576304932607195,-5.160611928660247
5.4750000000000005,0.004242444793101166,0.01497356633652684,-5.157646115054106,-5.160627196653715
5.478,0.004267799840489382,0.01497273766062408,-5.157661840003058,-5.1606424611682336
5.481,0.004293802576291724,0.014971530110077293,-5.157677409164205,-5.160657723712256
5.484,0.004320384960905022,0.014969465984900853,-5.157692644341274,-5.160672985697547
5.487,0.00434748741558716,0.01496717630110319,-5.157708673264472,-5.1606882484731145
5.49,0.004375055064828323,0.014963987908002912,-5.157724234225767,-5.160703513356203
5.493,0.004403039026833346,0.014960333857378183,-5.157740008861156,-5.160718781738417
5.496,0.004431393768039153,0.014955947456410759,-5.157755675212519,-5.1607340549498435
5.4990000000000006,0.004460077680090693,0.014950869343256996,-5.157771241031307,-5.160749334301424
5.502,0.0044890533223590915,0.014945511845181272,-5.157786965288744,-5.160764620972202
5.505,0.004518284073429236,0.014939041589811543,-5.157803014722831,-5.1607799162833725
5.508,0.004547738002200617,0.014932188530441677,-5.15781846403516,-5.160795221408188
5.511,0.004577383454185984,0.014924496659501622,-5.157834467039553,-5.160810537609269
5.514,0.004607191248931091,0.014916073200813104,-5.157850180173903,-5.16082586598559
5.517,0.00463713479401876,0.014906886019552097,-5.157865762275766,-5.16084120770322
5.5200000000000005,0.004667190236975608,0.014897268949908473,-5.157881932275973,-5.160856563934631
5.523,0.004697331391805715,0.014886616074918486,-5.15789789464071,-5.160871935781168
5.526,0.004727535787811937,0.014875167882594216,-5.1579133986692645,-5.1608873242799
5.529,0.004757783870613601,0.014863467330171725,-5.157929525656729,-5.160902730450392
5.532,0.004788054415525412,0.014850746280809618,-5.157945203819418,-5.160918155327856
5.535,0.004818327412880336,0.01483708638833672,-5.157961388628827,-5.160933599919243
5.538,0.004848585343207083,0.01482298606537395,-5.157977347968109,-5.1609490651806365
5.541,0.004878810350392644,0.014807825718279181,-5.157993362973738,-5.160964552046481
5.5440000000000005,0.004908985925395364,0.014792123946925377,-5.1580095929974945,-5.160980061375692
5.547,0.0049390965543019034,0.01477572232343354,-5.158025100701852,-5.160995594092184
5.55,0.004969126500565711,0.01475827841578108,-5.158041467059881,-5.161011150969181
5.553,0.004999060561280703,0.014740069957109024,-5.158057752561468,-5.161026732907391
5.556,0.005028886614820344,0.014721450400104833,-5.158074111832586,-5.161042340632807
5.559,0.005058590781228368,0.014701893938717741,-5.158090147245753,-5.1610579749091405
5.562,0.005088159526941713,0.014681444806679123,-5.15810641170435,-5.161073636471925
5.565,0.0051175810162532856,0.014660110959614593,-5.158122625334197,-5.161089326058869
5.5680000000000005,0.005146843895636155,0.01463834138516548,-5.158138812972027,-5.161105044298953
5.571,0.005175936380691549,0.014615517494706687,-5.158155163551186,-5.161120791778272
5.574,0.005204847694558289,0.014592098095816035,-5.158171433788524,-5.161136569119023
5.577,0.005233567974001179,0.014567929677602579,-5.158188036384052,-5.1611523769380705
5.58,0.0052620860003150275,0.014542775047382132,-5.15820452476796,-5.1611682157752545
5.583,0.005290392787088252,0.014516929325473958,-5.158220817645087,-5.1611840861457186
5.586,0.005318478231785664,0.014490238908860026,-5.15823720933043,-5.161199988476961
5.589,0.005346334834925667,0.01446302969666566,-5.158254035190307,-5.161215923249668
5.5920000000000005,0.0053739534348844565,0.014434982011084157,-5.158270621240811,-5.16123189082707
5.595,0.00540132454038638,0.014405981273319504,-5.158287190612207,-5.161247891643323
5.598,0.005428441971940634,0.014376479663010523,-5.158304013611474,-5.161263926056719
5.601,0.00545529643365539,0.014346016523259513,-5.158320634282512,-5.161279994357527
5.604,0.00548188350274597,0.014315281822297092,-5.158337490451555,-5.161296096856369
5.607,0.0055081930111123565,0.01428329784235972,-5.158354186760038,-5.161312233810902
5.61,0.005534218398534547,0.01425062193141543,-5.1583708918930355,-5.1613284054157305
5.613,0.005559953378922121,0.014217258329045548,-5.158387719516038,-5.161344611900614
5.6160000000000005,0.005585392001326181,0.01418325505824726,-5.158404555637698,-5.161360853417274
5.619,0.0056105290189254284,0.014148588589215477,-5.158421597283423,-5.161377130096826
5.622,0.005635356421258478,0.014112949312041682,-5.158438316975042,-5.161393442011571
5.625,0.005659869914583064,0.014076734633929817,-5.1584557690786585,-5.161409789212462
5.628,0.005684064237306036,0.014039915513210323,-5.1584727111083195,-5.161426171753525
5.631,0.005707932443157623,0.01400215967842946,-5.158489512985122,-5.161442589623397
5.634,0.005731471264974466,0.013963911928736854,-5.15850673083859,-5.1614590427959754
5.6370000000000005,0.005754676460075056,0.013925113417726353,-5.1585241382023925,-5.161475531159789
5.64,0.005777542557421499,0.013885495915569613,-5.158541265194874,-5.161492054718661
5.643,0.0058000655474388955,0.01384524336984393,-5.1585583100189565,-5.16150861330145
5.646,0.005822241723983113,0.01380448046210505,-5.158575927236522,-5.161525206759727
5.649,0.005844066546811345,0.013762804064195569,-5.1585928259058935,-5.161541834883044
5.652,0.0058655361574288445,0.013720670860032948,-5.158610284012835,-5.161558497454109
5.655,0.005886647145988934,0.013677923205963389,-5.158627389521995,-5.161575194248431
5.658,0.005907396702786205,0.013634458653170296,-5.158645266381213,-5.161591924985653
5.6610000000000005,0.00592778047239209,0.01359055745925974,-5.158662196579387,-5.161608689362738
5.664,0.005947796339025433,0.013546047060209294,-5.158679837844024,-5.1616254869765985
5.667,0.005967442744817566,0.013501126627864186,-5.158697510835586,-5.1616423175214425
5.67,0.00598671600565748,0.013455450689953234,-5.158714769210671,-5.161659180628044
5.673,0.0060056143379831235,0.013409281407925466,-5.158732372406719,-5.161676075833467
5.676,0.00602413404340035,0.013362412599203148,-5.158749684154546,-5.161693002661165
5.679,0.006042275455810704,0.013315483124664655,-5.158767269990796,-5.16170996064099
5.682,0.006060033909349266,0.013267585801776774,-5.158785184117285,-5.161726949288141
5.6850000000000005,0.006077409799529703,0.013219346794179222,-5.158802622614122,-5.161743968035698
5.688,0.00609440186645986,0.013170568280986339,-5.158820204140171,-5.161761016373787
5.691,0.00611100972126253,0.013121739322668451,-5.15883824311878,-5.16177809365753
5.694,0.006127229057684814,0.013072029346050831,-5.15885571604688,-5.161795199218029
5.697,0.0061430618502775446,0.013022169003778956,-5.158873527551092,-5.161812332446036
5.7,0.006158505092029115,0.012971637735375192,-5.15889129509268,-5.161829492696646
5.703,0.006173561117944302,0.012921039676777284,-5.158908888288923,-5.16184667930448
5.706,0.006188228727517608,0.012869937280771536,-5.158926921943868,-5.161863891525668
5.7090000000000005,0.006202507783669193,0.012818592945659709,-5.15894475297239,-5.161881128613489
5.712,0.0062163989988409316,0.012766876889494364,-5.158962582942159,-5.161898389753532
5.715,0.006229902548077403,0.012714763714592252,-5.1589805187957145,-5.161915674166406
5.718,0.006243017609391432,0.012662385432466325,-5.158998302962195,-5.161932981087847
5.721,0.006255746920236309,0.012609812105364184,-5.1590161834590615,-5.161950309659363
5.724,0.0062680883209646834,0.012556990864390464,-5.159034229411661,-5.161967659006103
5.727,0.006280045919254905,0.012503932244774758,-5.1590520196813205,-5.161985028224288
5.73,0.006291621974165439,0.012450722032950858,-5.159070074018268,-5.162002416407138
5.7330000000000005,0.006302818792109783,0.012397353707041519,-5.159088087440553,-5.162019822700608
5.736,0.00631363529835065,0.01234377881191468,-5.159105822198805,-5.162037246166422
5.739,0.006324074212619644,0.012290011841359822,-5.159124010679863,-5.162054685755108
5.742,0.0063341381626568685,0.012236162154314958,-5.159142012713513,-5.1620721405253756
5.745,0.0063438315922683805,0.012182147759221296,-5.159160052499371,-5.16208960946329
5.748,0.006353157129101322,0.01212841054813707,-5.159178170775121,-5.162107091534851
5.751,0.006362117638000965,0.012074342306269996,-5.15919597638397,-5.162124585759871
5.7540000000000004,0.006370718075307172,0.012020396105799995,-5.159214083959795,-5.162142091092688
5.757000000000001,0.006378962304133263,0.011966702874013089,-5.1592319971695195,-5.162159606450396
5.76,0.00638685088416057,0.011912562072296136,-5.159249838692949,-5.162177130768767
5.763,0.006394393840452731,0.01185884101909426,-5.159268173054436,-5.162194662902185
5.766,0.006401594423364648,0.011805149042945053,-5.1592862690605825,-5.162212201751453
5.769,0.006408456306334999,0.011751481966528138,-5.1593044813628826,-5.162229746182636
5.772,0.006414987906054063,0.011698141965721047,-5.159322462236395,-5.162247295063297
5.775,0.006421196060425318,0.011645061539670338,-5.159340311229314,-5.1622648472707
5.7780000000000005,0.006427085769503801,0.011592012334086839,-5.159358416305763,-5.162282401641945
5.781,0.0064326669049100515,0.01153930391148418,-5.159376258494079,-5.162299956988324
5.784,0.00643794760435803,0.011486895383277417,-5.159394741265588,-5.162317512113728
5.787,0.006442936229017596,0.011434897252969273,-5.159412542825986,-5.1623350658587865
5.79,0.006447643224388071,0.011383307612707404,-5.159430575039426,-5.162352616998939
5.793,0.006452081523893713,0.011331989150575992,-5.159448503946235,-5.162370164330608
5.796,0.00645626247122262,0.011281134058454283,-5.159466573727918,-5.162387706646799
5.799,0.006460198107843981,0.011230616613223944,-5.159484536152122,-5.1624052427030485
5.8020000000000005,0.00646390611120669,0.011180939988551417,-5.159502501199387,-5.162422771288758
5.805,0.006467409356825835,0.011131929495039862,-5.159520103906209,-5.162440291165899
5.808,0.006470724226765094,0.011083317880308632,-5.159538317080825,-5.162457801007637
5.811,0.006473877296948208,0.011035457679229145,-5.159556202768085,-5.162475299680318
5.814,0.006476900262880662,0.01098817230733839,-5.159574263474286,-5.162492785832192
5.817,0.006479830438131357,0.010941504489294058,-5.159591934006893,-5.162510258306379
5.82,0.0064827094044876046,0.010895827839283077,-5.1596097977952935,-5.162527715794425
5.823,0.006485577586604132,0.010850576899823257,-5.15962775949927,-5.162545156944328
5.8260000000000005,0.006488473831877245,0.010806685004128918,-5.159645600472713,-5.16256258058359
5.829,0.006491413177776815,0.010763691135637798,-5.1596634267216,-5.162579985373012
5.832,0.006494390313190483,0.010721803604775492,-5.159681230956625,-5.1625973701524455
5.835,0.006497381733201245,0.010680747939581469,-5.159698842574711,-5.162614733655006
5.838,0.006500363507231102,0.010640836362606066,-5.159716528807112,-5.162632074555127
5.841,0.00650330357730089,0.010602051423246946,-5.159734061797693,-5.162649391611591
5.844,0.006506179179201171,0.010564718256256253,-5.159751573762171,-5.16266668361871
5.847,0.006508976896452374,0.010528728469810258,-5.159769462483996,-5.162683949307535
5.8500000000000005,0.006511680359539807,0.010494082403454478,-5.15978690436043,-5.162701187454384
5.853,0.006514278189875395,0.010460700972951716,-5.159804574576725,-5.162718396784014
5.856,0.006516764452653598,0.010429299788600797,-5.159822054625136,-5.162735576083145
5.859,0.006519358394697837,0.010399495709760054,-5.159839198353478,-5.162752724134901
5.862,0.0065226902276451885,0.010371437662371379,-5.159856889157444,-5.162769839681409
5.865,0.006525926254456276,0.010345007249033089,-5.159874248429218,-5.1627869214796185
5.868,0.006528999842549008,0.010320655459176402,-5.159891886632979,-5.162803968391274
5.871,0.006531896654208946,0.010300668629069077,-5.159908785511138,-5.162820979100973
5.8740000000000006,0.006534601791225258,0.010282261006917932,-5.159926398561355,-5.162837952489553
5.877,0.006537098768372765,0.01026555964664881,-5.159943590447461,-5.162854887336135
5.88,0.00653937066746045,0.01025096980696955,-5.159960853432738,-5.162871782441912
5.883,0.006541400305254531,0.010238536565294389,-5.15997786151278,-5.162888636657156
5.886,0.0065431722329089195,0.010228338004720932,-5.159995021711565,-5.162905448811352
5.889,0.0065446728625062275,0.010220318260649723,-5.160011996614743,-5.162922217730513
5.892,0.006545886313562336,0.010214572026492133,-5.160028959639361,-5.162938942308643
5.8950000000000005,0.006546799729583999,0.0102114148410941,-5.16004585028496,-5.162955621435058
5.898,0.006547402202450468,0.0102125200937002,-5.1600626333374136,-5.162972253963019
5.901,0.00654768128367,0.010216026261316638,-5.1600796892910274,-5.162988838814912
5.904,0.0065476294247848255,0.010221861755184842,-5.160096297717094,-5.163005374892823
5.907,0.006547236399198318,0.010230080976806418,-5.16011272490293,-5.163021861134492
5.91,0.006546491914892747,0.010240501070064974,-5.160129831223353,-5.163038296516767
5.913,0.006545387773996911,0.010252900752592189,-5.1601462091345605,-5.163054679984009
5.916,0.006543919263413217,0.010266878055727536,-5.160162729073368,-5.163071010504447
5.9190000000000005,0.006542078517728463,0.01028259894874473,-5.160179095896339,-5.1630872870576345
5.922,0.006539860528404675,0.01029994088195461,-5.160195559078701,-5.163103508667688
5.925,0.006537256396080904,0.01031860999590556,-5.160212066350994,-5.163119674366108
5.928,0.006534261500204296,0.010338736111239748,-5.1602284292112826,-5.163135783188652
5.931,0.006530873523620595,0.01036036738391961,-5.160244705575551,-5.163151834178738
5.934,0.006527086078970933,0.010382993039443511,-5.160260535082725,-5.163167826395691
5.937,0.006522893582032459,0.010406945590914662,-5.160276586758403,-5.163183758980642
5.94,0.00651829166526848,0.010431859292322045,-5.160293125404932,-5.163199631056606
5.9430000000000005,0.00651327834823808,0.01045801144935478,-5.160308645714615,-5.16321544171585
5.946,0.006507848636499426,0.010484948598528361,-5.160324704090669,-5.163231190130992
5.949,0.0065020020191932605,0.01051268925750362,-5.160340617191611,-5.163246875439396
5.952,0.006495735348801488,0.010541817762774554,-5.160356240805713,-5.163262496850369
5.955,0.006489044189152714,0.010571489114033794,-5.160372058188834,-5.163278053557082
5.958,0.006481930136598363,0.0106017907949604,-5.160387341945691,-5.163293544852456
5.961,0.006474388041377571,0.010632780449201977,-5.160402988184332,-5.16330896995198
5.964,0.006466416491136496,0.010664639763045786,-5.160418609594936,-5.163324328108778
5.9670000000000005,0.00645801502016339,0.010697260844144492,-5.160434262251485,-5.163339618625341
5.97,0.006449181594166096,0.010730288628262863,-5.160449171653793,-5.163354840858793
5.973,0.006439916379313868,0.01076390894174501,-5.160464816469143,-5.163369994133867
5.976,0.006430215580135862,0.010798119888144737,-5.160480129520855,-5.163385077798973
5.979,0.006420081888705461,0.010832591040105345,-5.160495012170062,-5.163400091190848
5.982,0.006409512781624399,0.010867630185222304,-5.160510022082056,-5.163415033742252
5.985,0.006398508027940913,0.010903177524129922,-5.160524766425317,-5.163429904906942
5.988,0.006387067611736758,0.010939223155295618,-5.16053984146717,-5.16344470411422
5.9910000000000005,0.006375192541925884,0.010975151785977317,-5.160554686610735,-5.163459430880379
5.994,0.006362880789431154,0.011011833642816977,-5.160569399191857,-5.1634740846651415
5.997,0.006350135203615908,0.011048729628777126,-5.160584207722167,-5.1634886649391545
6.0,0.0063369557789401945,0.01108561966634289,-5.160598515705987,-5.163503171329907
6.003,0.006323340199796384,0.011123102754135316,-5.160613242079826,-5.163517603344439
6.006,0.006309293320385586,0.011160553465029158,-5.160627371072804,-5.163531960565716
6.009,0.006294814277060602,0.011198060677416738,-5.160641837496019,-5.163546242598262
6.0120000000000005,0.006279904785328194,0.01123573728425347,-5.1606561902976855,-5.163560449085566
6.015000000000001,0.006264565429854314,0.01127373488238869,-5.160670439120092,-5.163574579728038
6.018,0.006248796669552352,0.01131179748130087,-5.160684405605953,-5.163588634216648
6.021,0.006232600899123432,0.01134977858184808,-5.160698635423641,-5.163602612239653
6.024,0.006215980237258548,0.011388097045575094,-5.160712555609258,-5.163616513492449
6.027,0.006198936862005903,0.011426050606715685,-5.160726491327969,-5.1636303377549275
6.03,0.006181472156971946,0.01146412239739397,-5.160740221800336,-5.163644084784795
6.033,0.006163588411249222,0.01150225679639676,-5.160754097714515,-5.163657754379453
6.0360000000000005,0.006145288082272062,0.01154024693490279,-5.160767620841327,-5.163671346375122
6.039,0.006126573671053658,0.011578265376662997,-5.160781225950692,-5.163684860602843
6.042,0.006107445726792612,0.011616176370553805,-5.160794708848342,-5.163698296954727
6.045,0.0060879099895811304,0.011653853317384515,-5.160807916483125,-5.163711655321317
6.048,0.006067966980197764,0.011691824866385763,-5.16082135577095,-5.163724935649904
6.051,0.006047620209676632,0.01172914223881957,-5.160834894306445,-5.16373813786871
6.054,0.006026871092813092,0.011766779995788044,-5.160847877458866,-5.1637512619125
6.057,0.006005726128915531,0.011803625231938229,-5.160860709105343,-5.163764307763181
6.0600000000000005,0.005984185613802584,0.011840893655640379,-5.160873755909747,-5.16377727546594
6.063,0.005962255255768325,0.011877444371764946,-5.160886611443051,-5.163790165047173
6.066,0.005939936817500546,0.011914295215788802,-5.160899452590363,-5.163802976535098
6.069,0.005917234807574786,0.01195049738902619,-5.160912538200398,-5.163815710032973
6.072,0.005894151577164871,0.011986890327037395,-5.160924901750177,-5.163828365631322
6.075,0.005870692427355589,0.01202261584008159,-5.1609377993185985,-5.163840943482374
6.078,0.00584686198345772,0.012058086585331428,-5.160950213968315,-5.163853443715573
6.081,0.005822663358163362,0.012093343253403843,-5.160962365861389,-5.163865866496641
6.0840000000000005,0.005798101414045686,0.012128303001913823,-5.160974732277982,-5.16387821198758
6.087,0.005773180408726637,0.012162961203252966,-5.160987077925554,-5.163890480421126
6.09,0.005747904705646059,0.012197440054374706,-5.160999014991942,-5.163902672033384
6.093,0.005722278086016799,0.012231586293631882,-5.161011462150906,-5.163914787127239
6.096,0.005696306230540558,0.012265312322092128,-5.161023582016102,-5.163926825933688
6.099,0.005669995749979529,0.012298349095259835,-5.161035189008673,-5.163938788735497
6.102,0.005643349751855391,0.012331565940453072,-5.1610472068621815,-5.163950675870908
6.105,0.0056163741893872545,0.012364003347109213,-5.1610587801393315,-5.163962487673639
6.1080000000000005,0.005589074731598919,0.012396135097836238,-5.16107069747081,-5.163974224502081
6.111,0.005561456600270139,0.01242806000358066,-5.1610825397094855,-5.163985886742453
6.114,0.0055335256684206705,0.01245961700779277,-5.161094195288175,-5.1639974747320245
6.117,0.0055052888972019,0.012490186305546637,-5.1611052291069015,-5.1640089889671446
6.12,0.005476750622825075,0.012520979730650125,-5.161117297829255,-5.164020429861757
6.123,0.005447917052660153,0.012551287399989236,-5.161128313728764,-5.164031797882109
6.126,0.005418795601786332,0.012581033179991635,-5.1611394507362816,-5.164043093496993
6.1290000000000004,0.005389392296504428,0.012610321468816956,-5.161150468720549,-5.164054317169826
6.132000000000001,0.00535971487085315,0.012639066255326294,-5.161161658101495,-5.1640654694231385
6.135,0.005329769730173336,0.012667479151783482,-5.161172983723424,-5.164076550840277
6.138,0.005299563262091549,0.012695521025684896,-5.161184135905276,-5.164087561931523
6.141,0.005269104125532243,0.012722868555008622,-5.161195072360167,-5.16409850326835
6.144,0.005238398622786208,0.012749790807838203,-5.161205756635595,-5.164109375403671
6.147,0.005207455310696429,0.012776498131918107,-5.16121640486361,-5.164120178945215
6.15,0.005176282224067022,0.012802393547727253,-5.1612271077598,-5.1641309145560585
6.1530000000000005,0.005144887301336162,0.01282799972872918,-5.161237907427655,-5.164141582796426
6.156,0.005113279271963762,0.012853037159119127,-5.161248374551881,-5.164152184359425
6.159,0.005081466634664029,0.01287755267829763,-5.161258651667879,-5.164162719886231
6.162,0.005049457611305086,0.01290181928305373,-5.161269261273985,-5.164173190033482
6.165,0.005017261621531841,0.012925498469361802,-5.1612796099927705,-5.164183595498934
6.168,0.004984889390556765,0.012948366851590587,-5.161289786311783,-5.164193937023848
6.171,0.004952349053861615,0.012971179073804994,-5.161300501936676,-5.164204215299001
6.174,0.004919652287941476,0.012993090869888058,-5.161310557791821,-5.164214431011402
6.1770000000000005,0.00488680860370752,0.01301468113331354,-5.161320637234551,-5.164224584949841
6.18,0.004853829712631218,0.013035691196734948,-5.161330680908953,-5.164234677859581
6.183,0.004820727325255594,0.013056067214957697,-5.1613407373571905,-5.164244710545544
6.186,0.004787511394536428,0.013076145521424144,-5.161350681075601,-5.164254683776238
6.189,0.004754193372789302,0.013095752392236244,-5.1613607702778355,-5.164264598348042
6.192,0.004720786468776216,0.013114836401738904,-5.161370318845711,-5.164274455058329
6.195,0.004687303460070235,0.01313336613178373,-5.161380282993981,-5.1642842547131655
6.198,0.00465375823813027,0.013151282119381626,-5.161389770207772,-5.164293998158536
6.2010000000000005,0.0046201637992277535,0.013168857106086802,-5.161399552581817,-5.164303686204788
6.204,0.004586535354965943,0.013185660319525425,-5.161409254795903,-5.164313319756725
6.207,0.004552886671445808,0.013202312284633214,-5.1614187000477365,-5.164322899609153
6.21,0.004519233539438889,0.013218198269237034,-5.161428373567175,-5.164332426634401
6.213,0.004485594642188721,0.013233287418643512,-5.161437757428455,-5.164341901728046
6.216,0.004451984644446579,0.013248261912130606,-5.1614474477635595,-5.164351325795912
6.219,0.004418422188783265,0.013262621069280067,-5.161456504408211,-5.1643606996831
6.222,0.004384925308864928,0.013276483714110448,-5.161466195164501,-5.16437002434256
6.2250000000000005,0.00435151413400672,0.01328986694312488,-5.161475386539419,-5.164379300657218
6.228,0.004318208898447462,0.013302648756185151,-5.161484505157312,-5.164388529537824
6.231,0.004285031487028069,0.013314922667946065,-5.161493724662819,-5.1643977118962345
6.234,0.004252003335919271,0.013326999703960212,-5.1615026510741755,-5.164406848674194
6.237,0.0042191499565589876,0.013338332488351782,-5.161511722300839,-5.164415940823074
6.24,0.004186496298371965,0.013349077820560664,-5.161521124439298,-5.1644249892595635
6.243,0.0041540695076991915,0.013359437217158154,-5.161529948335036,-5.164433994915646
6.246,0.004121898072253996,0.013369464329886007,-5.161538931267926,-5.164442958714227
6.2490000000000006,0.004090011949939157,0.01337896352603077,-5.161547858371244,-5.164451881613856
6.252,0.004058444008577664,0.013388254170434426,-5.161556970036443,-5.16446076460978
6.255,0.004027230667782505,0.013396440704887425,-5.161565549896459,-5.164469608634871
6.258,0.003996408284793585,0.01340463468405284,-5.16157445149249,-5.164478414618543
6.261,0.003966018599737654,0.013412358951078961,-5.161583098250922,-5.164487183601188
6.264,0.003936104994986292,0.01341953711904368,-5.1615919781281585,-5.164495916497979
6.267,0.003906717109429951,0.013426451048946358,-5.161600827885288,-5.164504614247514
6.2700000000000005,0.003877908473747896,0.013432820707862997,-5.161609657301106,-5.164513277823025
6.273,0.003849739329267644,0.01343849556223967,-5.161618153647257,-5.164521908232884
6.276,0.0038222728539205175,0.01344431512418551,-5.161626815309561,-5.164530506363168
6.279,0.003795586013796101,0.013449212649530438,-5.161635590888021,-5.164539073203895
6.282,0.0037697623617520075,0.013454332386201563,-5.161644281180066,-5.164547609808439
6.285,0.0037449028411681083,0.01345931316736497,-5.161652636880977,-5.164556117063762
6.288,0.003721131634443431,0.013463932973683283,-5.161661398805669,-5.164564595985023
6.291,0.0036986121864793177,0.013468719863253533,-5.161669712220565,-5.164573047489587
6.2940000000000005,0.003677586759744097,0.01347348545887026,-5.1616781989082945,-5.164581472592464
6.297,0.0036584352469895515,0.013477863218049925,-5.161686721987895,-5.16458987224019
6.3,0.0036415234684608108,0.01348206789085187,-5.161695229372097,-5.164598247410487
6.303,0.0036267877703065766,0.013485661574797343,-5.161703399085814,-5.1646065990553565
6.306,0.0036138527379556977,0.013489290581793458,-5.161712125882322,-5.164614928127924
6.309,0.00360246649757895,0.01349216243609032,-5.161720346514296,-5.164623235598819
6.312,0.0035924994877534703,0.013495274979489007,-5.161728795087562,-5.164631522415195
6.315,0.0035838808727346157,0.01349776478340561,-5.161737282389826,-5.164639789512076
6.3180000000000005,0.0035765644996137375,0.013500184236208211,-5.161745776613307,-5.1646480378293225
6.321,0.0035705289668522366,0.013502229977179895,-5.161753720340649,-5.164656268298472
6.324,0.0035657668179200092,0.013503891555981352,-5.161762242034541,-5.164664481879104
6.327,0.003562285104301044,0.013505305448051973,-5.161770375842538,-5.164672679465461
6.33,0.0035601085715184955,0.013506478064910574,-5.161778870153828,-5.164680861996276
6.333,0.003559275772195241,0.013507145522145582,-5.161787038277012,-5.1646890304049275
6.336,0.0035598490428237887,0.013507802049793516,-5.1617953246086055,-5.164697185567833
6.339,0.0035619151754796986,0.013507644060260749,-5.161803540376458,-5.1647053284301485
6.3420000000000005,0.003565604426852525,0.013507881936729684,-5.161811499854123,-5.164713459823545
6.345,0.0035711494728188,0.013507503353352162,-5.161820072020778,-5.164721580659654
6.348,0.003579088706248474,0.013506942749659143,-5.161828388218384,-5.164729691889332
6.351,0.003589786454058029,0.013506218574166229,-5.161836386465709,-5.164737794206538
