"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1377,-9.3033e-05,0.0012827,-0.011554,-0.0090719,-0.009577,0.00031433,0.00010005,1.2027e-08,2.7977e-08,3.3341e-05,-7.345e-09,3.3368e-05,1,0.35072,-0.752,0.752,0
-1.1377,0.00025952,0.0011074,-0.011252,-0.010628,-0.0099288,0.00031438,0.00010007,1.6045e-08,2.2498e-08,3.3332e-05,-1.3455e-08,3.3391e-05,1,0.35355,-0.75,0.75,0
-1.1376,0.00046475,0.0004416,-0.011601,-0.0099098,-0.0098182,0.00031432,0.00010005,2.2552e-08,1.318e-08,3.3333e-05,-1.195e-09,3.3375e-05,1,0.35638,-0.748,0.748,0
-1.1376,0.00053025,-9.6078e-05,-0.01173,-0.008908,-0.0098871,0.00031427,0.00010003,2.488e-08,4.3005e-09,3.3332e-05,1.1994e-08,3.3362e-05,1,0.35921,-0.746,0.746,0
-1.1375,0.00045601,-0.00050559,-0.011637,-0.0076232,-0.010136,0.00031422,0.00010002,2.3028e-08,-4.1404e-09,3.333e-05,2.6111e-08,3.3354e-05,1,0.36204,-0.744,0.744,0
-1.1375,0.00024203,-0.00078698,-0.011324,-0.0060552,-0.010564,0.00031419,0.00010001,1.6996e-08,-1.2143e-08,3.3326e-05,4.1158e-08,3.3348e-05,1,0.36487,-0.742,0.742,0
-1.1374,-0.00011168,-0.00094021,-0.010791,-0.0042041,-0.011171,0.00031416,0.0001,6.7851e-09,-1.9707e-08,3.3321e-05,5.7134e-08,3.3347e-05,1,0.3677,-0.74,0.74,0
-1.1374,-0.00043069,-0.00066512,-0.011377,-0.0036288,-0.01065,0.00031416,0.0001,2.0727e-09,-1.276e-08,3.3325e-05,3.9948e-08,3.3343e-05,1,0.37052,-0.738,0.738,0
-1.1374,-0.00069516,-0.00054135,-0.012124,-0.0035485,-0.0099016,0.00031417,0.0001,1.5756e-10,-1.1e-08,3.3328e-05,2.5526e-08,3.3341e-05,1,0.37335,-0.736,0.736,0
-1.1374,-0.0009051,-0.00056889,-0.013034,-0.0039632,-0.0089274,0.00031418,0.00010001,1.0395e-09,-1.4426e-08,3.3331e-05,1.3867e-08,3.3342e-05,1,0.37618,-0.734,0.734,0
-1.1375,-0.0010605,-0.00074775,-0.014105,-0.0048729,-0.0077268,0.00031421,0.00010002,4.7185e-09,-2.304e-08,3.3333e-05,4.9703e-09,3.3345e-05,1,0.37901,-0.732,0.732,0
-1.1375,-0.0011614,-0.0010779,-0.015338,-0.0062775,-0.0062999,0.00031424,0.00010002,1.1195e-08,-3.6841e-08,3.3335e-05,-1.1633e-09,3.3351e-05,1,0.38184,-0.73,0.73,0
-1.1375,-0.0010026,-0.00079434,-0.012833,-0.0090575,-0.0088683,0.00031422,0.00010002,-3.7697e-09,-2.7505e-08,3.3333e-05,4.1328e-09,3.3348e-05,1,0.38467,-0.728,0.728,0
-1.1375,-0.00085908,-0.00057851,-0.01127,-0.010792,-0.010587,0.00031419,0.00010001,-1.8332e-08,-1.9619e-08,3.333e-05,9.1396e-09,3.3345e-05,1,0.38749,-0.726,0.726,0
-1.1374,-0.00073071,-0.00043041,-0.010649,-0.011482,-0.011456,0.00031417,0.0001,-3.2493e-08,-1.3182e-08,3.3325e-05,1.3857e-08,3.3344e-05,1,0.39032,-0.724,0.724,0
-1.1373,-0.00061753,-0.00035005,-0.01097,-0.011127,-0.011475,0.00031414,9.9994e-05,-4.6252e-08,-8.1958e-09,3.3319e-05,1.8286e-08,3.3343e-05,1,0.39315,-0.722,0.722,0
-1.1371,-0.00051954,-0.00033743,-0.012233,-0.0097269,-0.010645,0.00031411,9.9985e-05,-5.961e-08,-4.6589e-09,3.3311e-05,2.2425e-08,3.3343e-05,1,0.39598,-0.72,0.72,0
-1.1372,-0.00062536,-0.00031713,-0.013568,-0.0052866,-0.0089848,0.00031414,9.9994e-05,-6.6259e-08,-1.068e-08,3.3311e-05,1.2968e-08,3.335e-05,1,0.39881,-0.718,0.718,0
-1.1374,-0.00086803,-0.00043618,-0.015277,-0.0010851,-0.0069433,0.00031417,0.0001,-7.0937e-08,-1.6886e-08,3.3315e-05,3.9531e-09,3.3355e-05,1,0.40164,-0.716,0.716,0
-1.1375,-0.0012476,-0.00069458,-0.017359,0.0028776,-0.0045202,0.00031421,0.00010002,-7.3645e-08,-2.3278e-08,3.3322e-05,-4.6189e-09,3.3358e-05,1,0.40447,-0.714,0.714,0
-1.1376,-0.001764,-0.0010923,-0.019815,0.0066014,-0.0017156,0.00031425,0.00010003,-7.4382e-08,-2.9855e-08,3.3332e-05,-1.2748e-08,3.3358e-05,1,0.40729,-0.712,0.712,0
-1.1377,-0.0024173,-0.0016294,-0.022645,0.010086,0.0014707,0.0003143,0.00010004,-7.3149e-08,-3.6617e-08,3.3347e-05,-2.0434e-08,3.3355e-05,1,0.41012,-0.71,0.71,0
-1.1377,-0.0020489,-0.0013646,-0.02041,0.0092416,-0.00066504,0.0003143,0.00010004,-6.2514e-08,-2.9291e-08,3.3349e-05,-8.3979e-09,3.3352e-05,1,0.41295,-0.708,0.708,0
-1.1378,-0.0017229,-0.0011439,-0.018312,0.0097413,-0.0026956,0.0003143,0.00010004,-5.2596e-08,-2.3545e-08,3.3351e-05,4.6925e-10,3.3351e-05,1,0.41578,-0.706,0.706,0
-1.1378,-0.0014392,-0.00096743,-0.01635,0.011586,-0.004621,0.0003143,0.00010004,-4.3394e-08,-1.938e-08,3.3352e-05,6.1669e-09,3.335e-05,1,0.41861,-0.704,0.704,0
-1.1378,-0.0011979,-0.00083508,-0.014525,0.014774,-0.0064412,0.0003143,0.00010004,-3.4909e-08,-1.6796e-08,3.3352e-05,8.6953e-09,3.3351e-05,1,0.42144,-0.702,0.702,0
-1.1378,-0.00099895,-0.00074687,-0.012837,0.019308,-0.0081563,0.0003143,0.00010005,-2.7139e-08,-1.5792e-08,3.3351e-05,8.0544e-09,3.3353e-05,1,0.42426,-0.7,0.7,0
-1.1378,-0.00077224,-0.00071039,-0.012724,0.015846,-0.0083133,0.0003143,0.00010004,-1.8791e-08,-2.2294e-08,3.3353e-05,8.3859e-09,3.335e-05,1,0.42709,-0.698,0.698,0
-1.1378,-0.00061765,-0.00068626,-0.012319,0.013394,-0.0086522,0.00031431,0.00010005,-1.0011e-08,-2.8115e-08,3.336e-05,6.1312e-09,3.3345e-05,1,0.42992,-0.696,0.696,0
-1.1378,-0.00053519,-0.00067449,-0.011622,0.011951,-0.0091731,0.00031434,0.00010006,-7.9869e-10,-3.3256e-08,3.3374e-05,1.2905e-09,3.3339e-05,1,0.43275,-0.694,0.694,0
-1.1379,-0.00052485,-0.00067506,-0.010634,0.011517,-0.0098759,0.00031439,0.00010007,8.8454e-09,-3.7717e-08,3.3393e-05,-6.1365e-09,3.3332e-05,1,0.43558,-0.692,0.692,0
-1.1381,-0.00058663,-0.00068799,-0.009354,0.012093,-0.010761,0.00031445,0.00010009,1.8921e-08,-4.1497e-08,3.3417e-05,-1.6149e-08,3.3323e-05,1,0.43841,-0.69,0.69,0
-1.1381,8.0829e-05,-0.00076472,-0.0081667,0.0073032,-0.01182,0.00031443,0.00010009,2.5338e-08,-4.665e-08,3.3398e-05,-1.4696e-08,3.3339e-05,1,0.44123,-0.688,0.688,0
-1.1381,0.00058403,-0.00087796,-0.0074469,0.0031901,-0.012467,0.00031441,0.00010008,2.9822e-08,-5.3163e-08,3.3382e-05,-1.0719e-08,3.335e-05,1,0.44406,-0.686,0.686,0
-1.1381,0.00092293,-0.0010277,-0.0071945,-0.00024592,-0.012704,0.0003144,0.00010008,3.2372e-08,-6.1035e-08,3.3372e-05,-4.2188e-09,3.3356e-05,1,0.44689,-0.684,0.684,0
-1.1381,0.0010976,-0.0012139,-0.0074096,-0.0030052,-0.012529,0.00031438,0.00010007,3.299e-08,-7.0267e-08,3.3366e-05,4.8048e-09,3.3357e-05,1,0.44972,-0.682,0.682,0
-1.1381,0.0011079,-0.0014367,-0.0080922,-0.0050875,-0.011944,0.00031436,0.00010006,3.1675e-08,-8.0858e-08,3.3365e-05,1.6351e-08,3.3353e-05,1,0.45255,-0.68,0.68,0
-1.1378,0.00077963,-0.0013119,-0.0094758,-0.0055642,-0.0113,0.00031428,0.00010004,2.07e-08,-5.9945e-08,3.3342e-05,2.4164e-08,3.3355e-05,1,0.45538,-0.678,0.678,0
-1.1376,0.00049135,-0.0011815,-0.010709,-0.0052436,-0.010648,0.00031421,0.00010002,1.0934e-08,-4.3541e-08,3.3324e-05,2.8076e-08,3.3356e-05,1,0.45821,-0.676,0.676,0
-1.1375,0.00024305,-0.0010456,-0.011792,-0.004126,-0.0099891,0.00031416,9.9999e-05,2.3775e-09,-3.1646e-08,3.3311e-05,2.8086e-08,3.3354e-05,1,0.46103,-0.674,0.674,0
-1.1374,3.4728e-05,-0.00090411,-0.012724,-0.0022112,-0.0093223,0.00031412,9.9987e-05,-4.9699e-09,-2.4261e-08,3.3304e-05,2.4196e-08,3.3351e-05,1,0.46386,-0.672,0.672,0
-1.1374,-0.00013361,-0.00075713,-0.013506,0.00050076,-0.008648,0.00031409,9.9979e-05,-1.1108e-08,-2.1385e-08,3.3303e-05,1.6404e-08,3.3346e-05,1,0.46669,-0.67,0.67,0
-1.1374,-0.00023395,-0.00024453,-0.013061,0.0019508,-0.0091568,0.00031411,9.9984e-05,-3.6256e-09,-1.2995e-09,3.3315e-05,1.3991e-08,3.3337e-05,1,0.46952,-0.668,0.668,0
-1.1373,-0.00035246,0.00034945,-0.012339,0.0028468,-0.0099164,0.00031413,9.9989e-05,6.8543e-10,1.6308e-08,3.3323e-05,1.411e-08,3.3334e-05,1,0.47235,-0.666,0.666,0
-1.1373,-0.00048914,0.0010248,-0.011339,0.0031888,-0.010927,0.00031414,9.9995e-05,1.8255e-09,3.1439e-08,3.3328e-05,1.6761e-08,3.3334e-05,1,0.47518,-0.664,0.664,0
-1.1373,-0.00064397,0.0017816,-0.010061,0.0029768,-0.012188,0.00031416,0.0001,-2.0553e-10,4.4092e-08,3.3329e-05,2.1943e-08,3.3338e-05,1,0.478,-0.662,0.662,0
-1.1374,-0.00081697,0.0026197,-0.0085051,0.0022108,-0.013701,0.00031418,0.00010001,-5.4075e-09,5.4268e-08,3.3326e-05,2.9658e-08,3.3347e-05,1,0.48083,-0.66,0.66,0
-1.1374,-0.00084221,0.0024585,-0.0087586,-0.0019016,-0.013194,0.00031421,0.00010002,-1.4986e-08,6.0398e-08,3.3321e-05,2.8684e-08,3.3359e-05,1,0.48366,-0.658,0.658,0
-1.1375,-0.00087454,0.0023174,-0.0088458,-0.003943,-0.012868,0.00031424,0.00010003,-2.5089e-08,6.7237e-08,3.3319e-05,2.4587e-08,3.3368e-05,1,0.48649,-0.656,0.656,0
-1.1376,-0.00091394,0.0021967,-0.0087665,-0.0039134,-0.012725,0.00031427,0.00010003,-3.5719e-08,7.4784e-08,3.3321e-05,1.7366e-08,3.3374e-05,1,0.48932,-0.654,0.654,0
-1.1377,-0.00096044,0.0020963,-0.0085209,-0.0018128,-0.012763,0.0003143,0.00010004,-4.6873e-08,8.3041e-08,3.3327e-05,7.0216e-09,3.3376e-05,1,0.49215,-0.652,0.652,0
-1.1377,-0.001014,0.0020161,-0.0081089,0.0023589,-0.012982,0.00031433,0.00010005,-5.8553e-08,9.2006e-08,3.3337e-05,-6.4466e-09,3.3375e-05,1,0.49497,-0.65,0.65,0
-1.1377,-0.00059981,0.0012853,-0.0071374,0.0036504,-0.013932,0.00031432,0.00010005,-3.8816e-08,5.843e-08,3.3339e-05,-2.1618e-08,3.3368e-05,1,0.4978,-0.648,0.648,0
-1.1377,-0.00017584,0.00058459,-0.0069143,0.004046,-0.01418,0.00031431,0.00010005,-2.0894e-08,2.8999e-08,3.3338e-05,-3.0416e-08,3.3367e-05,1,0.50063,-0.646,0.646,0
-1.1377,0.00025793,-8.589e-05,-0.0074397,0.0035457,-0.013727,0.0003143,0.00010005,-4.7863e-09,3.7107e-09,3.3332e-05,-3.284e-08,3.3371e-05,1,0.50346,-0.644,0.644,0
-1.1377,0.00070146,-0.00072614,-0.0087135,0.0021496,-0.012573,0.00031431,0.00010005,9.5065e-09,-1.7432e-08,3.3323e-05,-2.8892e-08,3.3382e-05,1,0.50629,-0.642,0.642,0
-1.1376,0.0011548,-0.0013362,-0.010736,-0.00014261,-0.010718,0.00031431,0.00010005,2.1985e-08,-3.4432e-08,3.3309e-05,-1.857e-08,3.3398e-05,1,0.50912,-0.64,0.64,0
-1.1374,0.00069694,-0.0016405,-0.011351,-0.0006166,-0.010711,0.00031421,0.00010002,6.2888e-09,-3.3216e-08,3.3303e-05,-3.0309e-09,3.3378e-05,1,0.51195,-0.638,0.638,0
-1.1372,0.00017824,-0.0017988,-0.011809,0.00098194,-0.010837,0.00031413,9.9989e-05,-6.6303e-09,-2.8105e-08,3.3302e-05,8.2412e-09,3.3356e-05,1,0.51477,-0.636,0.636,0
-1.137,-0.00040131,-0.0018112,-0.012111,0.0046529,-0.011094,0.00031405,9.9966e-05,-1.6772e-08,-1.91e-08,3.3306e-05,1.5246e-08,3.3334e-05,1,0.5176,-0.634,0.634,0
-1.1368,-0.0010417,-0.0016776,-0.012256,0.010396,-0.011483,0.00031399,9.9946e-05,-2.4136e-08,-6.2003e-09,3.3314e-05,1.7983e-08,3.331e-05,1,0.52043,-0.632,0.632,0
-1.1367,-0.001743,-0.0013981,-0.012245,0.018213,-0.012004,0.00031394,9.9931e-05,-2.8723e-08,1.0594e-08,3.3327e-05,1.6453e-08,3.3285e-05,1,0.52326,-0.63,0.63,0
-1.1368,-0.0012279,-0.0009583,-0.011505,0.01523,-0.012351,0.00031399,9.9947e-05,-1.4959e-08,5.6764e-09,3.3336e-05,-6.424e-11,3.3289e-05,1,0.52609,-0.628,0.628,0
-1.1369,-0.00073149,-0.00066888,-0.01065,0.013003,-0.012896,0.00031404,9.996e-05,-3.4032e-10,-1.0651e-09,3.3341e-05,-1.4721e-08,3.3294e-05,1,0.52892,-0.626,0.626,0
-1.137,-0.00025369,-0.00052985,-0.0096803,0.01153,-0.013638,0.00031407,9.9973e-05,1.5131e-08,-9.6294e-09,3.3343e-05,-2.7518e-08,3.3302e-05,1,0.53174,-0.624,0.624,0
-1.137,0.0002055,-0.00054119,-0.0085957,0.010812,-0.014578,0.00031411,9.9983e-05,3.1458e-08,-2.0017e-08,3.3341e-05,-3.8455e-08,3.3312e-05,1,0.53457,-0.622,0.622,0
-1.1371,0.00064604,-0.00070292,-0.0073962,0.010849,-0.015714,0.00031413,9.9992e-05,4.8637e-08,-3.2228e-08,3.3336e-05,-4.7531e-08,3.3324e-05,1,0.5374,-0.62,0.62,0
-1.1371,0.00065134,-0.00083724,-0.0086976,0.0052469,-0.014226,0.00031413,9.9992e-05,4.4816e-08,-3.9703e-08,3.3335e-05,-3.0782e-08,3.3326e-05,1,0.54023,-0.618,0.618,0
-1.1372,0.00058535,-0.00088168,-0.009749,8.2584e-05,-0.013064,0.00031412,9.9989e-05,4.2564e-08,-4.311e-08,3.3334e-05,-1.3854e-08,3.3324e-05,1,0.54306,-0.616,0.616,0
-1.1372,0.00044805,-0.00083627,-0.01055,-0.0046441,-0.012227,0.0003141,9.9982e-05,4.1879e-08,-4.245e-08,3.3333e-05,3.2535e-09,3.332e-05,1,0.54589,-0.614,0.614,0
-1.1371,0.00023946,-0.00070099,-0.011102,-0.0089332,-0.011715,0.00031407,9.9973e-05,4.2761e-08,-3.7724e-08,3.3334e-05,2.054e-08,3.3312e-05,1,0.54871,-0.612,0.612,0
-1.1371,-4.0436e-05,-0.00047584,-0.011404,-0.012784,-0.011528,0.00031404,9.9961e-05,4.5212e-08,-2.893e-08,3.3335e-05,3.8006e-08,3.3302e-05,1,0.55154,-0.61,0.61,0
-1.1372,-7.6627e-05,-0.00027518,-0.0080889,-0.013994,-0.014495,0.00031407,9.9973e-05,3.1964e-08,-1.1877e-08,3.3327e-05,3.1596e-08,3.3318e-05,1,0.55437,-0.608,0.608,0
-1.1373,-2.6027e-06,-8.0392e-05,-0.005518,-0.01398,-0.016766,0.0003141,9.9983e-05,1.791e-08,2.1882e-09,3.3321e-05,2.176e-08,3.3332e-05,1,0.5572,-0.606,0.606,0
-1.1374,0.00018164,0.00010853,-0.003691,-0.012744,-0.018344,0.00031413,9.9991e-05,3.0493e-09,1.3267e-08,3.3318e-05,8.4956e-09,3.3341e-05,1,0.56003,-0.604,0.604,0
-1.1375,0.0004761,0.00029158,-0.002608,-0.010285,-0.019226,0.00031415,9.9998e-05,-1.2618e-08,2.1358e-08,3.3317e-05,-8.1951e-09,3.3347e-05,1,0.56286,-0.602,0.602,0
-1.1375,0.00088077,0.00046875,-0.0022688,-0.006603,-0.019414,0.00031417,0.0001,-2.9091e-08,2.6462e-08,3.3319e-05,-2.8313e-08,3.335e-05,1,0.56569,-0.6,0.6,0
-1.1374,0.00088152,0.00043039,-0.0041473,-0.0017428,-0.017909,0.00031413,9.9991e-05,-1.3378e-08,2.656e-08,3.332e-05,-2.7003e-08,3.3339e-05,1,0.56851,-0.598,0.598,0
-1.1373,0.00080544,0.00038206,-0.0053752,0.0013078,-0.016987,0.0003141,9.9982e-05,-5.874e-10,2.2858e-08,3.3321e-05,-2.6357e-08,3.3331e-05,1,0.57134,-0.596,0.596,0
-1.1372,0.00065252,0.00032375,-0.0059526,0.0025491,-0.016649,0.00031408,9.9976e-05,9.2814e-09,1.5355e-08,3.3321e-05,-2.6377e-08,3.3326e-05,1,0.57417,-0.594,0.594,0
-1.1372,0.00042278,0.00025549,-0.0058793,0.0019808,-0.016893,0.00031407,9.9973e-05,1.6228e-08,4.0527e-09,3.3322e-05,-2.7061e-08,3.3323e-05,1,0.577,-0.592,0.592,0
-1.1371,0.0001162,0.00017725,-0.0051555,-0.00039692,-0.017721,0.00031407,9.9972e-05,2.0252e-08,-1.105e-08,3.3321e-05,-2.8411e-08,3.3323e-05,1,0.57983,-0.59,0.59,0
-1.1372,-9.5848e-05,-0.00011624,-0.0057134,-0.002532,-0.017072,0.0003141,9.9981e-05,7.6926e-09,-1.5161e-08,3.3327e-05,-1.6919e-08,3.3324e-05,1,0.58266,-0.588,0.588,0
-1.1372,-8.9795e-05,-0.00035332,-0.0066106,-0.0043476,-0.016135,0.00031411,9.9985e-05,1.823e-09,-1.7894e-08,3.3333e-05,-5.7633e-09,3.3322e-05,1,0.58548,-0.586,0.586,0
-1.1372,0.00013437,-0.00053401,-0.0078473,-0.0058435,-0.01491,0.00031411,9.9985e-05,2.6429e-09,-1.9247e-08,3.334e-05,5.0556e-09,3.3315e-05,1,0.58831,-0.584,0.584,0
-1.1372,0.00057663,-0.0006583,-0.0094233,-0.0070196,-0.013399,0.0003141,9.9981e-05,1.0152e-08,-1.922e-08,3.3348e-05,1.5537e-08,3.3304e-05,1,0.59114,-0.582,0.582,0
-1.1371,0.001237,-0.00072619,-0.011339,-0.0078762,-0.0116,0.00031408,9.9974e-05,2.4351e-08,-1.7815e-08,3.3357e-05,2.5683e-08,3.3289e-05,1,0.59397,-0.58,0.58,0
-1.1374,0.0012905,-9.1283e-06,-0.011657,-0.0089263,-0.010464,0.00031421,0.00010002,4.4077e-08,-6.6096e-09,3.3363e-05,1.6945e-08,3.3318e-05,1,0.5968,-0.578,0.578,0
-1.1378,0.0016611,0.00038664,-0.0114,-0.010131,-0.0094301,0.00031449,0.0001001,8.7313e-08,-1.6414e-08,3.3392e-05,-2.3348e-09,3.336e-05,1,0.59963,-0.576,0.576,0
-1.1384,0.0023487,0.0004611,-0.010568,-0.01149,-0.0084976,0.00031489,0.00010023,1.5406e-07,-4.7228e-08,3.3443e-05,-3.2154e-08,3.3415e-05,1,0.60245,-0.574,0.574,0
-1.1392,0.0033534,0.00021427,-0.0091614,-0.013003,-0.0076666,0.00031544,0.00010041,2.4431e-07,-9.905e-08,3.3516e-05,-7.2515e-08,3.3483e-05,1,0.60528,-0.572,0.572,0
-1.1401,0.0046752,-0.00035389,-0.0071794,-0.01467,-0.0069373,0.00031612,0.00010062,3.5808e-07,-1.7189e-07,3.3612e-05,-1.2342e-07,3.3564e-05,1,0.60811,-0.57,0.57,0
-1.1528,0.020297,-0.015738,0.012492,-0.044867,0.0056146,0.0003241,0.00010317,1.8854e-06,-1.6923e-06,3.468e-05,-8.4279e-07,3.4645e-05,1,0.61094,-0.568,0.568,0
-1.1745,0.044573,-0.039949,0.040819,-0.096334,0.028366,0.00033816,0.00010764,4.6048e-06,-4.4065e-06,3.6588e-05,-2.1712e-06,3.6554e-05,1,0.61377,-0.566,0.566,0
-1.2054,0.0775,-0.072985,0.077799,-0.16907,0.061315,0.00035829,0.00011405,8.5162e-06,-8.3143e-06,3.9334e-05,-4.1086e-06,3.9289e-05,1,0.6166,-0.564,0.564,0
-1.2454,0.11908,-0.11485,0.12343,-0.26307,0.10447,0.00038449,0.00012239,1.362e-05,-1.3416e-05,4.2921e-05,-6.655e-06,4.2851e-05,1,0.61943,-0.562,0.562,0
-1.2944,0.16931,-0.16553,0.17772,-0.37834,0.15781,0.00041676,0.00013266,1.9915e-05,-1.9711e-05,4.7346e-05,-9.8103e-06,4.7241e-05,1,0.62225,-0.56,0.56,0
-1.5301,0.30968,-0.30471,0.3364,-0.78215,0.31986,0.00065236,0.00020765,6.8894e-05,-6.8757e-05,8.1723e-05,-3.9033e-05,8.1672e-05,1,0.62508,-0.558,0.558,0
-1.8535,0.46236,-0.45731,0.54148,-1.28,0.52693,0.00099551,0.00031688,0.00014127,-0.00014154,0.00013258,-8.3848e-05,0.00013306,1,0.62791,-0.556,0.556,0
-2.2647,0.62734,-0.62335,0.79297,-1.872,0.77901,0.0014462,0.00046034,0.00023705,-0.00023805,0.00019993,-0.00014425,0.0002014,1,0.63074,-0.554,0.554,0
-2.7635,0.80464,-0.80283,1.0909,-2.5581,1.0761,0.0020045,0.00063804,0.00035622,-0.00035831,0.00028375,-0.00022025,0.00028671,1,0.63357,-0.552,0.552,0
-3.35,0.99425,-0.99574,1.4352,-3.3382,1.4182,0.0026703,0.00084997,0.00049879,-0.00050229,0.00038406,-0.00031183,0.00038896,1,0.6364,-0.55,0.55,0
-5.7833,1.3119,-1.27,3.0973,-4.7222,3.1564,0.0057466,0.0018292,0.0011604,-0.0011837,0.00085161,-0.00076274,0.00088283,1,0.63922,-0.548,0.548,0
-8.6208,1.668,-1.5862,5.0635,-6.1525,5.21,0.010089,0.0032113,0.0020939,-0.0021469,0.0015106,-0.0014009,0.0015815,1,0.64205,-0.546,0.546,0
-11.862,2.0625,-1.9443,7.334,-7.6291,7.5791,0.015696,0.0049962,0.0032992,-0.0033919,0.0023611,-0.0022263,0.0024849,1,0.64488,-0.544,0.544,0
-15.508,2.4955,-2.3443,9.9087,-9.152,10.264,0.02257,0.0071841,0.0047764,-0.0049187,0.003403,-0.003239,0.0035932,1,0.64771,-0.542,0.542,0
-19.558,2.967,-2.7862,12.788,-10.721,13.264,0.030708,0.0097748,0.0065255,-0.0067273,0.0046363,-0.0044389,0.0049062,1,0.65054,-0.54,0.54,0
-22.827,3.3682,-3.3282,15.098,-11.577,15.566,0.060679,0.019315,0.012982,-0.01338,0.0091876,-0.0088469,0.0097218,1,0.65337,-0.538,0.538,0
-25.704,3.7311,-3.8284,17.12,-12.313,17.569,0.099852,0.031784,0.021429,-0.022069,0.015146,-0.01461,0.016004,1,0.6562,-0.536,0.536,0
-28.19,4.0555,-4.2868,18.853,-12.928,19.273,0.14823,0.047183,0.031868,-0.032793,0.022511,-0.021728,0.023753,1,0.65902,-0.534,0.534,0
-30.286,4.3416,-4.7034,20.298,-13.424,20.679,0.20581,0.065512,0.044298,-0.045553,0.031282,-0.0302,0.032969,1,0.66185,-0.532,0.532,0
-31.99,4.5893,-5.0782,21.454,-13.8,21.787,0.2726,0.086771,0.058719,-0.060348,0.041461,-0.040028,0.043652,1,0.66468,-0.53,0.53,0
-32.18,4.6579,-5.1484,21.532,-13.853,21.845,0.44001,0.14006,0.094947,-0.097147,0.067168,-0.06454,0.070126,1,0.66751,-0.528,0.528,0
-32.241,4.7095,-5.1986,21.517,-13.893,21.804,0.63543,0.20226,0.13729,-0.13998,0.097264,-0.093129,0.10089,1,0.67034,-0.526,0.526,0
-32.175,4.7442,-5.229,21.409,-13.92,21.663,0.85887,0.27339,0.18574,-0.18885,0.13175,-0.1258,0.13593,1,0.67317,-0.524,0.524,0
-31.981,4.7618,-5.2394,21.207,-13.932,21.424,1.1103,0.35342,0.2403,-0.24375,0.17062,-0.16254,0.17526,1,0.67599,-0.522,0.522,0
-31.66,4.7625,-5.2298,20.912,-13.931,21.086,1.3898,0.44238,0.30098,-0.30469,0.21389,-0.20337,0.21888,1,0.67882,-0.52,0.52,0
-30.589,4.6989,-5.1539,19.983,-13.868,20.089,1.8109,0.57643,0.39224,-0.39505,0.27932,-0.26393,0.28309,1,0.68165,-0.518,0.518,0
-29.332,4.6247,-5.0656,18.889,-13.786,18.928,2.2431,0.714,0.48562,-0.48733,0.34628,-0.32563,0.34857,1,0.68448,-0.516,0.516,0
-27.89,4.5402,-4.9649,17.631,-13.685,17.602,2.6863,0.85506,0.58112,-0.58153,0.41475,-0.38846,0.4153,1,0.68731,-0.514,0.514,0
-26.262,4.4451,-4.8519,16.208,-13.565,16.112,3.1404,0.99964,0.67873,-0.67765,0.48475,-0.45243,0.48329,1,0.69014,-0.512,0.512,0
-24.448,4.3396,-4.7265,14.62,-13.427,14.456,3.6057,1.1477,0.77846,-0.7757,0.55628,-0.51754,0.55254,1,0.69296,-0.51,0.51,0
-22.029,4.1818,-4.5342,12.544,-13.099,12.361,4.0683,1.295,0.87368,-0.86993,0.62392,-0.57702,0.61887,1,0.69579,-0.508,0.508,0
-19.607,4.0129,-4.3277,10.494,-12.73,10.3,4.5154,1.4373,0.96477,-0.96024,0.68856,-0.63319,0.68249,1,0.69862,-0.506,0.506,0
-17.183,3.833,-4.1073,8.4704,-12.318,8.2729,4.9469,1.5746,1.0517,-1.0466,0.75019,-0.68606,0.74337,1,0.70145,-0.504,0.504,0
-14.757,3.6421,-3.8728,6.474,-11.866,6.2807,5.3628,1.707,1.1345,-1.129,0.8088,-0.73563,0.80154,1,0.70428,-0.502,0.502,0
-12.328,3.4402,-3.6242,4.5046,-11.371,4.323,5.7631,1.8345,1.2132,-1.2075,0.86441,-0.78189,0.85698,1,0.70711,-0.5,0.5,0
-10.894,3.2364,-3.3745,3.604,-10.713,3.4546,5.9766,1.9024,1.2499,-1.2447,0.89106,-0.79838,0.88429,1,0.70994,-0.498,0.498,0
-9.6134,3.0405,-3.1368,2.8524,-10.047,2.7337,6.1332,1.9523,1.2746,-1.27,0.90932,-0.80709,0.90337,1,0.71276,-0.496,0.496,0
-8.4879,2.8525,-2.9112,2.2498,-9.3724,2.1601,6.233,1.984,1.2873,-1.2834,0.9192,-0.80801,0.91422,1,0.71559,-0.494,0.494,0
-7.517,2.6725,-2.6977,1.7961,-8.6888,1.7339,6.276,1.9977,1.2879,-1.2849,0.9207,-0.80115,0.91683,1,0.71842,-0.492,0.492,0
-6.7008,2.5004,-2.4962,1.4915,-7.9966,1.455,6.2621,1.9933,1.2765,-1.2745,0.91381,-0.78651,0.9112,1,0.72125,-0.49,0.49,0
-6.2341,2.369,-2.3757,1.442,-7.3423,1.4052,5.7969,1.8452,1.1718,-1.1711,0.84074,-0.71509,0.83974,1,0.72408,-0.488,0.488,0
