"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1364,-0.0049345,-1.9896e-05,-0.010753,0.012519,-0.014481,0.00031382,9.9893e-05,-1.4953e-07,1.1449e-08,3.3304e-05,1.2348e-08,3.3277e-05,1,0.33658,0.762,-0.762,0
-1.1363,-0.0056754,-0.0010329,-0.01127,0.016063,-0.01407,0.00031381,9.9889e-05,-1.823e-07,-9.669e-09,3.3315e-05,2.7436e-09,3.3263e-05,1,0.33941,0.76,-0.76,0
-1.1367,-0.0046919,-0.0017177,-0.012729,0.013985,-0.011645,0.0003139,9.9916e-05,-1.6005e-07,-3.4495e-08,3.3312e-05,1.0703e-08,3.3288e-05,1,0.34224,0.758,-0.758,0
-1.1371,-0.0037728,-0.0022126,-0.013533,0.012657,-0.0095499,0.00031401,9.9952e-05,-1.4254e-07,-5.2341e-08,3.3311e-05,1.6545e-08,3.3317e-05,1,0.34507,0.756,-0.756,0
-1.1376,-0.0029182,-0.0025178,-0.013681,0.01208,-0.007785,0.00031414,9.9995e-05,-1.2977e-07,-6.3206e-08,3.3311e-05,2.027e-08,3.3352e-05,1,0.3479,0.754,-0.754,0
-1.1383,-0.002128,-0.0026332,-0.013174,0.012254,-0.0063502,0.00031431,0.00010005,-1.2174e-07,-6.7089e-08,3.3313e-05,2.1879e-08,3.3391e-05,1,0.35072,0.752,-0.752,0
-1.139,-0.0014024,-0.0025587,-0.012011,0.013179,-0.0052453,0.00031449,0.00010011,-1.1844e-07,-6.3992e-08,3.3316e-05,2.1371e-08,3.3434e-05,1,0.35355,0.75,-0.75,0
-1.1393,-0.0015482,-0.0026998,-0.011591,0.0076897,-0.0050057,0.00031462,0.00010015,-1.1469e-07,-7.066e-08,3.3346e-05,4.6551e-09,3.3438e-05,1,0.35638,0.748,-0.748,0
-1.1396,-0.001771,-0.0026399,-0.010391,0.0029281,-0.0051611,0.00031477,0.00010019,-1.1281e-07,-6.8081e-08,3.3376e-05,-1.2652e-08,3.3446e-05,1,0.35921,0.746,-0.746,0
-1.1401,-0.0020707,-0.0023788,-0.008411,-0.0011058,-0.0057112,0.00031495,0.00010025,-1.1277e-07,-5.6255e-08,3.3408e-05,-3.0551e-08,3.3458e-05,1,0.36204,0.744,-0.744,0
-1.1407,-0.0024473,-0.0019167,-0.0056506,-0.0044123,-0.0066563,0.00031514,0.00010031,-1.146e-07,-3.5182e-08,3.3442e-05,-4.9041e-08,3.3476e-05,1,0.36487,0.742,-0.742,0
-1.1414,-0.0029009,-0.0012535,-0.00211,-0.0069912,-0.0079963,0.00031537,0.00010038,-1.1827e-07,-4.862e-09,3.3477e-05,-6.8122e-08,3.3497e-05,1,0.3677,0.74,-0.74,0
-1.141,-0.0029202,-0.00014831,-0.0041892,-0.0072754,-0.0070943,0.00031525,0.00010035,-1.0627e-07,1.4839e-08,3.3456e-05,-6.9712e-08,3.3487e-05,1,0.37052,0.738,-0.738,0
-1.1407,-0.0024914,0.0010859,-0.0060805,-0.007439,-0.0060939,0.00031515,0.00010032,-7.9313e-08,4.1483e-08,3.3442e-05,-6.5575e-08,3.3477e-05,1,0.37335,0.736,-0.736,0
-1.1405,-0.0016143,0.0024491,-0.0077838,-0.007482,-0.004995,0.00031507,0.00010029,-3.7402e-08,7.507e-08,3.3433e-05,-5.5712e-08,3.3465e-05,1,0.37618,0.734,-0.734,0
-1.1404,-0.00028901,0.0039414,-0.0092992,-0.0074046,-0.0037975,0.00031501,0.00010027,1.9465e-08,1.156e-07,3.343e-05,-4.0121e-08,3.3452e-05,1,0.37901,0.732,-0.732,0
-1.1404,0.0014845,0.0055627,-0.010627,-0.0072066,-0.0025016,0.00031497,0.00010026,9.1286e-08,1.6307e-07,3.3433e-05,-1.8804e-08,3.3438e-05,1,0.38184,0.73,-0.73,0
-1.1401,0.0032106,0.0050419,-0.010821,-0.0028296,-0.0032121,0.00031489,0.00010023,1.3485e-07,1.4363e-07,3.3431e-05,-6.133e-09,3.3419e-05,1,0.38467,0.728,-0.728,0
-1.1399,0.0049001,0.0046466,-0.011188,0.0013869,-0.0035347,0.00031484,0.00010022,1.8311e-07,1.2774e-07,3.3434e-05,1.4254e-09,3.3401e-05,1,0.38749,0.726,-0.726,0
-1.1397,0.0065529,0.0043766,-0.011727,0.005443,-0.0034694,0.00031481,0.00010021,2.3605e-07,1.1541e-07,3.3443e-05,3.8715e-09,3.3386e-05,1,0.39032,0.724,-0.724,0
-1.1396,0.0081691,0.0042321,-0.012439,0.0093386,-0.0030161,0.00031481,0.00010021,2.9368e-07,1.0663e-07,3.3457e-05,1.2051e-09,3.3373e-05,1,0.39315,0.722,-0.722,0
-1.1396,0.0097487,0.004213,-0.013322,0.013074,-0.0021749,0.00031484,0.00010022,3.5599e-07,1.014e-07,3.3477e-05,-6.5735e-09,3.3361e-05,1,0.39598,0.72,-0.72,0
-1.1393,0.0090514,0.0032258,-0.01189,0.014428,-0.0044929,0.00031477,0.0001002,3.3246e-07,6.5779e-08,3.3463e-05,-1.1354e-08,3.3358e-05,1,0.39881,0.718,-0.718,0
-1.1389,0.0081916,0.0022978,-0.011051,0.015468,-0.0065444,0.00031468,0.00010016,3.0373e-07,3.7016e-08,3.3444e-05,-1.137e-08,3.3353e-05,1,0.40164,0.716,-0.716,0
-1.1384,0.0071693,0.0014292,-0.010806,0.016193,-0.0083296,0.00031455,0.00010013,2.6981e-07,1.511e-08,3.342e-05,-6.6236e-09,3.3347e-05,1,0.40447,0.714,-0.714,0
-1.1378,0.0059845,0.00061987,-0.011155,0.016604,-0.0098484,0.0003144,0.00010008,2.3071e-07,6.4344e-11,3.339e-05,2.8863e-09,3.3338e-05,1,0.40729,0.712,-0.712,0
-1.137,0.0046373,-0.00013015,-0.012099,0.0167,-0.011101,0.00031422,0.00010002,1.8641e-07,-8.1231e-09,3.3355e-05,1.716e-08,3.3328e-05,1,0.41012,0.71,-0.71,0
-1.1369,0.0040164,-0.00091893,-0.012086,0.012964,-0.011534,0.00031413,9.9989e-05,1.5554e-07,-3.1823e-08,3.332e-05,3.1443e-08,3.3339e-05,1,0.41295,0.708,-0.708,0
-1.1367,0.0035409,-0.0016802,-0.012001,0.009098,-0.012135,0.00031403,9.996e-05,1.3086e-07,-5.3139e-08,3.3285e-05,4.2707e-08,3.3351e-05,1,0.41578,0.706,-0.706,0
-1.1365,0.0032105,-0.002414,-0.011842,0.0051034,-0.012904,0.00031394,9.9931e-05,1.1235e-07,-7.207e-08,3.3248e-05,5.0952e-08,3.3364e-05,1,0.41861,0.704,-0.704,0
-1.1363,0.0030254,-0.0031203,-0.01161,0.00097933,-0.01384,0.00031385,9.9903e-05,1.0003e-07,-8.8616e-08,3.3211e-05,5.6178e-08,3.3377e-05,1,0.42144,0.702,-0.702,0
-1.136,0.0029855,-0.0037992,-0.011305,-0.0032741,-0.014944,0.00031376,9.9874e-05,9.3899e-08,-1.0278e-07,3.3173e-05,5.8386e-08,3.3392e-05,1,0.42426,0.7,-0.7,0
-1.1363,0.0034879,-0.0034944,-0.010084,-0.00036597,-0.015355,0.00031383,9.9894e-05,1.05e-07,-1.0714e-07,3.32e-05,4.3057e-08,3.3381e-05,1,0.42709,0.698,-0.698,0
-1.1365,0.0038617,-0.0035094,-0.0089052,0.0013303,-0.015984,0.00031387,9.9908e-05,1.1342e-07,-1.1411e-07,3.3221e-05,3.6082e-08,3.3371e-05,1,0.42992,0.696,-0.696,0
-1.1366,0.0041068,-0.0038443,-0.0077676,0.0018146,-0.01683,0.00031389,9.9916e-05,1.1916e-07,-1.2368e-07,3.3237e-05,3.7462e-08,3.3361e-05,1,0.43275,0.694,-0.694,0
-1.1366,0.0042232,-0.0044991,-0.0066715,0.001087,-0.017894,0.0003139,9.9917e-05,1.2222e-07,-1.3586e-07,3.3247e-05,4.7196e-08,3.3352e-05,1,0.43558,0.692,-0.692,0
-1.1365,0.004211,-0.0054736,-0.005617,-0.00085251,-0.019174,0.00031388,9.9912e-05,1.226e-07,-1.5064e-07,3.3251e-05,6.5285e-08,3.3343e-05,1,0.43841,0.69,-0.69,0
-1.1368,0.0043622,-0.0053736,-0.0044553,0.00085769,-0.019325,0.00031397,9.994e-05,1.3024e-07,-1.5832e-07,3.3275e-05,6.9878e-08,3.3343e-05,1,0.44123,0.688,-0.688,0
-1.1371,0.0044565,-0.0052902,-0.0034065,0.0027741,-0.019491,0.00031406,9.9968e-05,1.3848e-07,-1.6359e-07,3.3292e-05,7.3055e-08,3.3348e-05,1,0.44406,0.686,-0.686,0
-1.1374,0.004494,-0.0052234,-0.0024707,0.0048967,-0.019672,0.00031414,9.9995e-05,1.4731e-07,-1.6646e-07,3.3302e-05,7.4818e-08,3.336e-05,1,0.44689,0.684,-0.684,0
-1.1376,0.0044746,-0.0051731,-0.0016478,0.0072255,-0.019869,0.00031423,0.00010002,1.5673e-07,-1.6694e-07,3.3306e-05,7.5165e-08,3.3378e-05,1,0.44972,0.682,-0.682,0
-1.1378,0.0043984,-0.0051394,-0.00093792,0.0097604,-0.020081,0.00031431,0.00010005,1.6674e-07,-1.6501e-07,3.3304e-05,7.4097e-08,3.3402e-05,1,0.45255,0.68,-0.68,0
-1.1378,0.0040691,-0.0035255,-0.0024062,0.013881,-0.018637,0.0003143,0.00010005,1.5708e-07,-1.1528e-07,3.3324e-05,7.1253e-08,3.3381e-05,1,0.45538,0.678,-0.678,0
-1.1377,0.0034275,-0.0022305,-0.0042386,0.016804,-0.016941,0.00031429,0.00010004,1.3723e-07,-7.3715e-08,3.3335e-05,6.7584e-08,3.3366e-05,1,0.45821,0.676,-0.676,0
-1.1376,0.0024735,-0.0012541,-0.0064351,0.01853,-0.014991,0.00031426,0.00010003,1.0722e-07,-4.0307e-08,3.3336e-05,6.3089e-08,3.3357e-05,1,0.46103,0.674,-0.674,0
-1.1375,0.0012071,-0.00059642,-0.0089958,0.019058,-0.012787,0.00031421,0.00010002,6.7025e-08,-1.5059e-08,3.3328e-05,5.7768e-08,3.3354e-05,1,0.46386,0.672,-0.672,0
-1.1373,-0.00037157,-0.00025746,-0.01192,0.018388,-0.010331,0.00031416,9.9999e-05,1.6659e-08,2.0268e-09,3.3311e-05,5.1622e-08,3.3357e-05,1,0.46669,0.67,-0.67,0
-1.1372,-0.0008782,-8.4468e-05,-0.014273,0.015842,-0.008552,0.0003141,9.9981e-05,-2.1957e-09,3.5475e-09,3.3309e-05,3.822e-08,3.3344e-05,1,0.46952,0.668,-0.668,0
-1.137,-0.0015118,-0.00018512,-0.016361,0.014692,-0.007031,0.00031405,9.9965e-05,-2.4276e-08,-4.2324e-09,3.3309e-05,2.6046e-08,3.333e-05,1,0.47235,0.666,-0.666,0
-1.1368,-0.0022725,-0.00055943,-0.018182,0.014938,-0.0057678,0.000314,9.995e-05,-4.9584e-08,-2.1313e-08,3.3311e-05,1.5099e-08,3.3316e-05,1,0.47518,0.664,-0.664,0
-1.1366,-0.0031602,-0.0012074,-0.019739,0.016581,-0.0047625,0.00031396,9.9937e-05,-7.8118e-08,-4.7694e-08,3.3314e-05,5.3808e-09,3.3302e-05,1,0.478,0.662,-0.662,0
-1.1364,-0.0041749,-0.0021289,-0.021029,0.01962,-0.0040151,0.00031392,9.9925e-05,-1.0988e-07,-8.3375e-08,3.3318e-05,-3.11e-09,3.3287e-05,1,0.48083,0.66,-0.66,0
-1.1365,-0.0034394,-0.0019868,-0.019956,0.019792,-0.0049388,0.00031392,9.9924e-05,-9.9292e-08,-6.5587e-08,3.3312e-05,1.0734e-08,3.3293e-05,1,0.48366,0.658,-0.658,0
-1.1366,-0.0028678,-0.0019286,-0.018881,0.019655,-0.0055136,0.00031395,9.9935e-05,-9.1924e-08,-5.1067e-08,3.3315e-05,2.7685e-08,3.3299e-05,1,0.48649,0.656,-0.656,0
-1.1369,-0.00246,-0.0019541,-0.017806,0.01921,-0.0057396,0.00031403,9.9957e-05,-8.7773e-08,-3.9816e-08,3.3327e-05,4.7747e-08,3.3306e-05,1,0.48932,0.654,-0.654,0
-1.1373,-0.0022162,-0.0020635,-0.01673,0.018455,-0.0056166,0.00031413,9.9991e-05,-8.6841e-08,-3.1834e-08,3.3348e-05,7.0916e-08,3.3312e-05,1,0.49215,0.652,-0.652,0
-1.1378,-0.0021362,-0.0022567,-0.015653,0.017393,-0.0051448,0.00031428,0.00010004,-8.9127e-08,-2.712e-08,3.3377e-05,9.7194e-08,3.3319e-05,1,0.49497,0.65,-0.65,0
-1.1379,-0.0021725,-0.0018967,-0.015748,0.016424,-0.0047016,0.00031432,0.00010005,-8.2788e-08,-2.3167e-08,3.3377e-05,6.4911e-08,3.3332e-05,1,0.4978,0.648,-0.648,0
-1.1381,-0.0024103,-0.0015494,-0.015332,0.016078,-0.0047416,0.00031437,0.00010007,-8.4225e-08,-1.8e-08,3.3378e-05,3.6346e-08,3.3344e-05,1,0.50063,0.646,-0.646,0
-1.1382,-0.0028494,-0.0012149,-0.014405,0.016353,-0.0052647,0.00031442,0.00010008,-9.3438e-08,-1.162e-08,3.338e-05,1.1498e-08,3.3354e-05,1,0.50346,0.644,-0.644,0
-1.1383,-0.0034899,-0.00089301,-0.012968,0.017251,-0.0062709,0.00031448,0.0001001,-1.1043e-07,-4.0262e-09,3.3384e-05,-9.6316e-09,3.3364e-05,1,0.50629,0.642,-0.642,0
-1.1385,-0.0043319,-0.00058385,-0.01102,0.018771,-0.0077604,0.00031453,0.00010012,-1.3519e-07,4.7807e-09,3.3389e-05,-2.7044e-08,3.3372e-05,1,0.50912,0.64,-0.64,0
-1.1382,-0.0045668,-0.00085312,-0.012628,0.016249,-0.0071657,0.00031442,0.00010008,-1.4734e-07,-4.7428e-09,3.3369e-05,-2.769e-08,3.3365e-05,1,0.51195,0.638,-0.638,0
-1.138,-0.0048771,-0.00118,-0.014024,0.014833,-0.0063406,0.00031435,0.00010006,-1.6362e-07,-1.4008e-08,3.3354e-05,-2.7302e-08,3.3361e-05,1,0.51477,0.636,-0.636,0
-1.1379,-0.0052627,-0.0015644,-0.015208,0.014523,-0.0052852,0.00031431,0.00010005,-1.8403e-07,-2.3013e-08,3.3345e-05,-2.5878e-08,3.3358e-05,1,0.5176,0.634,-0.634,0
-1.1381,-0.0057237,-0.0020063,-0.016179,0.015319,-0.0039994,0.00031429,0.00010004,-2.0856e-07,-3.1759e-08,3.3341e-05,-2.3419e-08,3.3358e-05,1,0.52043,0.632,-0.632,0
-1.1383,-0.00626,-0.0025059,-0.016939,0.017221,-0.0024832,0.00031431,0.00010005,-2.3723e-07,-4.0246e-08,3.3343e-05,-1.9925e-08,3.3359e-05,1,0.52326,0.63,-0.63,0
-1.1386,-0.0052901,-0.0039653,-0.01621,0.0085041,-0.0022799,0.00031437,0.00010007,-2.1827e-07,-1.0483e-07,3.3361e-05,-1.2886e-08,3.3356e-05,1,0.52609,0.628,-0.628,0
-1.1389,-0.0041936,-0.0053344,-0.014793,4.509e-05,-0.0029533,0.00031442,0.00010008,-1.9263e-07,-1.6715e-07,3.3378e-05,-7.5557e-09,3.3353e-05,1,0.52892,0.626,-0.626,0
-1.1391,-0.0029705,-0.006613,-0.012688,-0.0081557,-0.0045036,0.00031446,0.0001001,-1.6032e-07,-2.2723e-07,3.3393e-05,-3.9353e-09,3.3349e-05,1,0.53174,0.624,-0.624,0
-1.1392,-0.0016208,-0.0078012,-0.0098961,-0.016099,-0.0069307,0.0003145,0.00010011,-1.2134e-07,-2.8505e-07,3.3406e-05,-2.0243e-09,3.3345e-05,1,0.53457,0.622,-0.622,0
-1.1393,-0.00014451,-0.008899,-0.0064164,-0.023783,-0.010235,0.00031453,0.00010012,-7.5679e-08,-3.4062e-07,3.3419e-05,-1.8229e-09,3.334e-05,1,0.5374,0.62,-0.62,0
-1.1388,0.00062237,-0.00837,-0.0039825,-0.022888,-0.014,0.00031448,0.0001001,-1.8503e-08,-3.1917e-07,3.342e-05,-1.797e-09,3.3326e-05,1,0.54023,0.618,-0.618,0
-1.1385,0.0013131,-0.0078095,-0.0016855,-0.020799,-0.017233,0.00031446,0.0001001,3.3076e-08,-2.9171e-07,3.3423e-05,-8.7518e-10,3.332e-05,1,0.54306,0.616,-0.616,0
-1.1383,0.0019277,-0.0072175,0.00047465,-0.017516,-0.019935,0.00031448,0.0001001,7.9061e-08,-2.5826e-07,3.3426e-05,9.4258e-10,3.3322e-05,1,0.54589,0.614,-0.614,0
-1.1383,0.0024662,-0.006594,0.0024981,-0.013038,-0.022104,0.00031453,0.00010012,1.1945e-07,-2.1881e-07,3.343e-05,3.6564e-09,3.3332e-05,1,0.54871,0.612,-0.612,0
-1.1383,0.0029285,-0.0059391,0.0043847,-0.0073661,-0.023741,0.00031461,0.00010014,1.5425e-07,-1.7335e-07,3.3434e-05,7.266e-09,3.335e-05,1,0.55154,0.61,-0.61,0
-1.1387,0.002439,-0.0048761,0.00077964,-0.0046578,-0.018989,0.0003147,0.00010017,1.3373e-07,-1.3576e-07,3.3443e-05,-5.3704e-09,3.3363e-05,1,0.55437,0.608,-0.608,0
-1.1391,0.0021818,-0.0037813,-0.0024954,-0.002002,-0.014538,0.0003148,0.0001002,1.2412e-07,-9.9737e-08,3.3456e-05,-1.1709e-08,3.3377e-05,1,0.5572,0.606,-0.606,0
-1.1395,0.0021571,-0.0026544,-0.0054406,0.00060152,-0.010387,0.00031491,0.00010024,1.2541e-07,-6.5286e-08,3.3471e-05,-1.1751e-08,3.339e-05,1,0.56003,0.604,-0.604,0
-1.1399,0.0023649,-0.0014957,-0.0080559,0.0031526,-0.0065367,0.00031503,0.00010028,1.376e-07,-3.2408e-08,3.3489e-05,-5.496e-09,3.3403e-05,1,0.56286,0.602,-0.602,0
-1.1403,0.0028051,-0.000305,-0.010341,0.0056512,-0.0029866,0.00031516,0.00010032,1.607e-07,-1.1012e-09,3.3511e-05,7.0565e-09,3.3415e-05,1,0.56569,0.6,-0.6,0
-1.1396,0.0023452,5.5224e-05,-0.012289,0.0073131,-0.0030903,0.00031493,0.00010025,1.3302e-07,-9.7328e-10,3.3466e-05,3.8969e-09,3.34e-05,1,0.56851,0.598,-0.598,0
-1.1391,0.0020085,0.00025785,-0.01458,0.0092919,-0.0024387,0.00031476,0.00010019,1.1255e-07,1.3271e-09,3.3429e-05,3.69e-09,3.3392e-05,1,0.57134,0.596,-0.596,0
-1.1387,0.001795,0.0003029,-0.017216,0.011588,-0.0010317,0.00031464,0.00010015,9.9284e-08,5.8006e-09,3.34e-05,6.4358e-09,3.339e-05,1,0.57417,0.594,-0.594,0
-1.1384,0.0017046,0.00019037,-0.020195,0.014201,0.0011306,0.00031457,0.00010013,9.3229e-08,1.2447e-08,3.3377e-05,1.2134e-08,3.3395e-05,1,0.577,0.592,-0.592,0
-1.1383,0.0017374,-7.9756e-05,-0.023519,0.017131,0.0040482,0.00031456,0.00010013,9.4381e-08,2.1266e-08,3.3363e-05,2.0785e-08,3.3406e-05,1,0.57983,0.59,-0.59,0
-1.1381,0.001067,-0.00049146,-0.022161,0.013497,0.0021705,0.00031448,0.0001001,7.42e-08,9.869e-09,3.334e-05,2.4425e-08,3.3407e-05,1,0.58266,0.588,-0.588,0
-1.1379,0.00036688,-0.00078901,-0.021826,0.011436,0.0011748,0.00031439,0.00010007,5.7494e-08,-1.8671e-09,3.3316e-05,2.9706e-08,3.3408e-05,1,0.58548,0.586,-0.586,0
-1.1376,-0.00036287,-0.00097241,-0.022514,0.010947,0.001061,0.00031429,0.00010004,4.4263e-08,-1.3942e-08,3.329e-05,3.6629e-08,3.3409e-05,1,0.58831,0.584,-0.584,0
-1.1373,-0.0011222,-0.0010417,-0.024226,0.01203,0.001829,0.00031419,0.00010001,3.4506e-08,-2.6356e-08,3.3262e-05,4.5193e-08,3.3411e-05,1,0.59114,0.582,-0.582,0
-1.137,-0.0019113,-0.00099673,-0.026961,0.014685,0.003479,0.00031408,9.9974e-05,2.8224e-08,-3.9109e-08,3.3233e-05,5.5398e-08,3.3412e-05,1,0.59397,0.58,-0.58,0
-1.1371,-0.0016841,0.00047943,-0.022691,0.014566,-0.00056093,0.00031435,0.00010006,-4.91e-08,5.2653e-08,3.3285e-05,2.7379e-08,3.343e-05,1,0.5968,0.578,-0.578,0
-1.1378,-0.0028086,0.0025585,-0.017109,0.012041,-0.0038774,0.00031505,0.00010028,-2.0983e-07,2.1123e-07,3.3395e-05,-2.961e-08,3.3507e-05,1,0.59963,0.576,-0.576,0
-1.1393,-0.0052847,0.0052404,-0.010215,0.0071081,-0.0064704,0.0003162,0.00010065,-4.5395e-07,4.3661e-07,3.3561e-05,-1.1556e-07,3.3643e-05,1,0.60245,0.574,-0.574,0
-1.1415,-0.0091123,0.0085252,-0.0020111,-0.00023127,-0.0083398,0.00031778,0.00010115,-7.8147e-07,7.2879e-07,3.3785e-05,-2.3049e-07,3.3837e-05,1,0.60528,0.572,-0.572,0
-1.1444,-0.014292,0.012413,0.0075049,-0.0099779,-0.0094856,0.00031981,0.0001018,-1.1924e-06,1.0878e-06,3.4066e-05,-3.7438e-07,3.4089e-05,1,0.60811,0.57,-0.57,0
-1.1803,-0.053151,0.049007,0.049268,-0.09551,0.02921,0.00034374,0.00010942,-5.8206e-06,5.6775e-06,3.7352e-05,-2.6554e-06,3.7329e-05,1,0.61094,0.568,-0.568,0
-1.2352,-0.10643,0.10044,0.1045,-0.21707,0.082345,0.00038338,0.00012203,-1.3474e-05,1.3503e-05,4.2726e-05,-6.6405e-06,4.2874e-05,1,0.61377,0.566,-0.566,0
-1.309,-0.17411,0.1667,0.17319,-0.37464,0.14992,0.00043873,0.00013965,-2.4151e-05,2.4565e-05,5.0186e-05,-1.233e-05,5.0723e-05,1,0.6166,0.564,-0.564,0
-1.4016,-0.25621,0.24781,0.25535,-0.56824,0.23193,0.00050977,0.00016227,-3.7854e-05,3.8863e-05,5.9733e-05,-1.9723e-05,6.0878e-05,1,0.61943,0.562,-0.562,0
-1.5132,-0.35273,0.34374,0.35097,-0.79785,0.32838,0.00059652,0.00018988,-5.4581e-05,5.6396e-05,7.1367e-05,-2.882e-05,7.3337e-05,1,0.62225,0.56,-0.56,0
-1.9788,-0.51069,0.53114,0.61803,-1.377,0.68136,0.0010186,0.00032422,-0.00013383,0.00015577,0.0001226,-8.3354e-05,0.00014932,1,0.62508,0.558,-0.558,0
-2.6868,-0.67601,0.72457,1.0421,-2.0556,1.25,0.0016094,0.00051228,-0.00024337,0.00029864,0.00019202,-0.0001621,0.00026074,1,0.62791,0.556,-0.556,0
-3.6372,-0.84869,0.924,1.6233,-2.8337,2.0344,0.002369,0.00075407,-0.00038318,0.00048501,0.00027963,-0.00026507,0.00040758,1,0.63074,0.554,-0.554,0
-4.8301,-1.0287,1.1295,2.3615,-3.7114,3.0345,0.0032974,0.0010496,-0.00055328,0.00071487,0.00038543,-0.00039225,0.00058986,1,0.63357,0.552,-0.552,0
-6.2654,-1.2161,1.3409,3.2567,-4.6886,4.2502,0.0043946,0.0013988,-0.00075364,0.00098822,0.00050941,-0.00054364,0.00080756,1,0.6364,0.55,-0.55,0
-10.115,-1.5007,1.7717,5.8443,-6.093,7.496,0.010058,0.0032014,-0.0017372,0.0024422,0.0010883,-0.0013237,0.0020073,1,0.63922,0.548,-0.548,0
-14.161,-1.8037,2.2664,8.559,-7.4671,10.863,0.018357,0.0058431,-0.0031699,0.0045796,0.0019255,-0.002462,0.0037752,1,0.64205,0.546,-0.546,0
-18.404,-2.1252,2.8249,11.401,-8.8109,14.351,0.029292,0.0093239,-0.0050518,0.0074004,0.003021,-0.0039587,0.0061113,1,0.64488,0.544,-0.544,0
-22.843,-2.4651,3.4475,14.37,-10.125,17.96,0.042864,0.013644,-0.0073829,0.010905,0.0043749,-0.0058139,0.0090156,1,0.64771,0.542,-0.542,0
-27.478,-2.8234,4.1339,17.467,-11.408,21.691,0.059071,0.018803,-0.010163,0.015092,0.0059872,-0.0080273,0.012488,1,0.65054,0.54,-0.54,0
-29.977,-3.0686,4.6981,18.988,-11.859,23.56,0.14342,0.045652,-0.024272,0.037122,0.014012,-0.01932,0.030912,1,0.65337,0.538,-0.538,0
-32.113,-3.2863,5.1904,20.271,-12.219,25.161,0.26177,0.083324,-0.044211,0.067939,0.025412,-0.035238,0.056622,1,0.6562,0.536,-0.536,0
-33.886,-3.4765,5.6107,21.316,-12.488,26.494,0.41413,0.13182,-0.069981,0.10755,0.040187,-0.05578,0.089617,1,0.65902,0.534,-0.534,0
-35.295,-3.6391,5.9591,22.123,-12.667,27.56,0.60049,0.19114,-0.10158,0.15594,0.058335,-0.080947,0.1299,1,0.66185,0.532,-0.532,0
-36.341,-3.7741,6.2354,22.693,-12.754,28.357,0.82086,0.26129,-0.13901,0.21313,0.079859,-0.11074,0.17746,1,0.66468,0.53,-0.53,0
-36.423,-3.8371,6.2398,22.784,-12.792,28.348,1.339,0.42621,-0.2373,0.33964,0.1421,-0.18454,0.27743,1,0.66751,0.528,-0.528,0
-36.42,-3.9057,6.2158,22.856,-12.867,28.223,1.8905,0.60176,-0.3456,0.47112,0.21281,-0.26405,0.37929,1,0.67034,0.526,-0.526,0
-36.333,-3.9799,6.1635,22.91,-12.978,27.98,2.4754,0.78793,-0.46389,0.60757,0.292,-0.34926,0.48303,1,0.67317,0.524,-0.524,0
-36.16,-4.0599,6.0828,22.945,-13.126,27.62,3.0936,0.98473,-0.59219,0.74899,0.37965,-0.44017,0.58866,1,0.67599,0.522,-0.522,0
-35.902,-4.1454,5.9738,22.962,-13.311,27.143,3.7452,1.1921,-0.73049,0.89538,0.47577,-0.53679,0.69617,1,0.67882,0.52,-0.52,0
-35.207,-4.2217,5.7091,22.884,-13.447,26.168,4.2239,1.3445,-0.85747,0.97583,0.58085,-0.60886,0.73953,1,0.68165,0.518,-0.518,0
-34.417,-4.2859,5.4183,22.743,-13.54,25.128,4.6335,1.4749,-0.97113,1.0382,0.67821,-0.66971,0.7687,1,0.68448,0.516,-0.516,0
-33.532,-4.3379,5.1013,22.539,-13.589,24.022,4.974,1.5833,-1.0715,1.0824,0.76784,-0.71934,0.78368,1,0.68731,0.514,-0.514,0
-32.552,-4.3777,4.7582,22.272,-13.595,22.85,5.2455,1.6697,-1.1585,1.1084,0.84976,-0.75774,0.78448,1,0.69014,0.512,-0.512,0
-31.476,-4.4054,4.389,21.942,-13.557,21.612,5.448,1.7341,-1.2322,1.1163,0.92395,-0.78492,0.77109,1,0.69296,0.51,-0.51,0
-29.119,-4.2747,3.915,20.336,-13.244,19.502,5.3298,1.6965,-1.218,1.0654,0.92605,-0.75896,0.72535,1,0.69579,0.508,-0.508,0
-26.491,-4.1075,3.451,18.447,-12.883,17.196,5.1865,1.6509,-1.1936,1.0136,0.91761,-0.72924,0.68143,1,0.69862,0.506,-0.506,0
-23.591,-3.9038,2.9968,16.273,-12.472,14.694,5.0182,1.5973,-1.159,0.96086,0.89861,-0.69577,0.63935,1,0.70145,0.504,-0.504,0
-20.42,-3.6636,2.5526,13.816,-12.013,11.996,4.8247,1.5357,-1.1142,0.9072,0.86907,-0.65854,0.5991,1,0.70428,0.502,-0.502,0
-16.978,-3.3869,2.1183,11.074,-11.504,9.1018,4.6061,1.4662,-1.0593,0.85262,0.82897,-0.61756,0.56068,1,0.70711,0.5,-0.5,0
-14.036,-3.0568,1.9764,8.5828,-10.78,6.8364,4.3739,1.3923,-0.9863,0.8152,0.7646,-0.57764,0.54316,1,0.70994,0.498,-0.498,0
-11.429,-2.7466,1.8696,6.3843,-10.053,4.8874,4.1367,1.3167,-0.91238,0.77747,0.69979,-0.53756,0.52561,1,0.71276,0.496,-0.496,0
