"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1366,0.0018904,0.00061147,-0.016144,0.012498,-0.0083385,0.00031384,9.9897e-05,5.0866e-08,3.374e-09,3.327e-05,-2.1009e-08,3.3314e-05,1,0.3479,-0.754,-0.754,0
-1.1368,0.0027901,0.0011413,-0.017237,0.01043,-0.0066924,0.00031391,9.9921e-05,7.6892e-08,7.2967e-09,3.3293e-05,-2.8637e-08,3.331e-05,1,0.35072,-0.752,-0.752,0
-1.137,0.0035719,0.0018396,-0.018006,0.0090316,-0.005289,0.00031399,9.9946e-05,9.6208e-08,1.2867e-08,3.3316e-05,-3.5625e-08,3.3307e-05,1,0.35355,-0.75,-0.75,0
-1.1375,0.0032104,0.0021261,-0.018422,0.0094604,-0.0033008,0.00031418,0.00010001,8.1358e-08,3.2723e-08,3.3346e-05,-1.5101e-08,3.3327e-05,1,0.35638,-0.748,-0.748,0
-1.138,0.0026442,0.0022324,-0.018398,0.010516,-0.0018591,0.00031435,0.00010006,6.1892e-08,4.6057e-08,3.3371e-05,3.3299e-09,3.3346e-05,1,0.35921,-0.746,-0.746,0
-1.1385,0.0018733,0.0021582,-0.017932,0.012198,-0.00096395,0.0003145,0.00010011,3.7814e-08,5.2868e-08,3.3392e-05,1.9667e-08,3.3362e-05,1,0.36204,-0.744,-0.744,0
-1.1389,0.00089767,0.0019037,-0.017024,0.014507,-0.00061527,0.00031462,0.00010015,9.1196e-09,5.3157e-08,3.3408e-05,3.391e-08,3.3378e-05,1,0.36487,-0.742,-0.742,0
-1.1393,-0.0002826,0.0014687,-0.015676,0.017442,-0.00081309,0.00031472,0.00010018,-2.4188e-08,4.6923e-08,3.342e-05,4.606e-08,3.3391e-05,1,0.3677,-0.74,-0.74,0
-1.1386,-0.0010579,0.00079878,-0.015756,0.015959,-0.002623,0.00031455,0.00010012,-4.1559e-08,3.7642e-08,3.3399e-05,4.3937e-08,3.3369e-05,1,0.37052,-0.738,-0.738,0
-1.138,-0.0018841,7.6928e-05,-0.016225,0.01529,-0.0041693,0.00031436,0.00010006,-6.3419e-08,2.4827e-08,3.3376e-05,4.1481e-08,3.3343e-05,1,0.37335,-0.736,-0.736,0
-1.1373,-0.0027614,-0.00069683,-0.017085,0.015433,-0.005452,0.00031415,9.9995e-05,-8.9767e-08,8.4794e-09,3.3353e-05,3.8691e-08,3.3312e-05,1,0.37618,-0.734,-0.734,0
-1.1365,-0.0036896,-0.0015225,-0.018336,0.016389,-0.0064712,0.00031391,9.9922e-05,-1.2061e-07,-1.1403e-08,3.3329e-05,3.5568e-08,3.3277e-05,1,0.37901,-0.732,-0.732,0
-1.1357,-0.0046688,-0.0024001,-0.019977,0.018157,-0.0072268,0.00031366,9.9841e-05,-1.5593e-07,-3.4818e-08,3.3303e-05,3.2112e-08,3.3237e-05,1,0.38184,-0.73,-0.73,0
-1.1358,-0.0036319,-0.001624,-0.01877,0.018237,-0.0081264,0.00031365,9.9837e-05,-1.2567e-07,-2.8298e-08,3.3295e-05,2.5245e-08,3.3241e-05,1,0.38467,-0.728,-0.728,0
-1.136,-0.0025764,-0.00080282,-0.018314,0.017816,-0.0078815,0.00031368,9.9848e-05,-9.3165e-08,-1.8247e-08,3.3295e-05,2.0995e-08,3.3249e-05,1,0.38749,-0.726,-0.726,0
-1.1364,-0.0015023,6.3505e-05,-0.018609,0.016893,-0.0064919,0.00031377,9.9876e-05,-5.8416e-08,-4.6644e-09,3.3304e-05,1.936e-08,3.3262e-05,1,0.39032,-0.724,-0.724,0
-1.1369,-0.00040955,0.00097492,-0.019656,0.015469,-0.003958,0.0003139,9.9919e-05,-2.1426e-08,1.2448e-08,3.3321e-05,2.034e-08,3.3279e-05,1,0.39315,-0.722,-0.722,0
-1.1375,0.00070179,0.0019315,-0.021455,0.013544,-0.00027941,0.00031409,9.9978e-05,1.7806e-08,3.3091e-08,3.3347e-05,2.3936e-08,3.33e-05,1,0.39598,-0.72,-0.72,0
-1.1378,0.0013434,0.0026494,-0.020638,0.011109,-0.00035652,0.0003142,0.00010001,3.9989e-08,7.1756e-08,3.3352e-05,3.4595e-08,3.3323e-05,1,0.39881,-0.718,-0.718,0
-1.1379,0.0016596,0.0032178,-0.019287,0.0087248,-0.001316,0.00031428,0.00010004,4.6895e-08,1.0274e-07,3.3353e-05,4.3266e-08,3.3343e-05,1,0.40164,-0.716,-0.716,0
-1.1379,0.0016506,0.0036366,-0.0174,0.006391,-0.003158,0.00031432,0.00010005,3.8524e-08,1.2606e-07,3.335e-05,4.995e-08,3.3359e-05,1,0.40447,-0.714,-0.714,0
-1.1378,0.0013163,0.0039057,-0.014978,0.0041077,-0.0058824,0.00031434,0.00010006,1.4878e-08,1.4169e-07,3.3342e-05,5.4648e-08,3.3371e-05,1,0.40729,-0.712,-0.712,0
-1.1376,0.00065677,0.0040253,-0.01202,0.0018749,-0.0094892,0.00031431,0.00010005,-2.4045e-08,1.4965e-07,3.333e-05,5.7359e-08,3.3379e-05,1,0.41012,-0.71,-0.71,0
-1.1377,0.00010839,0.0036071,-0.010538,0.0038252,-0.010688,0.00031434,0.00010006,-3.5784e-08,1.1577e-07,3.3325e-05,5.3883e-08,3.3389e-05,1,0.41295,-0.708,-0.708,0
-1.1379,-0.00046098,0.0031723,-0.009194,0.0060528,-0.011492,0.00031438,0.00010007,-4.6956e-08,8.5193e-08,3.3324e-05,5.0853e-08,3.3402e-05,1,0.41578,-0.706,-0.706,0
-1.1381,-0.0010513,0.0027211,-0.0079877,0.0085574,-0.011902,0.00031445,0.00010009,-5.756e-08,5.7919e-08,3.3326e-05,4.8272e-08,3.3416e-05,1,0.41861,-0.704,-0.704,0
-1.1385,-0.0016626,0.0022533,-0.0069191,0.011339,-0.011916,0.00031454,0.00010012,-6.7597e-08,3.3946e-08,3.3332e-05,4.6138e-08,3.3434e-05,1,0.42144,-0.702,-0.702,0
-1.1389,-0.002295,0.0017689,-0.0059882,0.014398,-0.011536,0.00031466,0.00010016,-7.7067e-08,1.3275e-08,3.3342e-05,4.4451e-08,3.3454e-05,1,0.42426,-0.7,-0.7,0
-1.1391,-0.0016968,0.0016239,-0.0098533,0.0089755,-0.0072551,0.00031466,0.00010016,-5.3517e-08,3.1734e-08,3.3345e-05,3.5166e-08,3.3451e-05,1,0.42709,-0.698,-0.698,0
-1.1391,-0.0011464,0.0015038,-0.012923,0.0033412,-0.0041302,0.00031464,0.00010015,-3.5243e-08,4.8943e-08,3.3348e-05,2.5042e-08,3.3442e-05,1,0.42992,-0.696,-0.696,0
-1.139,-0.0006438,0.0014087,-0.015197,-0.0025043,-0.0021614,0.00031459,0.00010014,-2.2247e-08,6.4902e-08,3.3351e-05,1.408e-08,3.3426e-05,1,0.43275,-0.694,-0.694,0
-1.1388,-0.00018888,0.0013386,-0.016676,-0.0085612,-0.0013485,0.00031452,0.00010011,-1.4527e-08,7.9612e-08,3.3354e-05,2.2789e-09,3.3404e-05,1,0.43558,-0.692,-0.692,0
-1.1384,0.0002183,0.0012935,-0.01736,-0.014829,-0.0016916,0.00031442,0.00010008,-1.2083e-08,9.3071e-08,3.3357e-05,-1.036e-08,3.3376e-05,1,0.43841,-0.69,-0.69,0
-1.1381,-0.00022586,0.00081427,-0.014708,-0.014722,-0.0054739,0.00031432,0.00010005,-2.5731e-08,6.5598e-08,3.3346e-05,-2.8271e-09,3.3362e-05,1,0.44123,-0.688,-0.688,0
-1.1377,-0.00076244,0.00047341,-0.012739,-0.014013,-0.0083756,0.00031424,0.00010003,-4.0972e-08,4.4794e-08,3.3333e-05,2.9705e-10,3.3353e-05,1,0.44406,-0.686,-0.686,0
-1.1375,-0.0013914,0.00027093,-0.011453,-0.012703,-0.010397,0.00031418,0.00010001,-5.7807e-08,3.066e-08,3.3319e-05,-9.8755e-10,3.3351e-05,1,0.44689,-0.684,-0.684,0
-1.1373,-0.0021128,0.0002068,-0.010849,-0.010791,-0.011537,0.00031414,9.9992e-05,-7.6236e-08,2.3195e-08,3.3304e-05,-6.681e-09,3.3355e-05,1,0.44972,-0.682,-0.682,0
-1.1372,-0.0029265,0.00028103,-0.010929,-0.0082782,-0.011797,0.00031411,9.9984e-05,-9.6258e-08,2.2399e-08,3.3288e-05,-1.6783e-08,3.3364e-05,1,0.45255,-0.68,-0.68,0
-1.1372,-0.0029007,0.00057388,-0.010626,-0.0063793,-0.012167,0.00031409,9.9977e-05,-8.5101e-08,2.4915e-08,3.3281e-05,-2.0186e-08,3.3365e-05,1,0.45538,-0.678,-0.678,0
-1.1372,-0.0027786,0.00084065,-0.010837,-0.0060692,-0.011929,0.00031408,9.9976e-05,-7.3038e-08,2.9002e-08,3.3275e-05,-2.5109e-08,3.3371e-05,1,0.45821,-0.676,-0.676,0
-1.1372,-0.0025603,0.0010814,-0.011561,-0.0073478,-0.011082,0.0003141,9.9981e-05,-6.007e-08,3.466e-08,3.3268e-05,-3.1553e-08,3.3383e-05,1,0.46103,-0.674,-0.674,0
-1.1373,-0.0022458,0.001296,-0.012799,-0.010215,-0.0096267,0.00031414,9.9993e-05,-4.6195e-08,4.1889e-08,3.3262e-05,-3.9517e-08,3.3399e-05,1,0.46386,-0.672,-0.672,0
-1.1374,-0.0018351,0.0014846,-0.014551,-0.014672,-0.0075622,0.0003142,0.00010001,-3.1415e-08,5.069e-08,3.3256e-05,-4.9e-08,3.342e-05,1,0.46669,-0.67,-0.67,0
-1.1375,-0.0011731,0.00068823,-0.015512,-0.014492,-0.0064121,0.00031422,0.00010002,-2.9101e-08,2.685e-08,3.3287e-05,-4.5025e-08,3.3396e-05,1,0.46952,-0.668,-0.668,0
-1.1376,-0.00094277,-1.2696e-05,-0.015965,-0.014632,-0.0057247,0.00031424,0.00010003,-4.1167e-08,6.816e-09,3.3316e-05,-4.4167e-08,3.3372e-05,1,0.47235,-0.666,-0.666,0
-1.1376,-0.001144,-0.00061823,-0.015912,-0.015091,-0.0055001,0.00031426,0.00010003,-6.7612e-08,-9.4132e-09,3.3346e-05,-4.6424e-08,3.3348e-05,1,0.47518,-0.664,-0.664,0
-1.1378,-0.0017768,-0.0011283,-0.015352,-0.015869,-0.0057382,0.00031429,0.00010004,-1.0844e-07,-2.1837e-08,3.3375e-05,-5.1797e-08,3.3326e-05,1,0.478,-0.662,-0.662,0
-1.1379,-0.0028411,-0.001543,-0.014285,-0.016967,-0.006439,0.00031431,0.00010005,-1.6364e-07,-3.0456e-08,3.3403e-05,-6.0286e-08,3.3303e-05,1,0.48083,-0.66,-0.66,0
-1.1376,-0.0034806,-0.0012174,-0.011903,-0.01271,-0.0097595,0.00031422,0.00010002,-1.6548e-07,-3.3186e-08,3.3386e-05,-6.5026e-08,3.3298e-05,1,0.48366,-0.658,-0.658,0
-1.1372,-0.0041175,-0.00088591,-0.010242,-0.0077011,-0.012364,0.00031413,9.9991e-05,-1.7177e-07,-3.6112e-08,3.3366e-05,-6.8786e-08,3.3294e-05,1,0.48649,-0.656,-0.656,0
-1.1369,-0.0047518,-0.00054867,-0.0093019,-0.0019398,-0.014253,0.00031403,9.9957e-05,-1.8251e-07,-3.9236e-08,3.3343e-05,-7.1566e-08,3.3291e-05,1,0.48932,-0.654,-0.654,0
-1.1366,-0.0053836,-0.00020565,-0.009082,0.0045736,-0.015425,0.00031391,9.9921e-05,-1.9771e-07,-4.2555e-08,3.3316e-05,-7.3366e-08,3.3288e-05,1,0.49215,-0.652,-0.652,0
-1.1363,-0.0060128,0.00014315,-0.0095827,0.011839,-0.015882,0.00031379,9.9882e-05,-2.1735e-07,-4.6072e-08,3.3286e-05,-7.4185e-08,3.3287e-05,1,0.49497,-0.65,-0.65,0
-1.1364,-0.0044328,5.3264e-05,-0.010963,0.013322,-0.014207,0.0003138,9.9886e-05,-1.5611e-07,-3.8161e-08,3.3297e-05,-5.8563e-08,3.3278e-05,1,0.4978,-0.648,-0.648,0
-1.1365,-0.0031111,-3.2767e-07,-0.012541,0.013971,-0.01239,0.00031381,9.9889e-05,-1.0567e-07,-2.6659e-08,3.3311e-05,-4.649e-08,3.3267e-05,1,0.50063,-0.646,-0.646,0
-1.1365,-0.0020477,-1.7621e-05,-0.014318,0.013787,-0.010431,0.00031382,9.9893e-05,-6.6046e-08,-1.1565e-08,3.3327e-05,-3.7967e-08,3.3253e-05,1,0.50346,-0.644,-0.644,0
-1.1366,-0.0012427,1.384e-06,-0.016293,0.01277,-0.0083315,0.00031383,9.9896e-05,-3.7232e-08,7.1202e-09,3.3347e-05,-3.2994e-08,3.3237e-05,1,0.50629,-0.642,-0.642,0
-1.1366,-0.00069599,5.669e-05,-0.018467,0.010919,-0.0060903,0.00031385,9.99e-05,-1.9229e-08,2.9397e-08,3.3368e-05,-3.1571e-08,3.3219e-05,1,0.50912,-0.64,-0.64,0
-1.1366,-0.00012313,0.00021161,-0.016021,0.0081996,-0.0084317,0.00031389,9.9915e-05,-2.3613e-09,3.4196e-08,3.3352e-05,-2.2076e-08,3.3246e-05,1,0.51195,-0.638,-0.638,0
-1.1366,0.00045801,0.00044885,-0.01406,0.006696,-0.010377,0.00031392,9.9923e-05,1.4372e-08,3.9343e-08,3.3338e-05,-1.5579e-08,3.3268e-05,1,0.51477,-0.636,-0.636,0
-1.1366,0.0010474,0.00076841,-0.012584,0.0064086,-0.011927,0.00031393,9.9926e-05,3.0969e-08,4.484e-08,3.3324e-05,-1.208e-08,3.3284e-05,1,0.5176,-0.634,-0.634,0
-1.1365,0.001645,0.0011703,-0.011593,0.0073374,-0.01308,0.00031392,9.9924e-05,4.7431e-08,5.0685e-08,3.3311e-05,-1.1578e-08,3.3295e-05,1,0.52043,-0.632,-0.632,0
-1.1365,0.0022509,0.0016545,-0.011087,0.0094825,-0.013838,0.00031389,9.9915e-05,6.3759e-08,5.688e-08,3.3299e-05,-1.4073e-08,3.33e-05,1,0.52326,-0.63,-0.63,0
-1.1369,0.002303,0.0024802,-0.01196,0.0074621,-0.011705,0.00031402,9.9956e-05,7.0331e-08,7.4932e-08,3.3317e-05,1.108e-08,3.3314e-05,1,0.52609,-0.628,-0.628,0
-1.1373,0.0022211,0.0033314,-0.012738,0.005924,-0.009672,0.00031416,0.0001,6.8526e-08,9.7058e-08,3.3334e-05,3.8048e-08,3.3333e-05,1,0.52892,-0.626,-0.626,0
-1.1377,0.0020054,0.0042078,-0.013423,0.0048685,-0.0077387,0.00031432,0.00010005,5.8346e-08,1.2326e-07,3.3351e-05,6.6829e-08,3.3356e-05,1,0.53174,-0.624,-0.624,0
-1.1381,0.0016558,0.0051097,-0.014013,0.0042954,-0.0059049,0.00031449,0.0001001,3.9789e-08,1.5353e-07,3.3367e-05,9.7426e-08,3.3384e-05,1,0.53457,-0.622,-0.622,0
-1.1385,0.0011723,0.0060368,-0.014509,0.0042048,-0.0041708,0.00031467,0.00010016,1.2856e-08,1.8787e-07,3.3382e-05,1.2984e-07,3.3416e-05,1,0.5374,-0.62,-0.62,0
-1.1387,-0.00051739,0.0049176,-0.011316,0.0052691,-0.0068246,0.00031473,0.00010018,-3.9142e-08,1.6118e-07,3.338e-05,9.8458e-08,3.3433e-05,1,0.54023,-0.618,-0.618,0
-1.1388,-0.0020596,0.0039736,-0.0083019,0.0069773,-0.0095377,0.00031475,0.00010019,-8.4649e-08,1.378e-07,3.3379e-05,6.9293e-08,3.344e-05,1,0.54306,-0.616,-0.616,0
-1.1388,-0.0034542,0.0032048,-0.0054659,0.0093293,-0.01231,0.00031473,0.00010018,-1.2367e-07,1.1775e-07,3.3377e-05,4.2339e-08,3.3437e-05,1,0.54589,-0.614,-0.614,0
-1.1388,-0.0047014,0.0026112,-0.0028082,0.012325,-0.015141,0.00031467,0.00010016,-1.562e-07,1.0101e-07,3.3376e-05,1.7596e-08,3.3424e-05,1,0.54871,-0.612,-0.612,0
-1.1386,-0.0058011,0.0021929,-0.00032895,0.015965,-0.018032,0.00031457,0.00010013,-1.8224e-07,8.7591e-08,3.3374e-05,-4.9351e-09,3.34e-05,1,0.55154,-0.61,-0.61,0
-1.1383,-0.0051552,0.0019882,-0.00087226,0.013633,-0.018587,0.00031443,0.00010009,-1.5638e-07,7.6368e-08,3.3355e-05,-1.4684e-08,3.3382e-05,1,0.55437,-0.608,-0.608,0
-1.138,-0.0043111,0.0018111,-0.0015729,0.011921,-0.018855,0.0003143,0.00010004,-1.2438e-07,6.7197e-08,3.3335e-05,-2.1901e-08,3.3367e-05,1,0.5572,-0.606,-0.606,0
-1.1377,-0.0032687,0.0016615,-0.0024308,0.010827,-0.018838,0.00031417,0.0001,-8.6212e-08,6.0078e-08,3.3313e-05,-2.6586e-08,3.3357e-05,1,0.56003,-0.604,-0.604,0
-1.1374,-0.0020282,0.0015394,-0.0034461,0.010353,-0.018534,0.00031406,9.9968e-05,-4.1898e-08,5.5009e-08,3.329e-05,-2.8739e-08,3.335e-05,1,0.56286,-0.602,-0.602,0
-1.1372,-0.00058957,0.0014449,-0.0046187,0.010497,-0.017944,0.00031395,9.9934e-05,8.5707e-09,5.1993e-08,3.3265e-05,-2.836e-08,3.3347e-05,1,0.56569,-0.6,-0.6,0
-1.1367,0.00087359,0.0014256,-0.0080555,0.0073864,-0.016028,0.00031383,9.9894e-05,5.3845e-08,6.1623e-08,3.3261e-05,-4.6867e-08,3.3319e-05,1,0.56851,-0.598,-0.598,0
-1.1363,0.0021238,0.0015543,-0.010982,0.0043005,-0.014538,0.00031372,9.9859e-05,8.9201e-08,7.529e-08,3.3263e-05,-6.3668e-08,3.3291e-05,1,0.57134,-0.596,-0.596,0
-1.1358,0.0031612,0.0018312,-0.013398,0.0012391,-0.013474,0.00031363,9.9831e-05,1.1464e-07,9.2996e-08,3.3269e-05,-7.8763e-08,3.3263e-05,1,0.57417,-0.594,-0.594,0
-1.1354,0.0039857,0.0022562,-0.015305,-0.0017976,-0.012836,0.00031355,9.9808e-05,1.3017e-07,1.1474e-07,3.3281e-05,-9.2152e-08,3.3234e-05,1,0.577,-0.592,-0.592,0
-1.135,0.0045973,0.0028292,-0.016701,-0.0048098,-0.012623,0.0003135,9.9791e-05,1.3578e-07,1.4052e-07,3.3297e-05,-1.0383e-07,3.3206e-05,1,0.57983,-0.59,-0.59,0
-1.1352,0.0029736,0.0030428,-0.01381,-0.007323,-0.014863,0.00031358,9.9816e-05,7.3685e-08,1.271e-07,3.331e-05,-8.6304e-08,3.3213e-05,1,0.58266,-0.588,-0.588,0
-1.1355,0.001407,0.0030555,-0.011034,-0.0079095,-0.016785,0.00031368,9.9847e-05,1.7984e-08,1.0734e-07,3.3321e-05,-7.0684e-08,3.3226e-05,1,0.58548,-0.586,-0.586,0
-1.1359,-0.00010245,0.0028673,-0.0083721,-0.0065694,-0.018391,0.0003138,9.9885e-05,-3.1325e-08,8.1231e-08,3.3332e-05,-5.6974e-08,3.3244e-05,1,0.58831,-0.584,-0.584,0
-1.1363,-0.0015548,0.0024782,-0.0058242,-0.0033026,-0.01968,0.00031393,9.9928e-05,-7.4239e-08,4.8775e-08,3.3342e-05,-4.5176e-08,3.3268e-05,1,0.59114,-0.582,-0.582,0
-1.1368,-0.00295,0.0018882,-0.0033903,0.001891,-0.020652,0.00031409,9.9978e-05,-1.1076e-07,9.9713e-09,3.3351e-05,-3.5287e-08,3.3298e-05,1,0.59397,-0.58,-0.58,0
-1.1378,-0.0030665,0.00056232,-0.0057321,0.0060262,-0.015121,0.00031467,0.00010016,-1.5839e-07,-9.3519e-08,3.3416e-05,1.8617e-08,3.3383e-05,1,0.5968,-0.578,-0.578,0
-1.1396,-0.0038897,-0.0017283,-0.0070827,0.011448,-0.0085171,0.00031569,0.00010049,-2.7631e-07,-2.7166e-07,3.3536e-05,1.035e-07,3.3527e-05,1,0.59963,-0.576,-0.576,0
-1.1421,-0.0054194,-0.0049836,-0.0074422,0.018157,-0.00084186,0.00031713,0.00010094,-4.6452e-07,-5.2444e-07,3.3712e-05,2.1935e-07,3.3729e-05,1,0.60245,-0.574,-0.574,0
-1.1453,-0.0076557,-0.0092036,-0.0068105,0.026152,0.0079054,0.000319,0.00010154,-7.2302e-07,-8.5186e-07,3.3943e-05,3.6618e-07,3.3989e-05,1,0.60528,-0.572,-0.572,0
-1.1492,-0.010599,-0.014389,-0.0051876,0.035434,0.017725,0.0003213,0.00010227,-1.0518e-06,-1.254e-06,3.423e-05,5.44e-07,3.4306e-05,1,0.60811,-0.57,-0.57,0
-1.1853,-0.047194,-0.052797,0.032934,0.11744,0.060118,0.00034527,0.0001099,-5.6435e-06,-5.8678e-06,3.7473e-05,2.8219e-06,3.76e-05,1,0.61094,-0.568,-0.568,0
-1.2401,-0.098469,-0.1056,0.085446,0.23631,0.11582,0.00038494,0.00012253,-1.3463e-05,-1.3509e-05,4.3018e-05,6.8017e-06,4.2983e-05,1,0.61377,-0.566,-0.566,0
-1.3137,-0.16442,-0.17281,0.15235,0.39203,0.18482,0.0004403,0.00014015,-2.4511e-05,-2.4177e-05,5.0865e-05,1.2483e-05,5.0453e-05,1,0.6166,-0.564,-0.564,0
-1.4062,-0.24505,-0.25442,0.23364,0.58462,0.26713,0.00051137,0.00016277,-3.8787e-05,-3.7873e-05,6.1014e-05,1.9867e-05,6.0011e-05,1,0.61943,-0.562,-0.562,0
-1.5174,-0.34035,-0.35042,0.32931,0.81406,0.36274,0.00059812,0.00019039,-5.629e-05,-5.4596e-05,7.3465e-05,2.8952e-05,7.1658e-05,1,0.62225,-0.56,-0.56,0
-1.9821,-0.52761,-0.50967,0.6832,1.3887,0.62636,0.0010199,0.00032463,-0.00015565,-0.00013384,0.00014943,8.3458e-05,0.00012284,1,0.62508,-0.558,-0.558,0
-2.6896,-0.72078,-0.67645,1.2529,2.0635,1.0475,0.0016104,0.0005126,-0.00029851,-0.00024338,0.00026082,0.00016218,0.0001922,1,0.62791,-0.556,-0.556,0
-3.6399,-0.91983,-0.85074,2.0385,2.8384,1.6261,0.0023696,0.00075428,-0.00048484,-0.00038319,0.00040763,0.00026511,0.00027975,1,0.63074,-0.554,-0.554,0
-4.8329,-1.1248,-1.0325,3.0399,3.7135,2.3623,0.0032977,0.0010497,-0.00071467,-0.00055329,0.00058987,0.00039227,0.00038549,1,0.63357,-0.552,-0.552,0
-6.2686,-1.3356,-1.2219,4.257,4.6886,3.2558,0.0043945,0.0013988,-0.00098797,-0.00075367,0.00080752,0.00054363,0.00050941,1,0.6364,-0.55,-0.55,0
-10.12,-1.7673,-1.5065,7.5034,6.093,5.844,0.010057,0.0032014,-0.002442,-0.0017372,0.0020073,0.0013236,0.0010882,1,0.63922,-0.548,-0.548,0
-14.167,-2.2628,-1.8094,10.871,7.4671,8.5593,0.018356,0.005843,-0.0045795,-0.00317,0.0037752,0.002462,0.0019254,1,0.64205,-0.546,-0.546,0
-18.409,-2.8221,-2.1306,14.358,8.8108,11.402,0.029292,0.0093239,-0.0074004,-0.0050519,0.0061113,0.0039587,0.003021,1,0.64488,-0.544,-0.544,0
-22.849,-3.4454,-2.4701,17.967,10.124,14.371,0.042864,0.013644,-0.010905,-0.007383,0.0090156,0.0058139,0.0043749,1,0.64771,-0.542,-0.542,0
-27.484,-4.1326,-2.8279,21.697,11.407,17.468,0.059071,0.018803,-0.015092,-0.010163,0.012488,0.0080273,0.0059872,1,0.65054,-0.54,-0.54,0
-29.981,-4.6973,-3.0718,23.564,11.859,18.989,0.14342,0.045652,-0.037122,-0.024272,0.030912,0.01932,0.014012,1,0.65337,-0.538,-0.538,0
-32.116,-5.19,-3.2883,25.164,12.219,20.272,0.26177,0.083324,-0.067939,-0.044211,0.056622,0.035238,0.025412,1,0.6562,-0.536,-0.536,0
-33.888,-5.6105,-3.4776,26.496,12.488,21.317,0.41413,0.13182,-0.10755,-0.069981,0.089617,0.05578,0.040187,1,0.65902,-0.534,-0.534,0
-35.296,-5.959,-3.6394,27.561,12.667,22.124,0.60049,0.19114,-0.15594,-0.10158,0.1299,0.080947,0.058335,1,0.66185,-0.532,-0.532,0
-36.342,-6.2354,-3.774,28.357,12.754,22.693,0.82086,0.26129,-0.21313,-0.13902,0.17746,0.11074,0.07986,1,0.66468,-0.53,-0.53,0
-36.424,-6.2398,-3.8369,28.349,12.792,22.784,1.339,0.42621,-0.33964,-0.23731,0.27743,0.18454,0.1421,1,0.66751,-0.528,-0.528,0
-36.421,-6.2158,-3.9056,28.223,12.867,22.856,1.8905,0.60176,-0.47112,-0.3456,0.37929,0.26405,0.21281,1,0.67034,-0.526,-0.526,0
-36.333,-6.1635,-3.9799,27.98,12.978,22.91,2.4754,0.78793,-0.60757,-0.46389,0.48303,0.34926,0.292,1,0.67317,-0.524,-0.524,0
-36.16,-6.0829,-4.0598,27.62,13.126,22.946,3.0936,0.98472,-0.74899,-0.59219,0.58866,0.44017,0.37965,1,0.67599,-0.522,-0.522,0
-35.902,-5.9739,-4.1455,27.143,13.311,22.963,3.7452,1.1921,-0.89538,-0.73049,0.69617,0.53679,0.47577,1,0.67882,-0.52,-0.52,0
-35.207,-5.7091,-4.2218,26.168,13.447,22.884,4.2239,1.3445,-0.97583,-0.85747,0.73953,0.60886,0.58085,1,0.68165,-0.518,-0.518,0
-34.417,-5.4183,-4.2859,25.128,13.54,22.743,4.6335,1.4749,-1.0382,-0.97113,0.7687,0.66971,0.67821,1,0.68448,-0.516,-0.516,0
-33.532,-5.1013,-4.3379,24.022,13.589,22.539,4.974,1.5833,-1.0824,-1.0715,0.78368,0.71934,0.76784,1,0.68731,-0.514,-0.514,0
-32.551,-4.7582,-4.3777,22.85,13.595,22.272,5.2455,1.6697,-1.1084,-1.1585,0.78448,0.75774,0.84976,1,0.69014,-0.512,-0.512,0
-31.476,-4.389,-4.4054,21.612,13.557,21.942,5.448,1.7341,-1.1163,-1.2322,0.77109,0.78492,0.92395,1,0.69296,-0.51,-0.51,0
-29.119,-3.915,-4.2747,19.502,13.244,20.336,5.3298,1.6965,-1.0654,-1.218,0.72535,0.75896,0.92605,1,0.69579,-0.508,-0.508,0
-26.491,-3.451,-4.1075,17.196,12.883,18.447,5.1865,1.6509,-1.0136,-1.1936,0.68143,0.72924,0.91761,1,0.69862,-0.506,-0.506,0
-23.591,-2.9968,-3.9038,14.694,12.472,16.273,5.0182,1.5973,-0.96086,-1.159,0.63935,0.69577,0.89861,1,0.70145,-0.504,-0.504,0
-20.42,-2.5526,-3.6636,11.996,12.013,13.816,4.8247,1.5357,-0.9072,-1.1142,0.5991,0.65854,0.86907,1,0.70428,-0.502,-0.502,0
-16.978,-2.1183,-3.3869,9.1018,11.504,11.074,4.6061,1.4662,-0.85262,-1.0593,0.56068,0.61756,0.82897,1,0.70711,-0.5,-0.5,0
-14.036,-1.9764,-3.0568,6.8363,10.78,8.5827,4.3739,1.3923,-0.8152,-0.9863,0.54316,0.57763,0.7646,1,0.70994,-0.498,-0.498,0
-11.429,-1.8696,-2.7466,4.8873,10.053,6.3843,4.1367,1.3167,-0.77747,-0.91238,0.52561,0.53756,0.69979,1,0.71276,-0.496,-0.496,0
-9.1571,-1.7977,-2.4563,3.2548,9.3239,4.4789,3.8945,1.2397,-0.73941,-0.83754,0.50802,0.49734,0.63454,1,0.71559,-0.494,-0.494,0
-7.2199,-1.7607,-2.1858,1.9388,8.5916,2.8666,3.6473,1.161,-0.70103,-0.76177,0.49039,0.45697,0.56885,1,0.71842,-0.492,-0.492,0
-5.6175,-1.7588,-1.9352,0.93921,7.8564,1.5473,3.3951,1.0807,-0.66233,-0.68509,0.47273,0.41645,0.50271,1,0.72125,-0.49,-0.49,0
