x,u0,u1
0.0,0.4533399696887515,0.20704830828148854
7.8125e-05,0.39261704260355623,0.2196614331179256
0.00015625,0.3734970983641096,0.22217729453980126
0.000234375,0.36522431655392873,0.2229285768257488
0.0003125,0.36109066625842906,0.22322406182273044
0.000390625,0.3588524033309829,0.2233565970932224
0.00046875,0.3575715983436977,0.2234186812251127
0.000546875,0.3568022248407616,0.22344664061760638
0.000625,0.35631526124775836,0.22345678473008937
0.000703125,0.3559874849152057,0.22345727740764834
0.00078125,0.3557506333714765,0.2234523817708535
0.000859375,0.35556627095133037,0.2234444196826885
0.0009375,0.35541226186120445,0.22343465400604226
0.001015625,0.3552760343274078,0.2234237908468146
0.00109375,0.3551502537940012,0.22341231048634677
0.001171875,0.3550307360399103,0.22340049581167112
0.00125,0.35491480623975513,0.22338837243956028
0.001328125,0.35480110779055263,0.22337609805658015
0.00140625,0.354688754539464,0.22336371333851585
0.001484375,0.354577270556749,0.22335128609479404
0.0015625,0.35446634334522353,0.22333881903290934
0.001640625,0.35435561369538293,0.22332616424083618
0.00171875,0.3542451898860895,0.22331356258191792
0.001796875,0.3541349618223712,0.22330085816260428
0.001875,0.3540248433084129,0.22328813647929155
0.001953125,0.35391491002604575,0.22327544965742582
0.00203125,0.353805029325335,0.22326267529184757
0.002109375,0.35369524556348664,0.2232498876473448
0.0021875,0.3535854758600324,0.22323697078664678
0.002265625,0.35347577414653436,0.22322404756445588
0.00234375,0.35336611601075224,0.22321104806791542
0.002421875,0.3532566390303679,0.22319809620855124
0.0025,0.353147217881627,0.22318510035874645
0.002578125,0.3530378269342595,0.22317203298645388
0.00265625,0.35292848047808,0.22315895373586403
0.0027343750000000003,0.35281922085784206,0.2231458019187636
0.0028125,0.3527100557859774,0.22313265303584537
0.002890625,0.3526009581451551,0.22311943090669445
0.00296875,0.35249191517672807,0.22310622438447442
0.003046875,0.35238290992691557,0.2230928965718139
0.003125,0.35227401701461086,0.22307960956817885
0.0032031250000000002,0.3521652023050196,0.2230662988781987
0.00328125,0.35205635422331755,0.22305284224898972
0.003359375,0.3519476462442131,0.22303944041589363
0.0034375,0.35183894818871597,0.22302593465404072
0.003515625,0.35173040037817843,0.22301246278488643
0.00359375,0.3516219428175974,0.22299899642813034
0.0036718750000000002,0.3515134607352636,0.222985384733687
0.00375,0.35140499119483365,0.22297172007330476
0.003828125,0.3512967449543368,0.2229581701562883
0.00390625,0.35118847728644753,0.2229444648512049
0.003984375,0.3510801946487036,0.22293071037655157
0.0040625,0.3509720400328912,0.2229169128077612
0.004140625,0.3508640409043747,0.22290322999089326
0.00421875,0.3507560163038473,0.22288936147232236
0.004296875,0.35064802786537025,0.22287547699295768
0.004375,0.3505401400440598,0.2228615832615812
0.0044531250000000005,0.3504323377548697,0.22284771428139474
0.00453125,0.3503245552537978,0.2228336925078799
0.004609375,0.35021687085471725,0.22281970689924177
0.0046875,0.35010926687847654,0.22280572972050153
0.004765625,0.3500016788878671,0.2227916308804256
0.00484375,0.3498941663239,0.22277752062969922
0.004921875,0.3497866467889837,0.22276335363726546
0.005,0.34967922425248865,0.2227491517499758
0.005078125,0.34957188416926255,0.22273495075531624
0.00515625,0.34946460853099465,0.22272066154577413
0.005234375,0.3493574536435071,0.2227064396298852
0.0053125,0.34925034128587523,0.22269218762660592
0.0053906250000000005,0.34914315651995276,0.2226777395984842
0.0054687500000000005,0.3490361737147636,0.22266342603945824
0.005546875,0.3489291537811089,0.22264892075897025
0.005625,0.34882229161066514,0.22263454844750133
0.005703125,0.3487153133631678,0.22261993879991346
0.00578125,0.34860858938597716,0.22260551259994102
0.005859375,0.3485017694185283,0.22259082247299083
0.0059375,0.3483951700255298,0.22257632333394484
