x,u0,u1
0.0,0.4466672415771833,0.20612260579311173
0.01,0.37715028143376933,0.21457105487206327
0.02,0.3475432488498854,0.2142588944435567
0.03,0.32790802796853613,0.21215846012775874
0.04,0.3120497282657981,0.20924374917315028
0.05,0.2979741563980174,0.20574364744380505
0.06,0.28480885212369855,0.2017023754653973
0.07,0.2720427468102554,0.19707880491029872
0.08,0.2592774263365021,0.19176063249777542
0.09,0.24612982778875958,0.18556193796984682
0.1,0.23219452960427794,0.1782220081154416
0.11,0.21704883986096785,0.16942241096861174
0.12,0.20030166651049858,0.15883562102064655
0.13,0.18168442868134788,0.14621020723178493
0.14,0.1611648972956162,0.13147938884758867
0.15,0.13904888344798888,0.11486452100739664
0.16,0.11602030250108059,0.09692804951606385
0.17,0.09308269908719727,0.07853955364720382
0.18,0.07139592845213288,0.06074359678624251
0.19,0.05204697057774141,0.044559125609133575
0.2,0.03582743933979716,0.030774083904043053
0.21,0.023095412323091702,0.019807666091498376
0.22,0.01376680283916407,0.011687152670065579
0.23,0.0074295254787054435,0.006138971145955476
0.24,0.0035172147617628137,0.002732833397265077
0.25,0.0014262968013982044,0.0009618343882204229
0.26,0.0005324776222909737,0.00024489438970551683
0.27,0.00026182846045347936,4.290028982290221e-05
0.28,0.0002089012670151208,5.709986776754946e-06
0.29,0.0002013994956689627,4.970544143445032e-07
0.3,0.00020054209754228415,-1.6489250647277523e-07
0.31,0.0002004928988052201,-2.609562787073233e-07
0.32,0.00020052133821099185,-2.863790898912727e-07
0.33,0.00020054650378522866,-2.987139072757517e-07
0.34,0.00020056342205045764,-3.0560519687799887e-07
0.35000000000000003,0.0002005751374684756,-3.0912748400793315e-07
0.36,0.00020058352253789636,-3.1100948962171766e-07
0.37,0.0002005896729810785,-3.1262753744140144e-07
0.38,0.0002005706949469279,-3.254371835783109e-07
0.39,0.00019963574088963502,-7.604283317872539e-07
