x,u0,u1
0.0,0.4541968884431091,0.2062520395627157
0.00125,0.39316038690691496,0.21689919203820884
0.0025,0.37325288480995883,0.21899616197573601
0.00375,0.36380708148509366,0.21960021941897126
0.005,0.35822412543852444,0.21976154234749498
0.00625,0.3543612157527455,0.21974734189862294
0.0075,0.3513590187251439,0.21964862751657216
0.00875,0.34882612191060003,0.21950260690891327
0.01,0.34656922302847987,0.21932660034429638
0.01125,0.34448323892445154,0.21912933009580723
0.0125,0.3425113562453751,0.21891565807029048
0.01375,0.34061963593634,0.21868844616603741
0.015,0.338787203598667,0.21844948885441687
0.01625,0.3370006694098935,0.21819997587090156
0.0175,0.3352510928948863,0.21794073868854313
0.01875,0.33353227121205364,0.2176723876615764
0.02,0.33183974109492054,0.2173953903778808
0.02125,0.3301701739113967,0.21711011790354356
0.0225,0.3285210108615123,0.21681687079187692
0.02375,0.3268902372943353,0.21651599694181559
0.025,0.3252762019891871,0.2162075526527976
0.02625,0.323677501989539,0.2158917156065283
0.0275,0.32209296539086163,0.21556866138192646
0.02875,0.32052158101079825,0.2152385395497738
0.03,0.3189624482980813,0.21490147898173748
0.03125,0.3174147482316758,0.2145575689768751
0.0325,0.3158781448928957,0.21420704073019634
0.03375,0.3143514086644124,0.21384967068575847
0.035,0.31283377810941687,0.21348579612249696
0.03625,0.31132533989244104,0.21311540691621708
0.0375,0.3098253375472799,0.21273852193625134
0.03875,0.30833326321348037,0.2123552031163513
0.04,0.30684863749217617,0.2119654827997884
0.04125,0.30537101180516635,0.21156938775556336
0.0425,0.3038999617839937,0.2111669401736261
0.043750000000000004,0.30243508178992473,0.21075815625084235
0.045,0.30097598214989496,0.21034304584000307
0.04625,0.2995222877260014,0.2099216128498988
0.0475,0.29807363604415255,0.20949385558467679
0.04875,0.29662967449587424,0.20905976686255365
0.05,0.29519005804738574,0.20861933389916112
0.051250000000000004,0.2937544510247544,0.20817253826871315
0.0525,0.2923225359172849,0.20771936083555056
0.05375,0.29089401293222733,0.20725981322832418
0.055,0.2894686857054114,0.2067940302953867
0.05625,0.2880464991855038,0.20632161963404833
0.0575,0.2866260348301977,0.20584235493864933
0.058750000000000004,0.2852077723292043,0.20535684246137662
0.06,0.2837915030421656,0.2048645996366123
0.06125,0.2823768376813002,0.20436566111951812
0.0625,0.2809634474391142,0.2038599527906117
0.06375,0.27955105166892197,0.2033474142301194
0.065,0.2781393776172617,0.20282797973721628
0.06625,0.2767281530133934,0.20230157647450045
0.0675,0.2753171276828853,0.20176814202132212
0.06875,0.27390611754962657,0.2012276767707197
0.07,0.2724946866696169,0.20067992677903315
0.07125000000000001,0.27108258163311216,0.20012482611595314
0.0725,0.2696695460117422,0.1995622892551817
0.07375,0.26825530217208005,0.1989922061243623
0.075,0.2668395682186089,0.19841445787344483
0.07625,0.2654220667313739,0.19782892912438102
0.0775,0.2640025450432201,0.19723551410443002
0.07875,0.2625807060467443,0.19663404165832543
0.08,0.2611562320347689,0.1960243597343251
0.08125,0.25972881808174725,0.1954063140037521
0.0825,0.258298174550167,0.19477974955983834
0.08375,0.2568639613523688,0.194144486372068
0.085,0.25542580397545706,0.19350032970470546
0.08625000000000001,0.25398333119468486,0.19284678266091304
0.08750000000000001,0.25253596518497695,0.1921843398003151
0.08875,0.2510848445108689,0.1915130962377001
0.09,0.24962899000046782,0.1908321630143346
0.09125,0.24816741499845876,0.1901412985116162
0.0925,0.24669999949434995,0.18944039687053082
0.09375,0.245226503093775,0.188729262812038
0.095,0.24374656049758509,0.1880076499827703
0.09625,0.24225979212113619,0.18727529227710982
0.0975,0.24076555400877586,0.1865317194690148
0.09875,0.23926352955728047,0.18577710094468225
0.1,0.23775416233182528,0.185011168462002
0.10125,0.23623657978200135,0.18423345129782817
0.10250000000000001,0.23471030065958542,0.1834436399104392
0.10375000000000001,0.23317488642892611,0.18264141068109982
0.105,0.23162989827443686,0.18182643001290497
0.10625,0.23007488611444232,0.18099835060183248
0.1075,0.22850938701363493,0.1801568112555453
0.10875,0.2269329231946146,0.17930143508989183
0.11,0.22534500198859259,0.17843182908639754
0.11125,0.22374511453737236,0.17754758368712203
0.1125,0.22213273828764005,0.17664827401063046
0.11375,0.2205073431056603,0.17573346382428684
0.115,0.2188683746191939,0.17480270149102148
0.11625,0.21721529578557103,0.17385554094453706
0.11750000000000001,0.21554753845321403,0.1728915350237944
0.11875000000000001,0.2138645851480414,0.17191018035428213
0.12,0.21216524894325062,0.1709100957694821
0.12125,0.21044811247077774,0.1698911467144495
0.1225,0.2087137512796854,0.16885297251715708
0.12375,0.20696113941057873,0.16779475670566246
0.125,0.20518935595041882,0.1667157927142413
0.12625,0.20339765448880945,0.1656154492657385
0.1275,0.2015850899365378,0.16449287893328074
0.12875,0.1997506765012883,0.1633472090838136
0.13,0.1978934366003966,0.16217757854978215
0.13125,0.1960122697531787,0.1609830016841039
0.1325,0.19410575854452888,0.1597621463430181
0.13375,0.1921732218324202,0.15851426478284647
0.135,0.19021376065658158,0.1572387550218021
0.13625,0.18822506490856547,0.15593373428115087
0.1375,0.18620662694248194,0.15459826034260066
0.13875,0.18415651244217052,0.1532307396166255
