x,u0,u1
0.0,0.4543781857217149,0.20655326796707296
0.00125,0.3934527034246434,0.2190418359529964
0.0025,0.37365046303692906,0.22145679952408498
0.00375,0.364295776805472,0.22206243855470217
0.005,0.35878856002961845,0.2221908713470617
0.00625,0.35498770375107314,0.2221423723307222
0.0075,0.35203591745246887,0.2220116140703065
0.00875,0.34954429008512305,0.2218359043851424
0.01,0.3473200496264861,0.22163149831564402
0.01125,0.34526172924106185,0.22140699425850233
0.0125,0.3433125559014446,0.22116660320252934
0.01375,0.34143957659087404,0.22091319943576226
0.015,0.33962236092298226,0.22064814339392655
0.01625,0.33784833371461126,0.22037289463028123
0.0175,0.336108810515136,0.2200880465574588
0.01875,0.3343979685851823,0.2197941981896401
0.02,0.3327116494728382,0.21949183640419856
0.02125,0.3310468721071824,0.21918142558492998
0.0225,0.3294011264996199,0.21886308900630297
0.02375,0.32777285601280903,0.21853731555115058
0.025,0.3261603691656071,0.21820413406898045
0.02625,0.3245625729325384,0.2178637984756821
0.0275,0.3229785376418749,0.21751657428165433
0.02875,0.3214074174958618,0.21716255642823082
0.03,0.31984846864939276,0.21680191889552072
0.03125,0.31830106387047313,0.2164348030081622
0.0325,0.3167647161821101,0.21606131449860638
0.03375,0.315238793027386,0.2156815162509803
0.035,0.31372302013435227,0.2152956915587308
0.03625,0.312216777428317,0.2149036641324655
0.0375,0.3107198449159956,0.21450576277157557
0.03875,0.30923186342722586,0.21410199298372382
0.04,0.3077524069333723,0.21369238119968154
0.04125,0.306281205359638,0.21327705379356077
0.0425,0.30481799438644136,0.21285611425158263
0.043750000000000004,0.3033624374974463,0.21242956754658848
0.045,0.30191422567695264,0.2119974148427608
0.04625,0.30047303797052294,0.21155974813768633
0.0475,0.29903864958492116,0.2111165813998522
0.04875,0.29761084187593106,0.21066805288953216
0.05,0.2961893403052755,0.21021417808710396
0.051250000000000004,0.29477372371782684,0.20975480965150864
0.0525,0.29336385463162695,0.20929015189206962
0.05375,0.2919593681996016,0.20882008885006195
0.055,0.29056009636182445,0.20834479468206868
0.05625,0.2891656106950108,0.20786404088071922
0.0575,0.2877756275106235,0.20737787583177417
0.058750000000000004,0.2863899943451951,0.20688644787187271
0.06,0.2850083715758588,0.2063896495457883
0.06125,0.2836302891871603,0.20588729920181248
0.0625,0.28225564374132367,0.20537957594850142
0.06375,0.28088408015657723,0.2048663919628553
0.065,0.2795152068356091,0.20434761291013773
0.06625,0.2781487050125177,0.20382323147549786
0.0675,0.27678420203674686,0.2032931007180244
0.06875,0.27542133436614824,0.20275713853092536
0.07,0.274059921639633,0.20221545226076745
0.07125000000000001,0.2726993945935239,0.20166769510704685
0.0725,0.27133951386777333,0.20111389893288606
0.07375,0.26997994100544576,0.20055400027677442
0.075,0.2686201112397944,0.1999876575064252
0.07625,0.2672598796765906,0.19941500681884203
0.0775,0.26589869791418314,0.19883570416684948
0.07875,0.26453624399515063,0.19824971425628646
0.08,0.2631720023792664,0.19765672868142775
0.08125,0.2618057080517698,0.19705671543754885
0.0825,0.26043685318147164,0.19644942249994266
0.08375,0.2590650335523357,0.19583463947398663
0.085,0.2576898130727314,0.19521217085323553
0.08625000000000001,0.25631063126315373,0.19458167319391204
0.08750000000000001,0.2549272204908008,0.19394306192699423
0.08875,0.2535390377884938,0.19329601144227046
0.09,0.25214556609799943,0.19264022440476242
0.09125,0.2507464571588423,0.19197550119088427
0.0925,0.24934104036163468,0.1913013859121977
0.09375,0.2479288974745305,0.1906176441873218
0.095,0.2465094677831008,0.18992387547651324
