x,u0,u1
0.0,0.45395011639878774,0.20655997842735624
0.0025,0.3919871082331439,0.2166828365472082
0.005,0.3707915342483478,0.2184131772250399
0.0075,0.35982736660926673,0.2187304755861157
0.01,0.35260354248401027,0.21861800309365934
0.0125,0.3470511274096399,0.21832087285388643
0.015,0.3423555604250844,0.2179228524158645
0.0175,0.33814936166317494,0.21745788565747726
0.02,0.33425028339155,0.21694289406454148
0.0225,0.330559751628619,0.21638668569060893
0.025,0.32702057793480704,0.21579435844350828
0.0275,0.32359766254132083,0.21516946403871892
0.03,0.3202678967560757,0.21451430098312105
0.0325,0.31701531541241285,0.21383054798668108
0.035,0.31382813372287327,0.2131193226653268
0.0375,0.3106973756521294,0.21238165666368983
0.04,0.3076159883013929,0.21161818385905096
0.0425,0.3045780492525216,0.21082950742503379
0.045,0.30157842431151816,0.21001590801972972
0.0475,0.2986125088271151,0.20917750080872996
0.05,0.29567630703091186,0.20831439957852288
0.0525,0.2927660579317856,0.20742658779756937
0.055,0.2898782975213656,0.2065139047493295
0.0575,0.2870096606039761,0.20557607009065834
0.06,0.28415689102976993,0.20461273652754472
0.0625,0.28131692533368857,0.2036233442063729
0.065,0.2784865759721093,0.20260727950318053
0.0675,0.27566285606355684,0.20156380569244295
0.07,0.27284285776834055,0.2004922180815858
0.0725,0.2700234486037637,0.19939138401461987
0.075,0.26720153911409766,0.19826015185230023
0.0775,0.26437420110798426,0.19709748167386967
0.08,0.2615382148119706,0.19590180609520544
0.0825,0.2586904803025777,0.19467172467644106
0.085,0.2558276106001334,0.19340540235473624
0.08750000000000001,0.2529463695087705,0.1921010862209523
0.09,0.250043218936023,0.19075665504796865
0.0925,0.2471145386989469,0.18936986880942777
0.095,0.24415663965812534,0.18793829522080222
0.0975,0.2411654357426889,0.18645909710638695
0.1,0.2381368706882968,0.1849294225000954
0.10250000000000001,0.2350665483552417,0.18334601643839943
0.105,0.231949811819455,0.18170526724221986
0.1075,0.22878160887996501,0.180003228188201
0.11,0.2255568007595148,0.1782357557574597
0.1125,0.2222694909797428,0.1763979311581043
0.115,0.2189136189118066,0.1744846424514151
0.11750000000000001,0.21548239889771853,0.1724900256158136
0.12,0.2119684933210338,0.17040765688293238
0.1225,0.20836375994534362,0.16823024142674453
0.125,0.2046592455172524,0.16594966718230647
0.1275,0.20084488729078398,0.1635567382698812
0.13,0.19690954463456767,0.16104111393633166
0.1325,0.19284075055393207,0.15839108256563697
